"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","333","TRB_Avg"
"2023-09-15 20:35:30",86583,16.27,70.74,993.9292,0,0,"2023-09-15 20:30:30"
"2023-09-15 21:05:30",86584,15.46,70.88,994.0404,0,0,"2023-09-15 21:00:30"
"2023-09-15 21:35:30",86585,15.39,71.78,993.9086,0,0,"2023-09-15 21:30:30"
"2023-09-15 22:05:30",86586,14.94,75.73,994.0239,0,0,"2023-09-15 22:00:30"
"2023-09-15 22:35:30",86587,14.93,73.71,993.738,0,0,"2023-09-15 22:30:30"
"2023-09-15 23:05:30",86588,14.31,85.5,993.7238,0,0,"2023-09-15 23:00:30"
"2023-09-15 23:35:30",86589,14.2,84,993.7901,0,0,"2023-09-15 23:30:30"
"2023-09-16 00:05:30",86590,13.67,94.5,993.7197,0,0,"2023-09-16 00:00:30"
"2023-09-16 00:35:30",86591,13.27,97.5,993.6132,0,0,"2023-09-16 00:30:30"
"2023-09-16 01:05:30",86592,13.12,98.3,993.4637,0,0,"2023-09-16 01:00:30"
"2023-09-16 01:35:30",86593,12.83,100,993.1192,0,0,"2023-09-16 01:30:30"
"2023-09-16 02:05:30",86594,12.38,100,992.8207,0,0,"2023-09-16 02:00:30"
"2023-09-16 02:35:30",86595,12.38,100,992.7,0,0,"2023-09-16 02:30:30"
"2023-09-16 03:05:30",86596,12.14,100,992.382,0,0,"2023-09-16 03:00:30"
"2023-09-16 03:35:30",86597,12.01,100,992.1636,0,0,"2023-09-16 03:30:30"
"2023-09-16 04:05:30",86598,12.27,100,992.2005,0,0,"2023-09-16 04:00:30"
"2023-09-16 04:35:30",86599,12.12,100,992.0776,0,0,"2023-09-16 04:30:30"
"2023-09-16 05:05:30",86600,12.25,100,992.1401,0,0,"2023-09-16 05:00:30"
"2023-09-16 05:35:30",86601,12.08,100,992.3082,0,0,"2023-09-16 05:30:30"
"2023-09-16 06:05:30",86602,12.22,100,992.5231,0,0,"2023-09-16 06:00:30"
"2023-09-16 06:35:30",86603,12.54,100,992.4674,0.234,0,"2023-09-16 06:30:30"
"2023-09-16 07:05:30",86604,12.07,100,992.4359,5.299,0,"2023-09-16 07:00:30"
"2023-09-16 07:35:30",86605,12.13,100,992.4867,15.79,0,"2023-09-16 07:30:30"
"2023-09-16 08:05:30",86606,11.82,100,992.3929,66.88,0,"2023-09-16 08:00:30"
"2023-09-16 08:35:30",86607,12.9,94.8,992.3096,192.4,0,"2023-09-16 08:30:30"
"2023-09-16 09:05:30",86608,13.64,82.4,992.295,324.5,0,"2023-09-16 09:00:30"
"2023-09-16 09:35:30",86609,14.4,85,992.3032,398.6,0,"2023-09-16 09:30:30"
"2023-09-16 10:05:30",86610,15.37,84.6,992.1389,383.4,0,"2023-09-16 10:00:30"
"2023-09-16 10:35:30",86611,16.12,82.1,992.0954,544.3,0,"2023-09-16 10:30:30"
"2023-09-16 11:05:30",86612,17.21,76.84,991.9188,595.2,0,"2023-09-16 11:00:30"
"2023-09-16 11:35:30",86613,18.01,68.26,991.9388,641.7,0,"2023-09-16 11:30:30"
"2023-09-16 12:05:30",86614,18.8,65.42,991.4357,571.5,0,"2023-09-16 12:00:30"
"2023-09-16 12:35:30",86615,19.13,60.24,991.1817,763.8,0,"2023-09-16 12:30:30"
"2023-09-16 13:05:30",86616,19.46,60.28,990.863,804,0,"2023-09-16 13:00:30"
"2023-09-16 13:35:30",86617,19.52,57.87,990.535,707.4,0,"2023-09-16 13:30:30"
"2023-09-16 14:05:30",86618,19.68,55.1,990.4819,689.5,0,"2023-09-16 14:00:30"
"2023-09-16 14:35:30",86619,19.71,54.02,990.1761,661.6,0,"2023-09-16 14:30:30"
"2023-09-16 15:05:30",86620,19.76,54.73,989.8556,619.4,0,"2023-09-16 15:00:30"
"2023-09-16 15:35:30",86621,19.88,56.03,989.6411,567,0,"2023-09-16 15:30:30"
"2023-09-16 16:05:30",86622,20.03,57.39,989.4653,504.1,0,"2023-09-16 16:00:30"
"2023-09-16 16:35:30",86623,20.01,56.14,989.4323,426.7,0,"2023-09-16 16:30:30"
"2023-09-16 17:05:30",86624,19.91,60.13,989.5071,343.8,0,"2023-09-16 17:00:30"
"2023-09-16 17:35:30",86625,19.98,58.95,989.28,259.6,0,"2023-09-16 17:30:30"
"2023-09-16 18:05:30",86626,19.89,58.25,989.2291,180,0,"2023-09-16 18:00:30"
"2023-09-16 18:35:30",86627,19.71,59.34,989.2259,94.1,0,"2023-09-16 18:30:30"
"2023-09-16 19:05:30",86628,19.05,65.02,989.2242,1.402,0,"2023-09-16 19:00:30"
"2023-09-16 19:35:30",86629,18.34,68.88,989.2405,0.166,0,"2023-09-16 19:30:30"
"2023-09-16 20:05:30",86630,17.83,71.77,989.4515,0,0,"2023-09-16 20:00:30"
"2023-09-16 20:35:30",86631,16.44,83.4,989.705,0,0,"2023-09-16 20:30:30"
"2023-09-16 21:05:30",86632,16.47,85.2,989.5613,0,0,"2023-09-16 21:00:30"
"2023-09-16 21:35:30",86633,15.86,88.9,989.4221,0,0,"2023-09-16 21:30:30"
"2023-09-16 22:05:30",86634,15.64,89.7,989.23,0,0,"2023-09-16 22:00:30"
"2023-09-16 22:35:30",86635,14.94,97.4,989.2377,0,0,"2023-09-16 22:30:30"
"2023-09-16 23:05:30",86636,14.53,100,989.0877,0,0,"2023-09-16 23:00:30"
"2023-09-16 23:35:30",86637,14.24,100,988.9772,0,0,"2023-09-16 23:30:30"
"2023-09-17 00:05:30",86638,14.05,100,988.8695,0,0,"2023-09-17 00:00:30"
"2023-09-17 00:35:30",86639,13.98,100,988.9509,0,0,"2023-09-17 00:30:30"
"2023-09-17 01:05:30",86640,13.89,100,988.9908,0,0,"2023-09-17 01:00:30"
"2023-09-17 01:35:30",86641,13.86,100,988.9714,0,0,"2023-09-17 01:30:30"
"2023-09-17 02:05:30",86642,13.56,100,988.8951,0,0,"2023-09-17 02:00:30"
"2023-09-17 02:35:30",86643,13.78,100,988.7913,0,0,"2023-09-17 02:30:30"
"2023-09-17 03:05:30",86644,13.68,100,988.7414,0,0,"2023-09-17 03:00:30"
"2023-09-17 03:35:30",86645,13.36,100,988.6801,0,0,"2023-09-17 03:30:30"
"2023-09-17 04:05:30",86646,13.22,100,988.5037,0,0,"2023-09-17 04:00:30"
"2023-09-17 04:35:30",86647,13.16,100,988.4949,0,0,"2023-09-17 04:30:30"
"2023-09-17 05:05:30",86648,12.95,100,988.6666,0,0,"2023-09-17 05:00:30"
"2023-09-17 05:35:30",86649,13.02,100,988.5659,0,0,"2023-09-17 05:30:30"
"2023-09-17 06:05:30",86650,12.93,100,988.6536,0,0,"2023-09-17 06:00:30"
"2023-09-17 06:35:30",86651,12.68,100,988.6217,0.594,0,"2023-09-17 06:30:30"
"2023-09-17 07:05:30",86652,12.86,100,988.9283,14.59,0,"2023-09-17 07:00:30"
"2023-09-17 07:35:30",86653,12.73,100,989.2776,57.52,0,"2023-09-17 07:30:30"
"2023-09-17 08:05:30",86654,12.92,100,989.4239,103.6,0,"2023-09-17 08:00:30"
"2023-09-17 08:35:30",86655,12.84,100,988.9445,98.3,0,"2023-09-17 08:30:30"
"2023-09-17 09:05:30",86656,13.41,100,989.0973,98.2,0,"2023-09-17 09:00:30"
"2023-09-17 09:35:30",86657,14.14,100,989.2446,101.5,0,"2023-09-17 09:30:30"
"2023-09-17 10:05:30",86658,14.28,100,988.879,100.3,0,"2023-09-17 10:00:30"
"2023-09-17 10:35:30",86659,14.38,99.9,988.8318,258.9,0,"2023-09-17 10:30:30"
"2023-09-17 11:05:30",86660,15.44,90.7,988.9368,205.2,0,"2023-09-17 11:00:30"
"2023-09-17 11:35:30",86661,15.96,87.4,989.1065,173.8,0,"2023-09-17 11:30:30"
"2023-09-17 12:05:30",86662,16.14,85.7,989.1541,257.1,0,"2023-09-17 12:00:30"
"2023-09-17 12:35:30",86663,17.03,77.58,988.6882,216.5,0,"2023-09-17 12:30:30"
"2023-09-17 13:05:30",86664,17.48,78.17,988.58,289.3,0,"2023-09-17 13:00:30"
"2023-09-17 13:35:30",86665,17.8,77.89,988.508,276,0,"2023-09-17 13:30:30"
"2023-09-17 14:05:30",86666,18.48,75.21,988.0644,715.4,0,"2023-09-17 14:00:30"
"2023-09-17 14:35:30",86667,18.9,69.11,987.7915,259.8,0,"2023-09-17 14:30:30"
"2023-09-17 15:05:30",86668,19.34,63.56,987.4874,315.7,0,"2023-09-17 15:00:30"
"2023-09-17 15:35:30",86669,19.68,60.31,987.1047,372.4,0,"2023-09-17 15:30:30"
"2023-09-17 16:05:30",86670,19.67,61.25,987.0197,291.9,0,"2023-09-17 16:00:30"
"2023-09-17 16:35:30",86671,19.63,61.32,986.9374,167,0,"2023-09-17 16:30:30"
"2023-09-17 17:05:30",86672,19.53,63.86,986.7405,151.4,0,"2023-09-17 17:00:30"
"2023-09-17 17:35:30",86673,19.4,64.72,986.6368,106.9,0,"2023-09-17 17:30:30"
"2023-09-17 18:05:30",86674,18.98,69.36,986.5107,69.01,0,"2023-09-17 18:00:30"
"2023-09-17 18:35:30",86675,18.77,71.34,986.653,21.9,0,"2023-09-17 18:30:30"
"2023-09-17 19:05:30",86676,18.55,70.61,986.8165,1.308,0,"2023-09-17 19:00:30"
"2023-09-17 19:35:30",86677,18.1,76.15,986.5496,0,0,"2023-09-17 19:30:30"
"2023-09-17 20:05:30",86678,17.87,76.05,986.6908,0,0,"2023-09-17 20:00:30"
"2023-09-17 20:35:30",86679,17.61,75.72,986.6493,0,0,"2023-09-17 20:30:30"
"2023-09-17 21:05:30",86680,17.25,77.15,986.6481,0,0,"2023-09-17 21:00:30"
"2023-09-17 21:35:30",86681,17,82.9,986.4518,0,0,"2023-09-17 21:30:30"
"2023-09-17 22:05:30",86682,16.65,86.9,986.1828,0,0,"2023-09-17 22:00:30"
"2023-09-17 22:35:30",86683,16.52,90.4,986.0467,0,0,"2023-09-17 22:30:30"
"2023-09-17 23:05:30",86684,16.38,94.1,985.9984,0,0,"2023-09-17 23:00:30"
"2023-09-17 23:35:30",86685,16.08,95.6,985.8431,0,0,"2023-09-17 23:30:30"
"2023-09-18 00:05:30",86686,16.05,98.7,985.7911,0,0,"2023-09-18 00:00:30"
"2023-09-18 00:35:30",86687,15.92,98.1,985.4548,0,0,"2023-09-18 00:30:30"
"2023-09-18 01:05:30",86688,15.79,99.8,985.4998,0,0,"2023-09-18 01:00:30"
"2023-09-18 01:35:30",86689,15.92,99.9,985.2637,0,0,"2023-09-18 01:30:30"
"2023-09-18 02:05:30",86690,15.73,100,985.0363,0,0,"2023-09-18 02:00:30"
"2023-09-18 02:35:30",86691,15.84,100,984.9648,0,0,"2023-09-18 02:30:30"
"2023-09-18 03:05:30",86692,15.43,100,984.8208,0,0,"2023-09-18 03:00:30"
"2023-09-18 03:35:30",86693,15.45,100,984.8727,0,0,"2023-09-18 03:30:30"
"2023-09-18 04:05:30",86694,15.2,100,984.7147,0,0,"2023-09-18 04:00:30"
"2023-09-18 04:35:30",86695,15.22,100,984.6305,0,0,"2023-09-18 04:30:30"
"2023-09-18 05:05:30",86696,15.26,100,984.4838,0,0,"2023-09-18 05:00:30"
"2023-09-18 05:35:30",86697,15.34,100,984.6177,0,0,"2023-09-18 05:30:30"
"2023-09-18 06:05:30",86698,15.17,100,984.7659,0,0,"2023-09-18 06:00:30"
"2023-09-18 06:35:30",86699,14.77,100,984.9238,0,0,"2023-09-18 06:30:30"
"2023-09-18 07:05:30",86700,14.72,100,985.1036,3.686,0,"2023-09-18 07:00:30"
"2023-09-18 07:35:30",86701,14.28,100,985.2497,16.02,0,"2023-09-18 07:30:30"
"2023-09-18 08:05:30",86702,14.19,100,985.403,68.67,0,"2023-09-18 08:00:30"
"2023-09-18 08:35:30",86703,14.93,100,985.1194,287.1,0,"2023-09-18 08:30:30"
"2023-09-18 09:05:30",86704,15.44,100,985.1508,329.3,0,"2023-09-18 09:00:30"
"2023-09-18 09:35:30",86705,16.13,98,985.0773,224.1,0,"2023-09-18 09:30:30"
"2023-09-18 10:05:30",86706,17.34,85.1,985.2023,484.8,0,"2023-09-18 10:00:30"
"2023-09-18 10:35:30",86707,18.23,79.1,985.1096,508,0,"2023-09-18 10:30:30"
"2023-09-18 11:05:30",86708,17.51,84.6,985.1626,571.9,0,"2023-09-18 11:00:30"
"2023-09-18 11:35:30",86709,18.18,79.46,985.1752,624.7,0,"2023-09-18 11:30:30"
"2023-09-18 12:05:30",86710,18.77,73.7,985.0856,640.6,0,"2023-09-18 12:00:30"
"2023-09-18 12:35:30",86711,19.09,69.83,984.7537,715.1,0,"2023-09-18 12:30:30"
"2023-09-18 13:05:30",86712,19.6,66.96,984.4579,708.5,0,"2023-09-18 13:00:30"
"2023-09-18 13:35:30",86713,20.17,61.91,984.3188,696.4,0,"2023-09-18 13:30:30"
"2023-09-18 14:05:30",86714,20.15,63.65,984.1551,189.7,0,"2023-09-18 14:00:30"
"2023-09-18 14:35:30",86715,17.07,86.9,984.6169,56.58,0,"2023-09-18 14:30:30"
"2023-09-18 15:05:30",86716,15.94,93.9,984.766,51.57,0,"2023-09-18 15:00:30"
"2023-09-18 15:35:30",86717,16.45,84.7,984.4514,147.8,0,"2023-09-18 15:30:30"
"2023-09-18 16:05:30",86718,16.71,85.5,984.23,172.8,0,"2023-09-18 16:00:30"
"2023-09-18 16:35:30",86719,17.27,83.3,984.3156,137.8,0,"2023-09-18 16:30:30"
"2023-09-18 17:05:30",86720,17.78,84.1,984.4867,156.8,0,"2023-09-18 17:00:30"
"2023-09-18 17:35:30",86721,17.23,90.8,984.6052,34.75,0,"2023-09-18 17:30:30"
"2023-09-18 18:05:30",86722,16.69,98.4,984.5657,58.61,0,"2023-09-18 18:00:30"
"2023-09-18 18:35:30",86723,16.88,93.7,984.7245,25.74,0,"2023-09-18 18:30:30"
"2023-09-18 19:05:30",86724,17,92.7,984.75,7.109,0,"2023-09-18 19:00:30"
"2023-09-18 19:35:30",86725,16.6,94.5,984.943,0.002,0,"2023-09-18 19:30:30"
"2023-09-18 20:05:30",86726,16.68,95.6,984.9421,0,0,"2023-09-18 20:00:30"
"2023-09-18 20:35:30",86727,16.59,96.9,985.347,0,0,"2023-09-18 20:30:30"
"2023-09-18 21:05:30",86728,16.55,97.8,985.4061,0,0,"2023-09-18 21:00:30"
"2023-09-18 21:35:30",86729,16.62,96.3,985.3476,0,0,"2023-09-18 21:30:30"
"2023-09-18 22:05:30",86730,16.51,95.4,985.4435,0,0,"2023-09-18 22:00:30"
"2023-09-18 22:35:30",86731,16.2,96.9,985.4489,0,0,"2023-09-18 22:30:30"
"2023-09-18 23:05:30",86732,16.02,93.7,985.4402,0,0,"2023-09-18 23:00:30"
"2023-09-18 23:35:30",86733,15.78,94.7,985.3639,0,0,"2023-09-18 23:30:30"
"2023-09-19 00:05:30",86734,15.57,95.8,985.4332,0,0,"2023-09-19 00:00:30"
"2023-09-19 00:35:30",86735,15.16,97.5,985.6613,0,0,"2023-09-19 00:30:30"
"2023-09-19 01:05:30",86736,14.98,99.2,985.6877,0,0,"2023-09-19 01:00:30"
"2023-09-19 01:35:30",86737,14.76,100,985.8901,0,0,"2023-09-19 01:30:30"
"2023-09-19 02:05:30",86738,14.63,100,986.0305,0,0,"2023-09-19 02:00:30"
"2023-09-19 02:35:30",86739,14.78,100,986.1205,0,0,"2023-09-19 02:30:30"
"2023-09-19 03:05:30",86740,14.58,100,986.2332,0,0,"2023-09-19 03:00:30"
"2023-09-19 03:35:30",86741,14.79,100,986.2325,0,0,"2023-09-19 03:30:30"
"2023-09-19 04:05:30",86742,14.65,100,986.3386,0,0,"2023-09-19 04:00:30"
"2023-09-19 04:35:30",86743,14.55,100,986.4846,0,0,"2023-09-19 04:30:30"
"2023-09-19 05:05:30",86744,14.33,100,986.7952,0,0,"2023-09-19 05:00:30"
"2023-09-19 05:35:30",86745,13.97,99.8,987.128,0,0,"2023-09-19 05:30:30"
"2023-09-19 06:05:30",86746,14.11,97.6,987.3482,0,0,"2023-09-19 06:00:30"
"2023-09-19 06:35:30",86747,13.85,96.8,987.5817,0.186,0,"2023-09-19 06:30:30"
"2023-09-19 07:05:30",86748,13.75,98,987.8331,4.327,0,"2023-09-19 07:00:30"
"2023-09-19 07:35:30",86749,13.95,97.4,988.3065,18.36,0,"2023-09-19 07:30:30"
"2023-09-19 08:05:30",86750,13.79,98,988.5826,33.19,0,"2023-09-19 08:00:30"
"2023-09-19 08:35:30",86751,13.98,96.5,988.8205,58.01,0,"2023-09-19 08:30:30"
"2023-09-19 09:05:30",86752,14.44,92.9,989.1059,109.7,0,"2023-09-19 09:00:30"
"2023-09-19 09:35:30",86753,14.81,86.2,989.4103,361.2,0,"2023-09-19 09:30:30"
"2023-09-19 10:05:30",86754,15.21,80.4,989.744,314.1,0,"2023-09-19 10:00:30"
"2023-09-19 10:35:30",86755,15.62,78.89,989.7764,304.4,0,"2023-09-19 10:30:30"
"2023-09-19 11:05:30",86756,15.97,74.32,989.7487,478,0,"2023-09-19 11:00:30"
"2023-09-19 11:35:30",86757,16.2,69.31,989.9147,366.3,0,"2023-09-19 11:30:30"
"2023-09-19 12:05:30",86758,16.86,65.34,990.0783,648.7,0,"2023-09-19 12:00:30"
"2023-09-19 12:35:30",86759,17.19,62.62,990.1403,674.2,0,"2023-09-19 12:30:30"
"2023-09-19 13:05:30",86760,17.49,58.24,990.2103,688.8,0,"2023-09-19 13:00:30"
"2023-09-19 13:35:30",86761,18.16,50.22,990.2599,685.3,0,"2023-09-19 13:30:30"
"2023-09-19 14:05:30",86762,18.18,42.01,990.3436,666.9,0,"2023-09-19 14:00:30"
"2023-09-19 14:35:30",86763,18.37,42.99,990.3109,641.8,0,"2023-09-19 14:30:30"
"2023-09-19 15:05:30",86764,18.57,44.18,990.4169,600.1,0,"2023-09-19 15:00:30"
"2023-09-19 15:35:30",86765,18.55,45.09,990.3953,543.4,0,"2023-09-19 15:30:30"
"2023-09-19 16:05:30",86766,18.75,47.9,990.4346,477.7,0,"2023-09-19 16:00:30"
"2023-09-19 16:35:30",86767,18.92,48.25,990.4048,408.8,0,"2023-09-19 16:30:30"
"2023-09-19 17:05:30",86768,18.97,46.88,990.6166,326.6,0,"2023-09-19 17:00:30"
"2023-09-19 17:35:30",86769,18.96,46,990.9488,247.5,0,"2023-09-19 17:30:30"
"2023-09-19 18:05:30",86770,18.47,63.37,991.1143,161.1,0,"2023-09-19 18:00:30"
"2023-09-19 18:35:30",86771,17.91,66.14,991.4184,76.66,0,"2023-09-19 18:30:30"
"2023-09-19 19:05:30",86772,17.55,64.34,991.6696,7.924,0,"2023-09-19 19:00:30"
"2023-09-19 19:35:30",86773,16.39,70.82,991.7059,0,0,"2023-09-19 19:30:30"
"2023-09-19 20:05:30",86774,15.46,76.28,992.0489,0,0,"2023-09-19 20:00:30"
"2023-09-19 20:35:30",86775,15.17,81,992.3275,0,0,"2023-09-19 20:30:30"
"2023-09-19 21:05:30",86776,15.14,83.4,992.621,0,0,"2023-09-19 21:00:30"
"2023-09-19 21:35:30",86777,14.44,89.5,992.8771,0,0,"2023-09-19 21:30:30"
"2023-09-19 22:05:30",86778,14.3,85.8,992.9631,0,0,"2023-09-19 22:00:30"
"2023-09-19 22:35:30",86779,13.8,94.6,993.1492,0,0,"2023-09-19 22:30:30"
"2023-09-19 23:05:30",86780,13.14,93,993.3615,0,0,"2023-09-19 23:00:30"
"2023-09-19 23:35:30",86781,12.82,99.2,993.6549,0,0,"2023-09-19 23:30:30"
"2023-09-20 00:05:30",86782,12.72,100,993.8185,0,0,"2023-09-20 00:00:30"
"2023-09-20 00:35:30",86783,12.25,100,993.7854,0,0,"2023-09-20 00:30:30"
"2023-09-20 01:05:30",86784,12.49,100,993.8981,0,0,"2023-09-20 01:00:30"
"2023-09-20 01:35:30",86785,12.05,100,993.8434,0,0,"2023-09-20 01:30:30"
"2023-09-20 02:05:30",86786,12.19,100,993.9783,0,0,"2023-09-20 02:00:30"
"2023-09-20 02:35:30",86787,11.79,100,994.0958,0,0,"2023-09-20 02:30:30"
"2023-09-20 03:05:30",86788,11.63,100,993.9144,0,0,"2023-09-20 03:00:30"
"2023-09-20 03:35:30",86789,11.5,100,993.8705,0,0,"2023-09-20 03:30:30"
"2023-09-20 04:05:30",86790,11.32,100,994.0655,0,0,"2023-09-20 04:00:30"
"2023-09-20 04:35:30",86791,11.38,100,994.3554,0,0,"2023-09-20 04:30:30"
"2023-09-20 05:05:30",86792,10.97,100,994.545,0,0,"2023-09-20 05:00:30"
"2023-09-20 05:35:30",86793,11.05,100,994.7331,0,0,"2023-09-20 05:30:30"
"2023-09-20 06:05:30",86794,11.1,100,995.0657,0,0,"2023-09-20 06:00:30"
"2023-09-20 06:35:30",86795,10.87,100,995.3928,0.259,0,"2023-09-20 06:30:30"
"2023-09-20 07:05:30",86796,10.82,100,995.5975,10.96,0,"2023-09-20 07:00:30"
"2023-09-20 07:35:30",86797,11.03,100,995.7146,69.77,0,"2023-09-20 07:30:30"
"2023-09-20 08:05:30",86798,11.4,100,995.9523,148.5,0,"2023-09-20 08:00:30"
"2023-09-20 08:35:30",86799,12.04,100,996.0429,220.4,0,"2023-09-20 08:30:30"
"2023-09-20 09:05:30",86800,12.87,93.9,996.0582,297.5,0,"2023-09-20 09:00:30"
"2023-09-20 09:35:30",86801,14.38,82.6,996.3104,374.4,0,"2023-09-20 09:30:30"
"2023-09-20 10:05:30",86802,15.29,74.73,996.4458,446.2,0,"2023-09-20 10:00:30"
"2023-09-20 10:35:30",86803,15.44,71.68,996.4821,514.5,0,"2023-09-20 10:30:30"
"2023-09-20 11:05:30",86804,15.88,66.56,996.4557,577.3,0,"2023-09-20 11:00:30"
"2023-09-20 11:35:30",86805,16.35,66.31,996.5068,561.9,0,"2023-09-20 11:30:30"
"2023-09-20 12:05:30",86806,16.67,64.88,996.5977,529.9,0,"2023-09-20 12:00:30"
"2023-09-20 12:35:30",86807,16.91,63.14,996.4341,704.6,0,"2023-09-20 12:30:30"
"2023-09-20 13:05:30",86808,17.16,58.85,996.3237,619.6,0,"2023-09-20 13:00:30"
"2023-09-20 13:35:30",86809,17.59,59.91,996.4612,495.4,0,"2023-09-20 13:30:30"
"2023-09-20 14:05:30",86810,17.64,58.97,996.3843,639.7,0,"2023-09-20 14:00:30"
"2023-09-20 14:35:30",86811,18.06,57.44,996.3946,675.3,0,"2023-09-20 14:30:30"
"2023-09-20 15:05:30",86812,18.36,55.53,996.2057,599.6,0,"2023-09-20 15:00:30"
"2023-09-20 15:35:30",86813,18.39,55.25,995.8463,536.3,0,"2023-09-20 15:30:30"
"2023-09-20 16:05:30",86814,18.13,60.28,995.552,478.7,0,"2023-09-20 16:00:30"
"2023-09-20 16:35:30",86815,18.2,61.55,995.5456,322.2,0,"2023-09-20 16:30:30"
"2023-09-20 17:05:30",86816,17.99,63.72,995.5941,327,0,"2023-09-20 17:00:30"
"2023-09-20 17:35:30",86817,17.74,64.42,995.7235,242.2,0,"2023-09-20 17:30:30"
"2023-09-20 18:05:30",86818,17.35,64.19,995.7448,157.8,0,"2023-09-20 18:00:30"
"2023-09-20 18:35:30",86819,17.01,65.67,995.853,79.01,0,"2023-09-20 18:30:30"
"2023-09-20 19:05:30",86820,16.25,67.09,996.1974,5.6,0,"2023-09-20 19:00:30"
"2023-09-20 19:35:30",86821,15.62,68.84,996.5835,0,0,"2023-09-20 19:30:30"
"2023-09-20 20:05:30",86822,14.95,73.81,997.0596,0,0,"2023-09-20 20:00:30"
"2023-09-20 20:35:30",86823,14.3,72.43,997.3454,0,0,"2023-09-20 20:30:30"
"2023-09-20 21:05:30",86824,13.87,77.03,997.7044,0,0,"2023-09-20 21:00:30"
"2023-09-20 21:35:30",86825,13.82,73.48,997.9806,0,0,"2023-09-20 21:30:30"
"2023-09-20 22:05:30",86826,13.48,77.83,997.9692,0,0,"2023-09-20 22:00:30"
"2023-09-20 22:35:30",86827,12.63,86,997.9974,0,0,"2023-09-20 22:30:30"
"2023-09-20 23:05:30",86828,12.27,91.4,998.1992,0,0,"2023-09-20 23:00:30"
"2023-09-20 23:35:30",86829,12.38,100,998.3718,0,0,"2023-09-20 23:30:30"
"2023-09-21 00:05:30",86830,11.73,100,998.3913,0,0,"2023-09-21 00:00:30"
"2023-09-21 00:35:30",86831,11.39,100,998.6442,0,0,"2023-09-21 00:30:30"
"2023-09-21 01:05:30",86832,11.14,100,998.7634,0,0,"2023-09-21 01:00:30"
"2023-09-21 01:35:30",86833,10.95,100,998.9948,0,0,"2023-09-21 01:30:30"
"2023-09-21 02:05:30",86834,10.7,100,999.0341,0,0,"2023-09-21 02:00:30"
"2023-09-21 02:35:30",86835,10.32,100,998.9895,0,0,"2023-09-21 02:30:30"
"2023-09-21 03:05:30",86836,10.19,100,998.9646,0,0,"2023-09-21 03:00:30"
"2023-09-21 03:35:30",86837,10.15,100,998.9954,0,0,"2023-09-21 03:30:30"
"2023-09-21 04:05:30",86838,10.12,100,999.1721,0,0,"2023-09-21 04:00:30"
"2023-09-21 04:35:30",86839,9.58,100,999.2382,0,0,"2023-09-21 04:30:30"
"2023-09-21 05:05:30",86840,9.38,100,999.5844,0,0,"2023-09-21 05:00:30"
"2023-09-21 05:35:30",86841,9.55,100,999.9322,0,0,"2023-09-21 05:30:30"
"2023-09-21 06:05:30",86842,9.51,100,1000.121,0,0,"2023-09-21 06:00:30"
"2023-09-21 06:35:30",86843,9.48,100,1000.286,0.247,0,"2023-09-21 06:30:30"
"2023-09-21 07:05:30",86844,9.38,100,1000.568,8.96,0,"2023-09-21 07:00:30"
"2023-09-21 07:35:30",86845,9.49,100,1000.872,82.1,0,"2023-09-21 07:30:30"
"2023-09-21 08:05:30",86846,9.7,100,1001.042,167.9,0,"2023-09-21 08:00:30"
"2023-09-21 08:35:30",86847,10.44,100,1001.127,223.6,0,"2023-09-21 08:30:30"
"2023-09-21 09:05:30",86848,11.34,100,1001.361,295.2,0,"2023-09-21 09:00:30"
"2023-09-21 09:35:30",86849,13,88.5,1001.626,369.9,0,"2023-09-21 09:30:30"
"2023-09-21 10:05:30",86850,14.33,78.13,1001.824,438.1,0,"2023-09-21 10:00:30"
"2023-09-21 10:35:30",86851,15.36,72.7,1002.026,507.7,0,"2023-09-21 10:30:30"
"2023-09-21 11:05:30",86852,16.65,66.88,1002.068,567.4,0,"2023-09-21 11:00:30"
"2023-09-21 11:35:30",86853,17.2,63.56,1001.818,618.9,0,"2023-09-21 11:30:30"
"2023-09-21 12:05:30",86854,17.02,64.81,1001.63,661.6,0,"2023-09-21 12:00:30"
"2023-09-21 12:35:30",86855,17.2,65.17,1001.483,683.3,0,"2023-09-21 12:30:30"
"2023-09-21 13:05:30",86856,17.68,56.78,1001.14,688.1,0,"2023-09-21 13:00:30"
"2023-09-21 13:35:30",86857,17.95,60.42,1000.964,678.8,0,"2023-09-21 13:30:30"
"2023-09-21 14:05:30",86858,18.34,59.77,1000.825,665.6,0,"2023-09-21 14:00:30"
"2023-09-21 14:35:30",86859,18.72,58.45,1000.529,633.8,0,"2023-09-21 14:30:30"
"2023-09-21 15:05:30",86860,19.07,57.23,1000.36,591.8,0,"2023-09-21 15:00:30"
"2023-09-21 15:35:30",86861,19.33,56.27,1000.066,537.3,0,"2023-09-21 15:30:30"
"2023-09-21 16:05:30",86862,19.58,57.21,999.9342,469.3,0,"2023-09-21 16:00:30"
"2023-09-21 16:35:30",86863,19.72,52.34,999.9595,401,0,"2023-09-21 16:30:30"
"2023-09-21 17:05:30",86864,19.85,52.48,999.8386,326.3,0,"2023-09-21 17:00:30"
"2023-09-21 17:35:30",86865,19.84,51.82,999.8395,240.8,0,"2023-09-21 17:30:30"
