"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"2023-09-18 04:55:00",20680,5.57,43.94,352.59,0.76,0.27,62.88,7.91,1.14,5.83,10.02
"2023-09-18 05:55:00",20681,5.57,43.94,352.59,0.73,0.32,62.75,7.89,1.13,5.84,10
"2023-09-18 06:55:00",20682,5.57,43.94,352.64,0.62,0.28,62.65,7.88,1.09,5.83,10
"2023-09-18 07:55:00",20683,5.58,43.95,352.68,0.74,0.28,62.41,7.84,1.11,5.84,10.07
"2023-09-18 08:55:00",20684,5.58,43.94,352.55,0.61,0.32,62.75,7.89,1.19,5.84,10.66
"2023-09-18 09:55:00",20685,5.57,43.94,352.95,0.65,0.35,62.66,7.88,1.18,5.83,10.73
"2023-09-18 10:55:00",20686,5.57,43.94,352.6,0.52,0.36,62.79,7.89,1.16,5.84,10.86
"2023-09-18 11:55:00",20687,5.58,43.94,352.95,0.59,0.42,62.8,7.89,1.17,5.84,10.94
"2023-09-18 12:55:00",20688,5.59,44.01,352.49,0.54,0.33,63.7,8,1.13,5.83,10.75
"2023-09-18 13:55:00",20689,5.58,44,352.5,0.44,0.27,62.82,7.9,1.11,5.83,10.78
"2023-09-18 14:55:00",20690,5.58,44.01,352.59,0.34,0.29,62.98,7.91,1.1,5.84,10.37
"2023-09-18 15:55:00",20691,5.58,44,352.5,0.49,0.34,62.87,7.9,1.13,5.84,10.78
"2023-09-18 16:55:00",20692,5.59,44.01,352.75,0.32,0.25,62.68,7.88,1.15,5.83,10.81
"2023-09-18 17:55:00",20693,5.6,44.01,352.45,0.36,0.32,62.61,7.87,1.12,5.84,10.42
"2023-09-18 18:55:00",20694,5.59,44.01,352.43,0.41,0.36,62.58,7.86,1.15,5.84,10.22
"2023-09-18 19:55:00",20695,5.58,44.01,352.64,0.6,0.44,62.72,7.88,1.09,5.84,10.23
"2023-09-18 20:55:00",20696,5.57,44.02,352.63,0.51,0.35,62.54,7.86,1.14,5.84,10.2
"2023-09-18 21:55:00",20697,5.6,44.03,352.26,0.22,0.4,63.04,7.92,1.1,5.84,10.08
"2023-09-18 22:55:00",20698,5.59,44.03,352.39,0.23,0.31,62.89,7.9,1.14,5.84,10.15
"2023-09-18 23:55:00",20699,5.61,44.03,352.5,0.11,0.33,63.43,7.97,1.11,5.83,10.13
"2023-09-19 00:55:00",20700,5.61,43.97,352.44,0.05,0.44,63.8,8.01,1.13,5.83,10
"2023-09-19 01:55:00",20701,5.62,43.97,351.94,0.15,0.36,63.8,8.01,1.15,5.84,10
"2023-09-19 02:55:00",20702,5.62,43.98,352.01,0.03,0.43,63.64,7.99,1.18,5.83,9.98
"2023-09-19 03:55:00",20703,5.62,43.98,351.77,0.39,0.52,64.01,8.04,1.2,5.84,10.01
"2023-09-19 04:55:00",20704,5.61,43.98,352.14,0.21,0.38,63.37,7.96,1.13,5.83,10.02
"2023-09-19 05:55:00",20705,5.6,43.99,352.71,0.17,0.3,62.91,7.9,1.11,5.84,9.92
"2023-09-19 06:55:00",20706,5.59,43.98,352.38,0.25,0.33,62.82,7.89,1.14,5.84,9.9
"2023-09-19 07:55:00",20707,5.62,43.99,351.95,0.38,0.57,63.65,7.99,1.18,5.84,9.97
"2023-09-19 08:55:00",20708,5.61,44,352.08,0.33,0.45,63.44,7.97,1.17,5.84,10.13
"2023-09-19 09:55:00",20709,5.6,44.01,352.43,0.47,0.42,62.87,7.9,1.15,5.83,10.65
"2023-09-19 10:55:00",20710,5.58,44.01,352.52,0.32,0.42,62.51,7.86,1.13,5.84,10.86
"2023-09-19 11:55:00",20711,5.58,44.01,352.58,0.32,0.44,62.4,7.84,1.15,5.84,10.92
"2023-09-19 12:55:00",20712,5.58,43.96,352.75,0.27,0.37,62.66,7.88,1.22,5.83,10.74
"2023-09-19 13:55:00",20713,5.58,43.96,352.64,0.34,0.37,62.4,7.84,1.16,5.83,10.79
"2023-09-19 14:55:00",20714,5.58,43.96,352.57,0.32,0.41,62.5,7.86,1.18,5.84,11.01
"2023-09-19 15:55:00",20715,5.58,43.95,352.84,0.29,0.44,62.53,7.86,1.18,5.84,10.93
"2023-09-19 16:55:00",20716,5.59,43.96,352.35,0.26,0.49,62.86,7.9,1.19,5.84,10.97
"2023-09-19 17:55:00",20717,5.6,43.97,352.26,0.18,0.49,63.14,7.93,1.19,5.84,10.89
"2023-09-19 18:55:00",20718,5.59,43.97,352.41,0.27,0.4,62.71,7.88,1.16,5.84,10.47
"2023-09-19 19:55:00",20719,5.59,43.98,352.48,0.06,0.38,62.64,7.87,1.11,5.84,10.22
"2023-09-19 20:55:00",20720,5.6,43.99,352.27,0.14,0.44,63.11,7.93,1.17,5.84,10.07
"2023-09-19 21:55:00",20721,5.6,44,352.2,0.26,0.48,63.03,7.92,1.2,5.84,10.15
"2023-09-19 22:55:00",20722,5.6,44,352.3,0.11,0.54,63.17,7.94,1.19,5.84,10.21
"2023-09-19 23:55:00",20723,5.6,44,352.24,0.25,0.45,63.12,7.93,1.17,5.83,10.08
"2023-09-20 00:55:00",20724,5.6,43.92,352.3,0.27,0.47,63.52,7.98,1.16,5.83,10.07
"2023-09-20 01:55:00",20725,5.59,43.92,352.68,0.15,0.57,62.9,7.9,1.22,5.83,10.11
"2023-09-20 02:55:00",20726,5.6,43.92,352.27,0.27,0.47,63.02,7.92,1.17,5.84,10.05
"2023-09-20 03:55:00",20727,5.6,43.92,352.54,0.25,0.49,63.01,7.92,1.14,5.84,9.99
"2023-09-20 04:55:00",20728,5.61,43.93,352.13,0.17,0.52,63.22,7.94,1.21,5.84,10.05
"2023-09-20 05:55:00",20729,5.6,43.93,352.21,0.25,0.43,63.12,7.93,1.16,5.84,9.92
"2023-09-20 06:55:00",20730,5.61,43.93,352.01,0.22,0.42,63.63,7.99,1.15,5.84,9.99
"2023-09-20 07:55:00",20731,5.64,43.94,350.87,0.19,0.42,66.33,8.33,1.18,5.83,10.3
"2023-09-20 08:55:00",20732,5.6,43.94,352.22,0.29,0.44,63.17,7.94,1.21,5.84,10.69
"2023-09-20 09:55:00",20733,5.6,43.94,352.15,0.25,0.49,63.27,7.95,1.19,5.84,10.83
"2023-09-20 10:55:00",20734,5.59,43.94,352.8,0.22,0.45,62.04,7.8,1.16,5.84,10.97
"2023-09-20 11:55:00",20735,5.59,43.94,352.42,0.35,0.5,62.48,7.85,1.15,5.84,11.26
"2023-09-20 12:55:00",20736,5.67,43.98,351.69,0.19,0.42,64.18,8.05,1.15,5.83,11.31
"2023-09-20 13:55:00",20737,5.6,43.99,352.48,0.14,0.47,63.2,7.94,1.18,5.83,11.19
"2023-09-20 14:55:00",20738,5.58,43.99,352.78,0.38,0.5,61.81,7.77,1.16,5.84,12.01
"2023-09-20 15:55:00",20739,5.58,43.98,352.76,0.35,0.38,61.82,7.77,1.14,5.84,11.96
"2023-09-20 16:55:00",20740,5.58,43.98,353.04,0.41,0.39,61.89,7.78,1.17,5.84,11.83
"2023-09-20 17:55:00",20741,5.58,43.98,352.55,0.36,0.42,62.31,7.83,1.19,5.83,10.76
"2023-09-20 18:55:00",20742,5.59,43.99,352.75,0.23,0.32,62.38,7.84,1.15,5.83,10.4
"2023-09-20 19:55:00",20743,5.59,44,352.35,0.34,0.47,62.74,7.88,1.19,5.84,10.26
"2023-09-20 20:55:00",20744,5.6,44.01,352.38,0.36,0.4,62.58,7.86,1.2,5.84,10.22
"2023-09-20 21:55:00",20745,5.6,44.01,352.5,0.24,0.44,62.46,7.85,1.12,5.84,10.19
"2023-09-20 22:55:00",20746,5.59,44.02,352.48,0.4,0.48,62.03,7.79,1.19,5.84,10.17
"2023-09-20 23:55:00",20747,5.61,44.01,352.61,0.43,0.49,63.17,7.93,1.17,5.84,10.11
"2023-09-21 00:55:00",20748,5.6,43.89,352.55,0.43,0.47,62.85,7.9,1.2,5.83,10.15
"2023-09-21 01:55:00",20749,5.62,43.89,351.93,0.35,0.43,63.55,7.98,1.17,5.84,10.11
"2023-09-21 02:55:00",20750,5.58,43.89,352.83,0.57,0.38,61.53,7.73,1.12,5.84,10.06
"2023-09-21 03:55:00",20751,5.59,43.9,352.41,0.3,0.44,62.63,7.87,1.16,5.84,10.04
"2023-09-21 04:55:00",20752,5.6,43.9,352.23,0.36,0.41,63,7.92,1.21,5.83,10.05
"2023-09-21 05:55:00",20753,5.6,43.91,352.29,0.27,0.43,62.87,7.9,1.19,5.84,9.99
"2023-09-21 06:55:00",20754,5.59,43.9,352.36,0.26,0.42,62.95,7.91,1.17,5.83,10.05
"2023-09-21 07:55:00",20755,5.6,43.91,351.98,0.45,0.37,63.83,8.02,1.19,5.84,10.41
"2023-09-21 08:55:00",20756,5.58,43.91,352.82,0.33,0.47,61.64,7.75,1.16,5.83,10.74
"2023-09-21 09:55:00",20757,5.6,43.92,353,0.35,0.53,61.88,7.78,1.12,5.84,10.88
"2023-09-21 10:55:00",20758,5.59,43.92,352.74,0.32,0.45,61.71,7.75,1.16,5.84,11.05
"2023-09-21 11:55:00",20759,5.59,43.92,352.89,0.32,0.46,61.83,7.77,1.22,5.83,11.08
"2023-09-21 12:55:00",20760,5.59,44,353.3,0.24,0.62,61.93,7.78,1.19,5.83,11.14
"2023-09-21 13:55:00",20761,5.58,43.99,352.85,0.26,0.48,61.66,7.75,1.18,5.83,11.19
"2023-09-21 14:55:00",20762,5.58,43.99,353.13,0.22,0.59,61.59,7.74,1.18,5.84,11.56
"2023-09-21 15:55:00",20763,5.57,43.99,352.85,0.22,0.46,61.58,7.74,1.17,5.83,11.27
"2023-09-21 16:55:00",20764,5.57,43.99,352.85,0.35,0.41,61.47,7.73,1.16,5.83,11.15
"2023-09-21 17:55:00",20765,5.58,43.99,353.05,0.43,0.51,61.58,7.74,1.16,5.83,11.25
"2023-09-21 18:55:00",20766,5.59,43.99,352.62,0.37,0.46,61.73,7.76,1.21,5.83,10.28
"2023-09-21 19:55:00",20767,5.6,44,352.76,0.28,0.48,61.9,7.78,1.19,5.84,10.22
"2023-09-21 20:55:00",20768,5.59,44,352.66,0.48,0.44,61.79,7.77,1.19,5.84,10.2
"2023-09-21 21:55:00",20769,5.58,44,352.82,0.44,0.38,61.48,7.73,1.14,5.84,10.21
"2023-09-21 22:55:00",20770,5.59,44,352.4,0.36,0.47,62.53,7.86,1.2,5.84,10.2
"2023-09-21 23:55:00",20771,5.59,44,352.67,0.26,0.36,61.69,7.75,1.15,5.84,10.08
"2023-09-22 00:55:00",20772,5.65,43.94,351.82,0.15,0.45,64.62,8.11,1.08,5.83,10.08
"2023-09-22 01:55:00",20773,5.59,43.95,352.92,0.14,0.44,62.38,7.84,1.08,5.84,10.11
"2023-09-22 02:55:00",20774,5.59,43.95,352.77,0.21,0.38,61.58,7.74,1.15,5.84,10.05
"2023-09-22 03:55:00",20775,5.6,43.95,353.15,0.27,0.38,61.63,7.74,1.16,5.84,10.03
"2023-09-22 04:55:00",20776,5.61,43.95,352.46,0.12,0.36,62.16,7.81,1.15,5.84,9.99
"2023-09-22 05:55:00",20777,5.65,43.96,351.86,0.09,0.43,63.63,7.98,1.2,5.84,9.99
"2023-09-22 06:55:00",20778,5.63,43.95,352.08,0.11,0.41,62.87,7.89,1.18,5.84,9.87
"2023-09-22 07:55:00",20779,5.63,43.96,352.03,0.15,0.47,63.07,7.92,1.17,5.84,10.37
"2023-09-22 08:55:00",20780,5.61,43.96,352.88,0.19,0.38,61.91,7.78,1.16,5.84,10.76
"2023-09-22 09:55:00",20781,5.6,43.96,352.57,0.14,0.41,61.87,7.77,1.17,5.84,10.92
"2023-09-22 10:55:00",20782,5.6,43.96,352.88,0.16,0.32,61.61,7.74,1.15,5.84,11.04
"2023-09-22 11:55:00",20783,5.6,43.96,352.69,0.16,0.37,61.58,7.74,1.16,5.84,11.2
"2023-09-22 12:55:00",20784,5.59,44.01,352.82,0.15,0.39,61.85,7.77,1.14,5.83,10.95
"2023-09-22 13:55:00",20785,5.59,44.01,353.04,0.11,0.38,61.75,7.76,1.16,5.84,11.54
"2023-09-22 14:55:00",20786,5.59,44,352.78,0.19,0.39,61.55,7.73,1.15,5.84,11.53
"2023-09-22 15:55:00",20787,5.58,43.99,353.11,0.22,0.26,61.53,7.73,1.2,5.84,11.14
"2023-09-22 16:55:00",20788,5.59,43.99,353.08,0.15,0.38,61.42,7.72,1.02,5.84,11.72
"2023-09-22 17:55:00",20789,5.59,43.99,352.78,0.2,0.41,61.35,7.71,1.15,5.84,10.7
"2023-09-22 18:55:00",20790,5.59,43.99,353.11,0.32,0.46,61.48,7.72,1.17,5.84,10.25
"2023-09-22 19:55:00",20791,5.59,43.99,352.8,0.28,0.45,61.46,7.72,1.17,5.84,10.19
"2023-09-22 20:55:00",20792,5.61,44,352.84,0.24,0.46,61.68,7.75,1.2,5.84,10.15
"2023-09-22 21:55:00",20793,5.59,44,352.75,0.16,0.34,61.55,7.73,1.14,5.84,10.17
"2023-09-22 22:55:00",20794,5.59,44,352.97,0.15,0.49,61.44,7.72,1.19,5.84,10.2
"2023-09-22 23:55:00",20795,5.6,44,352.98,0.08,0.42,61.57,7.74,1.15,5.84,10.17
"2023-09-23 00:55:00",20796,5.61,43.97,352.69,0.08,0.4,62.07,7.8,1.14,5.83,10.14
"2023-09-23 01:55:00",20797,5.6,43.97,352.99,0.05,0.37,61.44,7.72,1.13,5.83,10.06
"2023-09-23 02:55:00",20798,5.6,43.96,352.67,0.04,0.58,61.53,7.73,1.2,5.84,10.04
"2023-09-23 03:55:00",20799,5.6,43.96,352.7,0.11,0.36,61.36,7.71,1.11,5.84,10.09
"2023-09-23 04:55:00",20800,5.6,43.95,352.7,0.03,0.44,61.55,7.73,1.13,5.84,9.98
"2023-09-23 05:55:00",20801,5.59,43.95,352.81,0.11,0.4,61.41,7.72,1.15,5.84,9.95
"2023-09-23 06:55:00",20802,5.6,43.95,352.94,0.22,0.48,61.26,7.7,1.14,5.84,9.98
"2023-09-23 07:55:00",20803,5.59,43.95,352.88,0.12,0.39,61.1,7.68,1.14,5.84,9.92
"2023-09-23 08:55:00",20804,5.59,43.95,352.92,0.22,0.3,61.12,7.68,1.24,5.84,10.29
"2023-09-23 09:55:00",20805,5.59,43.94,352.86,0.25,0.48,61.3,7.7,1.25,5.84,10.69
"2023-09-23 10:55:00",20806,5.59,43.94,352.81,0.36,0.45,61.18,7.69,1.16,5.84,10.93
"2023-09-23 11:55:00",20807,5.59,43.94,353.06,0.17,0.47,61.28,7.7,1.21,5.84,10.89
"2023-09-23 12:55:00",20808,5.62,43.98,352.72,0.21,0.36,61.47,7.72,1.16,5.83,10.53
"2023-09-23 13:55:00",20809,5.58,43.98,353.01,0.15,0.39,60.97,7.66,1.15,5.84,10.85
"2023-09-23 14:55:00",20810,5.59,43.97,353.27,0.06,0.4,60.93,7.66,1.16,5.84,10.6
"2023-09-23 15:55:00",20811,5.58,43.97,352.97,0.27,0.43,61.09,7.68,1.15,5.84,10.44
"2023-09-23 16:55:00",20812,5.58,43.96,353.33,0.18,0.47,61.05,7.67,1.18,5.84,10.32
"2023-09-23 17:55:00",20813,5.58,43.95,353,0.18,0.38,60.95,7.66,1.12,5.84,10.19
"2023-09-23 18:55:00",20814,5.58,43.96,352.95,0.33,0.37,61.06,7.67,1.16,5.83,10.13
"2023-09-23 19:55:00",20815,5.59,43.96,353.34,0.12,0.69,61.11,7.68,1.15,5.84,10.19
"2023-09-23 20:55:00",20816,5.59,43.96,352.95,0.22,0.38,61.02,7.67,1.15,5.84,10.17
"2023-09-23 21:55:00",20817,5.59,43.96,352.96,0.42,0.38,61.04,7.67,1.18,5.84,10.13
"2023-09-23 22:55:00",20818,5.59,43.96,352.95,0.14,0.46,60.89,7.65,1.16,5.84,10.05
"2023-09-23 23:55:00",20819,5.59,43.96,353.02,0.14,0.33,60.97,7.66,1.12,5.84,10.05
"2023-09-24 00:55:00",20820,5.64,43.95,353.32,0.13,0.57,61.54,7.73,1.24,5.84,9.9
"2023-09-24 01:55:00",20821,5.59,43.93,352.99,0.14,0.38,60.93,7.66,1.16,5.83,9.94
"2023-09-24 02:55:00",20822,5.59,43.94,353.43,0.28,0.44,60.87,7.65,1.14,5.84,9.97
"2023-09-24 03:55:00",20823,5.59,43.94,353.03,0.14,0.35,60.88,7.65,1.16,5.83,9.85
"2023-09-24 04:55:00",20824,5.58,43.93,353.23,0.17,0.4,60.86,7.65,1.13,5.84,9.91
"2023-09-24 05:55:00",20825,5.59,43.93,353.02,-0,0.41,60.88,7.65,1.16,5.83,9.94
"2023-09-24 06:55:00",20826,5.59,43.92,352.98,0.15,0.41,60.83,7.64,1.15,5.84,9.86
"2023-09-24 07:55:00",20827,5.58,43.92,353.32,0.28,0.52,60.81,7.64,1.16,5.84,9.9
"2023-09-24 08:55:00",20828,5.58,43.92,352.96,0.33,0.46,60.9,7.66,1.16,5.83,9.86
"2023-09-24 09:55:00",20829,5.58,43.93,353.02,0.09,0.55,60.92,7.66,1.21,5.84,10
"2023-09-24 10:55:00",20830,5.58,43.92,353.09,0.18,0.4,60.6,7.62,1.15,5.84,10.73
"2023-09-24 11:55:00",20831,5.57,43.92,353.23,0.05,0.57,60.66,7.62,1.14,5.84,10.49
"2023-09-24 12:55:00",20832,5.58,43.97,353.39,0.38,0.39,61.17,7.69,1.13,5.83,10.1
"2023-09-24 13:55:00",20833,5.57,43.97,353.1,0.26,0.43,60.62,7.62,1.18,5.84,10.26
"2023-09-24 14:55:00",20834,5.58,43.97,353.34,0.27,0.49,60.65,7.62,1.25,5.84,10.77
"2023-09-24 15:55:00",20835,5.58,43.97,353.39,0.28,0.37,60.72,7.63,1.13,5.84,10.6
"2023-09-24 16:55:00",20836,5.58,43.97,353.03,0.25,0.48,60.76,7.64,1.19,5.84,10.39
"2023-09-24 17:55:00",20837,5.58,43.97,353.08,0.27,0.43,60.81,7.64,1.14,5.84,10.34
"2023-09-24 18:55:00",20838,5.59,43.97,352.9,0.18,0.49,60.93,7.66,1.18,5.84,10.2
"2023-09-24 19:55:00",20839,5.58,43.98,353.11,0.2,0.58,60.82,7.64,1.16,5.84,10.09
"2023-09-24 20:55:00",20840,5.59,43.98,352.98,0.19,0.37,60.69,7.63,1.18,5.84,10.02
"2023-09-24 21:55:00",20841,5.59,43.98,352.99,0.07,0.52,60.7,7.63,1.26,5.84,10.02
"2023-09-24 22:55:00",20842,5.59,43.98,353.34,0.45,0.42,60.66,7.62,1.23,5.84,9.93
"2023-09-24 23:55:00",20843,5.59,43.98,353.01,0.25,0.46,60.64,7.62,1.17,5.84,9.98
"2023-09-25 00:55:00",20844,5.67,44.01,353.35,0.06,0.54,61.12,7.67,1.23,5.83,9.95
"2023-09-25 01:55:00",20845,5.59,44.01,352.95,0.22,0.52,60.72,7.63,1.18,5.84,9.98
"2023-09-25 02:55:00",20846,5.59,44,352.92,0.19,0.5,60.78,7.64,1.2,5.83,9.98
"2023-09-25 03:55:00",20847,5.6,44,353.2,0.06,0.42,60.64,7.62,1.17,5.84,9.93
"2023-09-25 04:55:00",20848,5.58,44,353.04,0.26,0.43,60.55,7.61,1.16,5.84,9.9
"2023-09-25 05:55:00",20849,5.58,44,353.41,0.19,0.42,60.58,7.61,1.22,5.83,9.81
"2023-09-25 06:55:00",20850,5.58,44.01,353.04,0.2,0.46,60.65,7.62,1.17,5.83,9.92
"2023-09-25 07:55:00",20851,5.58,44.01,353.51,0.16,0.33,60.37,7.59,1.26,5.84,9.9
"2023-09-25 08:55:00",20852,5.58,44.02,353.17,0.31,0.45,60.44,7.6,1.17,5.84,9.94
"2023-09-25 09:55:00",20853,5.58,44.02,353.09,0.29,0.43,60.45,7.6,1.16,5.84,10.19
"2023-09-25 10:55:00",20854,5.58,44.02,353.19,0.26,0.45,60.42,7.59,1.13,5.84,10.37
"2023-09-25 11:55:00",20855,5.58,44.03,353.08,0.23,0.47,60.53,7.61,1.18,5.84,10.66
"2023-09-25 12:55:00",20856,5.63,43.95,353.24,0.14,0.49,60.8,7.64,1.19,5.84,10.21
"2023-09-25 13:55:00",20857,5.59,43.95,353.1,0.26,0.34,60.51,7.6,1.1,5.84,10.71
"2023-09-25 14:55:00",20858,5.59,43.95,352.99,0.2,0.43,60.54,7.61,1.17,5.84,10.59
"2023-09-25 15:55:00",20859,5.59,43.95,353.09,0.25,0.38,60.57,7.61,1.12,5.84,10.57
"2023-09-25 16:55:00",20860,5.59,43.95,353.02,0.18,0.48,60.46,7.6,1.18,5.84,10.6
"2023-09-25 17:55:00",20861,5.59,43.96,353.52,0.03,0.43,60.33,7.58,1.23,5.84,10.52
"2023-09-25 18:55:00",20862,5.58,43.97,353.08,0.21,0.49,60.37,7.59,1.18,5.84,10.23
"2023-09-25 19:55:00",20863,5.59,43.98,352.98,0.14,0.44,60.44,7.59,1.14,5.84,10.15
"2023-09-25 20:55:00",20864,5.6,43.98,353.35,0.07,0.42,60.48,7.6,1.18,5.84,10.09
"2023-09-25 21:55:00",20865,5.59,43.99,353.01,0.23,0.47,60.48,7.6,1.18,5.84,10.09
"2023-09-25 22:55:00",20866,5.6,43.99,353.04,0.24,0.65,60.4,7.59,1.13,5.84,10.03
"2023-09-25 23:55:00",20867,5.6,43.99,352.89,0.14,0.5,60.55,7.61,1.19,5.83,9.96
"2023-09-26 00:55:00",20868,5.61,44.07,352.92,0.14,0.47,61.09,7.67,1.18,5.83,9.89
"2023-09-26 01:55:00",20869,5.6,44.07,353.03,0.08,0.45,60.52,7.6,1.15,5.84,9.9
"2023-09-26 02:55:00",20870,5.6,44.07,352.91,0.18,0.4,60.62,7.61,1.15,5.83,9.92
"2023-09-26 03:55:00",20871,5.6,44.07,352.87,0.21,0.52,60.63,7.62,1.1,5.83,9.9
"2023-09-26 04:55:00",20872,5.6,44.08,352.93,0.16,0.48,60.53,7.6,1.17,5.84,9.81
"2023-09-26 05:55:00",20873,5.59,44.08,353,0.27,0.51,60.5,7.6,1.19,5.84,9.95
"2023-09-26 06:55:00",20874,5.6,44.08,353.41,0.21,0.45,60.67,7.62,1.23,5.84,9.9
"2023-09-26 07:55:00",20875,5.59,44.09,352.97,0.19,0.44,60.54,7.61,1.23,5.84,10.05
"2023-09-26 08:55:00",20876,5.59,44.09,353.24,0.17,0.42,60.72,7.63,1.17,5.84,10.4
"2023-09-26 09:55:00",20877,5.59,44.09,352.98,0.19,0.39,60.48,7.6,1.13,5.84,10.65
"2023-09-26 10:55:00",20878,5.6,44.1,353.36,0.23,0.25,60.49,7.6,1.15,5.84,10.69
"2023-09-26 11:55:00",20879,5.59,44.1,352.99,0.13,0.46,60.43,7.59,1.15,5.84,10.74
"2023-09-26 12:55:00",20880,5.59,43.98,353.14,0.16,0.39,60.52,7.6,1.13,5.84,10.56
"2023-09-26 13:55:00",20881,5.61,43.97,352.82,0.15,0.35,60.74,7.63,1.17,5.84,10.71
"2023-09-26 14:55:00",20882,5.61,43.97,352.67,0.25,0.44,61.08,7.67,1.15,5.84,10.59
"2023-09-26 15:55:00",20883,5.66,43.96,351.34,0.27,0.4,64.4,8.08,1.18,5.84,10.69
"2023-09-26 16:55:00",20884,5.65,43.96,352.16,0.83,0.5,63.39,7.95,1.19,5.84,10.54
"2023-09-26 17:55:00",20885,5.67,43.96,351.4,0.16,0.5,64,8.03,1.2,5.84,10.34
"2023-09-26 18:55:00",20886,5.63,43.97,352.57,0.2,0.38,62.28,7.82,1.13,5.84,10.28
"2023-09-26 19:55:00",20887,5.61,43.98,352.87,0.22,0.38,60.61,7.61,1.15,5.84,10.16
"2023-09-26 20:55:00",20888,5.6,43.98,352.98,0.21,0.49,60.41,7.59,1.12,5.84,10.19
"2023-09-26 21:55:00",20889,5.6,43.98,353,0.21,0.41,60.29,7.57,1.14,5.84,10.17
"2023-09-26 22:55:00",20890,5.61,43.99,352.91,0.23,0.39,60.46,7.59,1.15,5.84,10.1
"2023-09-26 23:55:00",20891,5.61,43.99,353.19,0.17,0.29,60.51,7.6,1.12,5.84,10.05
"2023-09-27 00:55:00",20892,5.61,43.94,353.31,0.18,0.37,61.06,7.67,1.14,5.83,10.06
"2023-09-27 01:55:00",20893,5.62,43.94,352.81,0.2,0.4,60.84,7.64,1.14,5.84,10.03
"2023-09-27 02:55:00",20894,5.63,43.94,352.74,0.13,0.42,60.87,7.64,1.23,5.83,10
"2023-09-27 03:55:00",20895,5.62,43.93,352.72,0.2,0.5,60.83,7.64,1.17,5.84,10
"2023-09-27 04:55:00",20896,5.62,43.94,353.1,0.18,0.41,60.84,7.64,1.12,5.84,9.96
"2023-09-27 05:55:00",20897,5.64,43.94,352.61,0.15,0.43,60.83,7.63,1.19,5.84,9.9
"2023-09-27 06:55:00",20898,5.66,43.93,351.65,0.37,0.37,63.51,7.97,1.17,5.84,9.88
"2023-09-27 07:55:00",20899,5.63,43.93,352.59,0.13,0.42,60.89,7.64,1.16,5.84,10.12
"2023-09-27 08:55:00",20900,5.64,43.93,352.59,0.15,0.42,60.73,7.62,1.15,5.84,10.63
"2023-09-27 09:55:00",20901,5.61,43.94,353.21,0.16,0.32,60.58,7.61,1.14,5.84,10.72
"2023-09-27 10:55:00",20902,5.66,43.93,350.86,0.11,0.35,65.57,8.22,1.12,5.83,10.71
"2023-09-27 11:55:00",20903,5.6,43.93,352.83,0.12,0.46,60.9,7.65,1.14,5.84,10.82
"2023-09-27 12:55:00",20904,5.61,44.02,352.99,0.23,0.36,61.4,7.71,1.13,5.83,10.76
"2023-09-27 13:55:00",20905,5.61,44.01,352.69,0.07,0.39,60.81,7.64,1.14,5.84,10.69
"2023-09-27 14:55:00",20906,5.59,44,353.28,0.25,0.31,60.4,7.59,1.13,5.84,10.73
"2023-09-27 15:55:00",20907,5.6,44,352.83,0.13,0.33,60.79,7.64,1.12,5.84,10.69
"2023-09-27 16:55:00",20908,5.6,43.99,353.1,0.1,0.32,60.72,7.63,1.19,5.84,10.57
"2023-09-27 17:55:00",20909,5.61,43.99,352.79,0.1,0.32,60.73,7.63,1.12,5.84,10.35
"2023-09-27 18:55:00",20910,5.61,43.99,352.85,0.14,0.31,60.63,7.61,1.14,5.84,10.26
"2023-09-27 19:55:00",20911,5.61,44,353.13,0.13,0.56,60.73,7.63,1.11,5.84,10.26
"2023-09-27 20:55:00",20912,5.61,44.01,352.76,0.11,0.33,60.81,7.64,1.1,5.84,10.22
"2023-09-27 21:55:00",20913,5.64,44.01,352.51,0.2,0.37,61.71,7.75,1.05,5.84,10.2
"2023-09-27 22:55:00",20914,5.61,44,352.78,0.11,0.34,60.74,7.63,1.11,5.84,10.17
"2023-09-27 23:55:00",20915,5.61,44.01,352.79,0.05,0.44,60.83,7.64,1.1,5.84,10.17
"2023-09-28 00:55:00",20916,5.62,43.98,353.25,0.16,0.32,61.44,7.71,1.11,5.83,10.04
"2023-09-28 01:55:00",20917,5.6,43.98,352.85,0.1,0.38,60.64,7.62,1.14,5.84,9.95
"2023-09-28 02:55:00",20918,5.6,43.98,353.42,0.15,0.35,60.45,7.59,1.08,5.84,10.06
"2023-09-28 03:55:00",20919,5.6,43.97,353.03,0.17,0.33,60.44,7.59,1.16,5.84,10.01
"2023-09-28 04:55:00",20920,5.6,43.97,353.18,0.13,0.25,60.55,7.61,1.21,5.84,10.05
"2023-09-28 05:55:00",20921,5.61,43.97,352.82,0.23,0.33,60.46,7.6,1.1,5.84,10.03
"2023-09-28 06:55:00",20922,5.61,43.97,352.88,0.17,0.33,60.42,7.59,1.1,5.84,9.97
"2023-09-28 07:55:00",20923,5.6,43.97,352.99,0.17,0.33,60.23,7.57,1.13,5.84,10.25
