"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2023-07-31 12:23:28",4804,"24.04; 23.81; 23.61; 23.44; 23.23; 23; (-1)22.86; (-1)22.6; ","[ (-1)  Curr( 22.6) PrevDpt( 22.86) ]; "
"2023-07-31 12:24:52",4805,"22.52; 22.36; 22.15; 21.89; 21.72; 21.49; (-1)21.33; (-1)21.12; (-1)21.01; ","[ (-1)  Curr( 21.01) PrevDpt( 21.12) ]; "
"2023-07-31 12:26:20",4806,"21; 20.79; 20.55; 20.39; 20.17; 20.03; (-1)19.83; (-1)19.54; ","[ (-1)  Curr( 19.54) PrevDpt( 19.83) ]; "
"2023-07-31 12:27:44",4807,"19.51; 19.34; 19.14; 18.9; 18.66; 18.45; (-1)18.29; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.29) ]; "
"2023-07-31 12:29:08",4808,"18.1; 17.79; 17.65; 17.43; 17.24; 17.04; (-1)16.85; (-1)16.56; ","[ (-1)  Curr( 16.56) PrevDpt( 16.85) ]; "
"2023-07-31 12:30:32",4809,"16.53; 16.31; 16.07; 15.88; 15.67; 15.45; (-1)15.27; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.27) ]; "
"2023-07-31 12:31:56",4810,"15.03; 14.79; 14.6; 14.4; 14.2; 13.98; (-1)13.82; (-1)13.56; ","[ (-1)  Curr( 13.56) PrevDpt( 13.82) ]; "
"2023-07-31 12:33:20",4811,"13.49; 13.31; 13.1; 12.88; 12.7; 12.52; (-1)12.33; (-1)12.07; ","[ (-1)  Curr( 12.07) PrevDpt( 12.33) ]; "
"2023-07-31 12:34:44",4812,"12.02; 11.8; 11.59; 11.36; 11.16; 10.99; (-1)10.73; (-1)10.59; ","[ (-1)  Curr( 10.59) PrevDpt( 10.73) ]; "
"2023-07-31 12:36:07",4813,"10.61; 10.4; 10.19; 10; 9.8; 9.63; (-1)9.42; (-1)9.12; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.12) ]; "
"2023-07-31 12:37:35",4814,"8.99; 8.8; 8.58; 8.41; 8.2; 7.98; (-1)7.82; (-1)7.56; ","[ (-1)  Curr( 7.56) PrevDpt( 7.82) ]; "
"2023-07-31 12:38:59",4815,"7.56; 7.37; 7.14; 6.91; 6.74; 6.54; (-1)6.32; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.32) ]; "
"2023-07-31 12:40:23",4816,"6.03; 5.85; 5.62; 5.38; 5.18; 4.99; (-1)4.81; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.81) ]; "
"2023-07-31 12:41:47",4817,"4.5; 4.29; 4.09; 3.87; 3.66; 3.45; (-1)3.26; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.26) ]; "
"2023-07-31 12:43:11",4818,"2.99; 2.77; 2.56; 2.37; 2.14; (-1)1.98; (-1)1.56; ","[ (-1)  Curr( 1.56) PrevDpt( 1.98) ]; "
"2023-07-31 12:44:34",4819,"(-1)1.08; ","[ (-1)  Curr( 1.08) PrevDpt( 1.57) ]; "
"2023-08-09 12:09:21",4820,"",""
"2023-08-09 12:10:22",4821,"(-1)36.21; (-1)36.03; ","[ (-1)  Curr( 36.03) PrevDpt( 36.21) ]; "
"2023-08-09 12:11:41",4822,"35.98; 35.81; 35.54; 35.39; 35.23; 34.94; (-1)34.86; (-1)34.57; ","[ (-1)  Curr( 34.57) PrevDpt( 34.86) ]; "
"2023-08-09 12:13:05",4823,"34.51; 34.37; 34.15; 33.95; 33.82; 33.56; (-1)33.32; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.32) ]; "
"2023-08-09 12:14:29",4824,"33.13; 32.85; 32.69; 32.46; 32.19; 32.03; (-1)31.88; (-1)31.57; ","[ (-1)  Curr( 31.57) PrevDpt( 31.88) ]; "
"2023-08-09 12:15:53",4825,"31.52; 31.3; 31.11; 30.91; 30.62; (-1)30.53; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.53) ]; "
"2023-08-09 12:17:17",4826,"30.02; 29.79; 29.59; 29.4; 29.11; (-1)29.02; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 29.02) ]; "
"2023-08-09 12:18:41",4827,"28.53; 28.31; 28.05; 27.88; 27.68; 27.45; (-1)27.29; (-1)27.03; ","[ (-1)  Curr( 27.03) PrevDpt( 27.29) ]; "
"2023-08-09 12:20:05",4828,"27; 26.73; 26.55; 26.36; 26.12; (-1)25.95; (-1)25.57; ","[ (-1)  Curr( 25.57) PrevDpt( 25.95) ]; "
"2023-08-09 12:21:28",4829,"25.5; 25.28; 25.02; 24.82; 24.61; (-1)24.36; (-1)24.05; ","[ (-1)  Curr( 24.05) PrevDpt( 24.36) ]; "
"2023-08-09 12:22:51",4830,"24.03; 23.81; 23.59; 23.32; 23.17; 22.94; (-1)22.76; (-1)22.49; ","[ (-1)  Curr( 22.49) PrevDpt( 22.76) ]; "
"2023-08-09 12:24:15",4831,"22.44; 22.24; 21.99; 21.83; 21.59; (-1)21.38; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.38) ]; "
"2023-08-09 12:25:38",4832,"21.06; 20.84; 20.6; 20.35; 20.18; 19.94; (-1)19.77; (-1)19.47; ","[ (-1)  Curr( 19.47) PrevDpt( 19.77) ]; "
"2023-08-09 12:27:02",4833,"19.44; 19.25; 19; 18.77; 18.54; (-1)18.33; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.33) ]; "
"2023-08-09 12:28:25",4834,"17.96; 17.74; 17.54; 17.31; 17.01; (-1)16.81; (-1)16.56; ","[ (-1)  Curr( 16.56) PrevDpt( 16.81) ]; "
"2023-08-09 12:29:47",4835,"16.5; 16.23; 16.05; 15.79; 15.53; (-1)15.38; (-1)14.99; ","[ (-1)  Curr( 14.99) PrevDpt( 15.38) ]; "
"2023-08-09 12:31:10",4836,"14.9; 14.72; 14.48; 14.22; 13.98; (-1)13.79; (-1)13.52; ","[ (-1)  Curr( 13.52) PrevDpt( 13.79) ]; "
"2023-08-09 12:32:32",4837,"13.44; 13.23; 13.03; 12.79; 12.61; (-1)12.37; (-1)12.05; ","[ (-1)  Curr( 12.05) PrevDpt( 12.37) ]; "
"2023-08-09 12:33:55",4838,"12; 11.78; 11.55; 11.28; 11.05; (-1)10.86; (-1)10.53; ","[ (-1)  Curr( 10.53) PrevDpt( 10.86) ]; "
"2023-08-09 12:35:18",4839,"10.51; 10.27; 10.06; 9.84; 9.57; (-1)9.42; (-1)9.01; ","[ (-1)  Curr( 9.01) PrevDpt( 9.42) ]; "
"2023-08-09 12:36:41",4840,"9; 8.76; 8.55; 8.33; 8.09; (-1)7.89; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.89) ]; "
"2023-08-09 12:38:04",4841,"7.51; 7.27; 7.03; 6.76; 6.54; (-1)6.31; (-1)6.03; ","[ (-1)  Curr( 6.03) PrevDpt( 6.31) ]; "
"2023-08-09 12:39:26",4842,"5.97; 5.76; 5.49; 5.3; 5.08; (-1)4.86; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.86) ]; "
"2023-08-09 12:40:49",4843,"4.52; 4.23; 4.01; 3.76; 3.52; (-1)3.34; (-1)2.98; ","[ (-1)  Curr( 2.98) PrevDpt( 3.34) ]; "
"2023-08-09 12:42:12",4844,"2.95; 2.7; 2.43; 2.18; 1.94; (-1)1.74; (-1)1.48; ","[ (-1)  Curr( 1.48) PrevDpt( 1.74) ]; "
"2023-08-09 12:43:34",4845,"(-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.47) ]; "
"2023-08-12 00:00:31",4846,"44.14; 44.39; 44.66; 44.85; 45.07; 45.18; 45.48; 45.69; 45.91; (1)46.07; (1)46.39; (1)46.51; ","[ (1)  Curr( 46.51) PrevDpt( 46.39) ]; "
"2023-08-12 00:01:55",4847,"46.47; 46.3; 46.11; 45.95; 45.76; 45.52; (-1)45.38; (-1)45.22; (-1)45.07; ","[ (-1)  Curr( 45.07) PrevDpt( 45.22) ]; "
"2023-08-12 00:03:23",4848,"45.02; 44.86; 44.61; 44.42; 44.24; 44.14; (-1)43.9; (-1)43.71; (-1)43.56; ","[ (-1)  Curr( 43.56) PrevDpt( 43.71) ]; "
"2023-08-12 00:04:52",4849,"43.53; 43.33; 43.17; 42.96; 42.77; 42.61; (-1)42.38; (-1)42.17; (-1)42.05; ","[ (-1)  Curr( 42.05) PrevDpt( 42.17) ]; "
"2023-08-12 00:06:20",4850,"42.01; 41.76; 41.58; 41.41; 41.32; 41.13; (-1)40.99; (-1)40.63; (-1)40.53; ","[ (-1)  Curr( 40.53) PrevDpt( 40.63) ]; "
"2023-08-12 00:07:49",4851,"40.51; 40.32; 40.05; 39.93; 39.78; 39.56; (-1)39.43; (-1)39.13; (-1)39.04; ","[ (-1)  Curr( 39.04) PrevDpt( 39.13) ]; "
"2023-08-12 00:09:17",4852,"39; 38.76; 38.65; 38.41; 38.32; 38.13; (-1)38; (-1)37.66; (-1)37.54; ","[ (-1)  Curr( 37.54) PrevDpt( 37.66) ]; "
"2023-08-12 00:10:46",4853,"37.52; 37.28; 37.2; 37.01; 36.77; 36.68; 36.46; (-1)36.39; (-1)36.02; ","[ (-1)  Curr( 36.02) PrevDpt( 36.39) ]; "
"2023-08-12 00:12:12",4854,"36.07; 35.85; 35.73; 35.57; 35.31; 35.23; 35.06; (-1)34.83; (-1)34.66; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.66) ]; "
"2023-08-12 00:13:41",4855,"34.51; 34.35; 34.18; 34; 33.78; 33.64; (-1)33.52; (-1)33.16; (-1)32.98; ","[ (-1)  Curr( 32.98) PrevDpt( 33.16) ]; "
"2023-08-12 00:15:10",4856,"32.93; 32.8; 32.57; 32.43; 32.19; 32.06; (-1)31.94; (-1)31.55; ","[ (-1)  Curr( 31.55) PrevDpt( 31.94) ]; "
"2023-08-12 00:16:35",4857,"31.52; 31.33; 31.22; 30.94; 30.83; 30.66; 30.46; (-1)30.33; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.33) ]; "
"2023-08-12 00:18:00",4858,"30.05; 29.87; 29.67; 29.49; 29.21; 29.11; (-1)28.9; (-1)28.6; ","[ (-1)  Curr( 28.6) PrevDpt( 28.9) ]; "
"2023-08-12 00:19:24",4859,"28.6; 28.43; 28.19; 28.04; 27.87; 27.59; (-1)27.5; (-1)27.13; (-1)26.98; ","[ (-1)  Curr( 26.98) PrevDpt( 27.13) ]; "
"2023-08-12 00:20:53",4860,"26.95; 26.79; 26.62; 26.42; 26.22; 26.04; (-1)25.89; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.89) ]; "
"2023-08-12 00:22:17",4861,"25.56; 25.34; 25.12; 24.94; 24.81; 24.6; (-1)24.39; (-1)24.13; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.13) ]; "
"2023-08-12 00:23:45",4862,"23.96; 23.79; 23.57; 23.42; 23.18; 23.03; (-1)22.89; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.89) ]; "
"2023-08-12 00:25:09",4863,"22.54; 22.32; 22.15; 21.92; 21.77; 21.59; (-1)21.45; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.45) ]; "
"2023-08-12 00:26:34",4864,"21.06; 20.87; 20.62; 20.48; 20.31; 20.09; (-1)19.93; (-1)19.61; (-1)19.48; ","[ (-1)  Curr( 19.48) PrevDpt( 19.61) ]; "
"2023-08-12 00:28:02",4865,"19.47; 19.28; 19.05; 18.94; 18.62; (-1)18.48; (-1)18.13; (-1)17.97; ","[ (-1)  Curr( 17.97) PrevDpt( 18.13) ]; "
"2023-08-12 00:29:29",4866,"17.98; 17.78; 17.54; 17.35; 17.12; (-1)16.96; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.96) ]; "
"2023-08-12 00:30:52",4867,"16.6; 16.41; 16.2; 15.98; 15.82; 15.61; (-1)15.45; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.45) ]; "
"2023-08-12 00:32:17",4868,"15.02; 14.79; 14.65; 14.42; 14.21; 14; (-1)13.85; (-1)13.56; ","[ (-1)  Curr( 13.56) PrevDpt( 13.85) ]; "
"2023-08-12 00:33:41",4869,"13.54; 13.33; 13.13; 12.92; 12.71; 12.52; (-1)12.33; (-1)12.1; ","[ (-1)  Curr( 12.1) PrevDpt( 12.33) ]; "
"2023-08-12 00:35:05",4870,"12.06; 11.86; 11.65; 11.48; 11.24; 11.08; (-1)10.93; (-1)10.59; ","[ (-1)  Curr( 10.59) PrevDpt( 10.93) ]; "
"2023-08-12 00:36:29",4871,"10.56; 10.36; 10.15; 9.96; 9.75; 9.6; (-1)9.41; (-1)9.13; (-1)9; ","[ (-1)  Curr( 9) PrevDpt( 9.13) ]; "
"2023-08-12 00:37:57",4872,"9; 8.8; 8.61; 8.41; 8.22; 8.03; (-1)7.9; (-1)7.57; ","[ (-1)  Curr( 7.57) PrevDpt( 7.9) ]; "
"2023-08-12 00:39:21",4873,"7.53; 7.35; 7.17; 6.95; 6.76; 6.54; (-1)6.38; (-1)6.08; ","[ (-1)  Curr( 6.08) PrevDpt( 6.38) ]; "
"2023-08-12 00:40:45",4874,"6.01; 5.83; 5.61; 5.44; 5.22; 5.02; (-1)4.84; (-1)4.55; ","[ (-1)  Curr( 4.55) PrevDpt( 4.84) ]; "
"2023-08-12 00:42:09",4875,"4.49; 4.3; 4.12; 3.9; 3.69; 3.49; (-1)3.33; (-1)3.06; ","[ (-1)  Curr( 3.06) PrevDpt( 3.33) ]; "
"2023-08-12 00:43:33",4876,"3.02; 2.82; 2.62; 2.4; 2.2; 2.01; (-1)1.81; (-1)1.54; ","[ (-1)  Curr( 1.54) PrevDpt( 1.81) ]; "
"2023-08-12 00:44:57",4877,"(-1)1.1; ","[ (-1)  Curr( 1.1) PrevDpt( 1.55) ]; "
"2023-08-12 12:03:35",4878,"(-1)42.66; (1)43.44; ","[ (1)  Curr( 43.44) PrevDpt( 42.66) ]; "
"2023-08-12 12:04:47",4879,"43.35; 43.24; 43; 42.72; 42.66; 42.34; (-1)42.23; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.23) ]; "
"2023-08-12 12:06:10",4880,"42.02; 41.84; 41.6; 41.42; 41.16; 41.02; (-1)40.78; (-1)40.6; ","[ (-1)  Curr( 40.6) PrevDpt( 40.78) ]; "
"2023-08-12 12:07:34",4881,"40.59; 40.48; 40.24; 40.09; 39.86; 39.54; (-1)39.44; (-1)39.17; (-1)38.97; ","[ (-1)  Curr( 38.97) PrevDpt( 39.17) ]; "
"2023-08-12 12:09:03",4882,"38.93; 38.81; 38.6; 38.31; 38.23; 37.91; (-1)37.81; (-1)37.6; ","[ (-1)  Curr( 37.6) PrevDpt( 37.81) ]; "
"2023-08-12 12:10:27",4883,"37.56; 37.37; 37.17; 36.96; 36.78; 36.58; (-1)36.46; (-1)36.07; ","[ (-1)  Curr( 36.07) PrevDpt( 36.46) ]; "
"2023-08-12 12:11:52",4884,"36.04; 35.95; 35.77; 35.54; 35.4; 35.26; 35.01; (-1)34.84; (-1)34.6; ","[ (-1)  Curr( 34.6) PrevDpt( 34.84) ]; "
"2023-08-12 12:13:17",4885,"34.65; 34.48; 34.23; 34.03; 33.89; 33.63; (-1)33.52; (-1)33.23; (-1)32.91; ","[ (-1)  Curr( 32.91) PrevDpt( 33.23) ]; "
"2023-08-12 12:14:46",4886,"32.93; 32.79; 32.54; 32.39; 32.16; 32; (-1)31.88; (-1)31.49; ","[ (-1)  Curr( 31.49) PrevDpt( 31.88) ]; "
"2023-08-12 12:16:10",4887,"31.42; 31.26; 31.12; 30.93; 30.76; 30.57; (-1)30.39; (-1)30.08; ","[ (-1)  Curr( 30.08) PrevDpt( 30.39) ]; "
"2023-08-12 12:17:34",4888,"30.05; 29.77; 29.65; 29.46; 29.27; 29.1; (-1)28.89; (-1)28.64; (-1)28.51; ","[ (-1)  Curr( 28.51) PrevDpt( 28.64) ]; "
"2023-08-12 12:19:02",4889,"28.46; 28.25; 27.95; 27.9; 27.66; 27.38; (-1)27.16; (-1)27.16; (-1)26.99; ","[ (-1)  Curr( 26.99) PrevDpt( 27.16) ]; "
"2023-08-12 12:20:29",4890,"27.01; 26.78; 26.52; 26.41; 26.18; 25.97; (-1)25.84; (-1)25.59; ","[ (-1)  Curr( 25.59) PrevDpt( 25.84) ]; "
"2023-08-12 12:21:53",4891,"25.51; 25.25; 25.1; 24.85; 24.61; (-1)24.46; (-1)24.18; (-1)23.98; ","[ (-1)  Curr( 23.98) PrevDpt( 24.18) ]; "
"2023-08-12 12:23:20",4892,"23.94; 23.67; 23.55; 23.41; 23.03; (-1)22.9; (-1)22.62; (-1)22.44; ","[ (-1)  Curr( 22.44) PrevDpt( 22.62) ]; "
"2023-08-12 12:24:47",4893,"22.49; 22.24; 22.08; 21.85; 21.72; 21.47; (-1)21.36; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.36) ]; "
"2023-08-12 12:26:11",4894,"20.97; 20.77; 20.54; 20.35; 20.17; 19.93; (-1)19.84; (-1)19.51; ","[ (-1)  Curr( 19.51) PrevDpt( 19.84) ]; "
"2023-08-12 12:27:35",4895,"19.51; 19.15; 18.98; 18.79; 18.59; (-1)18.46; (-1)18.1; ","[ (-1)  Curr( 18.1) PrevDpt( 18.46) ]; "
"2023-08-12 12:28:58",4896,"17.99; 17.78; 17.61; 17.37; 17.11; (-1)16.96; (-1)16.64; (-1)16.42; ","[ (-1)  Curr( 16.42) PrevDpt( 16.64) ]; "
"2023-08-12 12:30:25",4897,"16.44; 16.21; 16; 15.79; 15.59; (-1)15.4; (-1)15.14; (-1)14.97; ","[ (-1)  Curr( 14.97) PrevDpt( 15.14) ]; "
"2023-08-12 12:31:52",4898,"14.92; 14.69; 14.5; 14.28; 14.08; (-1)13.89; (-1)13.56; ","[ (-1)  Curr( 13.56) PrevDpt( 13.89) ]; "
"2023-08-12 12:33:15",4899,"13.61; 13.42; 13.05; 12.96; 12.71; 12.46; (-1)12.27; (-1)12.09; ","[ (-1)  Curr( 12.09) PrevDpt( 12.27) ]; "
"2023-08-12 12:34:39",4900,"12; 11.82; 11.67; 11.37; 11.2; 10.98; (-1)10.83; (-1)10.54; ","[ (-1)  Curr( 10.54) PrevDpt( 10.83) ]; "
"2023-08-12 12:36:03",4901,"10.48; 10.32; 10.09; 9.82; 9.65; (-1)9.5; (-1)9.13; (-1)9.01; ","[ (-1)  Curr( 9.01) PrevDpt( 9.13) ]; "
"2023-08-12 12:37:30",4902,"8.92; 8.770001; 8.54; 8.24; 8.12; (-1)7.99; (-1)7.53; ","[ (-1)  Curr( 7.53) PrevDpt( 7.99) ]; "
"2023-08-12 12:38:53",4903,"7.49; 7.25; 7.04; 6.87; 6.63; (-1)6.44; (-1)6.05; ","[ (-1)  Curr( 6.05) PrevDpt( 6.44) ]; "
"2023-08-12 12:40:16",4904,"6.01; 5.81; 5.54; 5.28; 5.15; (-1)4.97; (-1)4.58; ","[ (-1)  Curr( 4.58) PrevDpt( 4.97) ]; "
"2023-08-12 12:41:39",4905,"4.49; 4.23; 3.91; 3.8; 3.58; (-1)3.35; (-1)3.08; ","[ (-1)  Curr( 3.08) PrevDpt( 3.35) ]; "
"2023-08-12 12:43:02",4906,"3.02; 2.78; 2.55; 2.29; 2.05; (-1)1.9; (-1)1.49; ","[ (-1)  Curr( 1.49) PrevDpt( 1.9) ]; "
"2023-08-12 12:44:25",4907,"(-1)1.08; ","[ (-1)  Curr( 1.08) PrevDpt( 1.48) ]; "
"2023-08-14 00:08:15",4908,"",""
"2023-08-14 00:09:16",4909,"(-1)37.81; (-1)37.53; ","[ (-1)  Curr( 37.53) PrevDpt( 37.81) ]; "
"2023-08-14 00:10:36",4910,"37.54; 37.44; 37.23; 36.96; 36.87; 36.72; 36.54; (-1)36.39; (-1)36.13; (-1)36.05; ","[ (-1)  Curr( 36.05) PrevDpt( 36.13) ]; "
"2023-08-14 00:12:06",4911,"36.03; 35.84; 35.61; 35.49; 35.33; 35.12; (-1)35; (-1)34.66; (-1)34.54; ","[ (-1)  Curr( 34.54) PrevDpt( 34.66) ]; "
"2023-08-14 00:13:35",4912,"34.44; 34.25; 34.07; 33.98; 33.78; 33.6; (-1)33.45; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.45) ]; "
"2023-08-14 00:15:00",4913,"33.03; 32.89; 32.7; 32.53; 32.31; 32.08; (-1)32; (-1)31.64; (-1)31.54; ","[ (-1)  Curr( 31.54) PrevDpt( 31.64) ]; "
"2023-08-14 00:16:29",4914,"31.49; 31.26; 31.15; 30.95; 30.73; 30.58; (-1)30.36; (-1)30.17; (-1)30.04; ","[ (-1)  Curr( 30.04) PrevDpt( 30.17) ]; "
"2023-08-14 00:17:57",4915,"30.02; 29.82; 29.59; 29.45; 29.29; 29.07; (-1)28.94; (-1)28.61; (-1)28.52; ","[ (-1)  Curr( 28.52) PrevDpt( 28.61) ]; "
"2023-08-14 00:19:25",4916,"28.48; 28.25; 28.12; 27.92; 27.74; 27.53; (-1)27.38; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.38) ]; "
"2023-08-14 00:20:49",4917,"27.07; 26.85; 26.67; 26.47; 26.29; 26.11; (-1)25.95; (-1)25.55; ","[ (-1)  Curr( 25.55) PrevDpt( 25.95) ]; "
"2023-08-14 00:22:14",4918,"25.57; 25.38; 25.17; 25; 24.78; 24.54; (-1)24.37; (-1)24.14; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.14) ]; "
"2023-08-14 00:23:42",4919,"23.98; 23.74; 23.62; 23.44; 23.22; 23.04; (-1)22.87; (-1)22.59; ","[ (-1)  Curr( 22.59) PrevDpt( 22.87) ]; "
"2023-08-14 00:25:06",4920,"22.55; 22.33; 22.16; 21.98; 21.81; 21.6; (-1)21.39; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.39) ]; "
"2023-08-14 00:26:30",4921,"21.09; 20.92; 20.71; 20.48; 20.3; 20.11; (-1)19.96; (-1)19.58; ","[ (-1)  Curr( 19.58) PrevDpt( 19.96) ]; "
"2023-08-14 00:27:55",4922,"19.55; 19.29; 19.16; 18.93; 18.74; 18.51; (-1)18.35; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.35) ]; "
"2023-08-14 00:29:19",4923,"18.03; 17.8; 17.62; 17.42; 17.19; 17; (-1)16.83; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.83) ]; "
"2023-08-14 00:30:43",4924,"16.52; 16.29; 16.15; 15.93; 15.67; 15.56; (-1)15.37; (-1)15.06; ","[ (-1)  Curr( 15.06) PrevDpt( 15.37) ]; "
"2023-08-14 00:32:07",4925,"15.02; 14.8; 14.58; 14.4; 14.17; 14.02; (-1)13.85; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.85) ]; "
"2023-08-14 00:33:31",4926,"13.54; 13.32; 13.15; 12.93; 12.72; 12.53; (-1)12.41; (-1)12.08; ","[ (-1)  Curr( 12.08) PrevDpt( 12.41) ]; "
"2023-08-14 00:34:55",4927,"12.02; 11.83; 11.64; 11.39; 11.21; 11.05; (-1)10.89; (-1)10.58; ","[ (-1)  Curr( 10.58) PrevDpt( 10.89) ]; "
"2023-08-14 00:36:19",4928,"10.54; 10.36; 10.18; 9.96; 9.770001; 9.57; (-1)9.41; (-1)9.12; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.12) ]; "
"2023-08-14 00:37:47",4929,"8.97; 8.8; 8.6; 8.38; 8.17; 8.020001; (-1)7.83; (-1)7.56; ","[ (-1)  Curr( 7.56) PrevDpt( 7.83) ]; "
"2023-08-14 00:39:11",4930,"7.52; 7.31; 7.09; 6.9; 6.69; 6.49; (-1)6.3; (-1)6.04; ","[ (-1)  Curr( 6.04) PrevDpt( 6.3) ]; "
"2023-08-14 00:40:35",4931,"6.01; 5.82; 5.59; 5.37; 5.17; 4.98; (-1)4.78; (-1)4.58; ","[ (-1)  Curr( 4.58) PrevDpt( 4.78) ]; "
"2023-08-14 00:41:59",4932,"4.54; 4.33; 4.11; 3.89; 3.7; 3.46; (-1)3.32; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.32) ]; "
"2023-08-14 00:43:23",4933,"2.99; 2.78; 2.56; 2.34; 2.13; (-1)1.96; (-1)1.56; ","[ (-1)  Curr( 1.56) PrevDpt( 1.96) ]; "
"2023-08-14 00:44:46",4934,"(-1)1.11; (-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.11) ]; "
"2023-08-15 12:15:13",4935,"",""
"2023-08-15 12:16:14",4936,"(-1)30.18; (-1)30.04; ","[ (-1)  Curr( 30.04) PrevDpt( 30.18) ]; "
"2023-08-15 12:17:33",4937,"30.02; 29.81; 29.55; 29.4; 29.21; 29.02; (-1)28.84; (-1)28.63; (-1)28.41; ","[ (-1)  Curr( 28.41) PrevDpt( 28.63) ]; "
"2023-08-15 12:19:01",4938,"28.44; 28.25; 28.08; 27.83; 27.6; (-1)27.44; (-1)27.04; ","[ (-1)  Curr( 27.04) PrevDpt( 27.44) ]; "
"2023-08-15 12:20:24",4939,"27.07; 26.83; 26.63; 26.46; 26.24; 26.04; (-1)25.81; (-1)25.61; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.61) ]; "
"2023-08-15 12:21:52",4940,"25.46; 25.21; 25.06; 24.74; 24.64; (-1)24.41; (-1)24.13; (-1)24; ","[ (-1)  Curr( 24) PrevDpt( 24.13) ]; "
"2023-08-15 12:23:19",4941,"23.96; 23.74; 23.55; 23.35; 23.22; 22.92; (-1)22.76; (-1)22.5; ","[ (-1)  Curr( 22.5) PrevDpt( 22.76) ]; "
"2023-08-15 12:24:43",4942,"22.5; 22.26; 22.12; 21.9; 21.65; (-1)21.52; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.52) ]; "
"2023-08-15 12:26:07",4943,"21.06; 20.82; 20.63; 20.43; 20.19; 19.94; (-1)19.8; (-1)19.54; ","[ (-1)  Curr( 19.54) PrevDpt( 19.8) ]; "
"2023-08-15 12:27:31",4944,"19.53; 19.23; 19.08; 18.84; 18.61; (-1)18.46; (-1)18.07; ","[ (-1)  Curr( 18.07) PrevDpt( 18.46) ]; "
"2023-08-15 12:28:54",4945,"18.01; 17.78; 17.59; 17.38; 17.14; (-1)16.98; (-1)16.53; ","[ (-1)  Curr( 16.53) PrevDpt( 16.98) ]; "
"2023-08-15 12:30:17",4946,"16.54; 16.31; 16.07; 15.87; 15.62; (-1)15.45; (-1)15.1; ","[ (-1)  Curr( 15.1) PrevDpt( 15.45) ]; "
"2023-08-15 12:31:40",4947,"15.06; 14.82; 14.66; 14.42; 14.23; 13.96; (-1)13.82; (-1)13.52; ","[ (-1)  Curr( 13.52) PrevDpt( 13.82) ]; "
"2023-08-15 12:33:04",4948,"13.53; 13.3; 13.07; 12.9; 12.67; 12.44; (-1)12.3; (-1)12.05; ","[ (-1)  Curr( 12.05) PrevDpt( 12.3) ]; "
"2023-08-15 12:34:28",4949,"12.01; 11.79; 11.6; 11.39; 11.18; 10.98; (-1)10.81; (-1)10.58; ","[ (-1)  Curr( 10.58) PrevDpt( 10.81) ]; "
