"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"TS","RN","",""
"2021-04-19 12:44:58",139934,"      [04/19/2021 12:46:44.01]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139935,"      [04/19/2021 12:46:45.03]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139936,"      [04/19/2021 12:46:45.38]    (DBG Cont. Move) : (711);newReading --  _CurrDept(19.37); _8PrevDpt(19.14);   BadCount(0)","Fltreset  OK  # data  4.97 19.37 330.68 -3.46 0.88 105.12 13.42 0.72 5.97 10.48   # "
"2021-04-19 12:44:58",139937,"      [04/19/2021 12:46:45.40]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.37); _Temp1(20.02);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139938,"      [04/19/2021 12:46:45.43]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139939,"      [04/19/2021 12:46:46.45]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139940,"      [04/19/2021 12:46:46.80]    (DBG Cont. Move) : (721);newReading --  _CurrDept(19.62); _8PrevDpt(19.37);   BadCount(0)","Fltreset  OK  # data  4.97 19.62 330.39 -3.45 0.88 105.10 13.42 0.72 5.97 10.48   # "
"2021-04-19 12:44:58",139941,"      [04/19/2021 12:46:46.82]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.62); _Temp1(20.27);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139942,"      [04/19/2021 12:46:46.85]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139943,"      [04/19/2021 12:46:47.87]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139944,"      [04/19/2021 12:46:48.22]    (DBG Cont. Move) : (731);newReading --  _CurrDept(19.88); _8PrevDpt(19.62);   BadCount(0)","Fltreset  OK  # data  4.97 19.88 330.62 -3.43 0.88 105.08 13.42 0.72 5.97 10.48   # "
"2021-04-19 12:44:58",139945,"      [04/19/2021 12:46:48.24]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(19.88); _Temp1(20.53);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139946,"      [04/19/2021 12:46:48.27]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139947,"      [04/19/2021 12:46:49.29]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139948,"      [04/19/2021 12:46:49.64]    (DBG Cont. Move) : (741);newReading --  _CurrDept(20.11); _8PrevDpt(19.88);   BadCount(0)","Fltreset  OK  # data  4.97 20.11 331.27 -3.43 0.87 105.06 13.42 0.71 5.97 10.48   # "
"2021-04-19 12:44:58",139949,"      [04/19/2021 12:46:49.66]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.11); _Temp1(20.76);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139950,"      [04/19/2021 12:46:49.69]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139951,"      [04/19/2021 12:46:50.71]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139952,"      [04/19/2021 12:46:51.06]    (DBG Cont. Move) : (751);newReading --  _CurrDept(20.37); _8PrevDpt(20.11);   BadCount(0)","Fltreset  OK  # data  4.96 20.37 330.84 -3.43 0.88 105.04 13.41 0.72 5.97 10.48   # "
"2021-04-19 12:44:58",139953,"      [04/19/2021 12:46:51.08]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.37); _Temp1(21.02);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139954,"      [04/19/2021 12:46:51.11]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139955,"      [04/19/2021 12:46:52.13]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139956,"      [04/19/2021 12:46:52.48]    (DBG Cont. Move) : (761);newReading --  _CurrDept(20.6); _8PrevDpt(20.37);   BadCount(0)","Fltreset  OK  # data  4.95 20.60 331.26 -3.43 0.88 105.02 13.41 0.71 5.97 10.48   # "
"2021-04-19 12:44:58",139957,"      [04/19/2021 12:46:52.50]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.6); _Temp1(21.25);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139958,"      [04/19/2021 12:46:52.53]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139959,"      [04/19/2021 12:46:53.55]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139960,"      [04/19/2021 12:46:53.90]    (DBG Cont. Move) : (771);newReading --  _CurrDept(20.86); _8PrevDpt(20.6);   BadCount(0)","Fltreset  OK  # data  4.96 20.86 330.52 -3.41 0.89 105.00 13.41 0.71 5.97 10.42   # "
"2021-04-19 12:44:58",139961,"      [04/19/2021 12:46:53.92]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(20.86); _Temp1(21.51);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139962,"      [04/19/2021 12:46:53.95]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139963,"      [04/19/2021 12:46:54.97]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139964,"      [04/19/2021 12:46:55.32]    (DBG Cont. Move) : (781);newReading --  _CurrDept(21.09); _8PrevDpt(20.86);   BadCount(0)","Fltreset  OK  # data  4.96 21.09 330.93 -3.40 0.90 104.97 13.41 0.72 5.97 10.42   # "
"2021-04-19 12:44:58",139965,"      [04/19/2021 12:46:55.34]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.09); _Temp1(21.74);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139966,"      [04/19/2021 12:46:55.37]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139967,"      [04/19/2021 12:46:56.39]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139968,"      [04/19/2021 12:46:56.74]    (DBG Cont. Move) : (791);newReading --  _CurrDept(21.31); _8PrevDpt(21.09);   BadCount(0)","Fltreset  OK  # data  4.96 21.31 330.60 -3.41 0.96 104.95 13.40 0.72 5.97 10.42   # "
"2021-04-19 12:44:58",139969,"      [04/19/2021 12:46:56.76]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.31); _Temp1(21.96);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139970,"      [04/19/2021 12:46:56.79]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139971,"      [04/19/2021 12:46:57.81]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139972,"      [04/19/2021 12:46:58.16]    (DBG Cont. Move) : (801);newReading --  _CurrDept(21.56); _8PrevDpt(21.31);   BadCount(0)","Fltreset  OK  # data  4.97 21.56 331.01 -3.42 1.00 104.93 13.40 0.72 5.97 10.42   # "
"2021-04-19 12:44:58",139973,"      [04/19/2021 12:46:58.18]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.56); _Temp1(22.21);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139974,"      [04/19/2021 12:46:58.21]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139975,"      [04/19/2021 12:46:59.23]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139976,"      [04/19/2021 12:46:59.58]    (DBG Cont. Move) : (811);newReading --  _CurrDept(21.79); _8PrevDpt(21.56);   BadCount(0)","Fltreset  OK  # data  4.97 21.79 330.87 -3.41 1.09 104.91 13.40 0.72 5.97 10.42   # "
"2021-04-19 12:44:58",139977,"      [04/19/2021 12:46:59.60]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(21.79); _Temp1(22.44);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139978,"      [04/19/2021 12:46:59.63]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139979,"      [04/19/2021 12:47:00.65]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139980,"      [04/19/2021 12:47:01]    (DBG Cont. Move) : (821);newReading --  _CurrDept(22.04); _8PrevDpt(21.79);   BadCount(0)","Fltreset  OK  # data  4.97 22.04 331.31 -3.42 1.15 104.89 13.39 0.72 5.97 10.42   # "
"2021-04-19 12:44:58",139981,"      [04/19/2021 12:47:01.02]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.04); _Temp1(22.69);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139982,"      [04/19/2021 12:47:01.05]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139983,"      [04/19/2021 12:47:02.07]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139984,"      [04/19/2021 12:47:02.42]    (DBG Cont. Move) : (831);newReading --  _CurrDept(22.25); _8PrevDpt(22.04);   BadCount(0)","Fltreset  OK  # data  4.95 22.25 331.25 -3.44 1.20 104.87 13.39 0.73 5.97 10.42   # "
"2021-04-19 12:44:58",139985,"      [04/19/2021 12:47:02.44]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.25); _Temp1(22.9);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139986,"      [04/19/2021 12:47:02.47]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139987,"      [04/19/2021 12:47:03.49]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139988,"      [04/19/2021 12:47:03.84]    (DBG Cont. Move) : (841);newReading --  _CurrDept(22.51); _8PrevDpt(22.25);   BadCount(0)","Fltreset  OK  # data  4.94 22.51 330.65 -3.45 1.19 104.85 13.40 0.73 5.97 10.41   # "
"2021-04-19 12:44:58",139989,"      [04/19/2021 12:47:03.86]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.51); _Temp1(23.16);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139990,"      [04/19/2021 12:47:03.89]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139991,"      [04/19/2021 12:47:04.91]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139992,"      [04/19/2021 12:47:05.26]    (DBG Cont. Move) : (851);newReading --  _CurrDept(22.74); _8PrevDpt(22.51);   BadCount(0)","Fltreset  OK  # data  4.94 22.74 330.57 -3.45 1.20 104.83 13.40 0.74 5.97 10.41   # "
"2021-04-19 12:44:58",139993,"      [04/19/2021 12:47:05.28]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.74); _Temp1(23.39);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139994,"      [04/19/2021 12:47:05.31]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139995,"      [04/19/2021 12:47:06.33]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",139996,"      [04/19/2021 12:47:06.68]    (DBG Cont. Move) : (861);newReading --  _CurrDept(22.96); _8PrevDpt(22.74);   BadCount(0)","Fltreset  OK  # data  4.94 22.96 330.97 -3.45 1.17 104.81 13.39 0.74 5.97 10.41   # "
"2021-04-19 12:44:58",139997,"      [04/19/2021 12:47:06.70]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(22.96); _Temp1(23.61);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",139998,"      [04/19/2021 12:47:06.73]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",139999,"      [04/19/2021 12:47:07.75]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140000,"      [04/19/2021 12:47:08.09]    (DBG Cont. Move) : (871);newReading --  _CurrDept(23.21); _8PrevDpt(22.96);   BadCount(0)","Fltreset  OK  # data  4.94 23.21 330.88 -3.46 1.09 104.80 13.39 0.74 5.97 10.41   # "
"2021-04-19 12:44:58",140001,"      [04/19/2021 12:47:08.11]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(23.21); _Temp1(23.86);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140002,"      [04/19/2021 12:47:08.14]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140003,"      [04/19/2021 12:47:09.16]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140004,"      [04/19/2021 12:47:09.50]    (DBG Cont. Move) : (881);newReading --  _CurrDept(23.43); _8PrevDpt(23.21);   BadCount(0)","Fltreset  OK  # data  4.94 23.43 331.01 -3.48 1.07 104.78 13.39 0.74 5.97 10.41   # "
"2021-04-19 12:44:58",140005,"      [04/19/2021 12:47:09.52]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(23.43); _Temp1(24.08);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140006,"      [04/19/2021 12:47:09.55]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140007,"      [04/19/2021 12:47:10.57]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140008,"      [04/19/2021 12:47:10.92]    (DBG Cont. Move) : (891);newReading --  _CurrDept(23.67); _8PrevDpt(23.43);   BadCount(0)","Fltreset  OK  # data  4.93 23.67 330.75 -3.47 1.02 104.75 13.39 0.74 5.97 10.41   # "
"2021-04-19 12:44:58",140009,"      [04/19/2021 12:47:10.94]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(23.67); _Temp1(24.32);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140010,"      [04/19/2021 12:47:10.97]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140011,"      [04/19/2021 12:47:11.99]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140012,"      [04/19/2021 12:47:12.34]    (DBG Cont. Move) : (901);newReading --  _CurrDept(23.88); _8PrevDpt(23.67);   BadCount(0)","Fltreset  OK  # data  4.93 23.88 330.70 -3.46 1.02 104.74 13.39 0.74 5.97 10.41   # "
"2021-04-19 12:44:58",140013,"      [04/19/2021 12:47:12.36]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(23.88); _Temp1(24.53);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140014,"      [04/19/2021 12:47:12.39]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140015,"      [04/19/2021 12:47:13.41]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140016,"      [04/19/2021 12:47:13.76]    (DBG Cont. Move) : (911);newReading --  _CurrDept(24.13); _8PrevDpt(23.88);   BadCount(0)","Fltreset  OK  # data  4.93 24.13 331.19 -3.45 1.03 104.73 13.38 0.72 5.97 10.32   # "
"2021-04-19 12:44:58",140017,"      [04/19/2021 12:47:13.78]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.13); _Temp1(24.78);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140018,"      [04/19/2021 12:47:13.81]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140019,"      [04/19/2021 12:47:14.83]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140020,"      [04/19/2021 12:47:15.18]    (DBG Cont. Move) : (921);newReading --  _CurrDept(24.33); _8PrevDpt(24.13);   BadCount(0)","Fltreset  OK  # data  4.94 24.33 330.87 -3.45 1.00 104.72 13.38 0.72 5.97 10.32   # "
"2021-04-19 12:44:58",140021,"      [04/19/2021 12:47:15.20]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.33); _Temp1(24.98);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140022,"      [04/19/2021 12:47:15.23]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140023,"      [04/19/2021 12:47:16.25]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140024,"      [04/19/2021 12:47:16.60]    (DBG Cont. Move) : (931);newReading --  _CurrDept(24.53); _8PrevDpt(24.33);   BadCount(0)","Fltreset  OK  # data  4.94 24.53 330.68 -3.44 1.01 104.70 13.38 0.72 5.97 10.32   # "
"2021-04-19 12:44:58",140025,"      [04/19/2021 12:47:16.62]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.53); _Temp1(25.18);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140026,"      [04/19/2021 12:47:16.65]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140027,"      [04/19/2021 12:47:17.67]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140028,"      [04/19/2021 12:47:18.02]    (DBG Cont. Move) : (941);newReading --  _CurrDept(24.77); _8PrevDpt(24.53);   BadCount(0)","Fltreset  OK  # data  4.94 24.77 330.98 -3.45 1.00 104.70 13.38 0.72 5.97 10.32   # "
"2021-04-19 12:44:58",140029,"      [04/19/2021 12:47:18.04]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.77); _Temp1(25.42);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140030,"      [04/19/2021 12:47:18.07]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140031,"      [04/19/2021 12:47:19.09]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140032,"      [04/19/2021 12:47:19.44]    (DBG Cont. Move) : (951);newReading --  _CurrDept(24.96); _8PrevDpt(24.77);   BadCount(0)","Fltreset  OK  # data  4.94 24.96 330.87 -3.45 0.98 104.69 13.38 0.71 5.97 10.32   # "
"2021-04-19 12:44:58",140033,"      [04/19/2021 12:47:19.46]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(24.96); _Temp1(25.61);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140034,"      [04/19/2021 12:47:19.49]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140035,"      [04/19/2021 12:47:20.51]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140036,"      [04/19/2021 12:47:20.86]    (DBG Cont. Move) : (961);newReading --  _CurrDept(25.18); _8PrevDpt(24.96);   BadCount(0)","Fltreset  OK  # data  4.95 25.18 330.65 -3.44 0.96 104.67 13.38 0.71 5.97 10.32   # "
"2021-04-19 12:44:58",140037,"      [04/19/2021 12:47:20.88]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(25.18); _Temp1(25.83);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140038,"      [04/19/2021 12:47:20.91]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140039,"      [04/19/2021 12:47:21.93]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140040,"      [04/19/2021 12:47:22.28]    (DBG Cont. Move) : (971);newReading --  _CurrDept(25.39); _8PrevDpt(25.18);   BadCount(0)","Fltreset  OK  # data  4.94 25.39 330.76 -3.46 0.95 104.66 13.37 0.71 5.97 10.32   # "
"2021-04-19 12:44:58",140041,"      [04/19/2021 12:47:22.30]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(25.39); _Temp1(26.04);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140042,"      [04/19/2021 12:47:22.33]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140043,"      [04/19/2021 12:47:23.35]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140044,"      [04/19/2021 12:47:23.70]    (DBG Cont. Move) : (981);newReading --  _CurrDept(25.59); _8PrevDpt(25.39);   BadCount(0)","Fltreset  OK  # data  4.94 25.59 330.81 -3.46 0.96 104.65 13.37 0.72 5.97 10.29   # "
"2021-04-19 12:44:58",140045,"      [04/19/2021 12:47:23.72]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(25.59); _Temp1(26.24);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140046,"      [04/19/2021 12:47:23.75]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140047,"      [04/19/2021 12:47:24.77]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140048,"      [04/19/2021 12:47:25.12]    (DBG Cont. Move) : (991);newReading --  _CurrDept(25.84); _8PrevDpt(25.59);   BadCount(0)","Fltreset  OK  # data  4.92 25.84 330.73 -3.45 0.98 104.65 13.37 0.72 5.97 10.29   # "
"2021-04-19 12:44:58",140049,"      [04/19/2021 12:47:25.14]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(25.84); _Temp1(26.49);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140050,"      [04/19/2021 12:47:25.17]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140051,"      [04/19/2021 12:47:26.19]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140052,"      [04/19/2021 12:47:26.54]    (DBG Cont. Move) : (1001);newReading --  _CurrDept(26.06); _8PrevDpt(25.84);   BadCount(0)","Fltreset  OK  # data  4.91 26.06 331.15 -3.46 0.99 104.63 13.38 0.71 5.97 10.29   # "
"2021-04-19 12:44:58",140053,"      [04/19/2021 12:47:26.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.06); _Temp1(26.71);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140054,"      [04/19/2021 12:47:26.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140055,"      [04/19/2021 12:47:27.61]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140056,"      [04/19/2021 12:47:27.96]    (DBG Cont. Move) : (1011);newReading --  _CurrDept(26.29); _8PrevDpt(26.06);   BadCount(0)","Fltreset  OK  # data  4.91 26.29 330.84 -3.46 1.02 104.62 13.38 0.71 5.97 10.29   # "
"2021-04-19 12:44:58",140057,"      [04/19/2021 12:47:27.98]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.29); _Temp1(26.94);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140058,"      [04/19/2021 12:47:28.01]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140059,"      [04/19/2021 12:47:29.03]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140060,"      [04/19/2021 12:47:29.38]    (DBG Cont. Move) : (1021);newReading --  _CurrDept(26.5); _8PrevDpt(26.29);   BadCount(0)","Fltreset  OK  # data  4.91 26.50 331.22 -3.48 1.01 104.60 13.38 0.71 5.97 10.29   # "
"2021-04-19 12:44:58",140061,"      [04/19/2021 12:47:29.40]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.5); _Temp1(27.15);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140062,"      [04/19/2021 12:47:29.43]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140063,"      [04/19/2021 12:47:30.45]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140064,"      [04/19/2021 12:47:30.80]    (DBG Cont. Move) : (1031);newReading --  _CurrDept(26.75); _8PrevDpt(26.5);   BadCount(0)","Fltreset  OK  # data  4.91 26.75 331.27 -3.47 1.01 104.58 13.37 0.71 5.97 10.29   # "
"2021-04-19 12:44:58",140065,"      [04/19/2021 12:47:30.82]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.75); _Temp1(27.4);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140066,"      [04/19/2021 12:47:30.85]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140067,"      [04/19/2021 12:47:31.87]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140068,"      [04/19/2021 12:47:32.22]    (DBG Cont. Move) : (1041);newReading --  _CurrDept(26.94); _8PrevDpt(26.75);   BadCount(0)","Fltreset  OK  # data  4.90 26.94 331.22 -3.48 1.02 104.56 13.37 0.72 5.97 10.29   # "
"2021-04-19 12:44:58",140069,"      [04/19/2021 12:47:32.24]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(26.94); _Temp1(27.59);   (lag-castawayAdj(0.65))",""
"2021-04-19 12:44:58",140070,"      [04/19/2021 12:47:32.27]    (DBG Cont. Move) : just sent FilterReset command",""
"2021-04-19 12:44:58",140071,"      [04/19/2021 12:47:33.29]    (DBG Cont. Move) : just sent Data Command",""
"2021-04-19 12:44:58",140072,"      [04/19/2021 12:47:33.64]    (DBG Cont. Move) : (1051);newReading --  _CurrDept(27.17); _8PrevDpt(26.94);   BadCount(0)","Fltreset  OK  # data  4.91 27.17 331.07 -3.47 1.01 104.55 13.37 0.72 5.97 10.35   # "
"2021-04-19 12:44:58",140073,"      [04/19/2021 12:47:33.66]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(27.17); _Temp1(27.82);   (lag-castawayAdj(0.65))",""
