"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"2021-04-27 05:55:00",8598,4.99,43.92,331.69,-3.45,0,102.31,13.06,0.57,5.97,10.08
"2021-04-27 06:55:00",8599,4.98,43.92,331.64,-3.48,-0.01,102.4,13.07,0.55,5.97,10.03
"2021-04-27 07:55:00",8600,4.98,43.92,331.64,-3.5,-0,102.37,13.07,0.55,5.97,10.14
"2021-04-27 08:55:00",8601,4.96,43.91,331.61,-3.46,-0.01,102.29,13.06,0.54,5.97,10.26
"2021-04-27 09:55:00",8602,4.95,43.9,331.64,-3.44,-0.01,102.25,13.06,0.56,5.97,10.72
"2021-04-27 10:55:00",8603,4.96,43.9,331.62,-3.45,-0.06,102.28,13.06,0.57,5.97,11.57
"2021-04-27 11:55:00",8604,4.98,43.89,331.62,-3.49,-0.06,102.34,13.06,0.55,5.97,11.17
"2021-04-27 12:55:00",8605,4.99,44.01,331.73,-3.44,-0.02,102.3,13.05,0.54,5.97,11.35
"2021-04-27 13:55:00",8606,4.98,44,331.64,-3.43,0.02,102.39,13.07,0.56,5.97,11.1
"2021-04-27 14:55:00",8607,4.98,43.99,331.75,-3.44,-0.05,102.47,13.08,0.55,5.97,11.61
"2021-04-27 15:55:00",8608,4.99,43.99,331.71,-3.45,-0.02,102.4,13.07,0.53,5.97,11.45
"2021-04-27 16:55:00",8609,4.98,43.98,331.72,-3.43,0.12,102.39,13.07,0.57,5.97,11.33
"2021-04-27 17:55:00",8610,4.98,43.98,331.69,-3.5,-0.03,102.49,13.08,0.53,5.97,11.52
"2021-04-27 18:55:00",8611,5,43.97,331.67,-3.43,0.01,102.32,13.06,0.54,5.97,11.56
"2021-04-27 19:55:00",8612,5,43.97,331.77,-3.44,0.01,102.45,13.07,0.53,5.97,10.32
"2021-04-27 20:55:00",8613,5,43.97,331.69,-3.4,-0.07,102.13,13.03,0.52,5.97,10.22
"2021-04-27 21:55:00",8614,4.99,43.97,331.71,-3.39,-0.19,102.07,13.03,0.54,5.97,10.26
"2021-04-27 22:55:00",8615,4.99,43.98,331.65,-3.43,0.15,102.34,13.06,0.58,5.97,10.16
"2021-04-27 23:55:00",8616,4.99,43.98,331.66,-3.48,0.18,102.4,13.07,0.58,5.97,10.22
"2021-04-28 00:55:00",8617,5,43.93,331.65,-3.49,-0.08,102.53,13.08,0.54,5.97,10.15
"2021-04-28 01:55:00",8618,5,43.93,331.62,-3.41,0.03,102.5,13.08,0.57,5.97,10.07
"2021-04-28 02:55:00",8619,5,43.94,331.67,-3.45,-0.04,102.48,13.08,0.53,5.97,10.14
"2021-04-28 03:55:00",8620,5,43.94,331.69,-3.48,0.06,102.54,13.08,0.56,5.97,10.08
"2021-04-28 04:55:00",8621,5,43.94,331.65,-3.45,-0.05,102.51,13.08,0.53,5.97,10.1
"2021-04-28 05:55:00",8622,4.99,43.93,331.69,-3.5,-0.08,102.43,13.07,0.57,5.97,10.1
"2021-04-28 06:55:00",8623,4.99,43.94,331.63,-3.51,-0.09,102.45,13.07,0.56,5.97,10.15
"2021-04-28 07:55:00",8624,5,43.94,331.58,-3.47,-0.07,102.5,13.08,0.54,5.97,10.5
"2021-04-28 08:55:00",8625,5,43.94,331.6,-3.47,0.03,102.47,13.08,0.56,5.97,10.81
"2021-04-28 09:55:00",8626,5.01,43.93,331.65,-3.51,0.15,102.49,13.07,0.54,5.97,11.76
"2021-04-28 10:55:00",8627,5.04,43.93,331.83,-3.49,-0.02,102.57,13.07,0.56,5.97,11.31
"2021-04-28 11:55:00",8628,5.05,43.92,331.86,-3.51,-0.03,102.54,13.07,0.54,5.97,11.31
"2021-04-28 12:55:00",8629,5.04,44,331.86,-3.5,-0.11,102.26,13.03,0.54,5.97,12.04
"2021-04-28 13:55:00",8630,5.03,44.01,331.56,-3.51,-0.1,102.39,13.05,0.54,5.97,10.49
"2021-04-28 14:55:00",8631,5.01,44.01,331.68,-3.49,-0.1,102.37,13.06,0.51,5.97,10.85
"2021-04-28 15:55:00",8632,5.01,44,331.72,-3.45,-0.09,102.34,13.05,0.56,5.97,10.88
"2021-04-28 16:55:00",8633,5.01,44.01,331.77,-3.5,-0.1,102.34,13.06,0.53,5.97,10.49
"2021-04-28 17:55:00",8634,5.01,44.01,331.73,-3.47,-0.08,102.21,13.04,0.54,5.97,11.77
"2021-04-28 18:55:00",8635,5.02,44,331.66,-3.49,-0.08,102.25,13.04,0.51,5.97,11.81
"2021-04-28 19:55:00",8636,5,44.01,331.89,-3.47,-0.1,101.98,13.01,0.49,5.97,10.29
"2021-04-28 20:55:00",8637,5.01,44.01,331.76,-3.42,-0.16,101.93,13,0.53,5.97,10.26
"2021-04-28 21:55:00",8638,5.04,44.01,331.64,-3.45,-0.14,102.14,13.02,0.52,5.97,10.24
"2021-04-28 22:55:00",8639,5.06,44.01,331.72,-3.52,0,102.48,13.05,0.54,5.97,10.18
"2021-04-28 23:55:00",8640,5.08,44.01,331.77,-3.46,-0.18,102.54,13.06,0.52,5.97,10.21
"2021-04-29 00:55:00",8641,5.09,43.94,331.63,-3.51,-0.14,102.31,13.02,0.51,5.97,10.05
"2021-04-29 01:55:00",8642,5.08,43.93,331.6,-3.51,0.04,102.44,13.04,0.53,5.97,10.17
"2021-04-29 02:55:00",8643,5.08,43.93,331.6,-3.51,-0.08,102.24,13.02,0.56,5.97,10.09
"2021-04-29 03:55:00",8644,5.06,43.93,331.63,-3.45,-0.16,102.11,13.01,0.52,5.97,10.12
"2021-04-29 04:55:00",8645,5.05,43.93,331.67,-3.52,-0.14,102.13,13.01,0.51,5.97,10.04
"2021-04-29 05:55:00",8646,5.06,43.93,331.6,-3.5,-0.07,102.21,13.02,0.52,5.97,10.1
"2021-04-29 06:55:00",8647,5.06,43.93,331.6,-3.51,-0.06,102.23,13.02,0.5,5.97,10.09
"2021-04-29 07:55:00",8648,5.06,43.93,331.65,-3.49,-0.05,102.24,13.03,0.54,5.97,10.12
"2021-04-29 08:55:00",8649,5.06,43.93,331.63,-3.5,-0.06,102.31,13.03,0.52,5.97,10.18
"2021-04-29 09:55:00",8650,5.07,43.92,331.59,-3.53,-0.13,102.43,13.05,0.51,5.97,10.31
"2021-04-29 10:55:00",8651,5.07,43.92,331.63,-3.47,-0.05,102.45,13.05,0.56,5.97,10.48
"2021-04-29 11:55:00",8652,5.08,43.91,331.62,-3.47,-0.02,102.5,13.05,0.53,5.97,10.55
"2021-04-29 12:55:00",8653,5.07,43.93,331.71,-3.5,-0.08,102.36,13.04,0.48,5.97,10.29
"2021-04-29 13:55:00",8654,5.09,43.92,331.62,-3.5,-0.07,102.6,13.06,0.53,5.97,10.38
"2021-04-29 14:55:00",8655,5.09,43.91,331.62,-3.51,-0.05,102.54,13.05,0.53,5.97,10.5
"2021-04-29 15:55:00",8656,5.07,43.89,331.68,-3.47,-0.09,102.47,13.05,0.49,5.97,10.46
"2021-04-29 16:55:00",8657,5.09,43.88,331.65,-3.48,-0.09,102.52,13.05,0.52,5.97,10.31
"2021-04-29 17:55:00",8658,5.07,43.89,331.72,-3.48,0.01,102.23,13.02,0.56,5.97,10.24
"2021-04-29 18:55:00",8659,5.07,43.87,331.65,-3.48,-0.11,102.31,13.03,0.55,5.97,10.3
"2021-04-29 19:55:00",8660,5.07,43.87,331.68,-3.46,-0.04,102.19,13.02,0.51,5.97,10.08
"2021-04-29 20:55:00",8661,5.07,43.89,331.66,-3.51,-0.07,102.15,13.01,0.54,5.97,10.08
"2021-04-29 21:55:00",8662,5.09,43.9,331.69,-3.51,0.35,102.36,13.03,0.61,5.97,10.07
"2021-04-29 22:55:00",8663,5.08,43.88,331.65,-3.49,-0.08,102.27,13.02,0.51,5.97,10.08
"2021-04-29 23:55:00",8664,5.12,43.88,331.62,-3.49,-0,102.6,13.05,0.55,5.97,9.99
"2021-04-30 00:55:00",8665,5.13,43.92,331.56,-3.5,-0.06,102.52,13.04,0.51,5.97,10.04
"2021-04-30 01:55:00",8666,5.12,43.92,331.6,-3.48,-0.09,102.68,13.06,0.53,5.97,10.02
"2021-04-30 02:55:00",8667,5.12,43.92,331.6,-3.51,-0.05,102.58,13.05,0.51,5.97,10.04
"2021-04-30 03:55:00",8668,5.08,43.92,331.66,-3.51,-0.09,102.25,13.02,0.52,5.97,10.06
"2021-04-30 04:55:00",8669,5.08,43.92,331.69,-3.53,-0.08,102.18,13.01,0.49,5.97,10
"2021-04-30 05:55:00",8670,5.07,43.92,331.74,-3.53,-0.12,101.93,12.98,0.49,5.97,10.04
"2021-04-30 06:55:00",8671,5.07,43.93,331.71,-3.54,-0.15,101.87,12.97,0.52,5.97,10
"2021-04-30 07:55:00",8672,5.08,43.92,331.71,-3.51,-0.16,102.08,13,0.56,5.97,10.07
"2021-04-30 08:55:00",8673,5.09,43.92,331.64,-3.52,-0.13,102.28,13.02,0.51,5.97,10.56
"2021-04-30 09:55:00",8674,5.1,43.92,331.67,-3.48,-0.06,102.41,13.03,0.52,5.97,10.81
"2021-04-30 10:55:00",8675,5.07,43.93,331.72,-3.5,-0.13,101.98,12.99,0.5,5.97,10.74
"2021-04-30 11:55:00",8676,5.05,43.93,331.83,-3.54,-0.17,101.49,12.93,0.47,5.97,10.6
"2021-04-30 12:55:00",8677,5.02,44.01,331.81,-3.53,-0.18,101.4,12.93,0.5,5.97,10.31
"2021-04-30 13:55:00",8678,5,44.02,331.85,-3.51,-0.13,101.3,12.93,0.51,5.97,10.77
"2021-04-30 14:55:00",8679,4.98,44.03,331.91,-3.5,-0.15,100.95,12.89,0.53,5.97,10.64
"2021-04-30 15:55:00",8680,4.96,44.04,332.08,-3.45,-0.14,100.13,12.79,0.54,5.97,11.8
"2021-04-30 16:55:00",8681,5.03,44.04,331.81,-3.53,-0.19,101.38,12.92,0.51,5.97,10.8
"2021-04-30 17:55:00",8682,5.04,44.05,331.79,-3.51,-0.14,101.49,12.94,0.54,5.97,10.67
"2021-04-30 18:55:00",8683,5.04,44.06,331.74,-3.52,-0.16,101.85,12.98,0.49,5.97,10.34
"2021-04-30 19:55:00",8684,5.03,44.07,331.72,-3.51,-0.17,101.86,12.98,0.52,5.97,10.28
"2021-04-30 20:55:00",8685,5.01,44.08,331.86,-3.44,-0.17,101.17,12.9,0.5,5.97,10.13
"2021-04-30 21:55:00",8686,5,44.08,331.89,-3.47,-0.16,101.14,12.9,0.51,5.97,10.22
"2021-04-30 22:55:00",8687,5.02,44.07,331.73,-3.51,-0.14,101.78,12.98,0.48,5.97,10.19
"2021-04-30 23:55:00",8688,5.29,44.1,331.52,-3.48,0.03,102.56,12.99,0.5,5.97,10.15
"2021-05-01 00:55:00",8689,5.07,43.93,331.75,-3.45,-0.06,101.65,12.95,0.5,5.97,10.08
"2021-05-01 01:55:00",8690,5.15,43.94,331.69,-3.49,-0.09,102.01,12.97,0.51,5.97,10.1
"2021-05-01 02:55:00",8691,5.23,43.94,331.67,-3.42,-0.05,102.07,12.94,0.52,5.97,10.05
"2021-05-01 03:55:00",8692,5.12,43.95,331.75,-3.44,-0.09,101.96,12.97,0.52,5.97,10.08
"2021-05-01 04:55:00",8693,5.14,43.96,331.72,-3.42,-0.07,102.05,12.97,0.54,5.97,10.06
"2021-05-01 05:55:00",8694,5.18,43.97,331.71,-3.41,-0.1,101.89,12.94,0.51,5.97,10.06
"2021-05-01 06:55:00",8695,5.39,43.97,331.58,-3.47,0.09,102.27,12.92,0.5,5.97,10.02
"2021-05-01 07:55:00",8696,5.17,43.98,331.75,-3.42,-0.05,101.76,12.93,0.5,5.97,10.18
"2021-05-01 08:55:00",8697,5.3,43.99,331.69,-3.43,-0.07,102.04,12.92,0.5,5.97,10.6
"2021-05-01 09:55:00",8698,5.3,43.99,331.75,-3.43,-0.02,101.91,12.9,0.49,5.97,11.09
"2021-05-01 10:55:00",8699,5.25,43.99,331.7,-3.42,-0.06,101.77,12.9,0.52,5.97,12.13
"2021-05-01 11:55:00",8700,5.22,43.98,331.79,-3.4,-0.07,101.69,12.9,0.52,5.97,12.13
"2021-05-01 12:55:00",8701,5.22,43.99,331.8,-3.43,-0.07,101.6,12.89,0.51,5.97,11.36
"2021-05-01 13:55:00",8702,5.23,43.98,331.75,-3.45,-0.09,101.67,12.89,0.54,5.97,11.68
"2021-05-01 14:55:00",8703,5.25,43.97,331.94,-3.37,-0.06,101.59,12.88,0.49,5.97,11.89
"2021-05-01 15:55:00",8704,5.24,43.96,331.9,-3.44,-0.11,101.54,12.87,0.54,5.97,11.53
"2021-05-01 16:55:00",8705,5.27,43.94,331.85,-3.4,-0.12,101.51,12.86,0.51,5.97,11.42
"2021-05-01 17:55:00",8706,5.29,43.93,331.95,-3.33,-0.09,101.61,12.87,0.49,5.97,11.27
"2021-05-01 18:55:00",8707,5.32,43.91,331.93,-3.37,-0.02,101.67,12.87,0.53,5.97,10.53
"2021-05-01 19:55:00",8708,5.32,43.91,332.01,-3.39,-0.02,101.66,12.86,0.52,5.97,10.34
"2021-05-01 20:55:00",8709,5.35,43.9,331.96,-3.38,0.03,101.8,12.87,0.51,5.97,10.26
"2021-05-01 21:55:00",8710,5.36,43.91,331.91,-3.42,0.04,101.84,12.87,0.51,5.97,10.27
"2021-05-01 22:55:00",8711,5.34,43.9,331.88,-3.44,-0.09,101.62,12.85,0.5,5.97,10.2
"2021-05-01 23:55:00",8712,5.3,43.89,331.85,-3.46,-0.05,101.49,12.85,0.52,5.97,10.08
"2021-05-02 00:55:00",8713,5.32,43.91,331.85,-3.51,-0.1,101.63,12.86,0.51,5.97,10.07
"2021-05-02 01:55:00",8714,5.3,43.9,331.89,-3.47,-0.12,101.37,12.83,0.52,5.97,10.17
"2021-05-02 02:55:00",8715,5.29,43.9,331.87,-3.48,-0.14,101.29,12.83,0.5,5.97,10.06
"2021-05-02 03:55:00",8716,5.35,43.89,331.85,-3.48,-0.07,101.58,12.84,0.5,5.97,10.13
"2021-05-02 04:55:00",8717,5.35,43.89,331.79,-3.47,-0.02,101.43,12.82,0.52,5.97,10.12
"2021-05-02 05:55:00",8718,5.36,43.89,331.88,-3.47,-0.03,101.66,12.85,0.5,5.97,9.96
"2021-05-02 06:55:00",8719,5.35,43.9,331.66,-3.46,-0.02,101.69,12.86,0.5,5.97,10.24
"2021-05-02 07:55:00",8720,5.36,43.91,331.71,-3.46,-0.11,101.58,12.84,0.45,5.97,10.57
"2021-05-02 08:55:00",8721,5.34,43.91,331.85,-3.45,-0.09,101.43,12.83,0.49,5.97,10.82
"2021-05-02 09:55:00",8722,5.35,43.92,332.06,-3.47,-0.08,101.38,12.82,0.47,5.97,11.25
"2021-05-02 10:55:00",8723,5.4,43.91,332.01,-3.49,-0.03,101.34,12.8,0.48,5.97,11.26
"2021-05-02 11:55:00",8724,5.34,43.93,331.87,-3.5,-0.11,101.26,12.8,0.48,5.97,10.5
"2021-05-02 12:55:00",8725,5.33,43.97,331.88,-3.45,-0.14,101.17,12.8,0.49,5.97,10.41
"2021-05-02 13:55:00",8726,5.35,43.99,331.89,-3.43,-0.08,101.23,12.8,0.51,5.97,10.48
"2021-05-02 14:55:00",8727,5.37,43.99,331.9,-3.47,-0.04,101.47,12.82,0.5,5.97,10.52
"2021-05-02 15:55:00",8728,5.39,43.99,331.75,-3.49,-0.13,101.59,12.83,0.48,5.97,10.38
"2021-05-02 16:55:00",8729,5.4,44,331.81,-3.39,10.47,101.56,12.83,2.4,5.97,10.39
"2021-05-02 17:55:00",8730,5.39,43.99,331.64,-3.38,-0.1,101.68,12.85,0.5,5.97,12.12
"2021-05-02 18:55:00",8731,5.39,43.99,331.64,-3.47,-0.09,101.58,12.83,0.49,5.97,11.21
"2021-05-02 19:55:00",8732,5.39,43.99,331.62,-3.45,-0.11,101.64,12.84,0.48,5.97,10.56
"2021-05-02 20:55:00",8733,5.39,44,331.63,-3.41,-0.14,101.6,12.83,0.48,5.97,10.21
"2021-05-02 21:55:00",8734,5.39,44.01,331.69,-3.45,-0.13,101.45,12.82,0.49,5.97,10.2
"2021-05-02 22:55:00",8735,5.39,44.01,331.63,-3.45,-0.15,101.42,12.81,0.51,5.97,10.2
"2021-05-02 23:55:00",8736,5.4,44.01,331.62,-3.45,-0.16,101.43,12.81,0.49,5.97,10.11
"2021-05-03 00:55:00",8737,5.41,43.94,331.61,-3.5,-0.1,101.61,12.83,0.48,5.97,10.11
"2021-05-03 01:55:00",8738,5.41,43.94,331.56,-3.47,-0.15,101.51,12.81,0.47,5.97,10.12
"2021-05-03 02:55:00",8739,5.4,43.94,331.62,-3.49,-0.11,101.4,12.8,0.48,5.97,10.12
"2021-05-03 03:55:00",8740,5.41,43.94,331.7,-3.52,-0.12,101.52,12.82,0.5,5.97,10.05
"2021-05-03 04:55:00",8741,5.41,43.94,331.63,-3.53,-0.14,101.56,12.82,0.5,5.97,10.08
"2021-05-03 05:55:00",8742,5.41,43.94,331.6,-3.39,-0.17,101.43,12.8,0.47,5.97,10.01
"2021-05-03 06:55:00",8743,5.42,43.94,331.63,-3.47,-0.15,101.41,12.8,0.48,5.97,10.05
"2021-05-03 07:55:00",8744,5.43,43.94,331.62,-3.52,-0.12,101.44,12.8,0.47,5.97,10.39
"2021-05-03 08:55:00",8745,5.44,43.93,331.67,-3.48,-0.11,101.37,12.79,0.48,5.97,10.97
"2021-05-03 09:55:00",8746,5.45,43.93,331.63,-3.48,-0.05,101.32,12.78,0.5,5.97,11.21
"2021-05-03 10:55:00",8747,5.44,43.93,331.74,-3.49,-0.11,101.29,12.78,0.5,5.97,11.77
"2021-05-03 11:55:00",8748,5.44,43.92,331.7,-3.47,-0.17,101.13,12.76,0.48,5.97,11.32
"2021-05-03 12:55:00",8749,5.42,43.98,331.85,-3.47,-0.12,101.17,12.77,0.48,5.97,11.5
"2021-05-03 13:55:00",8750,5.39,43.98,331.75,-3.5,-0.15,100.95,12.75,0.49,5.97,11.38
"2021-05-03 14:55:00",8751,5.39,43.97,331.74,-3.5,-0.16,100.91,12.74,0.48,5.97,11.77
"2021-05-03 15:55:00",8752,5.39,43.97,331.74,-3.45,-0.2,100.89,12.74,0.49,5.97,11.95
"2021-05-03 16:55:00",8753,5.43,43.96,331.71,-3.5,-0.15,101.15,12.76,0.45,5.97,10.72
"2021-05-03 17:55:00",8754,5.41,43.96,331.69,-3.45,-0.14,101.03,12.76,0.48,5.97,11.22
"2021-05-03 18:55:00",8755,5.42,43.96,331.71,-3.53,0.05,101.11,12.76,0.51,5.97,10.43
"2021-05-03 19:55:00",8756,5.42,43.96,331.71,-3.48,-0.15,101.13,12.76,0.49,5.97,10.25
"2021-05-03 20:55:00",8757,5.42,43.96,331.72,-3.49,-0.14,101.18,12.77,0.51,5.97,10.23
"2021-05-03 21:55:00",8758,5.41,43.96,331.69,-3.49,-0.18,101.01,12.75,0.48,5.97,10.17
"2021-05-03 22:55:00",8759,5.43,43.96,331.71,-3.52,-0.09,101.13,12.76,0.51,5.97,10.22
"2021-05-03 23:55:00",8760,5.43,43.95,331.73,-3.51,-0.18,101.2,12.77,0.46,5.97,10.15
"2021-05-04 00:55:00",8761,5.47,43.95,331.8,-3.53,-0.11,101.46,12.79,0.46,5.97,10.11
"2021-05-04 01:55:00",8762,5.4,43.95,331.77,-3.49,-0.14,100.72,12.72,0.47,5.97,10.13
"2021-05-04 02:55:00",8763,5.41,43.94,331.71,-3.47,-0.2,101.08,12.76,0.48,5.97,10.12
"2021-05-04 03:55:00",8764,5.42,43.94,331.81,-3.49,-0.19,101.04,12.75,0.49,5.97,10.04
"2021-05-04 04:55:00",8765,5.43,43.94,331.8,-3.49,-0.15,101.06,12.75,0.46,5.97,10.09
"2021-05-04 05:55:00",8766,5.43,43.94,331.79,-3.51,-0.12,101.05,12.75,0.47,5.97,10.08
"2021-05-04 06:55:00",8767,5.43,43.94,331.74,-3.48,-0.16,101.19,12.77,0.49,5.97,10.04
"2021-05-04 07:55:00",8768,5.4,43.95,331.78,-3.49,-0.09,100.98,12.75,0.47,5.97,10.11
"2021-05-04 08:55:00",8769,5.42,43.95,331.97,-3.44,-0.09,101.07,12.76,0.48,5.97,10.2
"2021-05-04 09:55:00",8770,5.41,43.97,331.8,-3.51,-0.11,101.15,12.77,0.49,5.97,10.33
"2021-05-04 10:55:00",8771,5.42,43.97,331.86,-3.51,-0.05,101.38,12.8,0.5,5.97,10.53
"2021-05-04 11:55:00",8772,5.4,43.96,331.77,-3.51,-0.07,101.13,12.77,0.47,5.97,11.09
"2021-05-04 12:55:00",8773,5.44,44.01,331.95,-3.54,-0.12,101.2,12.77,0.47,5.97,11.23
"2021-05-04 13:55:00",8774,5.45,44,331.88,-3.5,0.04,100.69,12.7,0.47,5.97,11.04
"2021-05-04 14:55:00",8775,5.45,43.99,331.89,-3.42,-0.2,100.65,12.69,0.46,5.97,11.25
"2021-05-04 15:55:00",8776,5.45,43.98,331.84,-3.49,-0.14,100.72,12.7,0.48,5.97,11.56
"2021-05-04 16:55:00",8777,5.45,43.98,331.83,-3.48,-0.16,100.79,12.71,0.45,5.97,11.67
"2021-05-04 17:55:00",8778,5.46,43.97,331.75,-3.53,-0.16,100.89,12.72,0.49,5.97,12.02
"2021-05-04 18:55:00",8779,5.46,43.97,331.83,-3.49,-0.18,100.9,12.72,0.45,5.97,10.81
"2021-05-04 19:55:00",8780,5.45,43.98,331.87,-3.49,-0.11,100.73,12.7,0.5,5.97,10.32
"2021-05-04 20:55:00",8781,5.45,43.99,331.89,-3.49,-0.19,100.67,12.7,0.46,5.97,10.23
"2021-05-04 21:55:00",8782,5.45,44,331.91,-3.49,-0.1,100.7,12.7,0.49,5.97,10.24
"2021-05-04 22:55:00",8783,5.46,44,331.89,-3.44,-0.11,100.79,12.71,0.47,5.97,10.08
"2021-05-04 23:55:00",8784,5.45,44,331.97,-3.49,-0.11,100.63,12.69,0.47,5.97,10.14
"2021-05-05 00:55:00",8785,5.42,43.95,332.06,-3.46,-0.14,101.34,12.79,0.47,5.97,10.13
"2021-05-05 01:55:00",8786,5.43,43.95,331.81,-3.52,-0.13,101.03,12.75,0.48,5.97,10.09
"2021-05-05 02:55:00",8787,5.41,43.94,331.88,-3.46,-0.18,100.68,12.71,0.47,5.97,10.14
"2021-05-05 03:55:00",8788,5.43,43.95,331.87,-3.52,-0.15,101.19,12.77,0.48,5.97,10.09
"2021-05-05 04:55:00",8789,5.44,43.95,331.84,-3.47,-0.11,100.98,12.74,0.46,5.97,10.1
"2021-05-05 05:55:00",8790,5.43,43.96,331.76,-3.47,-0.2,100.96,12.74,0.48,5.97,10.05
"2021-05-05 06:55:00",8791,5.41,43.96,331.94,-3.41,-0.13,100.59,12.7,0.48,5.97,10.07
"2021-05-05 07:55:00",8792,5.4,43.96,331.94,-3.42,-0.16,100.05,12.63,0.49,5.97,10.07
"2021-05-05 08:55:00",8793,5.41,43.95,331.89,-3.44,-0.19,100.54,12.69,0.48,5.97,10.09
"2021-05-05 09:55:00",8794,5.42,43.97,331.83,-3.53,-0.14,100.94,12.74,0.49,5.97,10.11
"2021-05-05 10:55:00",8795,5.42,43.98,331.83,-3.51,-0.17,101.04,12.75,0.46,5.97,10.2
"2021-05-05 11:55:00",8796,5.41,43.98,331.83,-3.48,-0.14,100.92,12.74,0.48,5.97,10.24
"2021-05-05 12:55:00",8797,5.41,43.97,331.81,-3.46,-0.17,100.9,12.74,0.47,5.97,10.17
"2021-05-05 13:55:00",8798,5.39,43.97,331.98,-3.43,-0.16,100.04,12.64,0.48,5.97,10.6
"2021-05-05 14:55:00",8799,5.37,43.97,332.1,-3.38,-0.2,99.56,12.58,0.49,5.97,10.57
"2021-05-05 15:55:00",8800,5.4,43.97,331.84,-3.45,-0.18,100.58,12.7,0.49,5.97,10.84
"2021-05-05 16:55:00",8801,5.42,43.97,331.89,-3.43,-0.17,100.68,12.71,0.47,5.97,11.07
"2021-05-05 17:55:00",8802,5.43,43.98,331.9,-3.45,-0.17,100.53,12.68,0.48,5.97,10.5
"2021-05-05 18:55:00",8803,5.45,43.99,331.85,-3.49,-0.16,100.67,12.7,0.48,5.97,10.39
"2021-05-05 19:55:00",8804,5.46,43.99,331.91,-3.46,-0.14,100.63,12.69,0.5,5.97,10.24
"2021-05-05 20:55:00",8805,5.47,44,331.87,-3.49,-0.12,100.86,12.71,0.48,5.97,10.25
"2021-05-05 21:55:00",8806,5.48,44.01,331.82,-3.5,-0.16,101.17,12.75,0.5,5.97,10.23
"2021-05-05 22:55:00",8807,5.48,44.01,331.84,-3.49,-0.13,100.89,12.72,0.47,5.97,10.14
"2021-05-05 23:55:00",8808,5.44,44.02,331.88,-3.46,-0.15,100.56,12.69,0.46,5.97,10.2
"2021-05-06 00:55:00",8809,5.44,43.93,331.84,-3.46,-0.16,100.88,12.73,0.47,5.97,10.09
"2021-05-06 01:55:00",8810,5.43,43.92,331.82,-3.47,-0.12,100.8,12.72,0.45,5.97,10.09
"2021-05-06 02:55:00",8811,5.39,43.93,331.93,-3.49,-0.16,100.6,12.71,0.48,5.97,10.07
"2021-05-06 03:55:00",8812,5.41,43.93,331.88,-3.44,-0.15,100.78,12.72,0.47,5.97,10
"2021-05-06 04:55:00",8813,5.38,43.94,331.97,-3.42,-0.16,100.38,12.68,0.48,5.97,10.05
"2021-05-06 05:55:00",8814,5.37,43.95,332.01,-3.41,-0.2,100.3,12.67,0.46,5.97,9.97
"2021-05-06 06:55:00",8815,5.38,43.95,331.97,-3.45,-0.15,100.61,12.71,0.49,5.97,10.22
"2021-05-06 07:55:00",8816,5.37,43.96,331.97,-3.41,-0.15,100.51,12.7,0.47,5.97,10.49
"2021-05-06 08:55:00",8817,5.38,43.96,331.94,-3.43,-0.19,100.52,12.7,0.48,5.97,11.03
"2021-05-06 09:55:00",8818,5.38,43.96,331.94,-3.46,-0.14,100.59,12.71,0.49,5.97,11.2
"2021-05-06 10:55:00",8819,5.38,43.96,331.93,-3.43,-0.17,100.64,12.71,0.48,5.97,12.12
"2021-05-06 11:55:00",8820,5.39,43.96,331.89,-3.44,-0.16,100.75,12.73,0.47,5.97,11.83
"2021-05-06 12:55:00",8821,5.38,43.98,331.96,-3.43,-0.14,100.66,12.72,0.47,5.97,11.12
"2021-05-06 13:55:00",8822,5.36,43.98,332.04,-3.41,-0.15,100.07,12.65,0.45,5.97,12.12
"2021-05-06 14:55:00",8823,5.37,43.98,332.03,-3.31,-0.11,100.23,12.67,0.5,5.97,11.41
"2021-05-06 15:55:00",8824,5.37,43.97,332.01,-3.29,-0.14,100.42,12.69,0.49,5.97,11.31
"2021-05-06 16:55:00",8825,5.37,43.97,332.03,-3.34,-0.18,100.48,12.7,0.49,5.97,11.6
"2021-05-06 17:55:00",8826,5.39,43.97,331.94,-3.4,-0.13,100.7,12.72,0.47,5.97,11.89
"2021-05-06 18:55:00",8827,5.37,43.97,332.01,-3.41,-0.14,100.72,12.73,0.49,5.97,11.41
"2021-05-06 19:55:00",8828,5.37,43.97,331.98,-3.4,-0.13,100.92,12.75,0.47,5.97,12.12
"2021-05-06 20:55:00",8829,5.37,43.97,331.99,-3.33,-0.15,101.02,12.77,0.52,5.97,10.31
"2021-05-06 21:55:00",8830,5.37,43.97,332.05,-3.44,-0.08,101.11,12.78,0.49,5.97,10.26
"2021-05-06 22:55:00",8831,5.38,43.97,332,-3.42,-0.17,100.87,12.74,0.48,5.97,10.24
"2021-05-06 23:55:00",8832,5.37,43.97,332.15,-3.39,-0.16,100.57,12.71,0.48,5.97,10.23
"2021-05-07 00:55:00",8833,5.38,43.94,332,-3.43,-0.12,100.68,12.72,0.5,5.97,10.13
