"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2021-06-18 12:25:54",2324,"21.03; 20.83; 20.62; 20.41; 20.19; 20.01; (-1)19.82; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.82) ]; "
"2021-06-18 12:27:18",2325,"19.51; 19.32; 19.09; 18.9; 18.7; 18.47; (-1)18.3; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.3) ]; "
"2021-06-18 12:28:42",2326,"18.01; 17.79; 17.58; 17.35; 17.15; (-1)16.97; (-1)16.57; ","[ (-1)  Curr( 16.57) PrevDpt( 16.97) ]; "
"2021-06-18 12:30:05",2327,"16.52; 16.32; 16.11; 15.88; 15.68; 15.45; (-1)15.28; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.28) ]; "
"2021-06-18 12:31:29",2328,"15; 14.76; 14.55; 14.33; 14.1; (-1)13.92; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.92) ]; "
"2021-06-18 12:32:52",2329,"13.52; 13.31; 13.09; 12.85; 12.66; 12.41; (-1)12.24; (-1)12.03; ","[ (-1)  Curr( 12.03) PrevDpt( 12.24) ]; "
"2021-06-18 12:34:15",2330,"11.98; 11.77; 11.53; 11.32; 11.12; (-1)10.91; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.91) ]; "
"2021-06-18 12:35:38",2331,"10.52; 10.28; 10.08; 9.83; 9.63; (-1)9.45; (-1)9.05; ","[ (-1)  Curr( 9.05) PrevDpt( 9.45) ]; "
"2021-06-18 12:37:01",2332,"9.01; 8.78; 8.57; 8.32; 8.13; (-1)7.92; (-1)7.54; ","[ (-1)  Curr( 7.54) PrevDpt( 7.92) ]; "
"2021-06-18 12:38:24",2333,"7.49; 7.25; 6.99; 6.77; 6.53; (-1)6.35; (-1)6; ","[ (-1)  Curr( 6) PrevDpt( 6.35) ]; "
"2021-06-18 12:39:47",2334,"5.96; 5.71; 5.5; 5.23; 5.01; (-1)4.83; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.83) ]; "
"2021-06-18 12:41:10",2335,"4.47; 4.24; 4; 3.77; 3.55; (-1)3.35; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.35) ]; "
"2021-06-18 12:42:33",2336,"2.97; 2.7; 2.49; 2.27; 2.01; (-1)1.84; (-1)1.51; ","[ (-1)  Curr( 1.51) PrevDpt( 1.84) ]; "
"2021-06-18 12:43:56",2337,"(-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.52) ]; "
"2021-06-20 12:00:31",2338,"44.15; 44.38; 44.65; 44.88; 45.12; 45.35; 45.62; 45.84; 46.06; (1)46.29; (1)46.48; ","[ (1)  Curr( 46.48) PrevDpt( 46.29) ]; "
"2021-06-20 12:01:51",2339,"46.44; 46.25; 46.06; 45.88; 45.7; 45.48; (-1)45.33; (-1)45.07; ","[ (-1)  Curr( 45.07) PrevDpt( 45.33) ]; "
"2021-06-20 12:03:15",2340,"45.03; 44.85; 44.65; 44.44; 44.26; 44.04; (-1)43.88; (-1)43.58; ","[ (-1)  Curr( 43.58) PrevDpt( 43.88) ]; "
"2021-06-20 12:04:39",2341,"43.57; 43.33; 43.16; 42.95; 42.74; 42.57; (-1)42.39; (-1)42.08; ","[ (-1)  Curr( 42.08) PrevDpt( 42.39) ]; "
"2021-06-20 12:06:03",2342,"42.05; 41.84; 41.62; 41.45; 41.27; 41.04; (-1)40.88; (-1)40.58; ","[ (-1)  Curr( 40.58) PrevDpt( 40.88) ]; "
"2021-06-20 12:07:27",2343,"40.57; 40.33; 40.15; 39.96; 39.73; 39.54; (-1)39.4; (-1)39.06; ","[ (-1)  Curr( 39.06) PrevDpt( 39.4) ]; "
"2021-06-20 12:08:51",2344,"38.99; 38.77; 38.59; 38.37; 38.12; (-1)37.96; (-1)37.61; (-1)37.5; ","[ (-1)  Curr( 37.5) PrevDpt( 37.61) ]; "
"2021-06-20 12:10:18",2345,"37.49; 37.28; 37.09; 36.85; 36.66; 36.51; (-1)36.31; (-1)36.08; ","[ (-1)  Curr( 36.08) PrevDpt( 36.31) ]; "
"2021-06-20 12:11:42",2346,"36.01; 35.82; 35.6; 35.41; 35.22; 35; (-1)34.81; (-1)34.59; ","[ (-1)  Curr( 34.59) PrevDpt( 34.81) ]; "
"2021-06-20 12:13:06",2347,"34.56; 34.31; 34.09; 33.84; 33.63; (-1)33.48; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.48) ]; "
"2021-06-20 12:14:29",2348,"32.93; 32.79; 32.51; 32.34; 32.11; (-1)31.97; (-1)31.53; ","[ (-1)  Curr( 31.53) PrevDpt( 31.97) ]; "
"2021-06-20 12:15:52",2349,"31.51; 31.27; 31.02; 30.87; 30.63; (-1)30.47; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.47) ]; "
"2021-06-20 12:17:15",2350,"30.08; 29.79; 29.58; 29.35; 29.15; (-1)29.01; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 29.01) ]; "
"2021-06-20 12:18:39",2351,"28.48; 28.29; 27.96; 27.87; 27.63; (-1)27.45; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.45) ]; "
"2021-06-20 12:20:02",2352,"27.01; 26.81; 26.58; 26.39; 26.18; 25.96; (-1)25.8; (-1)25.59; ","[ (-1)  Curr( 25.59) PrevDpt( 25.8) ]; "
"2021-06-20 12:21:26",2353,"25.5; 25.33; 25.09; 24.92; 24.67; 24.52; (-1)24.33; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.33) ]; "
"2021-06-20 12:22:50",2354,"24.05; 23.84; 23.65; 23.45; 23.28; 23.07; (-1)22.9; (-1)22.54; ","[ (-1)  Curr( 22.54) PrevDpt( 22.9) ]; "
"2021-06-20 12:24:14",2355,"22.52; 22.32; 22.12; 21.9; 21.68; 21.48; (-1)21.32; (-1)21.04; ","[ (-1)  Curr( 21.04) PrevDpt( 21.32) ]; "
"2021-06-20 12:25:38",2356,"20.99; 20.76; 20.61; 20.32; 20.13; (-1)19.96; (-1)19.6; ","[ (-1)  Curr( 19.6) PrevDpt( 19.96) ]; "
"2021-06-20 12:27:01",2357,"19.51; 19.32; 19.12; 18.88; 18.65; (-1)18.48; (-1)18.05; ","[ (-1)  Curr( 18.05) PrevDpt( 18.48) ]; "
"2021-06-20 12:28:24",2358,"18.03; 17.78; 17.59; 17.35; 17.15; (-1)16.95; (-1)16.53; ","[ (-1)  Curr( 16.53) PrevDpt( 16.95) ]; "
"2021-06-20 12:29:47",2359,"16.5; 16.24; 16.02; 15.77; 15.55; (-1)15.36; (-1)15.08; ","[ (-1)  Curr( 15.08) PrevDpt( 15.36) ]; "
"2021-06-20 12:31:10",2360,"15.02; 14.81; 14.55; 14.36; 14.13; (-1)13.93; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.93) ]; "
"2021-06-20 12:32:33",2361,"13.5; 13.26; 13.01; 12.76; 12.57; (-1)12.37; (-1)12; ","[ (-1)  Curr( 12) PrevDpt( 12.37) ]; "
"2021-06-20 12:33:56",2362,"11.97; 11.74; 11.51; 11.28; 11.05; (-1)10.87; (-1)10.51; ","[ (-1)  Curr( 10.51) PrevDpt( 10.87) ]; "
"2021-06-20 12:35:19",2363,"10.47; 10.27; 10.03; 9.83; 9.560001; (-1)9.38; (-1)9.07; ","[ (-1)  Curr( 9.07) PrevDpt( 9.38) ]; "
"2021-06-20 12:36:42",2364,"9.020001; 8.79; 8.54; 8.270001; 8.05; (-1)7.88; (-1)7.48; ","[ (-1)  Curr( 7.48) PrevDpt( 7.88) ]; "
"2021-06-20 12:38:05",2365,"7.41; 7.2; 6.9; 6.73; 6.44; (-1)6.27; (-1)6.02; ","[ (-1)  Curr( 6.02) PrevDpt( 6.27) ]; "
"2021-06-20 12:39:27",2366,"5.96; 5.75; 5.47; 5.23; 4.98; (-1)4.8; (-1)4.47; ","[ (-1)  Curr( 4.47) PrevDpt( 4.8) ]; "
"2021-06-20 12:40:49",2367,"4.43; 4.19; 3.91; 3.72; 3.43; (-1)3.26; (-1)2.99; ","[ (-1)  Curr( 2.99) PrevDpt( 3.26) ]; "
"2021-06-20 12:42:11",2368,"2.97; 2.72; 2.48; 2.22; 1.95; (-1)1.76; (-1)1.49; ","[ (-1)  Curr( 1.49) PrevDpt( 1.76) ]; "
"2021-06-20 12:43:33",2369,"(-1)1.03; ","[ (-1)  Curr( 1.03) PrevDpt( 1.49) ]; "
"2021-07-03 12:00:31",2370,"44.09; 44.31; 44.55; 44.74; 44.97; 45.17; 45.41; 45.64; 45.82; 46.05; (1)46.22; (1)46.46; ","[ (1)  Curr( 46.46) PrevDpt( 46.22) ]; "
"2021-07-03 12:01:53",2371,"46.4; 46.22; 46.05; 45.84; 45.67; 45.47; (-1)45.34; (-1)45.11; (-1)45.01; ","[ (-1)  Curr( 45.01) PrevDpt( 45.11) ]; "
"2021-07-03 12:03:21",2372,"44.97; 44.8; 44.59; 44.39; 44.18; 44.01; (-1)43.83; (-1)43.57; ","[ (-1)  Curr( 43.57) PrevDpt( 43.83) ]; "
"2021-07-03 12:04:45",2373,"43.55; 43.34; 43.17; 42.98; 42.82; 42.62; (-1)42.46; (-1)42.12; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.12) ]; "
"2021-07-03 12:06:14",2374,"41.98; 41.75; 41.6; 41.41; 41.21; 41.02; (-1)40.83; (-1)40.57; ","[ (-1)  Curr( 40.57) PrevDpt( 40.83) ]; "
"2021-07-03 12:07:38",2375,"40.55; 40.36; 40.15; 39.96; 39.74; 39.55; (-1)39.4; (-1)39.1; ","[ (-1)  Curr( 39.1) PrevDpt( 39.4) ]; "
"2021-07-03 12:09:02",2376,"39.05; 38.83; 38.67; 38.47; 38.3; 38.09; (-1)37.93; (-1)37.61; (-1)37.49; ","[ (-1)  Curr( 37.49) PrevDpt( 37.61) ]; "
"2021-07-03 12:10:30",2377,"37.47; 37.31; 37.08; 36.88; 36.69; 36.51; (-1)36.33; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.33) ]; "
"2021-07-03 12:11:54",2378,"36.01; 35.81; 35.62; 35.37; 35.17; 34.95; (-1)34.79; (-1)34.55; ","[ (-1)  Curr( 34.55) PrevDpt( 34.79) ]; "
"2021-07-03 12:13:18",2379,"34.53; 34.29; 34.09; 33.88; 33.65; (-1)33.47; (-1)33.11; (-1)33; ","[ (-1)  Curr( 33) PrevDpt( 33.11) ]; "
"2021-07-03 12:14:45",2380,"32.99; 32.76; 32.55; 32.33; 32.15; 31.97; (-1)31.79; (-1)31.58; ","[ (-1)  Curr( 31.58) PrevDpt( 31.79) ]; "
"2021-07-03 12:16:09",2381,"31.53; 31.3; 31.09; 30.9; 30.73; 30.5; (-1)30.35; (-1)30.05; ","[ (-1)  Curr( 30.05) PrevDpt( 30.35) ]; "
"2021-07-03 12:17:33",2382,"30; 29.82; 29.63; 29.4; 29.22; 28.97; (-1)28.84; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.84) ]; "
"2021-07-03 12:18:57",2383,"28.53; 28.34; 28.15; 27.94; 27.7; 27.52; (-1)27.34; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.34) ]; "
"2021-07-03 12:20:21",2384,"27.06; 26.88; 26.71; 26.52; 26.3; 26.1; (-1)25.97; (-1)25.65; (-1)25.54; ","[ (-1)  Curr( 25.54) PrevDpt( 25.65) ]; "
"2021-07-03 12:21:50",2385,"25.46; 25.28; 25.1; 24.91; 24.76; 24.54; (-1)24.39; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.39) ]; "
"2021-07-03 12:23:14",2386,"24.08; 23.85; 23.65; 23.49; 23.25; 23.05; (-1)22.89; (-1)22.58; ","[ (-1)  Curr( 22.58) PrevDpt( 22.89) ]; "
"2021-07-03 12:24:38",2387,"22.55; 22.35; 22.14; 21.92; 21.75; 21.53; (-1)21.38; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.38) ]; "
"2021-07-03 12:26:02",2388,"21.01; 20.78; 20.58; 20.34; 20.14; (-1)19.99; (-1)19.52; ","[ (-1)  Curr( 19.52) PrevDpt( 19.99) ]; "
"2021-07-03 12:27:25",2389,"19.49; 19.29; 19.06; 18.83; 18.62; (-1)18.44; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.44) ]; "
"2021-07-03 12:28:48",2390,"18.03; 17.81; 17.58; 17.39; 17.14; (-1)16.99; (-1)16.6; ","[ (-1)  Curr( 16.6) PrevDpt( 16.99) ]; "
"2021-07-03 12:30:11",2391,"16.53; 16.28; 16.03; 15.82; 15.63; (-1)15.44; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.44) ]; "
"2021-07-03 12:31:34",2392,"14.99; 14.75; 14.54; 14.28; 14.07; (-1)13.85; (-1)13.54; ","[ (-1)  Curr( 13.54) PrevDpt( 13.85) ]; "
"2021-07-03 12:32:57",2393,"13.55; 13.33; 13.03; 12.79; 12.65; (-1)12.48; (-1)12.06; ","[ (-1)  Curr( 12.06) PrevDpt( 12.48) ]; "
"2021-07-03 12:34:20",2394,"12.04; 11.82; 11.61; 11.37; 11.13; (-1)10.98; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.98) ]; "
"2021-07-03 12:35:43",2395,"10.48; 10.33; 10.05; 9.8; 9.57; (-1)9.42; (-1)9.05; ","[ (-1)  Curr( 9.05) PrevDpt( 9.42) ]; "
"2021-07-03 12:37:06",2396,"9.03; 8.770001; 8.520001; 8.33; 8.08; (-1)7.89; (-1)7.5; ","[ (-1)  Curr( 7.5) PrevDpt( 7.89) ]; "
"2021-07-03 12:38:29",2397,"7.49; 7.25; 7.02; 6.75; 6.56; (-1)6.39; (-1)5.99; ","[ (-1)  Curr( 5.99) PrevDpt( 6.39) ]; "
"2021-07-03 12:39:52",2398,"5.95; 5.71; 5.53; 5.3; 5.04; (-1)4.85; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.85) ]; "
"2021-07-03 12:41:15",2399,"4.5; 4.24; 4.04; 3.81; 3.57; (-1)3.4; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.4) ]; "
"2021-07-03 12:42:38",2400,"2.97; 2.76; 2.54; 2.3; 2.1; (-1)1.91; (-1)1.55; ","[ (-1)  Curr( 1.55) PrevDpt( 1.91) ]; "
"2021-07-03 12:44:01",2401,"(-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.54) ]; "
"2021-07-08 00:00:31",2402,"44.19; 44.41; 44.63; 44.82; 45.04; 45.23; 45.45; 45.65; 45.87; (1)46.03; (1)46.37; (1)46.48; ","[ (1)  Curr( 46.48) PrevDpt( 46.37) ]; "
"2021-07-08 00:01:55",2403,"46.44; 46.28; 46.12; 45.93; 45.74; 45.58; (-1)45.44; (-1)45.15; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.15) ]; "
"2021-07-08 00:03:23",2404,"45.01; 44.85; 44.69; 44.49; 44.31; 44.13; (-1)43.99; (-1)43.64; (-1)43.54; ","[ (-1)  Curr( 43.54) PrevDpt( 43.64) ]; "
"2021-07-08 00:04:52",2405,"43.5; 43.33; 43.14; 42.98; 42.79; 42.62; (-1)42.47; (-1)42.13; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.13) ]; "
"2021-07-08 00:06:21",2406,"42.01; 41.82; 41.62; 41.44; 41.27; 41.07; (-1)40.93; (-1)40.63; (-1)40.52; ","[ (-1)  Curr( 40.52) PrevDpt( 40.63) ]; "
"2021-07-08 00:07:49",2407,"40.51; 40.29; 40.12; 39.92; 39.76; 39.59; (-1)39.43; (-1)39.14; (-1)39.03; ","[ (-1)  Curr( 39.03) PrevDpt( 39.14) ]; "
"2021-07-08 00:09:17",2408,"38.99; 38.83; 38.63; 38.45; 38.26; 38.1; (-1)37.96; (-1)37.61; (-1)37.52; ","[ (-1)  Curr( 37.52) PrevDpt( 37.61) ]; "
"2021-07-08 00:10:45",2409,"37.47; 37.3; 37.12; 36.91; 36.73; 36.56; (-1)36.39; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.39) ]; "
"2021-07-08 00:12:09",2410,"36.06; 35.86; 35.67; 35.48; 35.29; 35.1; (-1)34.94; (-1)34.59; ","[ (-1)  Curr( 34.59) PrevDpt( 34.94) ]; "
"2021-07-08 00:13:34",2411,"34.53; 34.36; 34.15; 33.96; 33.77; 33.58; (-1)33.42; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.42) ]; "
"2021-07-08 00:14:58",2412,"33.08; 32.88; 32.71; 32.5; 32.32; 32.15; 31.95; (-1)31.8; (-1)31.59; ","[ (-1)  Curr( 31.59) PrevDpt( 31.8) ]; "
"2021-07-08 00:16:23",2413,"31.55; 31.35; 31.16; 30.97; 30.8; 30.62; (-1)30.47; (-1)30.13; (-1)30.05; ","[ (-1)  Curr( 30.05) PrevDpt( 30.13) ]; "
"2021-07-08 00:17:52",2414,"30; 29.83; 29.63; 29.44; 29.24; 29.06; (-1)28.9; (-1)28.6; ","[ (-1)  Curr( 28.6) PrevDpt( 28.9) ]; "
"2021-07-08 00:19:16",2415,"28.55; 28.37; 28.18; 28; 27.84; 27.64; (-1)27.51; (-1)27.18; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.18) ]; "
"2021-07-08 00:20:45",2416,"27.04; 26.86; 26.7; 26.52; 26.34; 26.16; 26; (-1)25.85; (-1)25.62; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.62) ]; "
"2021-07-08 00:22:14",2417,"25.51; 25.33; 25.17; 25.01; 24.83; 24.67; 24.47; (-1)24.35; (-1)24.11; (-1)24.02; ","[ (-1)  Curr( 24.02) PrevDpt( 24.11) ]; "
"2021-07-08 00:23:43",2418,"23.98; 23.8; 23.63; 23.44; 23.24; 23.06; (-1)22.93; (-1)22.61; (-1)22.53; ","[ (-1)  Curr( 22.53) PrevDpt( 22.61) ]; "
"2021-07-08 00:25:11",2419,"22.46; 22.29; 22.12; 21.92; 21.74; 21.57; (-1)21.41; (-1)21.11; (-1)21.02; ","[ (-1)  Curr( 21.02) PrevDpt( 21.11) ]; "
"2021-07-08 00:26:39",2420,"20.98; 20.81; 20.63; 20.4; 20.21; 20.01; (-1)19.84; (-1)19.58; ","[ (-1)  Curr( 19.58) PrevDpt( 19.84) ]; "
"2021-07-08 00:28:03",2421,"19.56; 19.35; 19.17; 18.95; 18.75; 18.57; (-1)18.4; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.4) ]; "
"2021-07-08 00:29:27",2422,"18.04; 17.86; 17.65; 17.46; 17.24; 17.06; (-1)16.89; (-1)16.57; ","[ (-1)  Curr( 16.57) PrevDpt( 16.89) ]; "
"2021-07-08 00:30:51",2423,"16.52; 16.33; 16.14; 15.91; 15.71; 15.53; (-1)15.35; (-1)15.06; ","[ (-1)  Curr( 15.06) PrevDpt( 15.35) ]; "
"2021-07-08 00:32:15",2424,"15.02; 14.81; 14.62; 14.42; 14.19; 14; (-1)13.83; (-1)13.56; ","[ (-1)  Curr( 13.56) PrevDpt( 13.83) ]; "
"2021-07-08 00:33:39",2425,"13.5; 13.33; 13.16; 12.94; 12.73; 12.56; (-1)12.41; (-1)12.09; ","[ (-1)  Curr( 12.09) PrevDpt( 12.41) ]; "
"2021-07-08 00:35:03",2426,"12.05; 11.84; 11.67; 11.45; 11.25; 11.08; (-1)10.91; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.91) ]; "
"2021-07-08 00:36:27",2427,"10.52; 10.33; 10.12; 9.91; 9.68; 9.49; (-1)9.32; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.32) ]; "
"2021-07-08 00:37:51",2428,"8.97; 8.770001; 8.57; 8.34; 8.13; (-1)7.96; (-1)7.56; ","[ (-1)  Curr( 7.56) PrevDpt( 7.96) ]; "
"2021-07-08 00:39:14",2429,"7.53; 7.31; 7.09; 6.9; 6.7; 6.48; (-1)6.3; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.3) ]; "
"2021-07-08 00:40:38",2430,"6.04; 5.82; 5.62; 5.39; 5.19; 4.99; (-1)4.81; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.81) ]; "
"2021-07-08 00:42:02",2431,"4.52; 4.31; 4.09; 3.9; 3.67; 3.46; (-1)3.29; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.29) ]; "
"2021-07-08 00:43:26",2432,"3; 2.8; 2.59; 2.38; 2.19; 1.98; (-1)1.83; (-1)1.58; ","[ (-1)  Curr( 1.58) PrevDpt( 1.83) ]; "
"2021-07-08 00:44:50",2433,"(-1)1.12; (-1)1.03; ","[ (-1)  Curr( 1.03) PrevDpt( 1.12) ]; "
"2021-07-11 12:00:31",2434,"44.1; 44.36; 44.57; 44.78; 45.03; 45.24; 45.47; 45.69; 45.92; (1)46.09; (1)46.43; ","[ (1)  Curr( 46.43) PrevDpt( 46.09) ]; "
"2021-07-11 12:01:52",2435,"46.4; 46.18; 46; 45.79; 45.6; (-1)45.45; (-1)45.11; (-1)45.07; ","[ (-1)  Curr( 45.07) PrevDpt( 45.11) ]; "
"2021-07-11 12:03:19",2436,"45.03; 44.84; 44.64; 44.43; 44.26; 44.05; (-1)43.89; (-1)43.61; (-1)43.49; ","[ (-1)  Curr( 43.49) PrevDpt( 43.61) ]; "
"2021-07-11 12:04:47",2437,"43.48; 43.25; 43.08; 42.92; 42.71; 42.51; (-1)42.36; (-1)42.04; ","[ (-1)  Curr( 42.04) PrevDpt( 42.36) ]; "
"2021-07-11 12:06:11",2438,"42.01; 41.82; 41.61; 41.39; 41.21; 41.01; (-1)40.85; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.85) ]; "
"2021-07-11 12:07:35",2439,"40.55; 40.33; 40.14; 39.97; 39.75; 39.58; (-1)39.42; (-1)39.09; ","[ (-1)  Curr( 39.09) PrevDpt( 39.42) ]; "
"2021-07-11 12:08:59",2440,"39.05; 38.85; 38.67; 38.47; 38.27; 38.08; (-1)37.89; (-1)37.61; (-1)37.53; ","[ (-1)  Curr( 37.53) PrevDpt( 37.61) ]; "
"2021-07-11 12:10:27",2441,"37.49; 37.28; 37.05; 36.81; 36.62; (-1)36.46; (-1)36.1; ","[ (-1)  Curr( 36.1) PrevDpt( 36.46) ]; "
"2021-07-11 12:11:50",2442,"36.05; 35.88; 35.64; 35.46; 35.25; 35.01; (-1)34.87; (-1)34.59; ","[ (-1)  Curr( 34.59) PrevDpt( 34.87) ]; "
"2021-07-11 12:13:14",2443,"34.52; 34.33; 34.13; 33.92; 33.7; 33.51; (-1)33.34; (-1)33.07; ","[ (-1)  Curr( 33.07) PrevDpt( 33.34) ]; "
"2021-07-11 12:14:38",2444,"33.01; 32.81; 32.58; 32.43; 32.22; 32.02; (-1)31.85; (-1)31.58; ","[ (-1)  Curr( 31.58) PrevDpt( 31.85) ]; "
"2021-07-11 12:16:02",2445,"31.55; 31.33; 31.12; 30.91; 30.72; 30.51; (-1)30.33; (-1)30.06; ","[ (-1)  Curr( 30.06) PrevDpt( 30.33) ]; "
"2021-07-11 12:17:26",2446,"30.01; 29.84; 29.6; 29.44; 29.22; 29.04; (-1)28.89; (-1)28.58; ","[ (-1)  Curr( 28.58) PrevDpt( 28.89) ]; "
"2021-07-11 12:18:50",2447,"28.55; 28.34; 28.17; 27.98; 27.79; 27.61; (-1)27.49; (-1)27.11; (-1)27.03; ","[ (-1)  Curr( 27.03) PrevDpt( 27.11) ]; "
"2021-07-11 12:20:19",2448,"27.03; 26.84; 26.64; 26.44; 26.25; 26.08; (-1)25.9; (-1)25.61; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.61) ]; "
"2021-07-11 12:21:47",2449,"25.47; 25.32; 25.11; 24.95; 24.78; 24.58; (-1)24.42; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.42) ]; "
"2021-07-11 12:23:11",2450,"24.05; 23.83; 23.66; 23.44; 23.24; 23.07; (-1)22.91; (-1)22.58; ","[ (-1)  Curr( 22.58) PrevDpt( 22.91) ]; "
"2021-07-11 12:24:35",2451,"22.51; 22.32; 22.11; 21.92; 21.68; 21.51; (-1)21.33; (-1)21.08; ","[ (-1)  Curr( 21.08) PrevDpt( 21.33) ]; "
"2021-07-11 12:25:59",2452,"21.02; 20.83; 20.62; 20.38; 20.17; 19.95; (-1)19.77; (-1)19.55; ","[ (-1)  Curr( 19.55) PrevDpt( 19.77) ]; "
"2021-07-11 12:27:23",2453,"19.54; 19.3; 19.1; 18.91; 18.68; 18.45; (-1)18.27; (-1)18.05; ","[ (-1)  Curr( 18.05) PrevDpt( 18.27) ]; "
"2021-07-11 12:28:47",2454,"18.03; 17.79; 17.56; 17.35; 17.19; 16.93; (-1)16.75; (-1)16.54; ","[ (-1)  Curr( 16.54) PrevDpt( 16.75) ]; "
"2021-07-11 12:30:10",2455,"16.51; 16.28; 16.07; 15.86; 15.63; (-1)15.45; (-1)15.09; ","[ (-1)  Curr( 15.09) PrevDpt( 15.45) ]; "
"2021-07-11 12:31:33",2456,"15.01; 14.8; 14.6; 14.38; 14.19; 13.99; (-1)13.78; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.78) ]; "
"2021-07-11 12:32:57",2457,"13.52; 13.29; 13.05; 12.81; 12.6; (-1)12.43; (-1)12.08; ","[ (-1)  Curr( 12.08) PrevDpt( 12.43) ]; "
"2021-07-11 12:34:20",2458,"12.01; 11.78; 11.58; 11.33; 11.1; (-1)10.94; (-1)10.53; ","[ (-1)  Curr( 10.53) PrevDpt( 10.94) ]; "
"2021-07-11 12:35:43",2459,"10.48; 10.28; 10.03; 9.810001; 9.58; (-1)9.39; (-1)9.04; ","[ (-1)  Curr( 9.04) PrevDpt( 9.39) ]; "
"2021-07-11 12:37:06",2460,"9.01; 8.79; 8.54; 8.32; 8.08; (-1)7.91; (-1)7.54; ","[ (-1)  Curr( 7.54) PrevDpt( 7.91) ]; "
"2021-07-11 12:38:29",2461,"7.52; 7.27; 7.06; 6.82; 6.61; (-1)6.42; (-1)6.01; ","[ (-1)  Curr( 6.01) PrevDpt( 6.42) ]; "
"2021-07-11 12:39:52",2462,"5.99; 5.78; 5.56; 5.3; 5.08; (-1)4.87; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.87) ]; "
"2021-07-11 12:41:15",2463,"4.52; 4.28; 4.04; 3.81; 3.55; (-1)3.38; (-1)3.08; ","[ (-1)  Curr( 3.08) PrevDpt( 3.38) ]; "
"2021-07-11 12:42:38",2464,"2.99; 2.79; 2.58; 2.35; 2.16; 1.92; (-1)1.77; (-1)1.51; ","[ (-1)  Curr( 1.51) PrevDpt( 1.77) ]; "
"2021-07-11 12:44:02",2465,"(-1)1.07; ","[ (-1)  Curr( 1.07) PrevDpt( 1.52) ]; "
"2021-07-15 00:00:31",2466,"44.18; 44.39; 44.61; 44.8; 45.04; 45.24; 45.45; 45.66; 45.86; (1)46.04; (1)46.4; ","[ (1)  Curr( 46.4) PrevDpt( 46.04) ]; "
