"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min","P_Batt_Max"
"TS","RN","","","",""
"","","Avg","Avg","Min","Max"
"2017-09-23 05:00:00",8293,47.68,19.9,12.73,12.81
"2017-09-23 06:00:00",8294,47.66,19.65,12.7,12.78
"2017-09-23 07:00:00",8295,47.57,19.39,12.69,12.76
"2017-09-23 08:00:00",8296,47.54,19.26,12.7,13.48
"2017-09-23 09:00:00",8297,47.35,19.52,13.44,13.8
"2017-09-23 10:00:00",8298,47.12,20.3,13.37,14.32
"2017-09-23 11:00:00",8299,46.75,21.73,13.35,14.31
"2017-09-23 12:00:00",8300,45.99,24.6,13.35,14.3
"2017-09-23 13:00:00",8301,45.31,29.11,13.33,14.28
"2017-09-23 14:00:00",8302,45.04,33.72,13.31,14.26
"2017-09-23 15:00:00",8303,45.15,38.26,13.31,14.25
"2017-09-23 16:00:00",8304,45.59,41.99,13.29,14.24
"2017-09-23 17:00:00",8305,46.31,44.21,13.31,14.25
"2017-09-23 18:00:00",8306,46.92,44.64,13.3,14.25
"2017-09-23 19:00:00",8307,47.72,43.48,13.06,14.26
"2017-09-23 20:00:00",8308,49.13,39.38,12.95,13.09
"2017-09-23 21:00:00",8309,50.27,33.6,12.92,13.01
"2017-09-23 22:00:00",8310,50.2,29.37,12.91,12.98
"2017-09-23 23:00:00",8311,49.61,26.67,12.89,12.96
"2017-09-24 00:00:00",8312,49.06,25,12.86,12.97
"2017-09-24 01:00:00",8313,48.69,24.09,12.77,12.9
"2017-09-24 02:00:00",8314,48.15,23.43,12.83,12.9
"2017-09-24 03:00:00",8315,47.98,22.89,12.81,12.88
"2017-09-24 04:00:00",8316,47.78,22.54,12.78,12.86
"2017-09-24 05:00:00",8317,47.66,22.28,12.76,12.84
"2017-09-24 06:00:00",8318,47.55,22.08,12.74,12.82
"2017-09-24 07:00:00",8319,47.5,21.87,12.72,12.79
"2017-09-24 08:00:00",8320,47.42,21.7,12.72,13.34
"2017-09-24 09:00:00",8321,47.3,21.82,13.33,13.7
"2017-09-24 10:00:00",8322,47.04,22.48,13.37,14.3
"2017-09-24 11:00:00",8323,46.7,23.84,13.35,14.3
"2017-09-24 12:00:00",8324,45.88,26.77,13.33,14.28
"2017-09-24 13:00:00",8325,45.16,31.67,13.31,14.25
"2017-09-24 14:00:00",8326,45.02,36.68,13.3,14.25
"2017-09-24 15:00:00",8327,45.87,40.19,13.3,14.25
"2017-09-24 16:00:00",8328,46.13,42.5,13.26,14.24
"2017-09-24 17:00:00",8329,46.47,44.17,13.29,14.24
"2017-09-24 18:00:00",8330,47.24,44,13.27,14.25
"2017-09-24 19:00:00",8331,47.87,42.63,13.03,14.25
"2017-09-24 20:00:00",8332,49,39.59,12.95,13.07
"2017-09-24 21:00:00",8333,49.93,34.8,12.92,13.01
"2017-09-24 22:00:00",8334,49.93,30.8,12.9,12.98
"2017-09-24 23:00:00",8335,49.46,28.12,12.89,12.96
"2017-09-25 00:00:00",8336,48.93,26.45,12.86,12.97
"2017-09-25 01:00:00",8337,48.57,25.49,12.78,12.9
"2017-09-25 02:00:00",8338,48.12,24.72,12.83,12.91
"2017-09-25 03:00:00",8339,47.93,24.05,12.81,12.88
"2017-09-25 04:00:00",8340,47.79,23.52,12.78,12.87
"2017-09-25 05:00:00",8341,47.63,23.11,12.76,12.84
"2017-09-25 06:00:00",8342,47.53,22.74,12.74,12.82
"2017-09-25 07:00:00",8343,47.42,22.45,12.72,12.79
"2017-09-25 08:00:00",8344,47.41,22.23,12.72,13.39
"2017-09-25 09:00:00",8345,47.24,22.4,13.37,13.75
"2017-09-25 10:00:00",8346,46.95,23.19,13.35,14.3
"2017-09-25 11:00:00",8347,46.62,24.57,13.34,14.3
"2017-09-25 12:00:00",8348,45.91,27.4,13.32,14.27
"2017-09-25 13:00:00",8349,45.17,32.18,13.3,14.26
"2017-09-25 14:00:00",8350,45.17,36.79,13.3,14.24
"2017-09-25 15:00:00",8351,45.72,40.31,13.29,14.25
"2017-09-25 16:00:00",8352,45.96,42.99,13.28,14.24
"2017-09-25 17:00:00",8353,46.34,44.63,13.3,14.24
"2017-09-25 18:00:00",8354,47.2,44.17,13.29,14.25
"2017-09-25 19:00:00",8355,48.39,41.46,13,14.08
"2017-09-25 20:00:00",8356,49.54,37.22,12.94,13.04
"2017-09-25 21:00:00",8357,49.9,33.12,12.91,13
"2017-09-25 22:00:00",8358,49.61,30.12,12.9,12.97
"2017-09-25 23:00:00",8359,49.15,28,12.88,12.96
"2017-09-26 00:00:00",8360,48.69,26.56,12.86,12.97
"2017-09-26 01:00:00",8361,48.4,25.73,12.78,12.9
"2017-09-26 02:00:00",8362,47.96,25.05,12.82,12.9
"2017-09-26 03:00:00",8363,47.79,24.48,12.8,12.88
"2017-09-26 04:00:00",8364,47.63,24.14,12.78,12.85
"2017-09-26 05:00:00",8365,47.52,23.9,12.76,12.83
"2017-09-26 06:00:00",8366,47.41,23.67,12.73,12.81
"2017-09-26 07:00:00",8367,47.4,23.41,12.72,12.79
"2017-09-26 08:00:00",8368,47.36,23.19,12.72,12.98
"2017-09-26 09:00:00",8369,47.17,23.26,12.96,13.65
"2017-09-26 10:00:00",8370,46.84,23.96,13.41,13.77
"2017-09-26 11:00:00",8371,46.43,25.44,13.35,14.28
"2017-09-26 12:00:00",8372,45.97,27.99,13.32,14.28
"2017-09-26 13:00:00",8373,45.19,32.65,13.3,14.25
"2017-09-26 14:00:00",8374,45.72,37.04,13.32,14.25
"2017-09-26 15:00:00",8375,45.87,39.64,13.29,14.25
"2017-09-26 16:00:00",8376,45.18,43.74,13.28,14.22
"2017-09-26 17:00:00",8377,45.39,46.89,13.26,14.23
"2017-09-26 18:00:00",8378,45.7,48.09,13.26,14.23
"2017-09-26 19:00:00",8379,46.56,47.16,13.02,14.23
"2017-09-26 20:00:00",8380,48.58,42.44,12.95,13.06
"2017-09-26 21:00:00",8381,50.06,36.26,12.92,13.01
"2017-09-26 22:00:00",8382,50.16,31.76,12.9,12.98
"2017-09-26 23:00:00",8383,49.67,28.8,12.88,12.96
"2017-09-27 00:00:00",8384,49.08,27.01,12.87,12.97
"2017-09-27 01:00:00",8385,48.7,26,12.76,12.9
"2017-09-27 02:00:00",8386,48.16,25.27,12.82,12.9
"2017-09-27 03:00:00",8387,47.91,24.67,12.8,12.88
"2017-09-27 04:00:00",8388,47.73,24.29,12.78,12.86
"2017-09-27 05:00:00",8389,47.55,24,12.76,12.84
"2017-09-27 06:00:00",8390,47.45,23.73,12.74,12.82
"2017-09-27 07:00:00",8391,47.38,23.57,12.73,12.79
"2017-09-27 08:00:00",8392,47.29,23.49,12.72,13.23
"2017-09-27 09:00:00",8393,47.19,23.59,13.22,13.66
"2017-09-27 10:00:00",8394,46.97,24.12,13.36,14.29
"2017-09-27 11:00:00",8395,46.68,25.16,13.34,14.29
"2017-09-27 12:00:00",8396,46.23,27.11,13.32,14.28
"2017-09-27 13:00:00",8397,45.56,30.75,13.31,14.25
"2017-09-27 14:00:00",8398,45.17,35.24,13.3,14.26
"2017-09-27 15:00:00",8399,45.77,38.46,13.32,14.25
"2017-09-27 16:00:00",8400,46.06,41.02,13.3,14.25
"2017-09-27 17:00:00",8401,46.65,42.55,13.16,14.24
"2017-09-27 18:00:00",8402,48.04,41.46,13.07,13.42
"2017-09-27 19:00:00",8403,49.15,37.51,12.98,14.09
"2017-09-27 20:00:00",8404,49.36,34.05,12.94,13.02
"2017-09-27 21:00:00",8405,49.37,30.87,12.91,12.98
"2017-09-27 22:00:00",8406,48.9,28.49,12.88,12.96
"2017-09-27 23:00:00",8407,48.57,26.5,12.87,12.95
"2017-09-28 00:00:00",8408,48.21,25.06,12.85,12.95
"2017-09-28 01:00:00",8409,48.06,24.02,12.76,12.88
"2017-09-28 02:00:00",8410,47.73,23.12,12.8,12.89
"2017-09-28 03:00:00",8411,47.67,22.37,12.77,12.85
"2017-09-28 04:00:00",8412,47.58,21.68,12.74,12.83
"2017-09-28 05:00:00",8413,47.49,21.15,12.72,12.8
"2017-09-28 06:00:00",8414,47.4,20.79,12.69,12.77
"2017-09-28 07:00:00",8415,47.31,20.45,12.69,12.76
"2017-09-28 08:00:00",8416,47.29,20.19,12.69,12.78
"2017-09-28 09:00:00",8417,47.21,20.06,12.73,12.86
"2017-09-28 10:00:00",8418,47.06,20.15,12.76,12.91
"2017-09-28 11:00:00",8419,47.05,20.16,12.76,12.97
"2017-09-28 12:00:00",8420,47.01,20.14,12.83,13.44
"2017-09-28 13:00:00",8421,46.87,20.62,12.9,13.48
"2017-09-28 14:00:00",8422,46.68,21,13.29,13.69
"2017-09-28 15:00:00",8423,46.77,21.05,13.3,14.01
"2017-09-28 16:00:00",8424,46.72,21.29,13.33,14.21
"2017-09-28 17:00:00",8425,46.78,21.5,13.33,14.1
"2017-09-28 18:00:00",8426,46.89,21.44,13.31,13.88
"2017-09-28 19:00:00",8427,46.95,21.34,12.96,13.51
"2017-09-28 20:00:00",8428,47.33,20.54,12.91,13.02
"2017-09-28 21:00:00",8429,47.53,19.45,12.87,12.96
"2017-09-28 22:00:00",8430,47.61,18.6,12.84,12.92
"2017-09-28 23:00:00",8431,47.55,18.14,12.8,12.89
"2017-09-29 00:00:00",8432,47.45,17.96,12.74,12.85
"2017-09-29 01:00:00",8433,47.51,17.78,12.57,12.75
"2017-09-29 02:00:00",8434,47.49,17.26,12.66,12.73
"2017-09-29 03:00:00",8435,47.62,16.61,12.65,12.72
"2017-09-29 04:00:00",8436,47.71,16.04,12.65,12.71
"2017-09-29 05:00:00",8437,47.69,15.68,12.65,12.71
"2017-09-29 06:00:00",8438,47.54,15.62,12.64,12.7
"2017-09-29 07:00:00",8439,47.47,15.66,12.64,12.7
"2017-09-29 08:00:00",8440,47.46,15.61,12.64,12.75
"2017-09-29 09:00:00",8441,47.44,15.67,12.7,13.83
"2017-09-29 10:00:00",8442,46.98,16.8,13.42,13.91
"2017-09-29 11:00:00",8443,46.39,18.83,13.39,14.28
"2017-09-29 12:00:00",8444,46,21.11,13.39,14.31
"2017-09-29 13:00:00",8445,45.69,23.76,13.37,14.31
"2017-09-29 14:00:00",8446,45.4,26.5,13.38,14.32
"2017-09-29 15:00:00",8447,46.18,27.61,13.39,14.31
"2017-09-29 16:00:00",8448,47.01,27.14,13.29,13.58
"2017-09-29 17:00:00",8449,47.77,24.97,13.04,13.33
"2017-09-29 18:00:00",8450,48.08,22.75,12.98,13.11
"2017-09-29 19:00:00",8451,48.03,21.31,12.92,13.03
"2017-09-29 20:00:00",8452,47.94,20.17,12.9,12.98
"2017-09-29 21:00:00",8453,47.96,19.06,12.88,12.95
"2017-09-29 22:00:00",8454,47.84,18.53,12.85,12.93
"2017-09-29 23:00:00",8455,47.7,18.37,12.84,12.92
"2017-09-30 00:00:00",8456,47.56,18.29,12.83,12.93
"2017-09-30 01:00:00",8457,47.65,18.19,12.72,12.85
"2017-09-30 02:00:00",8458,47.55,17.81,12.77,12.86
"2017-09-30 03:00:00",8459,47.67,17.12,12.74,12.82
"2017-09-30 04:00:00",8460,47.8,16.41,12.69,12.78
"2017-09-30 05:00:00",8461,47.73,16.02,12.66,12.74
"2017-09-30 06:00:00",8462,47.73,15.64,12.65,12.71
"2017-09-30 07:00:00",8463,47.72,15.34,12.63,12.7
"2017-09-30 08:00:00",8464,47.69,15.2,12.63,12.7
"2017-09-30 09:00:00",8465,47.64,15.11,12.66,13.05
"2017-09-30 10:00:00",8466,47.52,15.2,13.03,13.28
"2017-09-30 11:00:00",8467,47.41,15.51,13.23,13.45
"2017-09-30 12:00:00",8468,47.3,15.91,13.35,13.44
"2017-09-30 13:00:00",8469,47.28,16.45,13.12,13.53
"2017-09-30 14:00:00",8470,46.91,17.24,13.2,13.75
"2017-09-30 15:00:00",8471,47.05,17.54,13.21,13.43
"2017-09-30 16:00:00",8472,47.22,17.44,13.31,13.45
"2017-09-30 17:00:00",8473,47.13,17.62,13.32,14.34
"2017-09-30 18:00:00",8474,47.02,18.17,13.17,13.77
"2017-09-30 19:00:00",8475,46.96,18.5,12.96,13.79
"2017-09-30 20:00:00",8476,47.45,17.86,12.89,13.01
"2017-09-30 21:00:00",8477,47.74,16.93,12.86,12.94
"2017-09-30 22:00:00",8478,47.92,16.15,12.82,12.91
"2017-09-30 23:00:00",8479,48.08,15.29,12.79,12.87
"2017-10-01 00:00:00",8480,48.13,14.61,12.75,12.85
"2017-10-01 01:00:00",8481,48.13,14.4,12.56,12.75
"2017-10-01 02:00:00",8482,47.97,13.99,12.63,12.71
"2017-10-01 03:00:00",8483,48.09,13.41,12.61,12.69
"2017-10-01 04:00:00",8484,48.13,12.92,12.61,12.68
"2017-10-01 05:00:00",8485,48.13,12.59,12.6,12.67
"2017-10-01 06:00:00",8486,48.13,12.3,12.6,12.67
"2017-10-01 07:00:00",8487,48.13,12.05,12.59,12.66
"2017-10-01 08:00:00",8488,48.12,11.94,12.59,12.83
"2017-10-01 09:00:00",8489,47.98,12.09,12.82,13.85
"2017-10-01 10:00:00",8490,47.76,12.69,13.44,14.35
"2017-10-01 11:00:00",8491,47.3,14.09,13.42,14.35
"2017-10-01 12:00:00",8492,46.45,16.68,13.41,14.34
"2017-10-01 13:00:00",8493,45.81,20.14,13.38,14.33
"2017-10-01 14:00:00",8494,44.95,24.37,13.38,14.32
"2017-10-01 15:00:00",8495,45.02,28.45,13.36,14.32
"2017-10-01 16:00:00",8496,45.24,31.99,13.35,14.31
"2017-10-01 17:00:00",8497,46.14,34.37,13.36,14.31
"2017-10-01 18:00:00",8498,46.73,35.55,13.36,14.29
"2017-10-01 19:00:00",8499,47.66,34.72,13.03,14.29
"2017-10-01 20:00:00",8500,49.2,29.36,12.96,13.07
"2017-10-01 21:00:00",8501,49.87,23.84,12.93,13.01
"2017-10-01 22:00:00",8502,49.81,20.05,12.9,12.98
"2017-10-01 23:00:00",8503,49.57,17.56,12.87,12.95
"2017-10-02 00:00:00",8504,49.23,16.01,12.85,12.96
"2017-10-02 01:00:00",8505,49.04,15.16,12.76,12.89
"2017-10-02 02:00:00",8506,48.55,14.51,12.82,12.89
"2017-10-02 03:00:00",8507,48.5,13.81,12.8,12.87
"2017-10-02 04:00:00",8508,48.41,13.38,12.79,12.86
"2017-10-02 05:00:00",8509,48.24,13.12,12.77,12.84
"2017-10-02 06:00:00",8510,48.16,12.89,12.75,12.82
"2017-10-02 07:00:00",8511,48.04,12.73,12.73,12.8
"2017-10-02 08:00:00",8512,48.01,12.55,12.72,13.57
"2017-10-02 09:00:00",8513,47.82,12.84,13.55,14.13
"2017-10-02 10:00:00",8514,47.59,13.54,13.41,14.35
"2017-10-02 11:00:00",8515,47.15,15,13.39,14.34
"2017-10-02 12:00:00",8516,46.16,17.99,13.38,14.34
"2017-10-02 13:00:00",8517,45.14,22.9,13.36,14.3
"2017-10-02 14:00:00",8518,44.65,28.11,13.36,14.31
"2017-10-02 15:00:00",8519,44.88,32.82,13.34,14.29
"2017-10-02 16:00:00",8520,45.98,35.55,13.35,14.29
"2017-10-02 17:00:00",8521,46.87,36.39,13.35,14.29
"2017-10-02 18:00:00",8522,47.28,36.75,13.35,14.29
"2017-10-02 19:00:00",8523,47.99,35.62,13.01,14.28
"2017-10-02 20:00:00",8524,49.23,30.99,12.94,13.05
"2017-10-02 21:00:00",8525,49.7,25.84,12.91,13
"2017-10-02 22:00:00",8526,49.58,22.09,12.89,12.97
"2017-10-02 23:00:00",8527,49.24,19.55,12.87,12.95
"2017-10-03 00:00:00",8528,48.93,17.83,12.85,12.95
"2017-10-03 01:00:00",8529,48.76,16.83,12.75,12.88
"2017-10-03 02:00:00",8530,48.33,16.21,12.81,12.89
"2017-10-03 03:00:00",8531,48.17,15.8,12.79,12.86
"2017-10-03 04:00:00",8532,47.93,15.76,12.77,12.84
"2017-10-03 05:00:00",8533,47.82,15.67,12.75,12.83
"2017-10-03 06:00:00",8534,47.71,15.57,12.73,12.8
"2017-10-03 07:00:00",8535,47.61,15.48,12.72,12.78
"2017-10-03 08:00:00",8536,47.58,15.45,12.71,13.4
"2017-10-03 09:00:00",8537,47.43,15.75,13.38,13.84
"2017-10-03 10:00:00",8538,47.05,16.68,13.4,14.33
"2017-10-03 11:00:00",8539,46.61,18.15,13.39,14.33
"2017-10-03 12:00:00",8540,46.19,19.87,13.39,14.33
"2017-10-03 13:00:00",8541,45.98,21.52,13.39,14.32
"2017-10-03 14:00:00",8542,45.78,23.44,13.38,14.32
"2017-10-03 15:00:00",8543,45.66,25.51,13.37,14.31
"2017-10-03 16:00:00",8544,45.75,27.39,13.37,14.31
"2017-10-03 17:00:00",8545,45.99,28.8,13.37,14.3
"2017-10-03 18:00:00",8546,46.43,29.39,13.36,14.31
"2017-10-03 19:00:00",8547,46.98,28.91,13.01,14.3
"2017-10-03 20:00:00",8548,48.06,26.42,12.94,13.05
"2017-10-03 21:00:00",8549,48.29,24,12.92,13
"2017-10-03 22:00:00",8550,48.16,22.55,12.92,12.98
"2017-10-03 23:00:00",8551,47.97,21.69,12.89,12.96
"2017-10-04 00:00:00",8552,47.84,21.05,12.87,12.97
"2017-10-04 01:00:00",8553,47.71,20.52,12.85,12.92
"2017-10-04 02:00:00",8554,47.67,19.98,12.84,12.91
"2017-10-04 03:00:00",8555,47.66,19.49,12.82,12.89
"2017-10-04 04:00:00",8556,47.55,19.18,12.8,12.88
"2017-10-04 05:00:00",8557,47.53,18.98,12.79,12.86
"2017-10-04 06:00:00",8558,47.53,18.77,12.77,12.85
"2017-10-04 07:00:00",8559,47.53,18.49,12.77,12.83
"2017-10-04 08:00:00",8560,47.52,18.23,12.75,13.23
"2017-10-04 09:00:00",8561,47.37,18.23,13.22,13.89
"2017-10-04 10:00:00",8562,47.22,18.63,13.39,14.33
"2017-10-04 11:00:00",8563,46.87,19.74,13.38,14.32
"2017-10-04 12:00:00",8564,46.26,21.87,13.37,14.3
"2017-10-04 13:00:00",8565,45.91,24.41,13.37,14.3
"2017-10-04 14:00:00",8566,45.85,26.61,13.35,14.3
"2017-10-04 15:00:00",8567,45.7,29.09,13.35,14.29
"2017-10-04 16:00:00",8568,45.8,31.86,13.3,14.29
"2017-10-04 17:00:00",8569,46.99,32.22,13.13,13.63
"2017-10-04 18:00:00",8570,47.77,30.68,12.98,13.17
"2017-10-04 19:00:00",8571,47.95,29.18,12.94,13.03
"2017-10-04 20:00:00",8572,48.07,27.78,12.92,12.99
"2017-10-04 21:00:00",8573,48.02,26.54,12.9,12.97
"2017-10-04 22:00:00",8574,47.95,25.72,12.88,12.95
"2017-10-04 23:00:00",8575,47.71,25.55,12.87,12.93
"2017-10-05 00:00:00",8576,47.56,25.23,12.84,12.94
"2017-10-05 01:00:00",8577,47.89,23.42,12.81,12.89
"2017-10-05 02:00:00",8578,48.05,21.69,12.79,12.87
"2017-10-05 03:00:00",8579,47.96,20.71,12.77,12.84
"2017-10-05 04:00:00",8580,47.79,20.32,12.74,12.82
"2017-10-05 05:00:00",8581,47.66,20.17,12.73,12.8
"2017-10-05 06:00:00",8582,47.54,20.1,12.72,12.79
"2017-10-05 07:00:00",8583,47.53,19.98,12.71,12.78
"2017-10-05 08:00:00",8584,47.53,19.76,12.72,12.9
"2017-10-05 09:00:00",8585,47.46,19.79,12.79,13.44
"2017-10-05 10:00:00",8586,47.14,20.49,13.31,14.31
"2017-10-05 11:00:00",8587,46.87,21.59,13.38,14.32
"2017-10-05 12:00:00",8588,46.55,22.97,13.38,14.32
"2017-10-05 13:00:00",8589,46.09,25.46,13.36,14.3
"2017-10-05 14:00:00",8590,45.82,28,13.36,14.3
"2017-10-05 15:00:00",8591,45.83,30.37,13.35,14.3
"2017-10-05 16:00:00",8592,46.02,32.45,13.35,14.29
"2017-10-05 17:00:00",8593,46.16,34.55,13.34,14.29
"2017-10-05 18:00:00",8594,46.88,35.29,13.34,14.29
"2017-10-05 19:00:00",8595,47.5,34.62,12.99,14.29
"2017-10-05 20:00:00",8596,48.79,30.92,12.93,13.02
"2017-10-05 21:00:00",8597,49.33,26.38,12.9,12.98
"2017-10-05 22:00:00",8598,49.22,23.15,12.88,12.95
"2017-10-05 23:00:00",8599,48.97,20.99,12.86,12.93
"2017-10-06 00:00:00",8600,48.64,19.71,12.84,12.94
"2017-10-06 01:00:00",8601,48.38,19.09,12.72,12.86
"2017-10-06 02:00:00",8602,47.99,18.56,12.79,12.87
"2017-10-06 03:00:00",8603,47.89,18.13,12.76,12.84
"2017-10-06 04:00:00",8604,47.75,17.93,12.74,12.82
"2017-10-06 05:00:00",8605,47.64,17.84,12.71,12.79
"2017-10-06 06:00:00",8606,47.55,17.84,12.7,12.77
"2017-10-06 07:00:00",8607,47.45,17.87,12.67,12.75
"2017-10-06 08:00:00",8608,47.43,17.83,12.68,12.75
"2017-10-06 09:00:00",8609,47.41,17.88,12.69,12.83
"2017-10-06 10:00:00",8610,47.29,18.08,12.77,12.87
"2017-10-06 11:00:00",8611,47.12,18.52,12.8,13.02
"2017-10-06 12:00:00",8612,46.96,19.1,12.89,13.22
"2017-10-06 13:00:00",8613,46.75,20.19,12.75,13.13
"2017-10-06 14:00:00",8614,46.32,21.67,13,13.55
"2017-10-06 15:00:00",8615,46.19,23.4,13.22,13.47
"2017-10-06 16:00:00",8616,46.19,24.78,13.25,13.42
"2017-10-06 17:00:00",8617,46.49,25.73,13.09,13.28
"2017-10-06 18:00:00",8618,46.93,25.78,12.95,13.18
"2017-10-06 19:00:00",8619,47.32,25.2,12.87,13
"2017-10-06 20:00:00",8620,47.61,24.11,12.79,12.92
"2017-10-06 21:00:00",8621,47.74,23.13,12.73,12.84
"2017-10-06 22:00:00",8622,47.77,22.42,12.7,12.77
"2017-10-06 23:00:00",8623,47.69,21.92,12.68,12.76
"2017-10-07 00:00:00",8624,47.68,21.58,12.68,12.78
"2017-10-07 01:00:00",8625,47.67,21.46,12.61,12.73
"2017-10-07 02:00:00",8626,47.52,21.32,12.67,12.74
"2017-10-07 03:00:00",8627,47.54,21.26,12.66,12.73
"2017-10-07 04:00:00",8628,47.45,21.36,12.66,12.72
"2017-10-07 05:00:00",8629,47.42,21.42,12.65,12.72
"2017-10-07 06:00:00",8630,47.42,21.46,12.64,12.72
"2017-10-07 07:00:00",8631,47.41,21.55,12.65,12.71
"2017-10-07 08:00:00",8632,47.41,21.65,12.64,12.72
"2017-10-07 09:00:00",8633,47.42,21.59,12.65,12.78
"2017-10-07 10:00:00",8634,47.42,21.49,12.67,12.78
"2017-10-07 11:00:00",8635,47.33,21.66,12.76,13.15
"2017-10-07 12:00:00",8636,47.01,22.39,13.12,13.68
"2017-10-07 13:00:00",8637,46.72,23.77,12.91,13.24
"2017-10-07 14:00:00",8638,46.45,24.75,13.23,13.59
"2017-10-07 15:00:00",8639,46.01,26.94,13.37,13.55
"2017-10-07 16:00:00",8640,46.27,28.32,13.28,13.62
"2017-10-07 17:00:00",8641,46.83,28.67,13.14,13.48
"2017-10-07 18:00:00",8642,47.49,27.88,12.96,13.18
"2017-10-07 19:00:00",8643,47.76,26.82,12.93,13.05
"2017-10-07 20:00:00",8644,47.84,25.87,12.9,12.98
"2017-10-07 21:00:00",8645,47.8,25.2,12.87,12.95
"2017-10-07 22:00:00",8646,47.77,24.68,12.85,12.92
"2017-10-07 23:00:00",8647,47.8,24.05,12.82,12.9
"2017-10-08 00:00:00",8648,47.74,23.56,12.79,12.89
"2017-10-08 01:00:00",8649,47.64,23.29,12.77,12.85
"2017-10-08 02:00:00",8650,47.56,23.17,12.77,12.83
"2017-10-08 03:00:00",8651,47.51,23.22,12.74,12.81
"2017-10-08 04:00:00",8652,47.41,23.29,12.71,12.78
"2017-10-08 05:00:00",8653,47.44,23.28,12.7,12.76
"2017-10-08 06:00:00",8654,47.42,23.26,12.68,12.74
"2017-10-08 07:00:00",8655,47.5,23.18,12.63,12.72
"2017-10-08 08:00:00",8656,47.44,23.26,12.67,12.72
"2017-10-08 09:00:00",8657,47.36,23.55,12.68,13.45
"2017-10-08 10:00:00",8658,47.23,23.97,13.03,13.59
"2017-10-08 11:00:00",8659,47.31,23.96,13.17,13.5
"2017-10-08 12:00:00",8660,47.01,24.53,13.29,13.65
"2017-10-08 13:00:00",8661,46.54,26.01,13.36,13.95
"2017-10-08 14:00:00",8662,46.28,27.87,13.37,14.29
"2017-10-08 15:00:00",8663,46.21,29.43,13.36,14.29
"2017-10-08 16:00:00",8664,46.39,30.76,13.36,14.3
"2017-10-08 17:00:00",8665,46.91,30.92,13.28,14.3
"2017-10-08 18:00:00",8666,47.4,30.38,13.12,13.52
"2017-10-08 19:00:00",8667,48.07,28.51,12.97,13.14
"2017-10-08 20:00:00",8668,48.54,25.94,12.93,13.01
"2017-10-08 21:00:00",8669,48.57,23.87,12.91,12.98
"2017-10-08 22:00:00",8670,48.43,22.51,12.91,12.96
"2017-10-08 23:00:00",8671,48.26,21.6,12.88,12.94
"2017-10-09 00:00:00",8672,48.07,21.05,12.86,12.95
"2017-10-09 01:00:00",8673,47.9,20.79,12.85,12.91
"2017-10-09 02:00:00",8674,47.71,20.78,12.85,12.9
"2017-10-09 03:00:00",8675,47.64,20.79,12.83,12.88
"2017-10-09 04:00:00",8676,47.55,20.71,12.82,12.87
"2017-10-09 05:00:00",8677,47.53,20.64,12.81,12.86
"2017-10-09 06:00:00",8678,47.47,20.73,12.79,12.85
"2017-10-09 07:00:00",8679,47.39,20.98,12.78,12.84
"2017-10-09 08:00:00",8680,47.3,21.34,12.77,12.83
"2017-10-09 09:00:00",8681,47.23,21.79,12.76,12.84
"2017-10-09 10:00:00",8682,47.12,22.35,12.76,13.17
"2017-10-09 11:00:00",8683,46.9,23.13,13.12,13.29
"2017-10-09 12:00:00",8684,46.85,23.9,13.18,13.38
"2017-10-09 13:00:00",8685,46.82,24.72,13.13,13.67
"2017-10-09 14:00:00",8686,46.64,25.6,13.11,14.14
"2017-10-09 15:00:00",8687,47.21,25.41,13.13,13.43
"2017-10-09 16:00:00",8688,47.19,25.22,13.23,14.31
"2017-10-09 17:00:00",8689,47.34,24.99,12.99,13.33
"2017-10-09 18:00:00",8690,47.74,23.84,12.91,13.03
"2017-10-09 19:00:00",8691,47.93,22.68,12.87,12.95
"2017-10-09 20:00:00",8692,47.96,21.76,12.83,12.92
"2017-10-09 21:00:00",8693,47.96,21.12,12.78,12.88
"2017-10-09 22:00:00",8694,47.91,20.77,12.74,12.83
"2017-10-09 23:00:00",8695,47.82,20.64,12.72,12.8
"2017-10-10 00:00:00",8696,47.74,20.59,12.7,12.8
"2017-10-10 01:00:00",8697,47.81,20.64,12.62,12.75
"2017-10-10 02:00:00",8698,47.65,20.7,12.68,12.75
"2017-10-10 03:00:00",8699,47.66,20.74,12.66,12.74
"2017-10-10 04:00:00",8700,47.59,20.83,12.65,12.72
"2017-10-10 05:00:00",8701,47.56,20.96,12.65,12.71
"2017-10-10 06:00:00",8702,47.61,20.98,12.63,12.71
"2017-10-10 07:00:00",8703,47.66,21.01,12.63,12.7
"2017-10-10 08:00:00",8704,47.63,21.07,12.63,12.7
"2017-10-10 09:00:00",8705,47.57,21.19,12.65,12.73
"2017-10-10 10:00:00",8706,47.56,21.38,12.63,12.86
"2017-10-10 11:00:00",8707,47.37,21.76,12.76,13.42
"2017-10-10 12:00:00",8708,46.94,22.84,13.26,13.6
"2017-10-10 13:00:00",8709,46.45,25.17,13.1,13.56
"2017-10-10 14:00:00",8710,46.06,27.71,13.27,13.63
"2017-10-10 15:00:00",8711,45.98,30.05,13.32,13.77
"2017-10-10 16:00:00",8712,45.3,34.02,13.39,13.69
