"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"2017-09-22 12:44:54",114881,"      [09/22/2017 12:47:59.49]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114882,"      [09/22/2017 12:47:59.89]    (DBG Cont. Move) : (1221);newReading --  _CurrDept(33.96); _8PrevDpt(33.68);   BadCount(0)","Fltreset  OK  # data  6.90 33.96 332.68 0.83 1.27 71.69 8.71 0.96 5.84 10.99 -nan -0.21 1.17 -nan -nan -nan -0.75 -nan 0.06   # "
"2017-09-22 12:44:54",114883,"      [09/22/2017 12:47:59.91]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.96); _Temp1(34.61);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114884,"      [09/22/2017 12:47:59.95]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114885,"      [09/22/2017 12:48:00.97]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114886,"      [09/22/2017 12:48:01.36]    (DBG Cont. Move) : (1231);newReading --  _CurrDept(34.19); _8PrevDpt(33.96);   BadCount(0)","Fltreset  OK  # data  6.90 34.19 332.88 0.84 1.22 71.85 8.74 0.96 5.84 10.99 -nan -0.23 1.17 -nan -nan -nan -0.75 -nan 0.05   # "
"2017-09-22 12:44:54",114887,"      [09/22/2017 12:48:01.38]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.19); _Temp1(34.84);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114888,"      [09/22/2017 12:48:01.42]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114889,"      [09/22/2017 12:48:02.44]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114890,"      [09/22/2017 12:48:02.84]    (DBG Cont. Move) : (1241);newReading --  _CurrDept(34.47); _8PrevDpt(34.19);   BadCount(0)","Fltreset  OK  # data  6.86 34.47 333.34 0.86 1.24 71.97 8.75 0.96 5.84 10.99 -nan -0.22 1.17 -nan -nan -nan -0.75 -nan 0.06   # "
"2017-09-22 12:44:54",114891,"      [09/22/2017 12:48:02.86]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.47); _Temp1(35.12);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114892,"      [09/22/2017 12:48:02.90]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114893,"      [09/22/2017 12:48:03.92]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114894,"      [09/22/2017 12:48:04.32]    (DBG Cont. Move) : (1251);newReading --  _CurrDept(34.74); _8PrevDpt(34.47);   BadCount(0)","Fltreset  OK  # data  6.86 34.74 333.47 0.87 1.29 72.08 8.77 0.97 5.84 10.99 -nan -0.21 1.18 -nan -nan -nan -0.74 -nan 0.07   # "
"2017-09-22 12:44:54",114895,"      [09/22/2017 12:48:04.34]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.74); _Temp1(35.39);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114896,"      [09/22/2017 12:48:04.37]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114897,"      [09/22/2017 12:48:05.39]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114898,"      [09/22/2017 12:48:05.79]    (DBG Cont. Move) : (1261);newReading --  _CurrDept(35.02); _8PrevDpt(34.74);   BadCount(0)","Fltreset  OK  # data  6.85 35.02 333.58 0.88 1.32 72.18 8.78 0.98 5.84 10.99 -nan -0.20 1.19 -nan -nan -nan -0.74 -nan 0.07   # "
"2017-09-22 12:44:54",114899,"      [09/22/2017 12:48:05.81]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.02); _Temp1(35.67);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114900,"      [09/22/2017 12:48:05.84]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114901,"      [09/22/2017 12:48:06.86]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114902,"      [09/22/2017 12:48:07.26]    (DBG Cont. Move) : (1271);newReading --  _CurrDept(35.27); _8PrevDpt(35.02);   BadCount(0)","Fltreset  OK  # data  6.84 35.27 333.08 0.88 1.30 72.27 8.80 0.98 5.84 10.99 -nan -0.21 1.19 -nan -nan -nan -0.73 -nan 0.07   # "
"2017-09-22 12:44:54",114903,"      [09/22/2017 12:48:07.28]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.27); _Temp1(35.92);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114904,"      [09/22/2017 12:48:07.31]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114905,"      [09/22/2017 12:48:08.33]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114906,"      [09/22/2017 12:48:08.72]    (DBG Cont. Move) : (1281);newReading --  _CurrDept(35.54); _8PrevDpt(35.27);   BadCount(0)","Fltreset  OK  # data  6.84 35.54 332.95 0.90 1.27 72.35 8.81 0.99 5.83 10.99 -nan -0.22 1.20 -nan -nan -nan -0.73 -nan 0.06   # "
"2017-09-22 12:44:54",114907,"      [09/22/2017 12:48:08.74]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.54); _Temp1(36.19);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114908,"      [09/22/2017 12:48:08.77]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114909,"      [09/22/2017 12:48:09.79]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114910,"      [09/22/2017 12:48:10.19]    (DBG Cont. Move) : (1291);newReading --  _CurrDept(35.83); _8PrevDpt(35.54);   BadCount(0)","Fltreset  OK  # data  6.85 35.83 332.51 0.91 1.29 72.38 8.81 1.00 5.83 10.99 -nan -0.21 1.21 -nan -nan -nan -0.72 -nan 0.07   # "
"2017-09-22 12:44:54",114911,"      [09/22/2017 12:48:10.21]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.83); _Temp1(36.48);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114912,"      [09/22/2017 12:48:10.24]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114913,"      [09/22/2017 12:48:11.26]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114914,"      [09/22/2017 12:48:11.66]    (DBG Cont. Move) : (1301);newReading --  _CurrDept(36.07); _8PrevDpt(35.83);   BadCount(0)","Fltreset  OK  # data  6.84 36.07 332.15 0.93 1.31 72.40 8.81 1.00 5.83 10.99 -nan -0.20 1.21 -nan -nan -nan -0.72 -nan 0.07   # "
"2017-09-22 12:44:54",114915,"      [09/22/2017 12:48:11.68]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.07); _Temp1(36.72);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114916,"      [09/22/2017 12:48:11.71]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114917,"      [09/22/2017 12:48:12.73]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114918,"      [09/22/2017 12:48:13.13]    (DBG Cont. Move) : (1311);newReading --  _CurrDept(36.33); _8PrevDpt(36.07);   BadCount(0)","Fltreset  OK  # data  6.90 36.33 331.53 0.93 1.26 72.41 8.82 1.01 5.83 10.99 -nan -0.22 1.22 -nan -nan -nan -0.72 -nan 0.06   # "
"2017-09-22 12:44:54",114919,"      [09/22/2017 12:48:13.15]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.33); _Temp1(36.98);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114920,"      [09/22/2017 12:48:13.18]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114921,"      [09/22/2017 12:48:14.20]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114922,"      [09/22/2017 12:48:14.59]    (DBG Cont. Move) : (1321);newReading --  _CurrDept(36.6); _8PrevDpt(36.33);   BadCount(0)","Fltreset  OK  # data  6.87 36.60 332.52 0.94 1.24 72.40 8.80 1.01 5.83 10.99 -nan -0.22 1.22 -nan -nan -nan -0.72 -nan 0.06   # "
"2017-09-22 12:44:54",114923,"      [09/22/2017 12:48:14.61]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.6); _Temp1(37.25);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114924,"      [09/22/2017 12:48:14.64]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114925,"      [09/22/2017 12:48:15.66]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114926,"      [09/22/2017 12:48:16.06]    (DBG Cont. Move) : (1331);newReading --  _CurrDept(36.88); _8PrevDpt(36.6);   BadCount(0)","Fltreset  OK  # data  6.81 36.88 332.97 0.95 1.15 72.41 8.81 1.01 5.83 10.99 -nan -0.24 1.22 -nan -nan -nan -0.71 -nan 0.05   # "
"2017-09-22 12:44:54",114927,"      [09/22/2017 12:48:16.08]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.88); _Temp1(37.53);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114928,"      [09/22/2017 12:48:16.12]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114929,"      [09/22/2017 12:48:17.14]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114930,"      [09/22/2017 12:48:17.54]    (DBG Cont. Move) : (1341);newReading --  _CurrDept(37.12); _8PrevDpt(36.88);   BadCount(0)","Fltreset  OK  # data  6.78 37.12 333.37 0.97 1.15 72.42 8.83 1.03 5.83 10.99 -nan -0.24 1.24 -nan -nan -nan -0.70 -nan 0.05   # "
"2017-09-22 12:44:54",114931,"      [09/22/2017 12:48:17.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.12); _Temp1(37.77);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114932,"      [09/22/2017 12:48:17.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114933,"      [09/22/2017 12:48:18.61]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114934,"      [09/22/2017 12:48:19.01]    (DBG Cont. Move) : (1351);newReading --  _CurrDept(37.38); _8PrevDpt(37.12);   BadCount(0)","Fltreset  OK  # data  6.79 37.38 333.18 1.00 1.19 72.40 8.83 1.03 5.84 10.97 -nan -0.24 1.24 -nan -nan -nan -0.70 -nan 0.05   # "
"2017-09-22 12:44:54",114935,"      [09/22/2017 12:48:19.03]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.38); _Temp1(38.03);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114936,"      [09/22/2017 12:48:19.06]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114937,"      [09/22/2017 12:48:20.08]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114938,"      [09/22/2017 12:48:20.48]    (DBG Cont. Move) : (1361);newReading --  _CurrDept(37.62); _8PrevDpt(37.38);   BadCount(0)","Fltreset  OK  # data  6.86 37.62 331.83 1.02 1.17 72.38 8.82 1.04 5.84 10.97 -nan -0.24 1.25 -nan -nan -nan -0.69 -nan 0.05   # "
"2017-09-22 12:44:54",114939,"      [09/22/2017 12:48:20.50]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.62); _Temp1(38.27);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114940,"      [09/22/2017 12:48:20.54]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114941,"      [09/22/2017 12:48:21.56]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114942,"      [09/22/2017 12:48:21.95]    (DBG Cont. Move) : (1371);newReading --  _CurrDept(37.89); _8PrevDpt(37.62);   BadCount(0)","Fltreset  OK  # data  6.79 37.89 331.86 1.05 1.24 72.34 8.80 1.05 5.84 10.97 -nan -0.22 1.26 -nan -nan -nan -0.69 -nan 0.06   # "
"2017-09-22 12:44:54",114943,"      [09/22/2017 12:48:21.97]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(37.89); _Temp1(38.54);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114944,"      [09/22/2017 12:48:22]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114945,"      [09/22/2017 12:48:23.02]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114946,"      [09/22/2017 12:48:23.42]    (DBG Cont. Move) : (1381);newReading --  _CurrDept(38.14); _8PrevDpt(37.89);   BadCount(0)","Fltreset  OK  # data  6.73 38.14 332.08 1.07 1.28 72.30 8.82 1.05 5.84 10.97 -nan -0.21 1.26 -nan -nan -nan -0.69 -nan 0.06   # "
"2017-09-22 12:44:54",114947,"      [09/22/2017 12:48:23.44]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.14); _Temp1(38.79);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114948,"      [09/22/2017 12:48:23.47]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114949,"      [09/22/2017 12:48:24.49]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114950,"      [09/22/2017 12:48:24.89]    (DBG Cont. Move) : (1391);newReading --  _CurrDept(38.41); _8PrevDpt(38.14);   BadCount(0)","Fltreset  OK  # data  6.72 38.41 332.54 1.08 1.28 72.28 8.83 1.05 5.84 10.97 -nan -0.21 1.27 -nan -nan -nan -0.68 -nan 0.06   # "
"2017-09-22 12:44:54",114951,"      [09/22/2017 12:48:24.91]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.41); _Temp1(39.06);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114952,"      [09/22/2017 12:48:24.95]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114953,"      [09/22/2017 12:48:25.97]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114954,"      [09/22/2017 12:48:26.37]    (DBG Cont. Move) : (1401);newReading --  _CurrDept(38.63); _8PrevDpt(38.41);   BadCount(0)","Fltreset  OK  # data  6.71 38.63 332.77 1.08 1.28 72.26 8.83 1.06 5.84 10.97 -nan -0.21 1.27 -nan -nan -nan -0.68 -nan 0.06   # "
"2017-09-22 12:44:54",114955,"      [09/22/2017 12:48:26.39]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.63); _Temp1(39.28);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114956,"      [09/22/2017 12:48:26.43]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114957,"      [09/22/2017 12:48:27.45]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114958,"      [09/22/2017 12:48:27.85]    (DBG Cont. Move) : (1411);newReading --  _CurrDept(38.89); _8PrevDpt(38.63);   BadCount(0)","Fltreset  OK  # data  6.70 38.89 332.87 1.09 1.30 72.25 8.83 1.06 5.84 10.97 -nan -0.21 1.27 -nan -nan -nan -0.68 -nan 0.07   # "
"2017-09-22 12:44:54",114959,"      [09/22/2017 12:48:27.87]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.89); _Temp1(39.54);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114960,"      [09/22/2017 12:48:27.90]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114961,"      [09/22/2017 12:48:28.92]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114962,"      [09/22/2017 12:48:29.31]    (DBG Cont. Move) : (1421);newReading --  _CurrDept(39.16); _8PrevDpt(38.89);   BadCount(0)","Fltreset  OK  # data  6.70 39.16 332.64 1.09 1.31 72.24 8.83 1.05 5.84 10.95 -nan -0.20 1.27 -nan -nan -nan -0.68 -nan 0.07   # "
"2017-09-22 12:44:54",114963,"      [09/22/2017 12:48:29.33]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.16); _Temp1(39.81);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114964,"      [09/22/2017 12:48:29.36]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114965,"      [09/22/2017 12:48:30.38]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114966,"      [09/22/2017 12:48:30.78]    (DBG Cont. Move) : (1431);newReading --  _CurrDept(39.41); _8PrevDpt(39.16);   BadCount(0)","Fltreset  OK  # data  6.76 39.41 331.64 1.08 1.29 72.21 8.82 1.06 5.84 10.95 -nan -0.21 1.27 -nan -nan -nan -0.68 -nan 0.06   # "
"2017-09-22 12:44:54",114967,"      [09/22/2017 12:48:30.80]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.41); _Temp1(40.06);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114968,"      [09/22/2017 12:48:30.84]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114969,"      [09/22/2017 12:48:31.86]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114970,"      [09/22/2017 12:48:32.26]    (DBG Cont. Move) : (1441);newReading --  _CurrDept(39.63); _8PrevDpt(39.41);   BadCount(0)","Fltreset  OK  # data  6.82 39.63 331.13 1.08 1.31 72.18 8.80 1.06 5.84 10.95 -nan -0.20 1.27 -nan -nan -nan -0.68 -nan 0.07   # "
"2017-09-22 12:44:54",114971,"      [09/22/2017 12:48:32.28]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.63); _Temp1(40.28);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114972,"      [09/22/2017 12:48:32.31]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114973,"      [09/22/2017 12:48:33.33]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114974,"      [09/22/2017 12:48:33.73]    (DBG Cont. Move) : (1451);newReading --  _CurrDept(39.89); _8PrevDpt(39.63);   BadCount(0)","Fltreset  OK  # data  6.76 39.89 331.38 1.07 1.26 72.13 8.79 1.06 5.84 10.95 -nan -0.22 1.27 -nan -nan -nan -0.68 -nan 0.06   # "
"2017-09-22 12:44:54",114975,"      [09/22/2017 12:48:33.75]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.89); _Temp1(40.54);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114976,"      [09/22/2017 12:48:33.78]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114977,"      [09/22/2017 12:48:34.80]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114978,"      [09/22/2017 12:48:35.19]    (DBG Cont. Move) : (1461);newReading --  _CurrDept(40.12); _8PrevDpt(39.89);   BadCount(0)","Fltreset  OK  # data  6.75 40.12 331.31 1.06 1.25 72.10 8.80 1.07 5.84 10.95 -nan -0.22 1.28 -nan -nan -nan -0.67 -nan 0.06   # "
"2017-09-22 12:44:54",114979,"      [09/22/2017 12:48:35.21]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.12); _Temp1(40.77);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114980,"      [09/22/2017 12:48:35.25]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114981,"      [09/22/2017 12:48:36.27]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114982,"      [09/22/2017 12:48:36.67]    (DBG Cont. Move) : (1471);newReading --  _CurrDept(40.38); _8PrevDpt(40.12);   BadCount(0)","Fltreset  OK  # data  6.70 40.38 331.85 1.06 1.25 72.04 8.79 1.07 5.84 10.95 -nan -0.22 1.28 -nan -nan -nan -0.68 -nan 0.06   # "
"2017-09-22 12:44:54",114983,"      [09/22/2017 12:48:36.69]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.38); _Temp1(41.03);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114984,"      [09/22/2017 12:48:36.72]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114985,"      [09/22/2017 12:48:37.74]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114986,"      [09/22/2017 12:48:38.14]    (DBG Cont. Move) : (1481);newReading --  _CurrDept(40.63); _8PrevDpt(40.38);   BadCount(0)","Fltreset  OK  # data  6.63 40.63 332.15 1.06 1.27 71.99 8.80 1.07 5.84 10.95 -nan -0.21 1.28 -nan -nan -nan -0.67 -nan 0.06   # "
"2017-09-22 12:44:54",114987,"      [09/22/2017 12:48:38.16]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.63); _Temp1(41.28);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114988,"      [09/22/2017 12:48:38.19]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114989,"      [09/22/2017 12:48:39.21]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114990,"      [09/22/2017 12:48:39.61]    (DBG Cont. Move) : (1491);newReading --  _CurrDept(40.86); _8PrevDpt(40.63);   BadCount(0)","Fltreset  OK  # data  6.63 40.86 331.87 1.07 1.25 71.92 8.80 1.07 5.84 10.91 -nan -0.22 1.28 -nan -nan -nan -0.67 -nan 0.06   # "
"2017-09-22 12:44:54",114991,"      [09/22/2017 12:48:39.63]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.86); _Temp1(41.51);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114992,"      [09/22/2017 12:48:39.66]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114993,"      [09/22/2017 12:48:40.68]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114994,"      [09/22/2017 12:48:41.08]    (DBG Cont. Move) : (1501);newReading --  _CurrDept(41.12); _8PrevDpt(40.86);   BadCount(0)","Fltreset  OK  # data  6.60 41.12 332.60 1.11 1.27 71.86 8.80 1.08 5.84 10.91 -nan -0.21 1.29 -nan -nan -nan -0.67 -nan 0.06   # "
"2017-09-22 12:44:54",114995,"      [09/22/2017 12:48:41.10]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.12); _Temp1(41.77);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",114996,"      [09/22/2017 12:48:41.13]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",114997,"      [09/22/2017 12:48:42.15]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",114998,"      [09/22/2017 12:48:42.54]    (DBG Cont. Move) : (1511);newReading --  _CurrDept(41.37); _8PrevDpt(41.12);   BadCount(0)","Fltreset  OK  # data  6.60 41.37 332.91 1.13 1.27 71.77 8.79 1.08 5.84 10.91 -nan -0.22 1.29 -nan -nan -nan -0.67 -nan 0.06   # "
"2017-09-22 12:44:54",114999,"      [09/22/2017 12:48:42.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.37); _Temp1(42.02);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",115000,"      [09/22/2017 12:48:42.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",115001,"      [09/22/2017 12:48:43.61]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",115002,"      [09/22/2017 12:48:44.01]    (DBG Cont. Move) : (1521);newReading --  _CurrDept(41.62); _8PrevDpt(41.37);   BadCount(0)","Fltreset  OK  # data  6.58 41.62 333.38 1.17 1.21 71.68 8.78 1.07 5.84 10.91 -nan -0.23 1.28 -nan -nan -nan -0.67 -nan 0.05   # "
"2017-09-22 12:44:54",115003,"      [09/22/2017 12:48:44.03]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.62); _Temp1(42.27);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",115004,"      [09/22/2017 12:48:44.06]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",115005,"      [09/22/2017 12:48:45.08]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",115006,"      [09/22/2017 12:48:45.48]    (DBG Cont. Move) : (1531);newReading --  _CurrDept(41.84); _8PrevDpt(41.62);   BadCount(0)","Fltreset  OK  # data  6.54 41.84 333.33 1.24 1.15 71.59 8.77 1.08 5.84 10.91 -nan -0.24 1.29 -nan -nan -nan -0.67 -nan 0.05   # "
"2017-09-22 12:44:54",115007,"      [09/22/2017 12:48:45.50]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.84); _Temp1(42.49);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",115008,"      [09/22/2017 12:48:45.54]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",115009,"      [09/22/2017 12:48:46.56]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",115010,"      [09/22/2017 12:48:46.96]    (DBG Cont. Move) : (1541);newReading --  _CurrDept(42.09); _8PrevDpt(41.84);   BadCount(0)","Fltreset  OK  # data  6.54 42.09 333.45 1.31 1.18 71.49 8.77 1.08 5.84 10.91 -nan -0.24 1.29 -nan -nan -nan -0.67 -nan 0.05   # "
"2017-09-22 12:44:54",115011,"      [09/22/2017 12:48:46.98]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.09); _Temp1(42.74);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",115012,"      [09/22/2017 12:48:47.02]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",115013,"      [09/22/2017 12:48:48.04]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",115014,"      [09/22/2017 12:48:48.44]    (DBG Cont. Move) : (1551);newReading --  _CurrDept(42.32); _8PrevDpt(42.09);   BadCount(0)","Fltreset  OK  # data  6.48 42.32 333.76 1.35 1.15 71.39 8.76 1.09 5.84 10.79 -nan -0.25 1.30 -nan -nan -nan -0.66 -nan 0.05   # "
"2017-09-22 12:44:54",115015,"      [09/22/2017 12:48:48.46]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.32); _Temp1(42.97);   (lag-castawayAdj(0.65))",""
"2017-09-22 12:44:54",115016,"      [09/22/2017 12:48:48.49]    (DBG Cont. Move) : just sent FilterReset command",""
"2017-09-22 12:44:54",115017,"      [09/22/2017 12:48:49.51]    (DBG Cont. Move) : just sent Data Command",""
"2017-09-22 12:44:54",115018,"      [09/22/2017 12:48:49.90]    (DBG Cont. Move) : (1561);newReading --  _CurrDept(42.55); _8PrevDpt(42.32);   BadCount(0)","Fltreset  OK  # data  6.46 42.55 334.22 1.40 1.23 71.28 8.76 1.09 5.84 10.79 -nan -0.22 1.30 -nan -nan -nan -0.66 -nan 0.06   # "
