"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2017-08-09 12:00:00",1315,"44.14; 44.47; 44.69; 44.95; 45.16; 45.41; 45.63; 45.87; (1)46.08; (1)46.44; ","[ (1)  Curr( 46.44) PrevDpt( 46.08) ]; "
"2017-08-09 12:00:00",1316,"46.4; 46.19; 46; 45.79; 45.57; (-1)45.4; (-1)45.12; (-1)45.02; ","[ (-1)  Curr( 45.02) PrevDpt( 45.12) ]; "
"2017-08-09 12:00:00",1317,"44.97; 44.76; 44.56; 44.32; 44.11; (-1)43.94; (-1)43.59; ","[ (-1)  Curr( 43.59) PrevDpt( 43.94) ]; "
"2017-08-09 12:00:00",1318,"43.55; 43.33; 43.1; 42.88; 42.68; 42.46; (-1)42.29; (-1)42.06; ","[ (-1)  Curr( 42.06) PrevDpt( 42.29) ]; "
"2017-08-09 12:00:00",1319,"42; 41.79; 41.56; 41.38; 41.16; 40.96; (-1)40.79; (-1)40.57; ","[ (-1)  Curr( 40.57) PrevDpt( 40.79) ]; "
"2017-08-09 12:00:00",1320,"40.53; 40.32; 40.11; 39.9; 39.68; 39.45; (-1)39.3; (-1)39.06; ","[ (-1)  Curr( 39.06) PrevDpt( 39.3) ]; "
"2017-08-09 12:00:00",1321,"39.01; 38.78; 38.58; 38.36; 38.15; (-1)37.98; (-1)37.55; ","[ (-1)  Curr( 37.55) PrevDpt( 37.98) ]; "
"2017-08-09 12:00:00",1322,"37.5; 37.28; 37.09; 36.85; 36.65; (-1)36.46; (-1)36.06; ","[ (-1)  Curr( 36.06) PrevDpt( 36.46) ]; "
"2017-08-09 12:00:00",1323,"36.02; 35.81; 35.58; 35.37; 35.16; 34.94; (-1)34.75; (-1)34.54; ","[ (-1)  Curr( 34.54) PrevDpt( 34.75) ]; "
"2017-08-09 12:00:00",1324,"34.49; 34.27; 34.02; 33.78; 33.59; (-1)33.39; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.39) ]; "
"2017-08-09 12:00:00",1325,"32.98; 32.77; 32.53; 32.3; 32.1; (-1)31.89; (-1)31.57; ","[ (-1)  Curr( 31.57) PrevDpt( 31.89) ]; "
"2017-08-09 12:00:00",1326,"31.52; 31.27; 31.06; 30.83; 30.65; (-1)30.43; (-1)30.08; ","[ (-1)  Curr( 30.08) PrevDpt( 30.43) ]; "
"2017-08-09 12:00:00",1327,"30.03; 29.82; 29.58; 29.37; 29.16; 28.92; (-1)28.75; (-1)28.52; ","[ (-1)  Curr( 28.52) PrevDpt( 28.75) ]; "
"2017-08-09 12:00:00",1328,"28.46; 28.26; 28.01; 27.8; 27.55; (-1)27.37; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.37) ]; "
"2017-08-09 12:00:00",1329,"27.01; 26.74; 26.54; 26.32; 26.07; (-1)25.89; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.89) ]; "
"2017-08-09 12:00:00",1330,"25.51; 25.28; 25.04; 24.83; 24.6; (-1)24.41; (-1)24.08; ","[ (-1)  Curr( 24.08) PrevDpt( 24.41) ]; "
"2017-08-09 12:00:00",1331,"24.02; 23.8; 23.56; 23.32; 23.11; (-1)22.93; (-1)22.56; ","[ (-1)  Curr( 22.56) PrevDpt( 22.93) ]; "
"2017-08-09 12:00:00",1332,"22.51; 22.32; 22.09; 21.86; 21.63; (-1)21.47; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.47) ]; "
"2017-08-09 12:00:00",1333,"21.02; 20.79; 20.48; 20.32; 20.05; (-1)19.84; (-1)19.53; ","[ (-1)  Curr( 19.53) PrevDpt( 19.84) ]; "
"2017-08-09 12:00:00",1334,"19.52; 19.29; 19.02; 18.78; 18.53; (-1)18.35; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.35) ]; "
"2017-08-09 12:00:00",1335,"17.98; 17.76; 17.48; 17.26; 17.01; (-1)16.84; (-1)16.53; ","[ (-1)  Curr( 16.53) PrevDpt( 16.84) ]; "
"2017-08-09 12:00:00",1336,"16.47; 16.23; 15.99; 15.74; 15.5; (-1)15.29; (-1)15.03; ","[ (-1)  Curr( 15.03) PrevDpt( 15.29) ]; "
"2017-08-09 12:00:00",1337,"14.97; 14.74; 14.5; 14.24; 14.04; (-1)13.82; (-1)13.52; ","[ (-1)  Curr( 13.52) PrevDpt( 13.82) ]; "
"2017-08-09 12:00:00",1338,"13.47; 13.26; 13.01; 12.74; 12.53; (-1)12.32; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.32) ]; "
"2017-08-09 12:00:00",1339,"11.96; 11.71; 11.45; 11.2; 10.95; (-1)10.75; (-1)10.5; ","[ (-1)  Curr( 10.5) PrevDpt( 10.75) ]; "
"2017-08-09 12:00:00",1340,"10.45; 10.21; 9.95; 9.7; 9.479999; (-1)9.26; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.26) ]; "
"2017-08-09 12:00:00",1341,"8.97; 8.72; 8.45; 8.229999; 7.97; (-1)7.76; (-1)7.5; ","[ (-1)  Curr( 7.5) PrevDpt( 7.76) ]; "
"2017-08-09 12:00:00",1342,"7.46; 7.19; 6.92; 6.69; 6.42; (-1)6.21; (-1)5.98; ","[ (-1)  Curr( 5.98) PrevDpt( 6.21) ]; "
"2017-08-09 12:00:00",1343,"5.94; 5.67; 5.4; 5.17; 4.91; (-1)4.7; (-1)4.49; ","[ (-1)  Curr( 4.49) PrevDpt( 4.7) ]; "
"2017-08-09 12:00:00",1344,"4.43; 4.16; 3.94; 3.68; 3.42; (-1)3.23; (-1)3; ","[ (-1)  Curr( 3) PrevDpt( 3.23) ]; "
"2017-08-09 12:00:00",1345,"2.96; 2.69; 2.44; 2.2; 1.94; (-1)1.74; (-1)1.49; ","[ (-1)  Curr( 1.49) PrevDpt( 1.74) ]; "
"2017-08-09 12:00:00",1346,"(-1)1.01; ","[ (-1)  Curr( 1.01) PrevDpt( 1.5) ]; "
"2017-08-20 00:00:32",1347,"44.16; 44.41; 44.64; 44.85; 45.09; 45.32; 45.52; 45.75; 45.98; (1)46.15; (1)46.43; ","[ (1)  Curr( 46.43) PrevDpt( 46.15) ]; "
"2017-08-20 00:01:53",1348,"46.41; 46.21; 46.01; 45.82; 45.64; (-1)45.48; (-1)45.16; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.16) ]; "
"2017-08-20 00:03:21",1349,"45.01; 44.8; 44.63; 44.43; 44.23; 44.04; (-1)43.87; (-1)43.59; ","[ (-1)  Curr( 43.59) PrevDpt( 43.87) ]; "
"2017-08-20 00:04:46",1350,"43.55; 43.37; 43.16; 42.97; 42.77; 42.59; (-1)42.42; (-1)42.12; (-1)42.02; ","[ (-1)  Curr( 42.02) PrevDpt( 42.12) ]; "
"2017-08-20 00:06:15",1351,"41.99; 41.81; 41.62; 41.43; 41.26; 41.07; (-1)40.92; (-1)40.61; (-1)40.52; ","[ (-1)  Curr( 40.52) PrevDpt( 40.61) ]; "
"2017-08-20 00:07:44",1352,"40.49; 40.3; 40.1; 39.92; 39.72; 39.52; (-1)39.36; (-1)39.08; ","[ (-1)  Curr( 39.08) PrevDpt( 39.36) ]; "
"2017-08-20 00:09:09",1353,"39.05; 38.85; 38.67; 38.47; 38.26; 38.08; (-1)37.9; (-1)37.6; ","[ (-1)  Curr( 37.6) PrevDpt( 37.9) ]; "
"2017-08-20 00:10:34",1354,"37.56; 37.39; 37.19; 36.99; 36.78; 36.6; (-1)36.43; (-1)36.13; (-1)36.02; ","[ (-1)  Curr( 36.02) PrevDpt( 36.13) ]; "
"2017-08-20 00:12:03",1355,"35.97; 35.79; 35.59; 35.38; 35.19; 34.98; (-1)34.82; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.82) ]; "
"2017-08-20 00:13:27",1356,"34.53; 34.32; 34.1; 33.92; 33.71; 33.5; (-1)33.34; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.34) ]; "
"2017-08-20 00:14:51",1357,"33.02; 32.81; 32.62; 32.4; 32.18; 32; (-1)31.83; (-1)31.57; ","[ (-1)  Curr( 31.57) PrevDpt( 31.83) ]; "
"2017-08-20 00:16:15",1358,"31.54; 31.33; 31.11; 30.93; 30.7; 30.49; (-1)30.31; (-1)30.06; ","[ (-1)  Curr( 30.06) PrevDpt( 30.31) ]; "
"2017-08-20 00:17:39",1359,"30.01; 29.79; 29.62; 29.39; 29.19; 29; (-1)28.82; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.82) ]; "
"2017-08-20 00:19:03",1360,"28.52; 28.34; 28.12; 27.91; 27.73; 27.51; (-1)27.35; (-1)27.08; ","[ (-1)  Curr( 27.08) PrevDpt( 27.35) ]; "
"2017-08-20 00:20:27",1361,"27.04; 26.83; 26.63; 26.41; 26.19; 25.96; (-1)25.79; (-1)25.58; ","[ (-1)  Curr( 25.58) PrevDpt( 25.79) ]; "
"2017-08-20 00:21:51",1362,"25.53; 25.33; 25.12; 24.93; 24.73; 24.55; (-1)24.39; (-1)24.11; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.11) ]; "
"2017-08-20 00:23:20",1363,"24.01; 23.8; 23.61; 23.4; 23.23; 23.04; (-1)22.87; (-1)22.6; ","[ (-1)  Curr( 22.6) PrevDpt( 22.87) ]; "
"2017-08-20 00:24:45",1364,"22.56; 22.36; 22.16; 21.98; 21.76; 21.56; (-1)21.4; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.4) ]; "
"2017-08-20 00:26:10",1365,"21.05; 20.84; 20.65; 20.43; 20.21; 20; (-1)19.83; (-1)19.58; ","[ (-1)  Curr( 19.58) PrevDpt( 19.83) ]; "
"2017-08-20 00:27:34",1366,"19.53; 19.33; 19.11; 18.88; 18.68; 18.46; (-1)18.27; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.27) ]; "
"2017-08-20 00:28:58",1367,"18.01; 17.79; 17.57; 17.36; 17.14; (-1)16.97; (-1)16.58; ","[ (-1)  Curr( 16.58) PrevDpt( 16.97) ]; "
"2017-08-20 00:30:22",1368,"16.54; 16.32; 16.12; 15.9; 15.68; 15.47; (-1)15.28; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.28) ]; "
"2017-08-20 00:31:46",1369,"14.98; 14.78; 14.55; 14.34; 14.11; (-1)13.93; (-1)13.56; ","[ (-1)  Curr( 13.56) PrevDpt( 13.93) ]; "
"2017-08-20 00:33:09",1370,"13.52; 13.32; 13.09; 12.86; 12.64; (-1)12.47; (-1)12.07; ","[ (-1)  Curr( 12.07) PrevDpt( 12.47) ]; "
"2017-08-20 00:34:33",1371,"12.05; 11.83; 11.61; 11.41; 11.18; 10.96; (-1)10.78; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.78) ]; "
"2017-08-20 00:35:57",1372,"10.51; 10.3; 10.1; 9.87; 9.65; (-1)9.47; (-1)9.07; ","[ (-1)  Curr( 9.07) PrevDpt( 9.47) ]; "
"2017-08-20 00:37:21",1373,"9.020001; 8.82; 8.58; 8.33; 8.13; (-1)7.94; (-1)7.56; ","[ (-1)  Curr( 7.56) PrevDpt( 7.94) ]; "
"2017-08-20 00:38:44",1374,"7.52; 7.28; 7.08; 6.82; 6.59; (-1)6.42; (-1)6.03; ","[ (-1)  Curr( 6.03) PrevDpt( 6.42) ]; "
"2017-08-20 00:40:07",1375,"6.01; 5.77; 5.52; 5.27; 5.08; (-1)4.9; (-1)4.54; ","[ (-1)  Curr( 4.54) PrevDpt( 4.9) ]; "
"2017-08-20 00:41:30",1376,"4.47; 4.26; 4.02; 3.78; 3.56; (-1)3.37; (-1)3.03; ","[ (-1)  Curr( 3.03) PrevDpt( 3.37) ]; "
"2017-08-20 00:42:53",1377,"3; 2.76; 2.55; 2.32; 2.08; (-1)1.91; (-1)1.54; ","[ (-1)  Curr( 1.54) PrevDpt( 1.91) ]; "
"2017-08-20 00:44:16",1378,"(-1)1.06; ","[ (-1)  Curr( 1.06) PrevDpt( 1.55) ]; "
"2017-08-26 12:00:32",1379,"44.12; 44.35; 44.61; 44.86; 45.13; 45.34; 45.6; 45.84; 46.07; (1)46.3; (1)46.48; ","[ (1)  Curr( 46.48) PrevDpt( 46.3) ]; "
"2017-08-26 12:01:52",1380,"46.43; 46.24; 46.04; 45.82; 45.59; (-1)45.43; (-1)45.11; (-1)45.02; ","[ (-1)  Curr( 45.02) PrevDpt( 45.11) ]; "
"2017-08-26 12:03:19",1381,"45; 44.78; 44.57; 44.34; 44.12; (-1)43.96; (-1)43.58; ","[ (-1)  Curr( 43.58) PrevDpt( 43.96) ]; "
"2017-08-26 12:04:43",1382,"43.52; 43.33; 43.12; 42.89; 42.67; 42.49; (-1)42.32; (-1)42.05; ","[ (-1)  Curr( 42.05) PrevDpt( 42.32) ]; "
"2017-08-26 12:06:07",1383,"42.02; 41.81; 41.59; 41.38; 41.15; (-1)40.99; (-1)40.6; ","[ (-1)  Curr( 40.6) PrevDpt( 40.99) ]; "
"2017-08-26 12:07:31",1384,"40.57; 40.34; 40.16; 39.95; 39.75; 39.53; (-1)39.35; (-1)39.06; ","[ (-1)  Curr( 39.06) PrevDpt( 39.35) ]; "
"2017-08-26 12:08:55",1385,"39; 38.8; 38.58; 38.35; 38.17; 37.94; (-1)37.77; (-1)37.55; ","[ (-1)  Curr( 37.55) PrevDpt( 37.77) ]; "
"2017-08-26 12:10:19",1386,"37.49; 37.28; 37.09; 36.85; 36.63; (-1)36.45; (-1)36.07; ","[ (-1)  Curr( 36.07) PrevDpt( 36.45) ]; "
"2017-08-26 12:11:43",1387,"36.02; 35.82; 35.57; 35.34; 35.14; (-1)34.95; (-1)34.54; ","[ (-1)  Curr( 34.54) PrevDpt( 34.95) ]; "
"2017-08-26 12:13:07",1388,"34.49; 34.27; 34.02; 33.81; 33.58; (-1)33.39; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.39) ]; "
"2017-08-26 12:14:30",1389,"32.98; 32.79; 32.54; 32.3; 32.1; (-1)31.89; (-1)31.53; ","[ (-1)  Curr( 31.53) PrevDpt( 31.89) ]; "
"2017-08-26 12:15:53",1390,"31.47; 31.25; 31.04; 30.81; 30.57; (-1)30.39; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.39) ]; "
"2017-08-26 12:17:16",1391,"30.03; 29.8; 29.55; 29.36; 29.12; (-1)28.94; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 28.94) ]; "
"2017-08-26 12:18:39",1392,"28.52; 28.28; 28.03; 27.79; 27.58; (-1)27.38; (-1)27.06; ","[ (-1)  Curr( 27.06) PrevDpt( 27.38) ]; "
"2017-08-26 12:20:02",1393,"27.01; 26.77; 26.57; 26.32; 26.09; (-1)25.91; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.91) ]; "
"2017-08-26 12:21:25",1394,"25.56; 25.32; 25.1; 24.91; 24.67; 24.43; (-1)24.26; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.26) ]; "
"2017-08-26 12:22:49",1395,"23.96; 23.73; 23.54; 23.33; 23.11; (-1)22.96; (-1)22.58; ","[ (-1)  Curr( 22.58) PrevDpt( 22.96) ]; "
"2017-08-26 12:24:13",1396,"22.52; 22.33; 22.08; 21.89; 21.65; (-1)21.45; (-1)21.05; ","[ (-1)  Curr( 21.05) PrevDpt( 21.45) ]; "
"2017-08-26 12:25:37",1397,"21; 20.75; 20.5; 20.29; 20.03; (-1)19.85; (-1)19.53; ","[ (-1)  Curr( 19.53) PrevDpt( 19.85) ]; "
"2017-08-26 12:27:00",1398,"19.5; 19.26; 18.99; 18.79; 18.53; (-1)18.33; (-1)18.04; ","[ (-1)  Curr( 18.04) PrevDpt( 18.33) ]; "
"2017-08-26 12:28:23",1399,"17.99; 17.75; 17.52; 17.26; 17.05; (-1)16.83; (-1)16.52; ","[ (-1)  Curr( 16.52) PrevDpt( 16.83) ]; "
"2017-08-26 12:29:46",1400,"16.49; 16.25; 16; 15.79; 15.54; (-1)15.36; (-1)15.01; ","[ (-1)  Curr( 15.01) PrevDpt( 15.36) ]; "
"2017-08-26 12:31:09",1401,"14.95; 14.73; 14.46; 14.2; 13.97; (-1)13.76; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.76) ]; "
"2017-08-26 12:32:31",1402,"13.46; 13.23; 12.97; 12.73; 12.49; (-1)12.29; (-1)12.01; ","[ (-1)  Curr( 12.01) PrevDpt( 12.29) ]; "
"2017-08-26 12:33:54",1403,"11.96; 11.69; 11.46; 11.22; 10.96; (-1)10.77; (-1)10.53; ","[ (-1)  Curr( 10.53) PrevDpt( 10.77) ]; "
"2017-08-26 12:35:17",1404,"10.47; 10.24; 9.99; 9.74; 9.49; (-1)9.270001; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.270001) ]; "
"2017-08-26 12:36:40",1405,"8.979999; 8.75; 8.47; 8.22; 7.98; (-1)7.77; (-1)7.49; ","[ (-1)  Curr( 7.49) PrevDpt( 7.77) ]; "
"2017-08-26 12:38:03",1406,"7.45; 7.18; 6.94; 6.67; 6.4; (-1)6.19; (-1)6; ","[ (-1)  Curr( 6) PrevDpt( 6.19) ]; "
"2017-08-26 12:39:25",1407,"5.97; 5.67; 5.45; 5.15; (-1)4.96; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.96) ]; "
"2017-08-26 12:40:47",1408,"4.48; 4.22; 3.95; 3.76; 3.47; (-1)3.26; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.26) ]; "
"2017-08-26 12:42:09",1409,"2.98; 2.7; 2.45; 2.23; 1.97; (-1)1.75; (-1)1.49; ","[ (-1)  Curr( 1.49) PrevDpt( 1.75) ]; "
"2017-08-26 12:43:31",1410,"(-1)0.99; ","[ (-1)  Curr( 0.99) PrevDpt( 1.51) ]; "
"2017-08-27 00:00:32",1411,"44.13; 44.38; 44.61; 44.8; 45.04; 45.28; 45.48; 45.71; 45.93; (1)46.11; (1)46.41; ","[ (1)  Curr( 46.41) PrevDpt( 46.11) ]; "
"2017-08-27 00:01:53",1412,"46.37; 46.19; 46; 45.81; 45.63; (-1)45.48; (-1)45.17; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.17) ]; "
"2017-08-27 00:03:21",1413,"45; 44.8; 44.63; 44.44; 44.23; 44.05; (-1)43.89; (-1)43.6; ","[ (-1)  Curr( 43.6) PrevDpt( 43.89) ]; "
"2017-08-27 00:04:46",1414,"43.55; 43.38; 43.18; 42.98; 42.78; 42.61; (-1)42.45; (-1)42.12; (-1)42.05; ","[ (-1)  Curr( 42.05) PrevDpt( 42.12) ]; "
"2017-08-27 00:06:15",1415,"42; 41.83; 41.64; 41.45; 41.28; 41.1; (-1)40.94; (-1)40.62; (-1)40.54; ","[ (-1)  Curr( 40.54) PrevDpt( 40.62) ]; "
"2017-08-27 00:07:44",1416,"40.51; 40.31; 40.11; 39.93; 39.74; 39.54; (-1)39.38; (-1)39.11; (-1)39.02; ","[ (-1)  Curr( 39.02) PrevDpt( 39.11) ]; "
"2017-08-27 00:09:12",1417,"38.97; 38.77; 38.6; 38.4; 38.2; 38.02; (-1)37.87; (-1)37.59; ","[ (-1)  Curr( 37.59) PrevDpt( 37.87) ]; "
"2017-08-27 00:10:37",1418,"37.54; 37.36; 37.17; 36.96; 36.78; 36.58; (-1)36.42; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.42) ]; "
"2017-08-27 00:12:02",1419,"36.07; 35.86; 35.65; 35.46; 35.25; 35.03; (-1)34.87; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.87) ]; "
"2017-08-27 00:13:27",1420,"34.54; 34.33; 34.12; 33.93; 33.73; 33.52; (-1)33.35; (-1)33.08; ","[ (-1)  Curr( 33.08) PrevDpt( 33.35) ]; "
"2017-08-27 00:14:51",1421,"33.04; 32.86; 32.64; 32.42; 32.21; 32.03; (-1)31.85; (-1)31.57; ","[ (-1)  Curr( 31.57) PrevDpt( 31.85) ]; "
"2017-08-27 00:16:15",1422,"31.55; 31.34; 31.13; 30.95; 30.75; 30.55; (-1)30.39; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.39) ]; "
"2017-08-27 00:17:40",1423,"30.06; 29.85; 29.63; 29.44; 29.23; 29; (-1)28.84; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.84) ]; "
"2017-08-27 00:19:04",1424,"28.54; 28.33; 28.14; 27.93; 27.72; 27.53; (-1)27.37; (-1)27.08; ","[ (-1)  Curr( 27.08) PrevDpt( 27.37) ]; "
"2017-08-27 00:20:29",1425,"27.03; 26.84; 26.63; 26.42; 26.23; 26.01; (-1)25.85; (-1)25.58; ","[ (-1)  Curr( 25.58) PrevDpt( 25.85) ]; "
"2017-08-27 00:21:53",1426,"25.54; 25.33; 25.14; 24.97; 24.78; 24.57; (-1)24.44; (-1)24.13; (-1)24.03; ","[ (-1)  Curr( 24.03) PrevDpt( 24.13) ]; "
"2017-08-27 00:23:22",1427,"23.98; 23.79; 23.62; 23.42; 23.21; 23.03; (-1)22.86; (-1)22.58; ","[ (-1)  Curr( 22.58) PrevDpt( 22.86) ]; "
"2017-08-27 00:24:46",1428,"22.54; 22.36; 22.16; 21.94; 21.75; 21.54; (-1)21.38; (-1)21.08; ","[ (-1)  Curr( 21.08) PrevDpt( 21.38) ]; "
"2017-08-27 00:26:11",1429,"21.03; 20.83; 20.61; 20.42; 20.2; 19.98; (-1)19.81; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.81) ]; "
"2017-08-27 00:27:35",1430,"19.53; 19.3; 19.11; 18.88; 18.67; 18.47; (-1)18.28; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.28) ]; "
"2017-08-27 00:28:59",1431,"18.01; 17.81; 17.58; 17.39; 17.17; 16.95; (-1)16.77; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.77) ]; "
"2017-08-27 00:30:23",1432,"16.51; 16.29; 16.09; 15.86; 15.65; (-1)15.48; (-1)15.09; ","[ (-1)  Curr( 15.09) PrevDpt( 15.48) ]; "
"2017-08-27 00:31:47",1433,"15.04; 14.84; 14.61; 14.39; 14.2; 13.97; (-1)13.78; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.78) ]; "
"2017-08-27 00:33:11",1434,"13.51; 13.29; 13.06; 12.87; 12.65; (-1)12.47; (-1)12.1; ","[ (-1)  Curr( 12.1) PrevDpt( 12.47) ]; "
"2017-08-27 00:34:35",1435,"12.06; 11.86; 11.63; 11.41; 11.21; 10.99; (-1)10.8; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.8) ]; "
"2017-08-27 00:35:59",1436,"10.51; 10.28; 10.05; 9.82; 9.61; (-1)9.41; (-1)9.060001; ","[ (-1)  Curr( 9.060001) PrevDpt( 9.41) ]; "
"2017-08-27 00:37:22",1437,"9.03; 8.83; 8.59; 8.35; 8.15; (-1)7.95; (-1)7.56; ","[ (-1)  Curr( 7.56) PrevDpt( 7.95) ]; "
"2017-08-27 00:38:46",1438,"7.51; 7.31; 7.07; 6.86; 6.63; (-1)6.45; (-1)6.05; ","[ (-1)  Curr( 6.05) PrevDpt( 6.45) ]; "
"2017-08-27 00:40:10",1439,"6.02; 5.79; 5.58; 5.34; 5.1; (-1)4.93; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.93) ]; "
"2017-08-27 00:41:33",1440,"4.53; 4.29; 4.06; 3.84; 3.61; (-1)3.42; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.42) ]; "
"2017-08-27 00:42:56",1441,"3; 2.79; 2.56; 2.31; 2.1; (-1)1.91; (-1)1.57; ","[ (-1)  Curr( 1.57) PrevDpt( 1.91) ]; "
"2017-08-27 00:44:19",1442,"(-1)1.09; ","[ (-1)  Curr( 1.09) PrevDpt( 1.57) ]; "
"2017-09-03 00:19:47",1443,"",""
"2017-09-03 00:20:48",1444,"(-1)25.6; ","[ (-1)  Curr( 25.6) PrevDpt( 26.31) ]; "
"2017-09-03 00:22:03",1445,"25.62; 25.46; 25.26; 25.1; 24.91; 24.66; 24.55; (-1)24.43; (-1)24.01; ","[ (-1)  Curr( 24.01) PrevDpt( 24.43) ]; "
"2017-09-03 00:23:29",1446,"24.13; 23.84; 23.57; 23.49; 23.26; 22.99; (-1)22.93; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.93) ]; "
"2017-09-03 00:24:54",1447,"22.63; 22.28; 22.15; 21.9; 21.76; 21.53; (-1)21.31; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.31) ]; "
"2017-09-03 00:26:18",1448,"21.05; 20.8; 20.67; 20.46; 20.15; (-1)20.01; (-1)19.65; (-1)19.49; ","[ (-1)  Curr( 19.49) PrevDpt( 19.65) ]; "
"2017-09-03 00:27:46",1449,"19.57; 19.27; 19.09; 18.84; 18.6; (-1)18.46; (-1)18.09; ","[ (-1)  Curr( 18.09) PrevDpt( 18.46) ]; "
"2017-09-03 00:29:10",1450,"18.02; 17.88; 17.7; 17.44; 17.23; 17.02; (-1)16.8; (-1)16.58; ","[ (-1)  Curr( 16.58) PrevDpt( 16.8) ]; "
"2017-09-03 00:30:34",1451,"16.59; 16.32; 16.16; 15.94; 15.78; 15.51; (-1)15.28; (-1)15.11; (-1)15.02; ","[ (-1)  Curr( 15.02) PrevDpt( 15.11) ]; "
"2017-09-03 00:32:02",1452,"14.96; 14.69; 14.53; 14.27; 14.16; 13.97; (-1)13.78; (-1)13.42; ","[ (-1)  Curr( 13.42) PrevDpt( 13.78) ]; "
"2017-09-03 00:33:26",1453,"13.33; 13.22; 13.03; 12.79; 12.68; 12.39; (-1)12.17; (-1)12.11; (-1)11.98; ","[ (-1)  Curr( 11.98) PrevDpt( 12.11) ]; "
"2017-09-03 00:34:53",1454,"11.97; 11.77; 11.43; 11.41; 11.07; (-1)10.87; (-1)10.65; (-1)10.52; ","[ (-1)  Curr( 10.52) PrevDpt( 10.65) ]; "
"2017-09-03 00:36:20",1455,"10.42; 10.16; 10.03; 9.76; 9.55; (-1)9.37; (-1)9.03; ","[ (-1)  Curr( 9.03) PrevDpt( 9.37) ]; "
"2017-09-03 00:37:43",1456,"8.95; 8.7; 8.560001; 8.32; 8.04; (-1)7.92; (-1)7.53; ","[ (-1)  Curr( 7.53) PrevDpt( 7.92) ]; "
"2017-09-03 00:39:06",1457,"7.53; 7.21; 7.07; 6.86; 6.58; (-1)6.41; (-1)6.11; (-1)6.04; ","[ (-1)  Curr( 6.04) PrevDpt( 6.11) ]; "
"2017-09-03 00:40:33",1458,"5.94; 5.8; 5.48; 5.2; 5.1; (-1)4.84; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.84) ]; "
"2017-09-03 00:41:56",1459,"4.52; 4.25; 4.14; 3.85; 3.65; (-1)3.5; (-1)3.02; ","[ (-1)  Curr( 3.02) PrevDpt( 3.5) ]; "
"2017-09-03 00:43:20",1460,"3.01; 2.83; 2.59; 2.37; 2.11; (-1)1.96; (-1)1.63; (-1)1.42; ","[ (-1)  Curr( 1.42) PrevDpt( 1.63) ]; "
"2017-09-03 00:44:48",1461,"(-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.45) ]; "
