"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindMax"
"TIMESTAMP","RECORD","W_SpdRaw_Max","W_SpdRaw_TMx"
"2018-07-23 03:35:30",38258,6.448,"2018-07-23 03:34:10"
"2018-07-23 04:05:30",38259,6.527,"2018-07-23 04:00:55"
"2018-07-23 04:35:30",38260,5.762,"2018-07-23 04:30:00"
"2018-07-23 05:05:30",38261,5.076,"2018-07-23 05:00:00"
"2018-07-23 05:35:30",38262,4.528,"2018-07-23 05:34:50"
"2018-07-23 06:05:30",38263,6.037,"2018-07-23 06:05:00"
"2018-07-23 06:35:30",38264,5.272,"2018-07-23 06:30:00"
"2018-07-23 07:05:30",38265,5.684,"2018-07-23 07:02:05"
"2018-07-23 07:35:30",38266,6.35,"2018-07-23 07:33:00"
"2018-07-23 08:05:30",38267,9.21,"2018-07-23 08:03:55"
"2018-07-23 08:35:30",38268,10.25,"2018-07-23 08:31:45"
"2018-07-23 09:05:30",38269,9.11,"2018-07-23 09:00:00"
"2018-07-23 09:35:30",38270,5.351,"2018-07-23 09:35:25"
"2018-07-23 10:05:30",38271,5.174,"2018-07-23 10:00:00"
"2018-07-23 10:35:30",38272,6.684,"2018-07-23 10:32:05"
"2018-07-23 11:05:30",38273,6.174,"2018-07-23 11:04:25"
"2018-07-23 11:35:30",38274,5.762,"2018-07-23 11:30:00"
"2018-07-23 12:05:30",38275,6.194,"2018-07-23 12:01:35"
"2018-07-23 12:35:30",38276,6.86,"2018-07-23 12:33:15"
"2018-07-23 13:05:30",38277,7.997,"2018-07-23 13:05:10"
"2018-07-23 13:35:30",38278,7.899,"2018-07-23 13:30:00"
"2018-07-23 14:05:30",38279,5.606,"2018-07-23 14:05:25"
"2018-07-23 14:35:30",38280,5.586,"2018-07-23 14:30:00"
"2018-07-23 15:05:30",38281,4.096,"2018-07-23 15:00:00"
"2018-07-23 15:35:30",38282,3.371,"2018-07-23 15:30:00"
"2018-07-23 16:05:30",38283,5.645,"2018-07-23 16:00:45"
"2018-07-23 16:35:30",38284,4.41,"2018-07-23 16:31:45"
"2018-07-23 17:05:30",38285,2.626,"2018-07-23 17:00:00"
"2018-07-23 17:35:30",38286,1.96,"2018-07-23 17:30:00"
"2018-07-23 18:05:30",38287,1.196,"2018-07-23 18:00:00"
"2018-07-23 18:35:30",38288,3.214,"2018-07-23 18:32:45"
"2018-07-23 19:05:30",38289,2.881,"2018-07-23 19:01:50"
"2018-07-23 19:35:30",38290,3.293,"2018-07-23 19:31:00"
"2018-07-23 20:05:30",38291,4.606,"2018-07-23 20:03:40"
"2018-07-23 20:35:30",38292,4.136,"2018-07-23 20:30:00"
"2018-07-23 21:05:30",38293,4.077,"2018-07-23 21:01:35"
"2018-07-23 21:35:30",38294,3.822,"2018-07-23 21:34:55"
"2018-07-23 22:05:30",38295,4.253,"2018-07-23 22:02:05"
"2018-07-23 22:35:30",38296,4.547,"2018-07-23 22:34:25"
"2018-07-23 23:05:30",38297,4.528,"2018-07-23 23:04:05"
"2018-07-23 23:35:30",38298,5.998,"2018-07-23 23:31:35"
"2018-07-24 00:05:30",38299,6.429,"2018-07-24 00:04:00"
"2018-07-24 00:35:30",38300,6.84,"2018-07-24 00:34:35"
"2018-07-24 01:05:30",38301,9.09,"2018-07-24 01:02:35"
"2018-07-24 01:35:30",38302,7.918,"2018-07-24 01:30:00"
"2018-07-24 02:05:30",38303,6.605,"2018-07-24 02:02:05"
"2018-07-24 02:35:30",38304,6.076,"2018-07-24 02:32:30"
"2018-07-24 03:05:30",38305,6.978,"2018-07-24 03:02:10"
"2018-07-24 03:35:30",38306,6.115,"2018-07-24 03:33:05"
"2018-07-24 04:05:30",38307,6.782,"2018-07-24 04:02:35"
"2018-07-24 04:35:30",38308,9.88,"2018-07-24 04:33:30"
"2018-07-24 05:05:30",38309,8.8,"2018-07-24 05:00:00"
"2018-07-24 05:35:30",38310,8.78,"2018-07-24 05:30:20"
"2018-07-24 06:05:30",38311,6.821,"2018-07-24 06:05:30"
"2018-07-24 06:35:30",38312,8.37,"2018-07-24 06:30:25"
"2018-07-24 07:05:30",38313,7.056,"2018-07-24 07:00:00"
"2018-07-24 07:35:30",38314,4.88,"2018-07-24 07:33:00"
"2018-07-24 08:05:30",38315,8.06,"2018-07-24 08:05:15"
"2018-07-24 08:35:30",38316,9.64,"2018-07-24 08:32:30"
"2018-07-24 09:05:30",38317,8.7,"2018-07-24 09:00:45"
"2018-07-24 09:35:30",38318,6.409,"2018-07-24 09:31:10"
"2018-07-24 10:05:30",38319,7.468,"2018-07-24 10:02:20"
"2018-07-24 10:35:30",38320,9.8,"2018-07-24 10:35:15"
"2018-07-24 11:05:30",38321,9.09,"2018-07-24 11:00:00"
"2018-07-24 11:35:30",38322,8.58,"2018-07-24 11:34:25"
"2018-07-24 12:05:30",38323,5.782,"2018-07-24 12:00:00"
"2018-07-24 12:35:30",38324,3.9,"2018-07-24 12:34:50"
"2018-07-24 13:05:30",38325,3.842,"2018-07-24 13:01:05"
"2018-07-24 13:35:30",38326,5.762,"2018-07-24 13:31:35"
"2018-07-24 14:05:30",38327,6.017,"2018-07-24 14:03:50"
"2018-07-24 14:35:30",38328,8.98,"2018-07-24 14:35:25"
"2018-07-24 15:05:30",38329,8.35,"2018-07-24 15:00:00"
"2018-07-24 15:35:30",38330,4.371,"2018-07-24 15:30:00"
"2018-07-24 16:05:30",38331,5.606,"2018-07-24 16:00:40"
"2018-07-24 16:35:30",38332,7.232,"2018-07-24 16:32:20"
"2018-07-24 17:05:30",38333,6.174,"2018-07-24 17:00:00"
"2018-07-24 17:35:30",38334,4.096,"2018-07-24 17:30:00"
"2018-07-24 18:05:30",38335,1.568,"2018-07-24 18:00:10"
"2018-07-24 18:35:30",38336,2.195,"2018-07-24 18:35:10"
"2018-07-24 19:05:30",38337,2.078,"2018-07-24 19:00:00"
"2018-07-24 19:35:30",38338,3.528,"2018-07-24 19:33:45"
"2018-07-24 20:05:30",38339,5.841,"2018-07-24 20:05:10"
"2018-07-24 20:35:30",38340,5.253,"2018-07-24 20:30:00"
"2018-07-24 21:05:30",38341,3.979,"2018-07-24 21:03:15"
"2018-07-24 21:35:30",38342,4.724,"2018-07-24 21:34:10"
"2018-07-24 22:05:30",38343,4.547,"2018-07-24 22:03:50"
"2018-07-24 22:35:30",38344,6.135,"2018-07-24 22:31:25"
"2018-07-24 23:05:30",38345,6.468,"2018-07-24 23:01:45"
"2018-07-24 23:35:30",38346,6.566,"2018-07-24 23:32:30"
"2018-07-25 00:05:30",38347,7.35,"2018-07-25 00:05:20"
"2018-07-25 00:35:30",38348,7.899,"2018-07-25 00:33:20"
"2018-07-25 01:05:30",38349,7.546,"2018-07-25 01:02:40"
"2018-07-25 01:35:30",38350,8.78,"2018-07-25 01:34:05"
"2018-07-25 02:05:30",38351,8.76,"2018-07-25 02:01:00"
"2018-07-25 02:35:30",38352,7.526,"2018-07-25 02:30:00"
"2018-07-25 03:05:30",38353,7.134,"2018-07-25 03:00:00"
"2018-07-25 03:35:30",38354,8.19,"2018-07-25 03:30:10"
"2018-07-25 04:05:30",38355,6.86,"2018-07-25 04:03:40"
"2018-07-25 04:35:30",38356,6.037,"2018-07-25 04:33:45"
"2018-07-25 05:05:30",38357,6.135,"2018-07-25 05:00:15"
"2018-07-25 05:35:30",38358,8.57,"2018-07-25 05:31:40"
"2018-07-25 06:05:30",38359,7.722,"2018-07-25 06:00:00"
"2018-07-25 06:35:30",38360,6.292,"2018-07-25 06:30:00"
"2018-07-25 07:05:30",38361,4.861,"2018-07-25 07:02:25"
"2018-07-25 07:35:30",38362,4.724,"2018-07-25 07:35:10"
"2018-07-25 08:05:30",38363,5.939,"2018-07-25 08:01:00"
"2018-07-25 08:35:30",38364,5.429,"2018-07-25 08:30:00"
"2018-07-25 09:05:30",38365,4.449,"2018-07-25 09:04:40"
"2018-07-25 09:35:30",38366,5.076,"2018-07-25 09:31:30"
"2018-07-25 10:05:30",38367,6.644,"2018-07-25 10:04:05"
"2018-07-25 10:35:30",38368,5.821,"2018-07-25 10:30:00"
"2018-07-25 11:05:30",38369,4.626,"2018-07-25 11:00:50"
"2018-07-25 11:35:30",38370,3.959,"2018-07-25 11:34:30"
"2018-07-25 12:05:30",38371,4.312,"2018-07-25 12:02:00"
"2018-07-25 12:35:30",38372,3.489,"2018-07-25 12:30:55"
"2018-07-25 13:05:30",38373,5.076,"2018-07-25 13:00:30"
"2018-07-25 13:35:30",38374,3.998,"2018-07-25 13:30:00"
"2018-07-25 14:05:30",38375,4.508,"2018-07-25 14:01:10"
"2018-07-25 14:35:30",38376,7.958,"2018-07-25 14:31:20"
"2018-07-25 15:05:30",38377,3.489,"2018-07-25 15:00:00"
"2018-07-25 15:35:30",38378,4.077,"2018-07-25 15:30:10"
"2018-07-25 16:05:30",38379,3.391,"2018-07-25 16:00:00"
"2018-07-25 16:35:30",38380,2.156,"2018-07-25 16:34:20"
"2018-07-25 17:05:30",38381,1.764,"2018-07-25 17:05:20"
"2018-07-25 17:35:30",38382,6.625,"2018-07-25 17:34:45"
"2018-07-25 18:05:30",38383,5.664,"2018-07-25 18:00:00"
"2018-07-25 18:35:30",38384,2.783,"2018-07-25 18:34:40"
"2018-07-25 19:05:30",38385,3.332,"2018-07-25 19:05:15"
"2018-07-25 19:35:30",38386,3.9,"2018-07-25 19:35:05"
"2018-07-25 20:05:30",38387,4.841,"2018-07-25 20:02:55"
"2018-07-25 20:35:30",38388,5.508,"2018-07-25 20:33:10"
"2018-07-25 21:05:30",38389,5.174,"2018-07-25 21:02:45"
"2018-07-25 21:35:30",38390,5.566,"2018-07-25 21:30:10"
"2018-07-25 22:05:30",38391,5.41,"2018-07-25 22:00:00"
"2018-07-25 22:35:30",38392,5.116,"2018-07-25 22:34:00"
"2018-07-25 23:05:30",38393,5.606,"2018-07-25 23:03:35"
"2018-07-25 23:35:30",38394,5.978,"2018-07-25 23:32:25"
"2018-07-26 00:05:30",38395,5.214,"2018-07-26 00:01:20"
"2018-07-26 00:35:30",38396,4.39,"2018-07-26 00:30:35"
"2018-07-26 01:05:30",38397,4.253,"2018-07-26 01:04:45"
"2018-07-26 01:35:30",38398,3.92,"2018-07-26 01:30:00"
"2018-07-26 02:05:30",38399,3.861,"2018-07-26 02:00:35"
"2018-07-26 02:35:30",38400,4.273,"2018-07-26 02:30:50"
"2018-07-26 03:05:30",38401,4.194,"2018-07-26 03:03:00"
"2018-07-26 03:35:30",38402,4.018,"2018-07-26 03:33:15"
"2018-07-26 04:05:30",38403,3.802,"2018-07-26 04:01:00"
"2018-07-26 04:35:30",38404,2.293,"2018-07-26 04:30:00"
"2018-07-26 05:05:30",38405,1.627,"2018-07-26 05:04:20"
"2018-07-26 05:35:30",38406,1.568,"2018-07-26 05:31:20"
"2018-07-26 06:05:30",38407,1.607,"2018-07-26 06:00:10"
"2018-07-26 06:35:30",38408,1.333,"2018-07-26 06:33:40"
"2018-07-26 07:05:30",38409,2.293,"2018-07-26 07:02:45"
"2018-07-26 07:35:30",38410,1.411,"2018-07-26 07:30:50"
"2018-07-26 08:05:30",38411,3.293,"2018-07-26 08:03:20"
"2018-07-26 08:35:30",38412,3.724,"2018-07-26 08:33:45"
"2018-07-26 09:05:30",38413,3.704,"2018-07-26 09:00:00"
"2018-07-26 09:35:30",38414,2.176,"2018-07-26 09:34:40"
"2018-07-26 10:05:30",38415,1.725,"2018-07-26 10:00:00"
"2018-07-26 10:35:30",38416,1.392,"2018-07-26 10:30:00"
"2018-07-26 11:05:30",38417,1.823,"2018-07-26 11:02:35"
"2018-07-26 11:35:30",38418,1.235,"2018-07-26 11:30:55"
"2018-07-26 12:05:30",38419,1.058,"2018-07-26 12:04:20"
"2018-07-26 12:35:30",38420,1.254,"2018-07-26 12:34:55"
"2018-07-26 13:05:30",38421,4.469,"2018-07-26 13:00:10"
"2018-07-26 13:35:30",38422,4.194,"2018-07-26 13:35:20"
"2018-07-26 14:05:30",38423,3.45,"2018-07-26 14:00:00"
"2018-07-26 14:35:30",38424,4.665,"2018-07-26 14:32:25"
"2018-07-26 15:05:30",38425,3.41,"2018-07-26 15:03:25"
"2018-07-26 15:35:30",38426,4.351,"2018-07-26 15:33:45"
"2018-07-26 16:05:30",38427,4.214,"2018-07-26 16:04:05"
"2018-07-26 16:35:30",38428,3.214,"2018-07-26 16:32:05"
"2018-07-26 17:05:30",38429,2.862,"2018-07-26 17:01:35"
"2018-07-26 17:35:30",38430,4.802,"2018-07-26 17:34:40"
"2018-07-26 18:05:30",38431,3.998,"2018-07-26 18:00:00"
"2018-07-26 18:35:30",38432,3.273,"2018-07-26 18:35:25"
"2018-07-26 19:05:30",38433,3.097,"2018-07-26 19:00:00"
"2018-07-26 19:35:30",38434,1.646,"2018-07-26 19:35:25"
"2018-07-26 20:05:30",38435,1.588,"2018-07-26 20:00:00"
"2018-07-26 20:35:30",38436,1.313,"2018-07-26 20:31:10"
"2018-07-26 21:05:30",38437,9.53,"2018-07-26 21:01:05"
"2018-07-26 21:35:30",38438,6.311,"2018-07-26 21:31:15"
"2018-07-26 22:05:30",38439,5.076,"2018-07-26 22:00:00"
"2018-07-26 22:35:30",38440,6.056,"2018-07-26 22:34:20"
"2018-07-26 23:05:30",38441,6.37,"2018-07-26 23:05:10"
"2018-07-26 23:35:30",38442,6.115,"2018-07-26 23:30:00"
"2018-07-27 00:05:30",38443,5.253,"2018-07-27 00:00:25"
"2018-07-27 00:35:30",38444,5.253,"2018-07-27 00:31:20"
"2018-07-27 01:05:30",38445,3.9,"2018-07-27 01:01:50"
"2018-07-27 01:35:30",38446,2.822,"2018-07-27 01:30:00"
"2018-07-27 02:05:30",38447,3.077,"2018-07-27 02:05:20"
"2018-07-27 02:35:30",38448,3.489,"2018-07-27 02:30:15"
"2018-07-27 03:05:30",38449,4.234,"2018-07-27 03:00:35"
"2018-07-27 03:35:30",38450,3.508,"2018-07-27 03:30:00"
"2018-07-27 04:05:30",38451,3.979,"2018-07-27 04:03:15"
"2018-07-27 04:35:30",38452,3.273,"2018-07-27 04:30:00"
"2018-07-27 05:05:30",38453,5.272,"2018-07-27 05:00:10"
"2018-07-27 05:35:30",38454,4.096,"2018-07-27 05:30:30"
"2018-07-27 06:05:30",38455,3.783,"2018-07-27 06:04:55"
"2018-07-27 06:35:30",38456,4.057,"2018-07-27 06:30:20"
"2018-07-27 07:05:30",38457,3.489,"2018-07-27 07:04:55"
"2018-07-27 07:35:30",38458,4.096,"2018-07-27 07:32:30"
"2018-07-27 08:05:30",38459,5.821,"2018-07-27 08:05:15"
"2018-07-27 08:35:30",38460,5.272,"2018-07-27 08:30:00"
"2018-07-27 09:05:30",38461,5.566,"2018-07-27 09:02:35"
"2018-07-27 09:35:30",38462,4.175,"2018-07-27 09:30:10"
"2018-07-27 10:05:30",38463,7.566,"2018-07-27 10:04:30"
"2018-07-27 10:35:30",38464,5.762,"2018-07-27 10:33:25"
"2018-07-27 11:05:30",38465,5.782,"2018-07-27 11:04:50"
"2018-07-27 11:35:30",38466,6.076,"2018-07-27 11:33:40"
"2018-07-27 12:05:30",38467,4.136,"2018-07-27 12:00:00"
"2018-07-27 12:35:30",38468,5.998,"2018-07-27 12:30:10"
"2018-07-27 13:05:30",38469,4.155,"2018-07-27 13:04:40"
"2018-07-27 13:35:30",38470,4.92,"2018-07-27 13:34:35"
"2018-07-27 14:05:30",38471,4.763,"2018-07-27 14:04:25"
"2018-07-27 14:35:30",38472,5.135,"2018-07-27 14:30:25"
"2018-07-27 15:05:30",38473,5.174,"2018-07-27 15:02:45"
"2018-07-27 15:35:30",38474,5.449,"2018-07-27 15:32:15"
"2018-07-27 16:05:30",38475,6.135,"2018-07-27 16:01:40"
"2018-07-27 16:35:30",38476,5.135,"2018-07-27 16:30:00"
"2018-07-27 17:05:30",38477,4.253,"2018-07-27 17:02:00"
"2018-07-27 17:35:30",38478,3.352,"2018-07-27 17:31:50"
"2018-07-27 18:05:30",38479,7.134,"2018-07-27 18:01:05"
"2018-07-27 18:35:30",38480,5.743,"2018-07-27 18:30:00"
"2018-07-27 19:05:30",38481,4.9,"2018-07-27 19:00:25"
"2018-07-27 19:35:30",38482,4.763,"2018-07-27 19:30:00"
"2018-07-27 20:05:30",38483,4.038,"2018-07-27 20:00:00"
"2018-07-27 20:35:30",38484,1.666,"2018-07-27 20:30:00"
"2018-07-27 21:05:30",38485,1.254,"2018-07-27 21:00:00"
"2018-07-27 21:35:30",38486,1.117,"2018-07-27 21:35:20"
"2018-07-27 22:05:30",38487,1.627,"2018-07-27 22:03:50"
"2018-07-27 22:35:30",38488,3.116,"2018-07-27 22:32:35"
"2018-07-27 23:05:30",38489,3.195,"2018-07-27 23:04:00"
"2018-07-27 23:35:30",38490,4.41,"2018-07-27 23:32:25"
"2018-07-28 00:05:30",38491,5.645,"2018-07-28 00:01:45"
"2018-07-28 00:35:30",38492,6.488,"2018-07-28 00:32:05"
"2018-07-28 01:05:30",38493,5.449,"2018-07-28 01:00:35"
"2018-07-28 01:35:30",38494,5.37,"2018-07-28 01:31:40"
"2018-07-28 02:05:30",38495,6.174,"2018-07-28 02:00:20"
"2018-07-28 02:35:30",38496,5.488,"2018-07-28 02:30:00"
"2018-07-28 03:05:30",38497,5.194,"2018-07-28 03:02:35"
"2018-07-28 03:35:30",38498,4.469,"2018-07-28 03:30:30"
"2018-07-28 04:05:30",38499,3.41,"2018-07-28 04:00:00"
"2018-07-28 04:35:30",38500,2.666,"2018-07-28 04:33:25"
"2018-07-28 05:05:30",38501,1.529,"2018-07-28 05:03:45"
"2018-07-28 05:35:30",38502,3.136,"2018-07-28 05:34:40"
"2018-07-28 06:05:30",38503,4.88,"2018-07-28 06:01:00"
"2018-07-28 06:35:30",38504,5.312,"2018-07-28 06:35:00"
"2018-07-28 07:05:30",38505,5.194,"2018-07-28 07:03:20"
"2018-07-28 07:35:30",38506,4.155,"2018-07-28 07:30:00"
"2018-07-28 08:05:30",38507,3.489,"2018-07-28 08:00:00"
"2018-07-28 08:35:30",38508,1.842,"2018-07-28 08:30:00"
"2018-07-28 09:05:30",38509,1.921,"2018-07-28 09:01:50"
"2018-07-28 09:35:30",38510,4.782,"2018-07-28 09:34:10"
"2018-07-28 10:05:30",38511,6.115,"2018-07-28 10:04:05"
"2018-07-28 10:35:30",38512,4.292,"2018-07-28 10:30:00"
"2018-07-28 11:05:30",38513,4.861,"2018-07-28 11:00:10"
"2018-07-28 11:35:30",38514,6.194,"2018-07-28 11:34:45"
"2018-07-28 12:05:30",38515,5.037,"2018-07-28 12:00:00"
"2018-07-28 12:35:30",38516,4.488,"2018-07-28 12:30:50"
"2018-07-28 13:05:30",38517,5.253,"2018-07-28 13:02:00"
"2018-07-28 13:35:30",38518,6.213,"2018-07-28 13:30:35"
"2018-07-28 14:05:30",38519,5.762,"2018-07-28 14:03:25"
"2018-07-28 14:35:30",38520,7.291,"2018-07-28 14:30:45"
"2018-07-28 15:05:30",38521,7.017,"2018-07-28 15:02:10"
"2018-07-28 15:35:30",38522,5.86,"2018-07-28 15:34:45"
"2018-07-28 16:05:30",38523,7.409,"2018-07-28 16:01:05"
"2018-07-28 16:35:30",38524,4.273,"2018-07-28 16:30:00"
"2018-07-28 17:05:30",38525,4.175,"2018-07-28 17:00:15"
"2018-07-28 17:35:30",38526,6.88,"2018-07-28 17:33:55"
"2018-07-28 18:05:30",38527,6.488,"2018-07-28 18:02:25"
"2018-07-28 18:35:30",38528,6.213,"2018-07-28 18:34:55"
"2018-07-28 19:05:30",38529,5.762,"2018-07-28 19:02:50"
"2018-07-28 19:35:30",38530,6.174,"2018-07-28 19:33:35"
"2018-07-28 20:05:30",38531,5.978,"2018-07-28 20:00:25"
"2018-07-28 20:35:30",38532,5.978,"2018-07-28 20:34:45"
"2018-07-28 21:05:30",38533,4.175,"2018-07-28 21:00:00"
"2018-07-28 21:35:30",38534,2.685,"2018-07-28 21:32:10"
"2018-07-28 22:05:30",38535,2.94,"2018-07-28 22:00:35"
"2018-07-28 22:35:30",38536,2.47,"2018-07-28 22:34:35"
"2018-07-28 23:05:30",38537,3.038,"2018-07-28 23:01:45"
"2018-07-28 23:35:30",38538,2.411,"2018-07-28 23:32:25"
"2018-07-29 00:05:30",38539,4.116,"2018-07-29 00:04:15"
"2018-07-29 00:35:30",38540,3.842,"2018-07-29 00:30:00"
"2018-07-29 01:05:30",38541,3.136,"2018-07-29 01:00:50"
"2018-07-29 01:35:30",38542,3.156,"2018-07-29 01:34:50"
"2018-07-29 02:05:30",38543,3.136,"2018-07-29 02:00:15"
"2018-07-29 02:35:30",38544,3.293,"2018-07-29 02:32:15"
"2018-07-29 03:05:30",38545,4.214,"2018-07-29 03:04:45"
"2018-07-29 03:35:30",38546,3.45,"2018-07-29 03:32:30"
"2018-07-29 04:05:30",38547,2.548,"2018-07-29 04:03:00"
"2018-07-29 04:35:30",38548,4.312,"2018-07-29 04:34:55"
"2018-07-29 05:05:30",38549,4.096,"2018-07-29 05:02:20"
"2018-07-29 05:35:30",38550,3.9,"2018-07-29 05:31:55"
"2018-07-29 06:05:30",38551,3.861,"2018-07-29 06:00:15"
"2018-07-29 06:35:30",38552,3.352,"2018-07-29 06:32:25"
"2018-07-29 07:05:30",38553,3.567,"2018-07-29 07:04:55"
"2018-07-29 07:35:30",38554,4.077,"2018-07-29 07:30:30"
"2018-07-29 08:05:30",38555,4.998,"2018-07-29 08:04:15"
"2018-07-29 08:35:30",38556,4.861,"2018-07-29 08:33:30"
"2018-07-29 09:05:30",38557,4.508,"2018-07-29 09:00:25"
"2018-07-29 09:35:30",38558,4.528,"2018-07-29 09:35:30"
"2018-07-29 10:05:30",38559,4.528,"2018-07-29 10:00:00"
"2018-07-29 10:35:30",38560,4.292,"2018-07-29 10:30:35"
"2018-07-29 11:05:30",38561,4.312,"2018-07-29 11:01:15"
"2018-07-29 11:35:30",38562,3.587,"2018-07-29 11:30:00"
"2018-07-29 12:05:30",38563,2.274,"2018-07-29 12:00:00"
"2018-07-29 12:35:30",38564,1.764,"2018-07-29 12:33:20"
"2018-07-29 13:05:30",38565,1.215,"2018-07-29 13:00:00"
"2018-07-29 13:35:30",38566,2.313,"2018-07-29 13:31:10"
"2018-07-29 14:05:30",38567,1.842,"2018-07-29 14:01:00"
"2018-07-29 14:35:30",38568,3.018,"2018-07-29 14:31:35"
"2018-07-29 15:05:30",38569,2.881,"2018-07-29 15:00:30"
"2018-07-29 15:35:30",38570,1.862,"2018-07-29 15:31:35"
"2018-07-29 16:05:30",38571,1.784,"2018-07-29 16:02:55"
"2018-07-29 16:35:30",38572,2.803,"2018-07-29 16:32:30"
"2018-07-29 17:05:30",38573,3.9,"2018-07-29 17:00:30"
"2018-07-29 17:35:30",38574,2.705,"2018-07-29 17:35:30"
"2018-07-29 18:05:30",38575,2.705,"2018-07-29 18:00:00"
"2018-07-29 18:35:30",38576,1.705,"2018-07-29 18:30:15"
"2018-07-29 19:05:30",38577,1.411,"2018-07-29 19:01:50"
"2018-07-29 19:35:30",38578,1.784,"2018-07-29 19:33:35"
"2018-07-29 20:05:30",38579,1.646,"2018-07-29 20:00:10"
"2018-07-29 20:35:30",38580,1.725,"2018-07-29 20:34:10"
"2018-07-29 21:05:30",38581,2.548,"2018-07-29 21:05:00"
"2018-07-29 21:35:30",38582,4.567,"2018-07-29 21:34:20"
"2018-07-29 22:05:30",38583,5.743,"2018-07-29 22:05:25"
"2018-07-29 22:35:30",38584,5.919,"2018-07-29 22:34:50"
"2018-07-29 23:05:30",38585,5.429,"2018-07-29 23:01:20"
"2018-07-29 23:35:30",38586,5.488,"2018-07-29 23:31:00"
"2018-07-30 00:05:30",38587,5.116,"2018-07-30 00:00:00"
"2018-07-30 00:35:30",38588,5.292,"2018-07-30 00:31:30"
"2018-07-30 01:05:30",38589,4.724,"2018-07-30 01:00:10"
"2018-07-30 01:35:30",38590,4.9,"2018-07-30 01:32:40"
"2018-07-30 02:05:30",38591,6.194,"2018-07-30 02:05:15"
"2018-07-30 02:35:30",38592,6.174,"2018-07-30 02:30:00"
"2018-07-30 03:05:30",38593,5.194,"2018-07-30 03:00:00"
"2018-07-30 03:35:30",38594,5.233,"2018-07-30 03:31:50"
"2018-07-30 04:05:30",38595,4.959,"2018-07-30 04:04:00"
"2018-07-30 04:35:30",38596,6.488,"2018-07-30 04:33:15"
"2018-07-30 05:05:30",38597,6.35,"2018-07-30 05:01:20"
"2018-07-30 05:35:30",38598,5.704,"2018-07-30 05:30:00"
"2018-07-30 06:05:30",38599,4.978,"2018-07-30 06:00:00"
"2018-07-30 06:35:30",38600,6.272,"2018-07-30 06:35:20"
"2018-07-30 07:05:30",38601,6.272,"2018-07-30 07:03:55"
"2018-07-30 07:35:30",38602,7.526,"2018-07-30 07:35:15"
"2018-07-30 08:05:30",38603,7.526,"2018-07-30 08:00:00"
"2018-07-30 08:35:30",38604,5.86,"2018-07-30 08:30:50"
"2018-07-30 09:05:30",38605,4.822,"2018-07-30 09:00:00"
"2018-07-30 09:35:30",38606,4.175,"2018-07-30 09:34:20"
"2018-07-30 10:05:30",38607,4.606,"2018-07-30 10:02:55"
"2018-07-30 10:35:30",38608,4.057,"2018-07-30 10:30:00"
"2018-07-30 11:05:30",38609,2.411,"2018-07-30 11:00:00"
"2018-07-30 11:35:30",38610,1.784,"2018-07-30 11:30:00"
"2018-07-30 12:05:30",38611,1.588,"2018-07-30 12:05:30"
"2018-07-30 12:35:30",38612,2.783,"2018-07-30 12:33:20"
"2018-07-30 13:05:30",38613,2.274,"2018-07-30 13:00:00"
"2018-07-30 13:35:30",38614,1.666,"2018-07-30 13:30:00"
"2018-07-30 14:05:30",38615,1.94,"2018-07-30 14:00:10"
"2018-07-30 14:35:30",38616,1.372,"2018-07-30 14:30:00"
"2018-07-30 15:05:30",38617,1.509,"2018-07-30 15:03:10"
"2018-07-30 15:35:30",38618,2.195,"2018-07-30 15:30:25"
"2018-07-30 16:05:30",38619,1.607,"2018-07-30 16:00:00"
"2018-07-30 16:35:30",38620,1.156,"2018-07-30 16:30:00"
"2018-07-30 17:05:30",38621,1.078,"2018-07-30 17:05:30"
"2018-07-30 17:35:30",38622,1.078,"2018-07-30 17:30:00"
"2018-07-30 18:05:30",38623,10.47,"2018-07-30 18:02:20"
"2018-07-30 18:35:30",38624,8.39,"2018-07-30 18:30:00"
"2018-07-30 19:05:30",38625,7.154,"2018-07-30 19:05:10"
"2018-07-30 19:35:30",38626,8.13,"2018-07-30 19:34:05"
"2018-07-30 20:05:30",38627,8.84,"2018-07-30 20:04:15"
"2018-07-30 20:35:30",38628,8.41,"2018-07-30 20:31:05"
"2018-07-30 21:05:30",38629,7.036,"2018-07-30 21:04:25"
"2018-07-30 21:35:30",38630,6.488,"2018-07-30 21:30:00"
"2018-07-30 22:05:30",38631,4.449,"2018-07-30 22:02:45"
"2018-07-30 22:35:30",38632,4.724,"2018-07-30 22:31:05"
"2018-07-30 23:05:30",38633,4.528,"2018-07-30 23:01:50"
"2018-07-30 23:35:30",38634,5.155,"2018-07-30 23:30:30"
"2018-07-31 00:05:30",38635,6.037,"2018-07-31 00:02:15"
"2018-07-31 00:35:30",38636,5.233,"2018-07-31 00:31:45"
"2018-07-31 01:05:30",38637,5.566,"2018-07-31 01:04:50"
"2018-07-31 01:35:30",38638,5.233,"2018-07-31 01:32:10"
"2018-07-31 02:05:30",38639,5.586,"2018-07-31 02:05:15"
"2018-07-31 02:35:30",38640,6.174,"2018-07-31 02:34:00"
"2018-07-31 03:05:30",38641,6.252,"2018-07-31 03:02:50"
"2018-07-31 03:35:30",38642,6.723,"2018-07-31 03:33:45"
"2018-07-31 04:05:30",38643,6.938,"2018-07-31 04:04:40"
