"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"TIMESTAMP","RECORD","AirTempC_Avg","RHumidity_Avg","P_mb_Avg","SolarRad_Avg","Precip_mm_Max","Precip_mm_TMx"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Max","TMx"
"2018-04-29 04:05:30",34179,2.142,89.9,989.5751,0,0,"2018-04-29 04:00:30"
"2018-04-29 04:35:30",34180,2,88.2,989.5807,0,0,"2018-04-29 04:30:30"
"2018-04-29 05:05:30",34181,1.735,88.3,989.7558,0,0,"2018-04-29 05:00:30"
"2018-04-29 05:35:30",34182,1.534,89.7,989.8083,0,0,"2018-04-29 05:30:30"
"2018-04-29 06:05:30",34183,1.111,95.1,989.9991,0.171,0,"2018-04-29 06:00:30"
"2018-04-29 06:35:30",34184,1.069,97.6,990.2549,5.131,0,"2018-04-29 06:30:30"
"2018-04-29 07:05:30",34185,1.053,97.4,990.5302,23.88,0,"2018-04-29 07:00:30"
"2018-04-29 07:35:30",34186,0.922,97.9,990.7734,64.79,0,"2018-04-29 07:30:30"
"2018-04-29 08:05:30",34187,0.854,99.9,990.9924,80.9,0,"2018-04-29 08:00:30"
"2018-04-29 08:35:30",34188,0.973,100,991.0533,122.4,0,"2018-04-29 08:30:30"
"2018-04-29 09:05:30",34189,1.07,98.5,991.2003,137.1,0,"2018-04-29 09:00:30"
"2018-04-29 09:35:30",34190,1.101,99.1,991.4268,120.2,0,"2018-04-29 09:30:30"
"2018-04-29 10:05:30",34191,1.034,100,991.5609,145.9,0,"2018-04-29 10:00:30"
"2018-04-29 10:35:30",34192,1.383,100,991.6284,234.3,0,"2018-04-29 10:30:30"
"2018-04-29 11:05:30",34193,1.892,96.1,991.7086,160.3,0,"2018-04-29 11:00:30"
"2018-04-29 11:35:30",34194,2.006,95.4,991.771,314.1,0,"2018-04-29 11:30:30"
"2018-04-29 12:05:30",34195,2.02,94.7,991.8799,180,0,"2018-04-29 12:00:30"
"2018-04-29 12:35:30",34196,2.389,93.3,991.9254,252.4,0,"2018-04-29 12:30:30"
"2018-04-29 13:05:30",34197,2.751,90.3,991.763,239.4,0,"2018-04-29 13:00:30"
"2018-04-29 13:35:30",34198,3.423,85.9,991.6038,220.5,0,"2018-04-29 13:30:30"
"2018-04-29 14:05:30",34199,3.945,80.2,991.6283,338.1,0,"2018-04-29 14:00:30"
"2018-04-29 14:35:30",34200,4.792,73.41,991.4556,180.1,0,"2018-04-29 14:30:30"
"2018-04-29 15:05:30",34201,5.321,62.93,991.2397,323.2,0,"2018-04-29 15:00:30"
"2018-04-29 15:35:30",34202,5.711,60.51,990.9769,229.8,0,"2018-04-29 15:30:30"
"2018-04-29 16:05:30",34203,5.945,59.95,990.8431,295.6,0,"2018-04-29 16:00:30"
"2018-04-29 16:35:30",34204,6.28,58.07,990.802,106.5,0,"2018-04-29 16:30:30"
"2018-04-29 17:05:30",34205,6.271,58.02,990.8951,188,0,"2018-04-29 17:00:30"
"2018-04-29 17:35:30",34206,6.705,55.29,990.8354,121.6,0,"2018-04-29 17:30:30"
"2018-04-29 18:05:30",34207,6.721,55.91,990.8652,112.4,0,"2018-04-29 18:00:30"
"2018-04-29 18:35:30",34208,6.737,55.79,990.9153,60.03,0,"2018-04-29 18:30:30"
"2018-04-29 19:05:30",34209,7.287,52.06,990.8876,36.35,0,"2018-04-29 19:00:30"
"2018-04-29 19:35:30",34210,6.996,55.67,991.0801,9.28,0,"2018-04-29 19:30:30"
"2018-04-29 20:05:30",34211,6.613,59.81,991.5082,2.072,0,"2018-04-29 20:00:30"
"2018-04-29 20:35:30",34212,6.694,54.7,991.7613,0,0,"2018-04-29 20:30:30"
"2018-04-29 21:05:30",34213,6.482,54.51,991.9981,0,0,"2018-04-29 21:00:30"
"2018-04-29 21:35:30",34214,6.073,59.29,992.263,0,0,"2018-04-29 21:30:30"
"2018-04-29 22:05:30",34215,6.134,56.68,992.2971,0,0,"2018-04-29 22:00:30"
"2018-04-29 22:35:30",34216,6.372,48.99,992.1606,0,0,"2018-04-29 22:30:30"
"2018-04-29 23:05:30",34217,6.214,49.03,991.9335,0,0,"2018-04-29 23:00:30"
"2018-04-29 23:35:30",34218,6.018,48.5,992.0137,0,0,"2018-04-29 23:30:30"
"2018-04-30 00:05:30",34219,5.968,47.49,991.9991,0,0,"2018-04-30 00:00:30"
"2018-04-30 00:35:30",34220,5.781,47.07,992.2137,0,0,"2018-04-30 00:30:30"
"2018-04-30 01:05:30",34221,5.578,48.81,992.1135,0,0,"2018-04-30 01:00:30"
"2018-04-30 01:35:30",34222,5.443,49.23,991.8632,0,0,"2018-04-30 01:30:30"
"2018-04-30 02:05:30",34223,5.232,51.27,991.4818,0,0,"2018-04-30 02:00:30"
"2018-04-30 02:35:30",34224,5.213,50.78,991.375,0,0,"2018-04-30 02:30:30"
"2018-04-30 03:05:30",34225,5.059,53.11,991.5706,0,0,"2018-04-30 03:00:30"
"2018-04-30 03:35:30",34226,5.06,52.56,991.8106,0,0,"2018-04-30 03:30:30"
"2018-04-30 04:05:30",34227,4.743,56.84,991.8686,0,0,"2018-04-30 04:00:30"
"2018-04-30 04:35:30",34228,4.514,60.1,991.7325,0,0,"2018-04-30 04:30:30"
"2018-04-30 05:05:30",34229,4.594,56.02,991.6058,0,0,"2018-04-30 05:00:30"
"2018-04-30 05:35:30",34230,4.475,55.87,991.5706,0,0,"2018-04-30 05:30:30"
"2018-04-30 06:05:30",34231,4.652,52.87,991.8268,0.416,0,"2018-04-30 06:00:30"
"2018-04-30 06:35:30",34232,4.389,58.19,991.9828,4.428,0,"2018-04-30 06:30:30"
"2018-04-30 07:05:30",34233,4.679,54.23,992.0392,4.467,0,"2018-04-30 07:00:30"
"2018-04-30 07:35:30",34234,4.975,51.9,992.1481,19.44,0,"2018-04-30 07:30:30"
"2018-04-30 08:05:30",34235,4.783,54.72,992.6818,18.52,0,"2018-04-30 08:00:30"
"2018-04-30 08:35:30",34236,4.814,53.31,992.7787,22.06,0,"2018-04-30 08:30:30"
"2018-04-30 09:05:30",34237,5.034,52.77,992.5908,54.93,0,"2018-04-30 09:00:30"
"2018-04-30 09:35:30",34238,5.352,50.07,992.6161,106.2,0,"2018-04-30 09:30:30"
"2018-04-30 10:05:30",34239,5.666,49.55,992.6547,165.4,0,"2018-04-30 10:00:30"
"2018-04-30 10:35:30",34240,5.851,48.59,992.9998,142.3,0,"2018-04-30 10:30:30"
"2018-04-30 11:05:30",34241,6.038,49.23,992.9852,175.5,0,"2018-04-30 11:00:30"
"2018-04-30 11:35:30",34242,6.572,49.15,992.7305,262.1,0,"2018-04-30 11:30:30"
"2018-04-30 12:05:30",34243,7.543,46.06,992.5063,481.8,0,"2018-04-30 12:00:30"
"2018-04-30 12:35:30",34244,8.19,40.21,992.4347,248.4,0,"2018-04-30 12:30:30"
"2018-04-30 13:05:30",34245,8.76,39.91,992.0164,323,0,"2018-04-30 13:00:30"
"2018-04-30 13:35:30",34246,9.28,43.12,991.9016,402.4,0,"2018-04-30 13:30:30"
"2018-04-30 14:05:30",34247,10.29,41.81,991.5952,485.7,0,"2018-04-30 14:00:30"
"2018-04-30 14:35:30",34248,11.75,38.89,991.252,744.8,0,"2018-04-30 14:30:30"
"2018-04-30 15:05:30",34249,12.32,33.71,991.199,955,0,"2018-04-30 15:00:30"
"2018-04-30 15:35:30",34250,12.85,28.82,990.8063,772.9,0,"2018-04-30 15:30:30"
"2018-04-30 16:05:30",34251,12.93,28.06,990.8152,427.4,0,"2018-04-30 16:00:30"
"2018-04-30 16:35:30",34252,13.3,25.76,990.8156,467.4,0,"2018-04-30 16:30:30"
"2018-04-30 17:05:30",34253,13.44,26.32,990.8026,369.3,0,"2018-04-30 17:00:30"
"2018-04-30 17:35:30",34254,13.66,25.35,990.7734,252.8,0,"2018-04-30 17:30:30"
"2018-04-30 18:05:30",34255,14.02,24.81,990.6642,205.1,0,"2018-04-30 18:00:30"
"2018-04-30 18:35:30",34256,13.95,26.04,990.5918,112.9,0,"2018-04-30 18:30:30"
"2018-04-30 19:05:30",34257,13.91,26.81,990.8499,145.2,0,"2018-04-30 19:00:30"
"2018-04-30 19:35:30",34258,13.75,27.51,990.7372,98.5,0,"2018-04-30 19:30:30"
"2018-04-30 20:05:30",34259,13.66,27.57,990.8734,12.96,0,"2018-04-30 20:00:30"
"2018-04-30 20:35:30",34260,12.6,33.43,991.11,0.226,0,"2018-04-30 20:30:30"
"2018-04-30 21:05:30",34261,12.01,35.36,991.0668,0,0,"2018-04-30 21:00:30"
"2018-04-30 21:35:30",34262,11.53,36.06,991.2429,0,0,"2018-04-30 21:30:30"
"2018-04-30 22:05:30",34263,11.17,37.79,991.3544,0,0,"2018-04-30 22:00:30"
"2018-04-30 22:35:30",34264,11,38.36,991.2729,0,0,"2018-04-30 22:30:30"
"2018-04-30 23:05:30",34265,9.61,44.35,991.3565,0,0,"2018-04-30 23:00:30"
"2018-04-30 23:35:30",34266,9.15,46.71,991.6437,0,0,"2018-04-30 23:30:30"
"2018-05-01 00:05:30",34267,9.7,40.46,991.6269,0,0,"2018-05-01 00:00:30"
"2018-05-01 00:35:30",34268,5.876,74.46,991.7287,0,0,"2018-05-01 00:30:30"
"2018-05-01 01:05:30",34269,5.527,76.86,991.7344,0,0,"2018-05-01 01:00:30"
"2018-05-01 01:35:30",34270,5.228,77.75,991.6573,0,0,"2018-05-01 01:30:30"
"2018-05-01 02:05:30",34271,5.048,73.87,991.4688,0,0,"2018-05-01 02:00:30"
"2018-05-01 02:35:30",34272,4.511,78.49,991.2158,0,0,"2018-05-01 02:30:30"
"2018-05-01 03:05:30",34273,4.352,77.73,991.2851,0,0,"2018-05-01 03:00:30"
"2018-05-01 03:35:30",34274,4.005,81.7,991.6226,0,0,"2018-05-01 03:30:30"
"2018-05-01 04:05:30",34275,3.958,81,991.9363,0,0,"2018-05-01 04:00:30"
"2018-05-01 04:35:30",34276,3.763,81.6,992.0718,0,0,"2018-05-01 04:30:30"
"2018-05-01 05:05:30",34277,3.63,79.61,992.0234,0,0,"2018-05-01 05:00:30"
"2018-05-01 05:35:30",34278,3.37,80.1,992.0457,0,0,"2018-05-01 05:30:30"
"2018-05-01 06:05:30",34279,3.244,80.6,992.2081,3.024,0,"2018-05-01 06:00:30"
"2018-05-01 06:35:30",34280,3.233,78.24,992.3976,27.85,0,"2018-05-01 06:30:30"
"2018-05-01 07:05:30",34281,3.475,75.56,992.7202,105.2,0,"2018-05-01 07:00:30"
"2018-05-01 07:35:30",34282,3.66,75.53,992.6902,99.2,0,"2018-05-01 07:30:30"
"2018-05-01 08:05:30",34283,4.745,69.33,992.8217,278.4,0,"2018-05-01 08:00:30"
"2018-05-01 08:35:30",34284,5.122,70.04,992.7762,203.8,0,"2018-05-01 08:30:30"
"2018-05-01 09:05:30",34285,7.29,55.34,992.6998,363.7,0,"2018-05-01 09:00:30"
"2018-05-01 09:35:30",34286,7.791,57.58,992.6603,545.9,0,"2018-05-01 09:30:30"
"2018-05-01 10:05:30",34287,8.86,57.07,992.6203,573.7,0,"2018-05-01 10:00:30"
"2018-05-01 10:35:30",34288,12.14,39.99,992.6102,643.2,0,"2018-05-01 10:30:30"
"2018-05-01 11:05:30",34289,17.02,26.58,992.3805,751.6,0,"2018-05-01 11:00:30"
"2018-05-01 11:35:30",34290,17.55,27.48,991.9409,796.6,0,"2018-05-01 11:30:30"
"2018-05-01 12:05:30",34291,17.13,29.31,991.7734,561.5,0,"2018-05-01 12:00:30"
"2018-05-01 12:35:30",34292,18.17,27.65,991.5126,881,0,"2018-05-01 12:30:30"
"2018-05-01 13:05:30",34293,19.75,24.5,991.3572,980,0,"2018-05-01 13:00:30"
"2018-05-01 13:35:30",34294,19.75,23.85,991.126,485,0,"2018-05-01 13:30:30"
"2018-05-01 14:05:30",34295,20.94,21.98,991.1685,558.9,0,"2018-05-01 14:00:30"
"2018-05-01 14:35:30",34296,21.52,22.74,991.0557,689.9,0,"2018-05-01 14:30:30"
"2018-05-01 15:05:30",34297,22.05,21.32,990.8063,932,0,"2018-05-01 15:00:30"
"2018-05-01 15:35:30",34298,21.82,22.86,990.4691,806,0,"2018-05-01 15:30:30"
"2018-05-01 16:05:30",34299,22.95,20.9,990.1747,573,0,"2018-05-01 16:00:30"
"2018-05-01 16:35:30",34300,21.07,27.09,989.9016,479.9,0,"2018-05-01 16:30:30"
"2018-05-01 17:05:30",34301,23.84,23.15,989.7109,528.8,0,"2018-05-01 17:00:30"
"2018-05-01 17:35:30",34302,23.68,25.12,989.6309,189.9,0,"2018-05-01 17:30:30"
"2018-05-01 18:05:30",34303,24.16,22.07,989.653,171.5,0,"2018-05-01 18:00:30"
"2018-05-01 18:35:30",34304,23.65,21.87,989.5453,128.6,0,"2018-05-01 18:30:30"
"2018-05-01 19:05:30",34305,23.58,21.08,989.317,105.8,0,"2018-05-01 19:00:30"
"2018-05-01 19:35:30",34306,22.67,22.96,989.5366,54.43,0,"2018-05-01 19:30:30"
"2018-05-01 20:05:30",34307,19.78,30.73,989.6217,8.79,0,"2018-05-01 20:00:30"
"2018-05-01 20:35:30",34308,16.22,44.89,989.53,0.246,0,"2018-05-01 20:30:30"
"2018-05-01 21:05:30",34309,12.46,56.92,989.5939,0,0,"2018-05-01 21:00:30"
"2018-05-01 21:35:30",34310,11.94,65.33,989.8938,0,0,"2018-05-01 21:30:30"
"2018-05-01 22:05:30",34311,10.91,67.52,989.9071,0,0,"2018-05-01 22:00:30"
"2018-05-01 22:35:30",34312,12.04,61.06,990.038,0,0,"2018-05-01 22:30:30"
"2018-05-01 23:05:30",34313,12.53,60.77,990.1862,0,0,"2018-05-01 23:00:30"
"2018-05-01 23:35:30",34314,12.45,60.11,990.6531,0,0,"2018-05-01 23:30:30"
"2018-05-02 00:05:30",34315,10.22,68.74,990.862,0,0,"2018-05-02 00:00:30"
"2018-05-02 00:35:30",34316,9.82,70.14,991.1408,0,0,"2018-05-02 00:30:30"
"2018-05-02 01:05:30",34317,8.86,73.48,991.327,0,0,"2018-05-02 01:00:30"
"2018-05-02 01:35:30",34318,9.81,69.55,990.9337,0,0,"2018-05-02 01:30:30"
"2018-05-02 02:05:30",34319,9.43,70.32,990.6715,0,0,"2018-05-02 02:00:30"
"2018-05-02 02:35:30",34320,9.44,69.31,990.5535,0,0,"2018-05-02 02:30:30"
"2018-05-02 03:05:30",34321,8.67,73.07,990.3915,0,0,"2018-05-02 03:00:30"
"2018-05-02 03:35:30",34322,8.73,72.24,990.4529,0,0,"2018-05-02 03:30:30"
"2018-05-02 04:05:30",34323,8.24,74.83,990.4918,0,0,"2018-05-02 04:00:30"
"2018-05-02 04:35:30",34324,8.33,74.16,990.8004,0,0,"2018-05-02 04:30:30"
"2018-05-02 05:05:30",34325,8.34,73.85,990.8537,0,0,"2018-05-02 05:00:30"
"2018-05-02 05:35:30",34326,8.61,71.69,990.7778,0,0,"2018-05-02 05:30:30"
"2018-05-02 06:05:30",34327,8.35,72.77,990.8854,2.68,0,"2018-05-02 06:00:30"
"2018-05-02 06:35:30",34328,8.97,68.94,991.15,34.57,0,"2018-05-02 06:30:30"
"2018-05-02 07:05:30",34329,9.11,68.46,991.4323,100.7,0,"2018-05-02 07:00:30"
"2018-05-02 07:35:30",34330,9.72,65,991.6026,76.51,0,"2018-05-02 07:30:30"
"2018-05-02 08:05:30",34331,11.02,59.49,991.5169,282.6,0,"2018-05-02 08:00:30"
"2018-05-02 08:35:30",34332,13.28,51.31,991.3054,385.7,0,"2018-05-02 08:30:30"
"2018-05-02 09:05:30",34333,17.16,39.99,991.0359,476,0,"2018-05-02 09:00:30"
"2018-05-02 09:35:30",34334,21.6,30.81,991.0333,576.6,0,"2018-05-02 09:30:30"
"2018-05-02 10:05:30",34335,22.02,30.32,990.822,520.5,0,"2018-05-02 10:00:30"
"2018-05-02 10:35:30",34336,22.5,29.1,990.5849,713.7,0,"2018-05-02 10:30:30"
"2018-05-02 11:05:30",34337,23.53,27.16,990.4249,774.1,0,"2018-05-02 11:00:30"
"2018-05-02 11:35:30",34338,23.54,27.37,990.0892,825,0,"2018-05-02 11:30:30"
"2018-05-02 12:05:30",34339,24.57,25.47,989.8263,855,0,"2018-05-02 12:00:30"
"2018-05-02 12:35:30",34340,25.03,23.85,989.6061,877,0,"2018-05-02 12:30:30"
"2018-05-02 13:05:30",34341,25.83,23.33,989.2484,891,0,"2018-05-02 13:00:30"
"2018-05-02 13:35:30",34342,25.04,25.4,988.9991,880,0,"2018-05-02 13:30:30"
"2018-05-02 14:05:30",34343,26.29,24.71,988.4601,865,0,"2018-05-02 14:00:30"
"2018-05-02 14:35:30",34344,26.65,23.85,988.411,830,0,"2018-05-02 14:30:30"
"2018-05-02 15:05:30",34345,25.89,24.97,988.0946,782.8,0,"2018-05-02 15:00:30"
"2018-05-02 15:35:30",34346,26.26,27.55,987.7512,781.4,0,"2018-05-02 15:30:30"
"2018-05-02 16:05:30",34347,26.97,25.79,987.3322,601.9,0,"2018-05-02 16:00:30"
"2018-05-02 16:35:30",34348,27.08,26.46,987.0064,347.3,0,"2018-05-02 16:30:30"
"2018-05-02 17:05:30",34349,27.52,27.15,986.7756,239.1,0,"2018-05-02 17:00:30"
"2018-05-02 17:35:30",34350,27.61,27.69,986.5244,355.5,0,"2018-05-02 17:30:30"
"2018-05-02 18:05:30",34351,26.8,29.67,986.3881,173.8,0,"2018-05-02 18:00:30"
"2018-05-02 18:35:30",34352,25.77,31.88,986.7075,94.9,0,"2018-05-02 18:30:30"
"2018-05-02 19:05:30",34353,24.33,33.95,987.1807,28.67,0,"2018-05-02 19:00:30"
"2018-05-02 19:35:30",34354,21.83,40.67,987.6187,8.39,0,"2018-05-02 19:30:30"
"2018-05-02 20:05:30",34355,21.37,43.92,988.0341,2.065,0,"2018-05-02 20:00:30"
"2018-05-02 20:35:30",34356,22.81,38.54,988.4236,0.001,0,"2018-05-02 20:30:30"
"2018-05-02 21:05:30",34357,16.58,56.54,988.9692,0,0,"2018-05-02 21:00:30"
"2018-05-02 21:35:30",34358,18.96,54.62,988.8842,0,0,"2018-05-02 21:30:30"
"2018-05-02 22:05:30",34359,17.19,61.24,989.2553,0,0,"2018-05-02 22:00:30"
"2018-05-02 22:35:30",34360,21.49,49.05,988.816,0,0,"2018-05-02 22:30:30"
"2018-05-02 23:05:30",34361,16.93,63.44,988.7276,0,0,"2018-05-02 23:00:30"
"2018-05-02 23:35:30",34362,17.18,62.77,989.1034,0,0,"2018-05-02 23:30:30"
"2018-05-03 00:05:30",34363,16.55,69.46,988.6024,0,0,"2018-05-03 00:00:30"
"2018-05-03 00:35:30",34364,14.02,82.7,988.4814,0,0,"2018-05-03 00:30:30"
"2018-05-03 01:05:30",34365,14.29,81.6,988.2774,0,0,"2018-05-03 01:00:30"
"2018-05-03 01:35:30",34366,14.64,77.69,988.1505,0,0,"2018-05-03 01:30:30"
"2018-05-03 02:05:30",34367,14.13,78.26,988.127,0,0,"2018-05-03 02:00:30"
"2018-05-03 02:35:30",34368,12.61,82.4,987.9467,0,0,"2018-05-03 02:30:30"
"2018-05-03 03:05:30",34369,12.39,82.9,987.9921,0,0,"2018-05-03 03:00:30"
"2018-05-03 03:35:30",34370,12.08,82.1,987.8259,0,0,"2018-05-03 03:30:30"
"2018-05-03 04:05:30",34371,12.25,81.7,987.6655,0,0,"2018-05-03 04:00:30"
"2018-05-03 04:35:30",34372,12.34,81,987.6158,0,0,"2018-05-03 04:30:30"
"2018-05-03 05:05:30",34373,12.6,80.1,987.5089,0,0,"2018-05-03 05:00:30"
"2018-05-03 05:35:30",34374,11.99,82.9,987.5244,0,0,"2018-05-03 05:30:30"
"2018-05-03 06:05:30",34375,12.94,79.88,988.1589,1.136,0,"2018-05-03 06:00:30"
"2018-05-03 06:05:30",34375,12.94,79.88,988.1589,1.136,0,"2018-05-03 06:00:30"
"2018-05-03 06:35:30",34376,20.26,61.96,989.1517,14.92,0,"2018-05-03 06:30:30"
"2018-05-03 07:05:30",34377,19.17,69.6,989.493,35.44,0,"2018-05-03 07:00:30"
"2018-05-03 07:35:30",34378,17.87,77.3,989.3016,39.02,0,"2018-05-03 07:30:30"
"2018-05-03 08:05:30",34379,15.6,87.6,989.2506,65.24,0,"2018-05-03 08:00:30"
"2018-05-03 08:35:30",34380,15.86,82.4,989.0724,119.1,0,"2018-05-03 08:30:30"
"2018-05-03 09:05:30",34381,14.05,83.6,988.877,98.2,0,"2018-05-03 09:00:30"
"2018-05-03 09:35:30",34382,11.94,91.1,988.3378,509.4,0,"2018-05-03 09:30:30"
"2018-05-03 10:05:30",34383,17.21,72.32,988.0997,584.6,0,"2018-05-03 10:00:30"
"2018-05-03 10:35:30",34384,22.66,58.73,988.2528,666.6,0,"2018-05-03 10:30:30"
"2018-05-03 11:05:30",34385,22.47,59.27,988.4077,341.9,0,"2018-05-03 11:00:30"
"2018-05-03 11:35:30",34386,23.2,57.83,988.2752,498.8,0,"2018-05-03 11:30:30"
"2018-05-03 12:05:30",34387,23.31,56.7,988.0986,767.3,0,"2018-05-03 12:00:30"
"2018-05-03 12:35:30",34388,23.33,55.83,988.1697,667.1,0,"2018-05-03 12:30:30"
"2018-05-03 13:05:30",34389,23.56,54.53,988.0785,807,0,"2018-05-03 13:00:30"
"2018-05-03 13:35:30",34390,23.33,55.26,987.9774,409.4,0,"2018-05-03 13:30:30"
"2018-05-03 14:05:30",34391,17.19,70.49,988.1679,877,0,"2018-05-03 14:00:30"
"2018-05-03 14:35:30",34392,19.81,63.89,988.1249,244.6,0,"2018-05-03 14:30:30"
"2018-05-03 15:05:30",34393,21.44,63.82,988.387,177.4,0,"2018-05-03 15:00:30"
"2018-05-03 15:35:30",34394,19.76,71.43,988.4197,192.4,0,"2018-05-03 15:30:30"
"2018-05-03 16:05:30",34395,17.01,83.2,988.0911,253.5,0,"2018-05-03 16:00:30"
"2018-05-03 16:35:30",34396,20.05,76.56,987.6282,297.7,0,"2018-05-03 16:30:30"
"2018-05-03 17:05:30",34397,16.32,90,987.7656,119.5,0,"2018-05-03 17:00:30"
"2018-05-03 17:35:30",34398,15.15,95.5,988.419,138,0,"2018-05-03 17:30:30"
"2018-05-03 18:05:30",34399,18.98,87.1,988.23,94.1,0,"2018-05-03 18:00:30"
"2018-05-03 18:35:30",34400,16.54,96.5,988.0151,32.99,0,"2018-05-03 18:30:30"
"2018-05-03 19:05:30",34401,17.23,98.9,987.9915,23.53,0,"2018-05-03 19:00:30"
"2018-05-03 19:35:30",34402,16.16,100,988.0554,6.529,0,"2018-05-03 19:30:30"
"2018-05-03 20:05:30",34403,13.09,100,988.0512,0.727,0,"2018-05-03 20:00:30"
"2018-05-03 20:35:30",34404,16.07,100,987.7759,0.093,0,"2018-05-03 20:30:30"
"2018-05-03 21:05:30",34405,14.8,100,988.4887,0,0,"2018-05-03 21:00:30"
"2018-05-03 21:35:30",34406,12.54,100,988.9907,0,0,"2018-05-03 21:30:30"
"2018-05-03 22:05:30",34407,15.52,100,989.1484,0,0,"2018-05-03 22:00:30"
"2018-05-03 22:35:30",34408,15.82,100,988.98,0,0,"2018-05-03 22:30:30"
"2018-05-03 23:05:30",34409,13.27,100,988.7488,0,0,"2018-05-03 23:00:30"
"2018-05-03 23:35:30",34410,12.07,100,988.8177,0,0,"2018-05-03 23:30:30"
"2018-05-04 00:05:30",34411,12.18,100,988.6127,0,0,"2018-05-04 00:00:30"
"2018-05-04 00:35:30",34412,11.6,100,988.6838,0,0,"2018-05-04 00:30:30"
"2018-05-04 01:05:30",34413,13.31,100,988.7166,0,0,"2018-05-04 01:00:30"
"2018-05-04 01:35:30",34414,12.94,100,988.7018,0,0,"2018-05-04 01:30:30"
"2018-05-04 02:05:30",34415,12.69,100,988.5474,0,0,"2018-05-04 02:00:30"
"2018-05-04 02:35:30",34416,14.41,100,988.3497,0,0,"2018-05-04 02:30:30"
"2018-05-04 03:05:30",34417,14.31,100,987.712,0,0,"2018-05-04 03:00:30"
"2018-05-04 03:35:30",34418,14.32,100,987.7196,0,0,"2018-05-04 03:30:30"
"2018-05-04 04:05:30",34419,12.75,100,987.5912,0,0,"2018-05-04 04:00:30"
"2018-05-04 04:35:30",34420,12.4,100,987.647,0,0,"2018-05-04 04:30:30"
"2018-05-04 05:05:30",34421,12.49,100,987.27,0,0,"2018-05-04 05:00:30"
"2018-05-04 05:35:30",34422,13.23,100,987.2079,0,0,"2018-05-04 05:30:30"
"2018-05-04 06:05:30",34423,12.22,100,987.1327,1.273,0,"2018-05-04 06:00:30"
"2018-05-04 06:35:30",34424,12.01,100,987.0794,15.87,0,"2018-05-04 06:30:30"
"2018-05-04 07:05:30",34425,12.45,100,987.0967,19.87,0,"2018-05-04 07:00:30"
"2018-05-04 07:35:30",34426,12.3,100,986.6426,35.48,0,"2018-05-04 07:30:30"
"2018-05-04 08:05:30",34427,12.04,100,986.2337,75.36,0,"2018-05-04 08:00:30"
"2018-05-04 08:35:30",34428,11.87,100,986.3368,92.7,0,"2018-05-04 08:30:30"
"2018-05-04 09:05:30",34429,16.14,100,985.9929,261.2,0,"2018-05-04 09:00:30"
"2018-05-04 09:35:30",34430,13.06,100,985.7805,101.6,0,"2018-05-04 09:30:30"
"2018-05-04 10:05:30",34431,14.1,100,985.3,241.9,0,"2018-05-04 10:00:30"
"2018-05-04 10:35:30",34432,14.05,100,984.993,56.06,0,"2018-05-04 10:30:30"
"2018-05-04 11:05:30",34433,14.56,100,984.3098,327.7,0,"2018-05-04 11:00:30"
"2018-05-04 11:35:30",34434,16.03,92.9,983.5399,479.7,0,"2018-05-04 11:30:30"
"2018-05-04 12:05:30",34435,17.2,83.8,982.9655,520.5,0,"2018-05-04 12:00:30"
"2018-05-04 12:35:30",34436,16.83,83.7,982.5204,418.7,0,"2018-05-04 12:30:30"
"2018-05-04 13:05:30",34437,21.41,69.52,981.7847,468,0,"2018-05-04 13:00:30"
"2018-05-04 13:35:30",34438,20.95,69.15,980.9449,514.7,0,"2018-05-04 13:30:30"
"2018-05-04 14:05:30",34439,21.37,65.99,980.1993,459.7,0,"2018-05-04 14:00:30"
"2018-05-04 14:35:30",34440,22.02,63.13,979.6793,625.2,0,"2018-05-04 14:30:30"
"2018-05-04 15:05:30",34441,23.61,57.37,979.1273,858,0,"2018-05-04 15:00:30"
"2018-05-04 15:35:30",34442,24.06,53.23,978.6524,367.9,0,"2018-05-04 15:30:30"
"2018-05-04 16:05:30",34443,25.32,48.88,978.3399,577.8,0,"2018-05-04 16:00:30"
"2018-05-04 16:35:30",34444,25.66,42.96,977.7919,644.7,0,"2018-05-04 16:30:30"
"2018-05-04 17:05:30",34445,25.62,39.2,977.3262,221,0,"2018-05-04 17:00:30"
"2018-05-04 17:35:30",34446,20.51,60.54,977.0689,10.07,0,"2018-05-04 17:30:30"
"2018-05-04 18:05:30",34447,18.29,75.35,979.3204,33.99,0,"2018-05-04 18:00:30"
"2018-05-04 18:35:30",34448,17.19,85,981.5826,6.98,0,"2018-05-04 18:30:30"
"2018-05-04 19:05:30",34449,18.24,70.45,980.8596,20.43,0,"2018-05-04 19:00:30"
"2018-05-04 19:35:30",34450,18.61,66.54,980.1556,8.4,0,"2018-05-04 19:30:30"
"2018-05-04 20:05:30",34451,18.89,62.08,980.6042,10.61,0,"2018-05-04 20:00:30"
"2018-05-04 20:35:30",34452,18.14,51.85,982.5294,0.64,0,"2018-05-04 20:30:30"
"2018-05-04 21:05:30",34453,15.5,53.7,984.2529,0,0,"2018-05-04 21:00:30"
"2018-05-04 21:35:30",34454,14.5,57.13,985.3291,0,0,"2018-05-04 21:30:30"
"2018-05-04 22:05:30",34455,14.16,54.65,986.424,0,0,"2018-05-04 22:00:30"
