"TOA5","OwascoInternetWinch","CR1000","57852","CR1000.Std.26","CPU:Owasco 44.cr1","23139","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"TS","RN","",""
"","","Smp","Smp"
"2020-07-16 12:45:41",100101,"      [07/16/2020 12:48:29.15]    (DBG Cont. Move) : (1141);newReading --  _CurrDept(29.02); _8PrevDpt(28.83);   BadCount(0)","Fltreset  OK  # data  6.74 29.02 333.76 -3.35 1.33 86.55 10.56 0.01 6.05 10.07   # "
"2020-07-16 12:45:41",100102,"      [07/16/2020 12:48:29.17]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.02); _Temp1(29.67);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100103,"      [07/16/2020 12:48:29.20]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100104,"      [07/16/2020 12:48:30.22]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100105,"      [07/16/2020 12:48:30.57]    (DBG Cont. Move) : (1151);newReading --  _CurrDept(29.27); _8PrevDpt(29.02);   BadCount(0)","Fltreset  OK  # data  6.75 29.27 333.71 -3.37 1.31 86.61 10.57 0.01 6.05 10.07   # "
"2020-07-16 12:45:41",100106,"      [07/16/2020 12:48:30.59]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.27); _Temp1(29.92);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100107,"      [07/16/2020 12:48:30.62]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100108,"      [07/16/2020 12:48:31.64]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100109,"      [07/16/2020 12:48:31.99]    (DBG Cont. Move) : (1161);newReading --  _CurrDept(29.55); _8PrevDpt(29.27);   BadCount(0)","Fltreset  OK  # data  6.73 29.55 334.19 -3.38 1.16 86.64 10.57 0.02 6.05 10.07   # "
"2020-07-16 12:45:41",100110,"      [07/16/2020 12:48:32.01]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.55); _Temp1(30.2);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100111,"      [07/16/2020 12:48:32.04]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100112,"      [07/16/2020 12:48:33.06]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100113,"      [07/16/2020 12:48:33.41]    (DBG Cont. Move) : (1171);newReading --  _CurrDept(29.7); _8PrevDpt(29.55);   BadCount(0)","Fltreset  OK  # data  6.73 29.70 333.45 -3.36 1.06 86.67 10.58 0.02 6.05 10.06   # "
"2020-07-16 12:45:41",100114,"      [07/16/2020 12:48:33.43]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.7); _Temp1(30.35);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100115,"      [07/16/2020 12:48:33.46]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100116,"      [07/16/2020 12:48:34.48]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100117,"      [07/16/2020 12:48:34.83]    (DBG Cont. Move) : (1181);newReading --  _CurrDept(29.99); _8PrevDpt(29.7);   BadCount(0)","Fltreset  OK  # data  6.66 29.99 333.43 -3.37 1.01 86.70 10.58 0.03 6.05 10.06   # "
"2020-07-16 12:45:41",100118,"      [07/16/2020 12:48:34.85]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(29.99); _Temp1(30.64);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100119,"      [07/16/2020 12:48:34.88]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100120,"      [07/16/2020 12:48:35.90]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100121,"      [07/16/2020 12:48:36.25]    (DBG Cont. Move) : (1191);newReading --  _CurrDept(30.19); _8PrevDpt(29.99);   BadCount(0)","Fltreset  OK  # data  6.67 30.19 333.05 -3.38 0.96 86.76 10.61 0.03 6.05 10.06   # "
"2020-07-16 12:45:41",100122,"      [07/16/2020 12:48:36.27]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.19); _Temp1(30.84);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100123,"      [07/16/2020 12:48:36.30]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100124,"      [07/16/2020 12:48:37.32]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100125,"      [07/16/2020 12:48:37.66]    (DBG Cont. Move) : (1201);newReading --  _CurrDept(30.34); _8PrevDpt(30.19);   BadCount(0)","Fltreset  OK  # data  6.65 30.34 332.79 -3.41 0.89 86.84 10.62 0.02 6.05 10.06   # "
"2020-07-16 12:45:41",100126,"      [07/16/2020 12:48:37.68]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.34); _Temp1(30.99);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100127,"      [07/16/2020 12:48:37.71]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100128,"      [07/16/2020 12:48:38.73]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100129,"      [07/16/2020 12:48:39.07]    (DBG Cont. Move) : (1211);newReading --  _CurrDept(30.75); _8PrevDpt(30.34);   BadCount(0)","Fltreset  OK  # data  6.61 30.75 333.33 -3.41 0.80 86.92 10.63 0.02 6.05 10.06   # "
"2020-07-16 12:45:41",100130,"      [07/16/2020 12:48:39.09]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(30.75); _Temp1(31.4);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100131,"      [07/16/2020 12:48:39.12]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100132,"      [07/16/2020 12:48:40.14]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100133,"      [07/16/2020 12:48:40.48]    (DBG Cont. Move) : (1221);newReading --  _CurrDept(30.79); _8PrevDpt(30.75);   BadCount(0)","Fltreset  OK  # data  6.61 30.79 333.38 -3.40 0.72 87.01 10.66 0.01 6.05 10.06   # "
"2020-07-16 12:45:41",100134,"      [07/16/2020 12:48:40.51]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100135,"      [07/16/2020 12:48:41.53]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100136,"      [07/16/2020 12:48:41.88]    (DBG Cont. Move) : (1231);newReading --  _CurrDept(31.08); _8PrevDpt(30.79);   BadCount(1)","Fltreset  OK  # data  6.57 31.08 333.45 -3.41 0.63 87.08 10.66 0.02 6.05 10.06   # "
"2020-07-16 12:45:41",100137,"      [07/16/2020 12:48:41.90]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.08); _Temp1(31.73);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100138,"      [07/16/2020 12:48:41.93]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100139,"      [07/16/2020 12:48:42.95]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100140,"      [07/16/2020 12:48:43.30]    (DBG Cont. Move) : (1241);newReading --  _CurrDept(31.33); _8PrevDpt(31.08);   BadCount(0)","Fltreset  OK  # data  6.55 31.33 333.38 -3.41 0.56 87.19 10.69 0.02 6.05 10.08   # "
"2020-07-16 12:45:41",100141,"      [07/16/2020 12:48:43.32]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.33); _Temp1(31.98);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100142,"      [07/16/2020 12:48:43.35]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100143,"      [07/16/2020 12:48:44.37]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100144,"      [07/16/2020 12:48:44.72]    (DBG Cont. Move) : (1251);newReading --  _CurrDept(31.58); _8PrevDpt(31.33);   BadCount(0)","Fltreset  OK  # data  6.52 31.58 333.69 -3.42 0.55 87.30 10.71 0.02 6.05 10.08   # "
"2020-07-16 12:45:41",100145,"      [07/16/2020 12:48:44.74]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.58); _Temp1(32.23);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100146,"      [07/16/2020 12:48:44.77]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100147,"      [07/16/2020 12:48:45.79]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100148,"      [07/16/2020 12:48:46.14]    (DBG Cont. Move) : (1261);newReading --  _CurrDept(31.81); _8PrevDpt(31.58);   BadCount(0)","Fltreset  OK  # data  6.51 31.81 333.51 -3.42 0.47 87.41 10.73 0.02 6.05 10.08   # "
"2020-07-16 12:45:41",100149,"      [07/16/2020 12:48:46.16]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.81); _Temp1(32.46);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100150,"      [07/16/2020 12:48:46.19]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100151,"      [07/16/2020 12:48:47.21]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100152,"      [07/16/2020 12:48:47.56]    (DBG Cont. Move) : (1271);newReading --  _CurrDept(31.99); _8PrevDpt(31.81);   BadCount(0)","Fltreset  OK  # data  6.49 31.99 333.63 -3.44 0.40 87.51 10.75 0.02 6.05 10.08   # "
"2020-07-16 12:45:41",100153,"      [07/16/2020 12:48:47.58]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(31.99); _Temp1(32.64);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100154,"      [07/16/2020 12:48:47.61]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100155,"      [07/16/2020 12:48:48.63]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100156,"      [07/16/2020 12:48:48.98]    (DBG Cont. Move) : (1281);newReading --  _CurrDept(32.24); _8PrevDpt(31.99);   BadCount(0)","Fltreset  OK  # data  6.49 32.24 333.41 -3.45 0.33 87.58 10.76 0.01 6.05 10.08   # "
"2020-07-16 12:45:41",100157,"      [07/16/2020 12:48:49]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.24); _Temp1(32.89);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100158,"      [07/16/2020 12:48:49.03]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100159,"      [07/16/2020 12:48:50.05]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100160,"      [07/16/2020 12:48:50.40]    (DBG Cont. Move) : (1291);newReading --  _CurrDept(32.41); _8PrevDpt(32.24);   BadCount(0)","Fltreset  OK  # data  6.47 32.41 333.12 -3.45 0.26 87.65 10.76 0.00 6.05 10.08   # "
"2020-07-16 12:45:41",100161,"      [07/16/2020 12:48:50.42]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.41); _Temp1(33.06);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100162,"      [07/16/2020 12:48:50.45]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100163,"      [07/16/2020 12:48:51.47]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100164,"      [07/16/2020 12:48:51.82]    (DBG Cont. Move) : (1301);newReading --  _CurrDept(32.77); _8PrevDpt(32.41);   BadCount(0)","Fltreset  OK  # data  6.42 32.77 333.60 -3.46 0.21 87.76 10.79 0.00 6.05 10.08   # "
"2020-07-16 12:45:41",100165,"      [07/16/2020 12:48:51.84]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.77); _Temp1(33.42);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100166,"      [07/16/2020 12:48:51.87]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100167,"      [07/16/2020 12:48:52.89]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100168,"      [07/16/2020 12:48:53.24]    (DBG Cont. Move) : (1311);newReading --  _CurrDept(32.99); _8PrevDpt(32.77);   BadCount(0)","Fltreset  OK  # data  6.42 32.99 333.33 -3.45 0.17 87.87 10.81 0.00 6.05 10.01   # "
"2020-07-16 12:45:41",100169,"      [07/16/2020 12:48:53.26]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(32.99); _Temp1(33.64);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100170,"      [07/16/2020 12:48:53.29]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100171,"      [07/16/2020 12:48:54.31]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100172,"      [07/16/2020 12:48:54.66]    (DBG Cont. Move) : (1321);newReading --  _CurrDept(33.12); _8PrevDpt(32.99);   BadCount(0)","Fltreset  OK  # data  6.41 33.12 333.33 -3.46 0.14 87.99 10.83 -0.01 6.05 10.01   # "
"2020-07-16 12:45:41",100173,"      [07/16/2020 12:48:54.68]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.12); _Temp1(33.77);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100174,"      [07/16/2020 12:48:54.71]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100175,"      [07/16/2020 12:48:55.73]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100176,"      [07/16/2020 12:48:56.08]    (DBG Cont. Move) : (1331);newReading --  _CurrDept(33.36); _8PrevDpt(33.12);   BadCount(0)","Fltreset  OK  # data  6.39 33.36 333.35 -3.46 0.10 88.09 10.84 -0.01 6.05 10.01   # "
"2020-07-16 12:45:41",100177,"      [07/16/2020 12:48:56.10]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.36); _Temp1(34.01);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100178,"      [07/16/2020 12:48:56.13]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100179,"      [07/16/2020 12:48:57.15]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100180,"      [07/16/2020 12:48:57.50]    (DBG Cont. Move) : (1341);newReading --  _CurrDept(33.61); _8PrevDpt(33.36);   BadCount(0)","Fltreset  OK  # data  6.37 33.61 333.49 -3.46 0.07 88.19 10.86 -0.01 6.05 10.01   # "
"2020-07-16 12:45:41",100181,"      [07/16/2020 12:48:57.52]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.61); _Temp1(34.26);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100182,"      [07/16/2020 12:48:57.55]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100183,"      [07/16/2020 12:48:58.57]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100184,"      [07/16/2020 12:48:58.92]    (DBG Cont. Move) : (1351);newReading --  _CurrDept(33.77); _8PrevDpt(33.61);   BadCount(0)","Fltreset  OK  # data  6.37 33.77 333.05 -3.44 0.05 88.26 10.87 -0.00 6.05 10.01   # "
"2020-07-16 12:45:41",100185,"      [07/16/2020 12:48:58.93]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(33.77); _Temp1(34.42);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100186,"      [07/16/2020 12:48:58.97]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100187,"      [07/16/2020 12:48:59.99]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100188,"      [07/16/2020 12:49:00.34]    (DBG Cont. Move) : (1361);newReading --  _CurrDept(34.17); _8PrevDpt(33.77);   BadCount(0)","Fltreset  OK  # data  6.35 34.17 333.56 -3.42 0.02 88.33 10.88 -0.01 6.05 10.01   # "
"2020-07-16 12:45:41",100189,"      [07/16/2020 12:49:00.36]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.17); _Temp1(34.82);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100190,"      [07/16/2020 12:49:00.39]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100191,"      [07/16/2020 12:49:01.41]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100192,"      [07/16/2020 12:49:01.76]    (DBG Cont. Move) : (1371);newReading --  _CurrDept(34.2); _8PrevDpt(34.17);   BadCount(0)","Fltreset  OK  # data  6.36 34.20 333.74 -3.42 0.03 88.43 10.90 -0.00 6.05 10.01   # "
"2020-07-16 12:45:41",100193,"      [07/16/2020 12:49:01.79]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100194,"      [07/16/2020 12:49:02.81]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100195,"      [07/16/2020 12:49:03.15]    (DBG Cont. Move) : (1381);newReading --  _CurrDept(34.42); _8PrevDpt(34.2);   BadCount(1)","Fltreset  OK  # data  6.35 34.42 333.24 -3.41 0.01 88.52 10.91 0.00 6.05 10.02   # "
"2020-07-16 12:45:41",100196,"      [07/16/2020 12:49:03.17]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.42); _Temp1(35.07);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100197,"      [07/16/2020 12:49:03.20]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100198,"      [07/16/2020 12:49:04.22]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100199,"      [07/16/2020 12:49:04.56]    (DBG Cont. Move) : (1391);newReading --  _CurrDept(34.78); _8PrevDpt(34.42);   BadCount(0)","Fltreset  OK  # data  6.34 34.78 333.88 -3.41 0.01 88.57 10.92 0.00 6.05 10.02   # "
"2020-07-16 12:45:41",100200,"      [07/16/2020 12:49:04.57]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(34.78); _Temp1(35.43);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100201,"      [07/16/2020 12:49:04.61]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100202,"      [07/16/2020 12:49:05.63]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100203,"      [07/16/2020 12:49:05.98]    (DBG Cont. Move) : (1401);newReading --  _CurrDept(34.74); _8PrevDpt(34.78);   BadCount(0)","Fltreset  OK  # data  6.34 34.74 333.75 -3.39 0.01 88.60 10.93 0.01 6.05 10.02   # "
"2020-07-16 12:45:41",100204,"      [07/16/2020 12:49:06.01]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100205,"      [07/16/2020 12:49:07.03]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100206,"      [07/16/2020 12:49:07.38]    (DBG Cont. Move) : (1411);newReading --  _CurrDept(35.21); _8PrevDpt(34.74);   BadCount(1)","Fltreset  OK  # data  6.32 35.21 333.52 -3.40 0.03 88.60 10.92 0.02 6.05 10.02   # "
"2020-07-16 12:45:41",100207,"      [07/16/2020 12:49:07.39]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.21); _Temp1(35.86);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100208,"      [07/16/2020 12:49:07.43]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100209,"      [07/16/2020 12:49:08.45]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100210,"      [07/16/2020 12:49:08.80]    (DBG Cont. Move) : (1421);newReading --  _CurrDept(35.14); _8PrevDpt(35.21);   BadCount(0)","Fltreset  OK  # data  6.33 35.14 333.66 -3.38 0.02 88.59 10.93 0.02 6.05 10.02   # "
"2020-07-16 12:45:41",100211,"      [07/16/2020 12:49:08.84]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100212,"      [07/16/2020 12:49:09.86]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100213,"      [07/16/2020 12:49:10.21]    (DBG Cont. Move) : (1431);newReading --  _CurrDept(35.56); _8PrevDpt(35.14);   BadCount(1)","Fltreset  OK  # data  6.30 35.56 333.74 -3.37 0.02 88.56 10.92 0.03 6.05 10.02   # "
"2020-07-16 12:45:41",100214,"      [07/16/2020 12:49:10.23]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.56); _Temp1(36.21);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100215,"      [07/16/2020 12:49:10.26]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100216,"      [07/16/2020 12:49:11.28]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100217,"      [07/16/2020 12:49:11.63]    (DBG Cont. Move) : (1441);newReading --  _CurrDept(35.71); _8PrevDpt(35.56);   BadCount(0)","Fltreset  OK  # data  6.30 35.71 334.27 -3.37 0.01 88.53 10.93 0.03 6.05 10.02   # "
"2020-07-16 12:45:41",100218,"      [07/16/2020 12:49:11.65]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(35.71); _Temp1(36.36);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100219,"      [07/16/2020 12:49:11.68]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100220,"      [07/16/2020 12:49:12.70]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100221,"      [07/16/2020 12:49:13.05]    (DBG Cont. Move) : (1451);newReading --  _CurrDept(35.77); _8PrevDpt(35.71);   BadCount(0)","Fltreset  OK  # data  6.30 35.77 333.53 -3.36 -0.00 88.52 10.93 0.04 6.05 9.98   # "
"2020-07-16 12:45:41",100222,"      [07/16/2020 12:49:13.08]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100223,"      [07/16/2020 12:49:14.10]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100224,"      [07/16/2020 12:49:14.44]    (DBG Cont. Move) : (1461);newReading --  _CurrDept(36.17); _8PrevDpt(35.77);   BadCount(1)","Fltreset  OK  # data  6.27 36.17 333.73 -3.37 -0.01 88.51 10.92 0.04 6.05 9.98   # "
"2020-07-16 12:45:41",100225,"      [07/16/2020 12:49:14.46]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.17); _Temp1(36.82);   (lag-castawayAdj(0.65))",""
"2020-07-16 12:45:41",100226,"      [07/16/2020 12:49:14.49]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100227,"      [07/16/2020 12:49:15.51]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100228,"      [07/16/2020 12:49:15.85]    (DBG Cont. Move) : (1471);newReading --  _CurrDept(36.12); _8PrevDpt(36.17);   BadCount(0)","Fltreset  OK  # data  6.28 36.12 333.43 -3.37 -0.03 88.50 10.93 0.05 6.05 9.98   # "
"2020-07-16 12:45:41",100229,"      [07/16/2020 12:49:15.88]    (DBG Cont. Move) : just sent FilterReset command",""
"2020-07-16 12:45:41",100230,"      [07/16/2020 12:49:16.90]    (DBG Cont. Move) : just sent Data Command",""
"2020-07-16 12:45:41",100231,"      [07/16/2020 12:49:17.25]    (DBG Cont. Move) : (1481);newReading --  _CurrDept(36.56); _8PrevDpt(36.12);   BadCount(1)","Fltreset  OK  # data  6.26 36.56 333.70 -3.38 -0.04 88.50 10.93 0.05 6.05 9.98   # "
"2020-07-16 12:45:41",100232,"      [07/16/2020 12:49:17.26]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(36.56); _Temp1(37.21);   (lag-castawayAdj(0.65))",""
