"TOA5","OwascoInternetMet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","333","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"TS","RN","",""
"","","Smp","Smp"
"2020-06-16 16:35:30",54743,258.6,1.379
"2020-06-16 17:05:30",54744,245.1,1.193
"2020-06-16 17:35:30",54745,293.9,1.204
"2020-06-16 18:05:30",54746,279.5,1.922
"2020-06-16 18:35:30",54747,271.9,1.089
"2020-06-16 19:05:30",54748,345.1,5.334
"2020-06-16 19:35:30",54749,357.8,4.58
"2020-06-16 20:05:30",54750,328.7,3.882
"2020-06-16 20:35:30",54751,330.6,3.957
"2020-06-16 21:05:30",54752,3.402,1.5
"2020-06-16 21:35:30",54753,326.4,2.358
"2020-06-16 22:05:30",54754,287.7,0.547
"2020-06-16 22:35:30",54755,206.3,0.498
"2020-06-16 23:05:30",54756,101.9,0.216
"2020-06-16 23:35:30",54757,119,1.364
"2020-06-17 00:05:30",54758,158.7,3.194
"2020-06-17 00:35:30",54759,146.3,3.133
"2020-06-17 01:05:30",54760,162.2,4.803
"2020-06-17 01:35:30",54761,156.6,3.432
"2020-06-17 02:05:30",54762,147.7,3.001
"2020-06-17 02:35:30",54763,166.6,4.073
"2020-06-17 03:05:30",54764,127.1,2.143
"2020-06-17 03:35:30",54765,132.9,2.104
"2020-06-17 04:05:30",54766,145.8,3.616
"2020-06-17 04:35:30",54767,153.1,5.819
"2020-06-17 05:05:30",54768,157.5,5.771
"2020-06-17 05:35:30",54769,161.2,6.267
"2020-06-17 06:05:30",54770,157,5.433
"2020-06-17 06:35:30",54771,148.7,5.268
"2020-06-17 07:05:30",54772,161.3,5.039
"2020-06-17 07:35:30",54773,162.9,5.411
"2020-06-17 08:05:30",54774,169.5,5.622
"2020-06-17 08:35:30",54775,158.4,4.49
"2020-06-17 09:05:30",54776,162.4,3.086
"2020-06-17 09:35:30",54777,175.4,2.422
"2020-06-17 10:05:30",54778,196.1,0.578
"2020-06-17 10:35:30",54779,335.5,0.557
"2020-06-17 11:05:30",54780,209.9,0.181
"2020-06-17 11:35:30",54781,276.2,1.148
"2020-06-17 12:05:30",54782,3.221,0.557
"2020-06-17 12:35:30",54783,262.9,1.303
"2020-06-17 13:05:30",54784,304.5,0.963
"2020-06-17 13:35:30",54785,314.6,0.683
"2020-06-17 13:35:30",54785,314.6,0.683
"2020-06-17 14:05:30",54786,320.3,1.557
"2020-06-17 14:35:30",54787,308.4,2.006
"2020-06-17 15:05:30",54788,308.2,1.87
"2020-06-17 15:35:30",54789,306.3,1.309
"2020-06-17 16:05:30",54790,243.4,1.29
"2020-06-17 16:35:30",54791,208.7,1.286
"2020-06-17 17:05:30",54792,215.3,1.393
"2020-06-17 17:35:30",54793,292.5,0.5
"2020-06-17 18:05:30",54794,268.4,1.017
"2020-06-17 18:35:30",54795,279,1.974
"2020-06-17 19:05:30",54796,332.9,4.561
"2020-06-17 19:35:30",54797,323.7,3.776
"2020-06-17 20:05:30",54798,354.8,3.561
"2020-06-17 20:35:30",54799,357,2.781
"2020-06-17 21:05:30",54800,350.1,0.193
"2020-06-17 21:35:30",54801,216,0.623
"2020-06-17 22:05:30",54802,143.9,0.755
"2020-06-17 22:35:30",54803,131.4,0.281
"2020-06-17 23:05:30",54804,132.5,0.866
"2020-06-17 23:35:30",54805,119,1.106
"2020-06-18 00:05:30",54806,154.5,3.351
"2020-06-18 00:35:30",54807,163.3,5.486
"2020-06-18 01:05:30",54808,157,5.649
"2020-06-18 01:35:30",54809,156.1,5.176
"2020-06-18 02:05:30",54810,146.2,4.867
"2020-06-18 02:35:30",54811,151.8,5.626
"2020-06-18 03:05:30",54812,154.5,4.95
"2020-06-18 03:35:30",54813,163.1,5.309
"2020-06-18 04:05:30",54814,152.7,6.481
"2020-06-18 04:35:30",54815,158.3,6.321
"2020-06-18 05:05:30",54816,158.5,5.775
"2020-06-18 05:35:30",54817,154.6,5.387
"2020-06-18 06:05:30",54818,157.5,4.741
"2020-06-18 06:35:30",54819,151.5,5.612
"2020-06-18 07:05:30",54820,139.3,5.24
"2020-06-18 07:35:30",54821,155.8,4.744
"2020-06-18 08:05:30",54822,155.7,4.574
"2020-06-18 08:35:30",54823,158.3,3.676
"2020-06-18 09:05:30",54824,150.9,2.368
"2020-06-18 09:35:30",54825,159,2.854
"2020-06-18 10:05:30",54826,169.3,2.638
"2020-06-18 10:35:30",54827,177.3,2.876
"2020-06-18 11:05:30",54828,231.1,1.096
"2020-06-18 11:35:30",54829,206.9,0.14
"2020-06-18 12:05:30",54830,37.93,0
"2020-06-18 12:35:30",54831,165,2.61
"2020-06-18 13:05:30",54832,180.7,2.732
"2020-06-18 13:35:30",54833,168,2.254
"2020-06-18 14:05:30",54834,165.1,3.285
"2020-06-18 14:35:30",54835,175.3,2.627
"2020-06-18 15:05:30",54836,209.9,2.913
"2020-06-18 15:35:30",54837,199.1,2.571
"2020-06-18 16:05:30",54838,184.2,2.242
"2020-06-18 16:35:30",54839,271.2,0.99
"2020-06-18 17:05:30",54840,139.4,1.032
"2020-06-18 17:35:30",54841,149.2,7.954
"2020-06-18 18:05:30",54842,157,6.689
"2020-06-18 18:35:30",54843,162.7,5.298
"2020-06-18 19:05:30",54844,169.7,4.432
"2020-06-18 19:35:30",54845,163.1,6.914
"2020-06-18 20:05:30",54846,157.5,5.666
"2020-06-18 20:35:30",54847,161.9,5.503
"2020-06-18 21:05:30",54848,149.8,3.936
"2020-06-18 21:35:30",54849,161.9,4.023
"2020-06-18 22:05:30",54850,152.2,5.33
"2020-06-18 22:35:30",54851,159.8,5.462
"2020-06-18 23:05:30",54852,161.8,5.466
"2020-06-18 23:35:30",54853,170.6,4.509
"2020-06-19 00:05:30",54854,166.3,5.475
"2020-06-19 00:35:30",54855,162.4,5.308
"2020-06-19 01:05:30",54856,173.3,4.817
"2020-06-19 01:35:30",54857,160.8,4.694
"2020-06-19 02:05:30",54858,163.9,4.727
"2020-06-19 02:35:30",54859,174.5,4.76
"2020-06-19 03:05:30",54860,179.8,3.871
"2020-06-19 03:35:30",54861,170.3,3.897
"2020-06-19 04:05:30",54862,161.4,4.666
"2020-06-19 04:35:30",54863,157.1,5.05
"2020-06-19 05:05:30",54864,163.9,5.579
"2020-06-19 05:35:30",54865,165.3,6.259
"2020-06-19 06:05:30",54866,177.7,5.418
"2020-06-19 06:35:30",54867,170,5.646
"2020-06-19 07:05:30",54868,173.6,4.941
"2020-06-19 07:35:30",54869,172.6,4.395
"2020-06-19 08:05:30",54870,174.4,4.502
"2020-06-19 08:35:30",54871,156.2,2.871
"2020-06-19 09:05:30",54872,159.4,4.356
"2020-06-19 09:35:30",54873,164.8,3.458
"2020-06-19 10:05:30",54874,150.7,3.337
"2020-06-19 10:35:30",54875,139.8,3.315
"2020-06-19 11:05:30",54876,142.2,2.785
"2020-06-19 11:35:30",54877,145.6,3.085
"2020-06-19 12:05:30",54878,154,2.757
"2020-06-19 12:35:30",54879,160.4,2.713
"2020-06-19 13:05:30",54880,172.8,2.527
"2020-06-19 13:35:30",54881,151,3.573
"2020-06-19 14:05:30",54882,155.7,3.302
"2020-06-19 14:35:30",54883,157.5,3.328
"2020-06-19 15:05:30",54884,162,3.153
"2020-06-19 15:35:30",54885,171.8,2.097
"2020-06-19 16:05:30",54886,205,0.994
"2020-06-19 16:35:30",54887,166.4,3.384
"2020-06-19 17:05:30",54888,137.3,2.846
"2020-06-19 17:35:30",54889,191.3,7.586
"2020-06-19 18:05:30",54890,169.3,5.485
"2020-06-19 18:35:30",54891,157.8,5.527
"2020-06-19 19:05:30",54892,173.9,5.457
"2020-06-19 19:35:30",54893,171.5,5.145
"2020-06-19 20:05:30",54894,171.8,4.013
"2020-06-19 20:35:30",54895,165.4,4.833
"2020-06-19 21:05:30",54896,172.8,4.512
"2020-06-19 21:35:30",54897,174.4,4.29
"2020-06-19 22:05:30",54898,159.1,5.47
"2020-06-19 22:35:30",54899,174.6,4.028
"2020-06-19 23:05:30",54900,188.9,3.071
"2020-06-19 23:35:30",54901,169.8,4.688
"2020-06-20 00:05:30",54902,168.9,5.154
"2020-06-20 00:35:30",54903,175.3,5.277
"2020-06-20 01:05:30",54904,161.4,5.322
"2020-06-20 01:35:30",54905,162.9,6.029
"2020-06-20 02:05:30",54906,171.3,6.09
"2020-06-20 02:35:30",54907,170.1,4.372
"2020-06-20 03:05:30",54908,164,4.656
"2020-06-20 03:35:30",54909,167.5,5.867
"2020-06-20 04:05:30",54910,173,5.805
"2020-06-20 04:35:30",54911,167.4,6.011
"2020-06-20 05:05:30",54912,164.4,5.803
"2020-06-20 05:35:30",54913,163.3,5.839
"2020-06-20 06:05:30",54914,163.8,6.082
"2020-06-20 06:35:30",54915,159.9,6.298
"2020-06-20 07:05:30",54916,163.6,5.623
"2020-06-20 07:35:30",54917,168.8,4.992
"2020-06-20 08:05:30",54918,169.6,3.856
"2020-06-20 08:35:30",54919,163.3,2.177
"2020-06-20 09:05:30",54920,152.6,2.149
"2020-06-20 09:35:30",54921,148.9,2.017
"2020-06-20 10:05:30",54922,164.7,1.947
"2020-06-20 10:35:30",54923,148.5,1.723
"2020-06-20 11:05:30",54924,143.4,1.97
"2020-06-20 11:35:30",54925,167.9,0.868
"2020-06-20 12:05:30",54926,129,1.188
"2020-06-20 12:35:30",54927,154.1,1.847
"2020-06-20 13:05:30",54928,150,2.246
"2020-06-20 13:35:30",54929,169.1,1.296
"2020-06-20 14:05:30",54930,153.7,1.525
"2020-06-20 14:35:30",54931,175.9,0.98
"2020-06-20 15:05:30",54932,172.4,1.883
"2020-06-20 15:35:30",54933,181,1.282
"2020-06-20 16:05:30",54934,139.1,0.872
"2020-06-20 16:35:30",54935,173.8,1.432
"2020-06-20 17:05:30",54936,213.4,1.302
"2020-06-20 17:35:30",54937,12.24,2.672
"2020-06-20 18:05:30",54938,287.6,1.126
"2020-06-20 18:35:30",54939,175.4,3.595
"2020-06-20 19:05:30",54940,108.2,1.251
"2020-06-20 19:35:30",54941,63.28,2.079
"2020-06-20 20:05:30",54942,165.4,1.647
"2020-06-20 20:35:30",54943,215.1,1.649
"2020-06-20 21:05:30",54944,153.6,2.468
"2020-06-20 21:35:30",54945,118,2.148
"2020-06-20 22:05:30",54946,188.1,1.486
"2020-06-20 22:35:30",54947,143.1,1.801
"2020-06-20 23:05:30",54948,168.2,3.946
"2020-06-20 23:35:30",54949,169,3.799
"2020-06-21 00:05:30",54950,168,4.759
"2020-06-21 00:35:30",54951,168.1,5.138
"2020-06-21 01:05:30",54952,174.5,5.109
"2020-06-21 01:35:30",54953,171.7,5.128
"2020-06-21 02:05:30",54954,167.7,5.824
"2020-06-21 02:35:30",54955,167,6.244
"2020-06-21 03:05:30",54956,169.3,5.971
"2020-06-21 03:35:30",54957,162.9,5.582
"2020-06-21 04:05:30",54958,166.9,6.176
"2020-06-21 04:35:30",54959,170.4,6.165
"2020-06-21 05:05:30",54960,166.9,6.292
"2020-06-21 05:35:30",54961,167.3,6.054
"2020-06-21 06:05:30",54962,168.3,5.564
"2020-06-21 06:35:30",54963,163.9,6.067
"2020-06-21 07:05:30",54964,167.6,5.811
"2020-06-21 07:35:30",54965,165.7,5.41
"2020-06-21 08:05:30",54966,158.3,5.12
"2020-06-21 08:35:30",54967,157.6,5.201
"2020-06-21 09:05:30",54968,156.2,4.957
"2020-06-21 09:35:30",54969,153.4,4.524
"2020-06-21 10:05:30",54970,152.6,4.144
"2020-06-21 10:35:30",54971,147.8,4.012
"2020-06-21 11:05:30",54972,153,3.446
"2020-06-21 11:35:30",54973,165.9,2.951
"2020-06-21 12:05:30",54974,156.9,4.05
"2020-06-21 12:35:30",54975,152.7,3.245
"2020-06-21 13:05:30",54976,171.8,2.327
"2020-06-21 13:35:30",54977,158.2,2.818
"2020-06-21 14:05:30",54978,147.4,3.401
"2020-06-21 14:35:30",54979,177.7,2.597
"2020-06-21 15:05:30",54980,172.2,2.654
"2020-06-21 15:35:30",54981,187.1,1.466
"2020-06-21 16:05:30",54982,132.3,2.341
"2020-06-21 16:35:30",54983,144.9,2.885
"2020-06-21 17:05:30",54984,148.6,4.703
"2020-06-21 17:35:30",54985,155.1,4.445
"2020-06-21 18:05:30",54986,149.5,4.681
"2020-06-21 18:35:30",54987,173.5,4.25
"2020-06-21 19:05:30",54988,158.5,3.549
"2020-06-21 19:35:30",54989,178.3,2.991
"2020-06-21 20:05:30",54990,161.8,3.141
"2020-06-21 20:35:30",54991,161.4,2.582
"2020-06-21 21:05:30",54992,167.6,2.923
"2020-06-21 21:35:30",54993,174.4,3.565
"2020-06-21 22:05:30",54994,166.7,4.576
"2020-06-21 22:35:30",54995,166.8,4.915
"2020-06-21 23:05:30",54996,167,4.738
"2020-06-21 23:35:30",54997,179.3,5.134
"2020-06-22 00:05:30",54998,173.2,5.642
"2020-06-22 00:35:30",54999,174.2,5.564
"2020-06-22 01:05:30",55000,173.2,5.585
"2020-06-22 01:35:30",55001,168.2,5.836
"2020-06-22 02:05:30",55002,173.6,5.965
"2020-06-22 02:35:30",55003,172.5,6.116
"2020-06-22 03:05:30",55004,166.9,5.841
"2020-06-22 03:35:30",55005,167.1,5.698
"2020-06-22 04:05:30",55006,166.3,5.791
"2020-06-22 04:35:30",55007,169.1,6.28
"2020-06-22 05:05:30",55008,169.3,6.812
"2020-06-22 05:35:30",55009,169.6,7.039
"2020-06-22 06:05:30",55010,164.1,6.117
"2020-06-22 06:35:30",55011,163.1,5.54
"2020-06-22 07:05:30",55012,155.4,5.111
"2020-06-22 07:35:30",55013,167.3,4.652
"2020-06-22 08:05:30",55014,165.8,4.972
"2020-06-22 08:35:30",55015,161.5,3.819
"2020-06-22 09:05:30",55016,165.8,3.547
"2020-06-22 09:35:30",55017,152.2,3.189
"2020-06-22 10:05:30",55018,194.1,2.754
"2020-06-22 10:35:30",55019,171.2,1.906
"2020-06-22 11:05:30",55020,105,0.642
"2020-06-22 11:35:30",55021,284.2,0.718
"2020-06-22 12:05:30",55022,255.4,0.027
"2020-06-22 12:35:30",55023,166.3,0.16
"2020-06-22 13:05:30",55024,143.9,2.429
"2020-06-22 13:35:30",55025,138.1,2.338
"2020-06-22 14:05:30",55026,146.7,1.761
"2020-06-22 14:35:30",55027,163,1.788
"2020-06-22 15:05:30",55028,153.8,1.828
"2020-06-22 15:35:30",55029,173.1,0.995
"2020-06-22 16:05:30",55030,192.2,1.887
"2020-06-22 16:35:30",55031,208.6,1.669
"2020-06-22 17:05:30",55032,150.8,1.415
"2020-06-22 17:35:30",55033,192.8,4.41
"2020-06-22 18:05:30",55034,23.8,5.686
"2020-06-22 18:35:30",55035,151.8,1.566
"2020-06-22 19:05:30",55036,95.6,1.134
"2020-06-22 19:35:30",55037,26.12,1.486
"2020-06-22 20:05:30",55038,131.8,0.866
"2020-06-22 20:35:30",55039,123.2,0.488
"2020-06-22 21:05:30",55040,91.6,1
"2020-06-22 21:35:30",55041,240.8,6.011
"2020-06-22 22:05:30",55042,327.7,2.138
"2020-06-22 22:35:30",55043,75.22,1.096
"2020-06-22 23:05:30",55044,53.38,0.696
"2020-06-22 23:35:30",55045,139.2,0.902
"2020-06-23 00:05:30",55046,140.6,1.7
"2020-06-23 00:35:30",55047,146.7,2.495
"2020-06-23 01:05:30",55048,166.4,2.627
"2020-06-23 01:35:30",55049,168.2,3.868
"2020-06-23 02:05:30",55050,158.9,5.326
"2020-06-23 02:35:30",55051,165.1,5.732
"2020-06-23 03:05:30",55052,171.6,4.515
"2020-06-23 03:35:30",55053,162.9,4.758
"2020-06-23 04:05:30",55054,164.8,4.855
"2020-06-23 04:35:30",55055,172.4,4.651
"2020-06-23 05:05:30",55056,169.2,4.314
"2020-06-23 05:35:30",55057,165.5,4.337
"2020-06-23 06:05:30",55058,161.6,5.027
"2020-06-23 06:35:30",55059,166.2,5.112
"2020-06-23 07:05:30",55060,156.9,5.358
"2020-06-23 07:35:30",55061,167.2,4.959
"2020-06-23 08:05:30",55062,158.3,6.384
"2020-06-23 08:35:30",55063,162.8,5.621
"2020-06-23 09:05:30",55064,172.3,4.805
"2020-06-23 09:35:30",55065,169.3,5.518
"2020-06-23 10:05:30",55066,169.7,5.284
"2020-06-23 10:35:30",55067,169.6,5.308
"2020-06-23 11:05:30",55068,169.8,4.017
"2020-06-23 11:35:30",55069,149.9,4.479
"2020-06-23 12:05:30",55070,162.4,4.803
"2020-06-23 12:35:30",55071,147.3,4.687
"2020-06-23 13:05:30",55072,161,4.708
"2020-06-23 13:35:30",55073,162.1,5.815
"2020-06-23 14:05:30",55074,152.8,5.919
"2020-06-23 14:35:30",55075,150.2,6.502
"2020-06-23 15:05:30",55076,170.9,5.241
"2020-06-23 15:35:30",55077,167.9,7.516
"2020-06-23 16:05:30",55078,159.1,6.442
"2020-06-23 16:35:30",55079,170.6,6.812
"2020-06-23 17:05:30",55080,170.3,6.417
"2020-06-23 17:35:30",55081,178,5.479
"2020-06-23 18:05:30",55082,169.8,6.261
"2020-06-23 18:35:30",55083,174.1,6.288
"2020-06-23 19:05:30",55084,170.9,6.411
"2020-06-23 19:35:30",55085,170.7,6.118
"2020-06-23 20:05:30",55086,207,6.339
"2020-06-23 20:35:30",55087,162.6,5.409
"2020-06-23 21:05:30",55088,146.6,5.414
"2020-06-23 21:35:30",55089,151.1,4.446
"2020-06-23 22:05:30",55090,160.6,3.558
"2020-06-23 22:35:30",55091,195.8,3.511
"2020-06-23 23:05:30",55092,178.5,2.928
"2020-06-23 23:35:30",55093,144.8,2.232
"2020-06-24 00:05:30",55094,192.4,3.588
"2020-06-24 00:35:30",55095,184.1,3.462
"2020-06-24 01:05:30",55096,142.3,2.093
"2020-06-24 01:35:30",55097,176.8,2.291
"2020-06-24 02:05:30",55098,196.7,4.021
"2020-06-24 02:35:30",55099,242,5.332
"2020-06-24 03:05:30",55100,238.4,6.588
"2020-06-24 03:35:30",55101,224.2,2.572
"2020-06-24 04:05:30",55102,220.1,4.639
"2020-06-24 04:35:30",55103,202.2,3.893
"2020-06-24 05:05:30",55104,179.8,4.265
"2020-06-24 05:35:30",55105,179,4.707
"2020-06-24 06:05:30",55106,186.9,4.736
"2020-06-24 06:35:30",55107,193.2,5.697
"2020-06-24 07:05:30",55108,185.1,6.055
"2020-06-24 07:35:30",55109,208.3,4.84
"2020-06-24 08:05:30",55110,223.5,5.829
"2020-06-24 08:35:30",55111,209.7,6.73
"2020-06-24 09:05:30",55112,208.5,4.266
"2020-06-24 09:35:30",55113,214.2,6.483
"2020-06-24 10:05:30",55114,222.4,5.138
"2020-06-24 10:35:30",55115,215,5.728
"2020-06-24 11:05:30",55116,232.8,5.974
"2020-06-24 11:35:30",55117,244.8,4.787
"2020-06-24 12:05:30",55118,236.8,5.292
"2020-06-24 12:35:30",55119,260.1,6.561
"2020-06-24 13:05:30",55120,240.2,5.748
"2020-06-24 13:35:30",55121,240.9,5.589
"2020-06-24 14:05:30",55122,235,5.815
"2020-06-24 14:35:30",55123,236.4,6.524
"2020-06-24 15:05:30",55124,230.2,6.501
"2020-06-24 15:35:30",55125,223.6,4.167
"2020-06-24 16:05:30",55126,256.8,6.032
"2020-06-24 16:35:30",55127,269.9,7.365
"2020-06-24 17:05:30",55128,266.8,7.236
"2020-06-24 17:35:30",55129,255.8,8.39
"2020-06-24 18:05:30",55130,273.3,6.767
"2020-06-24 18:35:30",55131,269.6,6.366
"2020-06-24 19:05:30",55132,277.2,6.674
"2020-06-24 19:35:30",55133,271.9,6.785
"2020-06-24 20:05:30",55134,255.8,5.15
"2020-06-24 20:35:30",55135,251.9,3.813
"2020-06-24 21:05:30",55136,247.7,2.717
"2020-06-24 21:35:30",55137,250.1,1.583
"2020-06-24 22:05:30",55138,182.9,1.915
"2020-06-24 22:35:30",55139,207.3,1.084
"2020-06-24 23:05:30",55140,215.5,1.955
"2020-06-24 23:35:30",55141,201,2.862
"2020-06-25 00:05:30",55142,200.5,2.91
"2020-06-25 00:35:30",55143,187.1,3.435
"2020-06-25 01:05:30",55144,164.7,4.988
"2020-06-25 01:35:30",55145,161.7,5.725
"2020-06-25 02:05:30",55146,164.9,5.337
"2020-06-25 02:35:30",55147,165.7,5.334
"2020-06-25 03:05:30",55148,168.6,5.497
"2020-06-25 03:35:30",55149,167.1,5.12
"2020-06-25 04:05:30",55150,171.4,5.117
"2020-06-25 04:35:30",55151,165.6,5.08
"2020-06-25 05:05:30",55152,173.9,5.083
"2020-06-25 05:35:30",55153,166,6.14
"2020-06-25 06:05:30",55154,165,5.364
"2020-06-25 06:35:30",55155,169.9,4.71
"2020-06-25 07:05:30",55156,158.6,5.19
"2020-06-25 07:35:30",55157,173,3.963
"2020-06-25 08:05:30",55158,166.6,3.941
"2020-06-25 08:35:30",55159,224,3.455
"2020-06-25 09:05:30",55160,237.8,4.124
"2020-06-25 09:35:30",55161,233.3,3.722
"2020-06-25 10:05:30",55162,241.2,2.639
"2020-06-25 10:35:30",55163,255.8,3.496
"2020-06-25 11:05:30",55164,232.5,4.895
"2020-06-25 11:35:30",55165,250,3.15
"2020-06-25 12:05:30",55166,248.7,4.107
"2020-06-25 12:35:30",55167,275.2,2.892
"2020-06-25 13:05:30",55168,259.4,2.983
"2020-06-25 13:35:30",55169,198.6,3.854
"2020-06-25 14:05:30",55170,215.8,3.732
"2020-06-25 14:35:30",55171,184.1,3.764
"2020-06-25 15:05:30",55172,185.9,3.071
"2020-06-25 15:35:30",55173,159.1,5.108
"2020-06-25 16:05:30",55174,269.3,9.54
"2020-06-25 16:35:30",55175,142.2,2.082
"2020-06-25 17:05:30",55176,159.6,4.851
"2020-06-25 17:35:30",55177,148.5,5.686
"2020-06-25 18:05:30",55178,148.6,5.675
"2020-06-25 18:35:30",55179,151.2,5.796
"2020-06-25 19:05:30",55180,182.5,4.576
"2020-06-25 19:35:30",55181,192.4,4.227
"2020-06-25 20:05:30",55182,178.3,5.407
"2020-06-25 20:35:30",55183,145.3,5.446
"2020-06-25 21:05:30",55184,153.8,5.056
"2020-06-25 21:35:30",55185,147.1,5.644
"2020-06-25 22:05:30",55186,145.4,4.867
"2020-06-25 22:35:30",55187,168.2,4.891
"2020-06-25 23:05:30",55188,159.1,4.922
"2020-06-25 23:35:30",55189,157.6,5.14
"2020-06-26 00:05:30",55190,151.1,5.186
"2020-06-26 00:35:30",55191,159.1,6.304
"2020-06-26 01:05:30",55192,157.6,6.041
"2020-06-26 01:35:30",55193,157.9,5.878
"2020-06-26 02:05:30",55194,160.4,6.203
"2020-06-26 02:35:30",55195,168.6,6.127
"2020-06-26 03:05:30",55196,171.3,5.75
"2020-06-26 03:35:30",55197,162.6,5.134
"2020-06-26 04:05:30",55198,158.5,5.408
"2020-06-26 04:35:30",55199,167.8,5.083
"2020-06-26 05:05:30",55200,166.2,5.831
"2020-06-26 05:35:30",55201,168.6,5.473
"2020-06-26 06:05:30",55202,159.5,5.981
"2020-06-26 06:35:30",55203,161.3,6.18
"2020-06-26 07:05:30",55204,158.7,6.488
"2020-06-26 07:35:30",55205,157.7,6.558
"2020-06-26 08:05:30",55206,156.5,6.065
"2020-06-26 08:35:30",55207,146,4.705
"2020-06-26 09:05:30",55208,154.5,3.833
"2020-06-26 09:35:30",55209,157.9,3.232
"2020-06-26 10:05:30",55210,236.9,3.387
"2020-06-26 10:35:30",55211,253.7,4.681
"2020-06-26 11:05:30",55212,252.9,3.086
"2020-06-26 11:35:30",55213,265.6,3.933
"2020-06-26 12:05:30",55214,233.1,4.614
"2020-06-26 12:35:30",55215,235.4,2.404
"2020-06-26 13:05:30",55216,267,4.107
"2020-06-26 13:35:30",55217,264,3.334
"2020-06-26 14:05:30",55218,255.5,2.952
"2020-06-26 14:35:30",55219,264.3,3.802
"2020-06-26 15:05:30",55220,249,3.259
"2020-06-26 15:35:30",55221,261.6,2.983
"2020-06-26 16:05:30",55222,284.2,3.507
"2020-06-26 16:35:30",55223,254.1,4.018
"2020-06-26 17:05:30",55224,261.8,2.682
"2020-06-26 17:35:30",55225,232.2,2.211
"2020-06-26 18:05:30",55226,243.6,3.379
"2020-06-26 18:35:30",55227,271.4,4.72
"2020-06-26 19:05:30",55228,255.7,4.18
"2020-06-26 19:35:30",55229,250.6,3.344
"2020-06-26 20:05:30",55230,232.8,2.41
"2020-06-26 20:35:30",55231,211.5,1.813
"2020-06-26 21:05:30",55232,194.3,2.193
"2020-06-26 21:35:30",55233,174.8,1.477
"2020-06-26 22:05:30",55234,141.8,2.437
"2020-06-26 22:35:30",55235,166.7,4.684
"2020-06-26 23:05:30",55236,165.3,5.019
"2020-06-26 23:35:30",55237,164.6,5.609
"2020-06-27 00:05:30",55238,163.8,5.614
"2020-06-27 00:35:30",55239,160.6,5.494
"2020-06-27 01:05:30",55240,161.1,5.706
"2020-06-27 01:35:30",55241,156.4,5.484
"2020-06-27 02:05:30",55242,158.4,6.127
"2020-06-27 02:35:30",55243,168.7,6.419
"2020-06-27 03:05:30",55244,164.9,6.971
"2020-06-27 03:35:30",55245,159.7,7.199
"2020-06-27 04:05:30",55246,167.4,7.387
"2020-06-27 04:35:30",55247,163.5,7.449
"2020-06-27 05:05:30",55248,171.1,7.622
"2020-06-27 05:35:30",55249,168.9,7.227
"2020-06-27 06:05:30",55250,171.5,6.727
"2020-06-27 06:35:30",55251,173.1,6.712
"2020-06-27 07:05:30",55252,155.8,6.897
"2020-06-27 07:35:30",55253,124.5,4.305
"2020-06-27 08:05:30",55254,151.8,5.166
"2020-06-27 08:35:30",55255,166.9,5.7
"2020-06-27 09:05:30",55256,157.7,5.429
"2020-06-27 09:35:30",55257,163.5,5.538
"2020-06-27 10:05:30",55258,144.4,3.365
"2020-06-27 10:35:30",55259,156.3,2.039
"2020-06-27 11:05:30",55260,133.9,2.429
"2020-06-27 11:35:30",55261,148.2,2.591
"2020-06-27 12:05:30",55262,194.4,1.048
"2020-06-27 12:35:30",55263,175.1,0.762
"2020-06-27 13:05:30",55264,54.44,0.612
"2020-06-27 13:35:30",55265,358.8,0.732
"2020-06-27 14:05:30",55266,299.6,2.735
"2020-06-27 14:35:30",55267,245.7,0.373
"2020-06-27 15:05:30",55268,125.2,0.946
"2020-06-27 15:35:30",55269,325.2,0.312
"2020-06-27 16:05:30",55270,239.8,2.721
"2020-06-27 16:35:30",55271,231.9,2.872
"2020-06-27 17:05:30",55272,219.6,2.374
"2020-06-27 17:35:30",55273,235.5,4.114
"2020-06-27 18:05:30",55274,240.6,5.406
"2020-06-27 18:35:30",55275,236.7,5.421
"2020-06-27 19:05:30",55276,252,4.823
"2020-06-27 19:35:30",55277,255.8,4.612
"2020-06-27 20:05:30",55278,248.4,3.609
"2020-06-27 20:35:30",55279,249.2,2.95
"2020-06-27 21:05:30",55280,219.7,2.145
"2020-06-27 21:35:30",55281,189.9,1.37
"2020-06-27 22:05:30",55282,155.7,1.306
"2020-06-27 22:35:30",55283,156.9,3.803
"2020-06-27 23:05:30",55284,169.1,2.94
"2020-06-27 23:35:30",55285,165.9,3.516
"2020-06-28 00:05:30",55286,160.3,4.486
"2020-06-28 00:35:30",55287,171.4,3.953
"2020-06-28 01:05:30",55288,172.9,4.547
"2020-06-28 01:35:30",55289,162.6,4.665
"2020-06-28 02:05:30",55290,164.7,4.111
"2020-06-28 02:35:30",55291,165.2,4.536
"2020-06-28 03:05:30",55292,173.2,5.243
"2020-06-28 03:35:30",55293,166.6,6.314
"2020-06-28 04:05:30",55294,167.8,5.985
"2020-06-28 04:35:30",55295,244,2.601
"2020-06-28 05:05:30",55296,155,4.11
"2020-06-28 05:35:30",55297,136.1,4.239
"2020-06-28 06:05:30",55298,154.9,4.841
"2020-06-28 06:35:30",55299,180.9,3.348
"2020-06-28 07:05:30",55300,149,2.704
