Kor MEASUREMENT DATA FILE EXPORT,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
FILE CREATED:,6/13/2023 19:27,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,,,MEAN VALUE:,0.08,211.9,15.729,292.1,98.3,97.6,10.57,22.374,0.14,287.9,-0.52,187,14.91,0,1.138,12.037,15.744,5.75,0.3
,,,STANDARD DEVIATION:,0.83,85.3,19.351,116.4,14.6,14.4,1.14,27.528,0.06,114.6,0.44,75,30.76,0,0,5.393,19.352,0.06,1.9
,,,,,,,,,,,,,,,,,,,,,,
,,,SENSOR SERIAL NUMBER:,14A102500,17C100521,13H102440,17C100521,13G100226,13G100226,13G100226,13H102440,17C100521,17C100521,14A102500,17C100521,14B103755,14B103755,13G100363,17C100521,13H102440,13J100883,13J100883
Date (MM/DD/YYYY),Time (HH:mm:ss),Time (Fract. Sec),Site Name,Chlorophyll RFU,Cond µS/cm,Depth m,nLF Cond µS/cm,ODO % sat,ODO % CB,ODO mg/L,Pressure psi a,Sal psu,SpCond µS/cm,TAL PC RFU,TDS mg/L,Turbidity FNU,TSS mg/L,Wiper Position volt,Temp °C,Vertical Position m,Battery V,Cable Pwr V
6/13/2023,11:45:34,0,Default Site,-0.91,3.3,-0.005,4.1,105.5,104.7,10.67,-0.008,0,4,-1.23,3,30.77,0,1.138,14.88,-0.009,5.82,0
6/13/2023,11:45:36,0,Default Site,-0.91,3.2,-0.005,4.1,105.5,104.6,10.67,-0.008,0,4,-1.23,3,30.74,0,1.138,14.828,-0.004,5.82,0
6/13/2023,11:45:38,0,Default Site,-0.91,3.2,-0.005,4.1,105.4,104.6,10.67,-0.007,0,4,-1.23,3,30.69,0,1.138,14.773,-0.001,5.82,0
6/13/2023,11:45:40,0,Default Site,-0.91,3.2,-0.006,4.1,105.4,104.6,10.69,-0.008,0,4,-1.23,3,30.73,0,1.138,14.718,-0.009,5.82,0
6/13/2023,11:45:42,0,Default Site,-0.9,3.2,-0.006,4.1,105.5,104.7,10.71,-0.008,0,4,-1.23,3,30.65,0,1.138,14.681,-0.002,5.82,0
6/13/2023,11:45:44,0,Default Site,-0.91,3.2,-0.006,4.1,105.6,104.8,10.73,-0.008,0,4,-1.23,3,30.68,0,1.138,14.667,-0.011,5.82,0
6/13/2023,11:45:46,0,Default Site,-0.91,3.2,-0.006,4.1,105.8,104.9,10.74,-0.008,0,4,-1.23,3,30.65,0,1.138,14.671,-0.002,5.82,0
6/13/2023,11:45:48,0,Default Site,-0.91,3.2,-0.006,4.1,106,105.1,10.76,-0.008,0,4,-1.23,3,30.69,0,1.138,14.699,-0.008,5.82,0
6/13/2023,11:45:50,0,Default Site,-0.91,3.2,-0.006,4.1,106.1,105.2,10.76,-0.009,0,4,-1.23,3,30.75,0,1.138,14.737,-0.006,5.82,0
6/13/2023,11:45:52,0,Default Site,-0.91,3.2,-0.006,4.1,106.2,105.3,10.76,-0.008,0,4,-1.23,3,30.8,0,1.138,14.772,-0.007,5.82,0
6/13/2023,11:45:54,0,Default Site,-0.91,3.2,-0.006,4.1,106.2,105.4,10.76,-0.009,0,4,-1.23,3,30.83,0,1.138,14.803,-0.007,5.82,0
6/13/2023,11:45:56,0,Default Site,-0.91,3.2,-0.006,4.1,106.2,105.4,10.76,-0.009,0,4,-1.23,3,30.84,0,1.138,14.825,-0.005,5.82,0
6/13/2023,11:45:58,0,Default Site,-0.91,3.2,-0.007,4,106.2,105.4,10.75,-0.009,0,4,-1.23,3,30.89,0,1.138,14.846,-0.007,5.82,0
6/13/2023,11:46:00,0,Default Site,-0.91,3.2,-0.006,4,106.2,105.4,10.74,-0.009,0,4,-1.23,3,30.91,0,1.138,14.852,-0.005,5.82,0
6/13/2023,11:46:02,0,Default Site,-0.91,3.2,-0.007,4,106.1,105.3,10.74,-0.009,0,4,-1.23,3,30.87,0,1.138,14.842,-0.009,5.82,0
6/13/2023,11:46:04,0,Default Site,-0.91,3.2,-0.007,4,106.1,105.3,10.74,-0.009,0,3.9,-1.23,3,30.9,0,1.138,14.833,-0.003,5.82,0
6/13/2023,11:46:06,0,Default Site,-0.91,3.2,-0.007,4,106.1,105.2,10.73,-0.01,0,3.9,-1.23,3,30.92,0,1.138,14.833,-0.01,5.82,0
6/13/2023,11:46:08,0,Default Site,-0.91,3.2,-0.007,4,106,105.2,10.73,-0.01,0,3.9,-1.23,3,30.92,0,1.138,14.833,-0.003,5.83,0
6/13/2023,11:46:10,0,Default Site,-0.91,3.1,-0.007,4,105.9,105.1,10.72,-0.01,0,3.9,-1.23,3,30.94,0,1.138,14.823,-0.01,5.83,0
6/13/2023,11:46:12,0,Default Site,-0.91,3.1,-0.007,3.9,105.9,105.1,10.72,-0.009,0,3.9,-1.23,3,30.92,0,1.138,14.807,-0.005,5.83,0
6/13/2023,11:46:14,0,Default Site,-0.91,3.1,-0.007,3.9,105.9,105,10.72,-0.01,0,3.9,-1.23,3,30.9,0,1.138,14.791,-0.012,5.83,0
6/13/2023,11:46:16,0,Default Site,-0.91,3.1,-0.007,3.9,105.8,105,10.72,-0.01,0,3.9,-1.23,3,30.92,0,1.138,14.767,0,5.83,0
6/13/2023,11:46:18,0,Default Site,-0.91,3.1,-0.007,3.9,105.8,104.9,10.72,-0.01,0,3.8,-1.23,2,30.92,0,1.138,14.734,-0.005,5.83,0
6/13/2023,11:46:20,0,Default Site,-0.91,3.1,-0.007,3.9,105.7,104.9,10.73,-0.01,0,3.8,-1.23,2,30.83,0,1.138,14.693,-0.005,5.83,0
6/13/2023,11:46:22,0,Default Site,-0.91,3.1,-0.007,3.9,105.8,104.9,10.74,-0.009,0,3.8,-1.23,2,30.84,0,1.138,14.657,-0.007,5.83,0
6/13/2023,11:46:24,0,Default Site,-0.91,3.1,-0.007,3.9,105.8,105,10.75,-0.01,0,3.8,-1.23,2,30.86,0,1.138,14.629,-0.008,5.83,0
6/13/2023,11:46:26,0,Default Site,-0.91,3.1,-0.007,3.9,105.9,105,10.77,-0.01,0,3.8,-1.23,2,30.87,0,1.138,14.607,-0.006,5.83,0
6/13/2023,11:46:28,0,Default Site,-0.91,3.1,-0.007,3.9,105.9,105.1,10.78,-0.01,0,3.8,-1.23,2,30.86,0,1.138,14.581,-0.009,5.83,0
6/13/2023,11:46:30,0,Default Site,-0.91,3.1,-0.007,3.9,106,105.1,10.79,-0.01,0,3.8,-1.23,2,30.83,0,1.138,14.56,-0.003,5.83,0
6/13/2023,11:46:32,0,Default Site,-0.91,3.1,-0.007,3.9,106,105.2,10.8,-0.01,0,3.8,-1.23,2,30.79,0,1.138,14.546,-0.009,5.83,0
6/13/2023,11:46:34,0,Default Site,-0.91,3.1,-0.007,3.9,106.1,105.3,10.81,-0.01,0,3.8,-1.23,2,30.82,0,1.138,14.541,-0.001,5.83,0
6/13/2023,11:46:36,0,Default Site,-0.91,3.1,-0.007,3.9,106.2,105.3,10.81,-0.01,0,3.8,-1.23,2,30.86,0,1.138,14.541,-0.01,5.83,0
6/13/2023,11:46:38,0,Default Site,-0.91,3.1,-0.006,3.9,106.2,105.4,10.81,-0.009,0,3.8,-1.23,2,30.83,0,1.138,14.547,0.001,5.83,0
6/13/2023,11:46:40,0,Default Site,-0.91,3.1,-0.007,3.9,106.2,105.4,10.82,-0.009,0,3.8,-1.23,2,30.83,0,1.138,14.559,-0.011,5.83,0
6/13/2023,11:46:42,0,Default Site,-0.91,3.1,-0.007,3.9,106.3,105.5,10.82,-0.009,0,3.8,-1.23,2,30.8,0,1.138,14.577,-0.005,5.83,0
6/13/2023,11:46:44,0,Default Site,-0.91,3.1,-0.007,3.9,106.3,105.5,10.82,-0.009,0,3.8,-1.23,2,30.82,0,1.138,14.595,-0.008,5.83,0
6/13/2023,11:46:46,0,Default Site,-0.91,3.1,-0.007,3.9,106.3,105.5,10.81,-0.009,0,3.8,-1.22,2,30.87,0,1.138,14.615,-0.008,5.83,0
6/13/2023,11:46:48,0,Default Site,-0.91,3.1,-0.006,3.9,106.3,105.5,10.81,-0.009,0,3.8,-1.23,3,30.87,0,1.138,14.634,-0.006,5.83,0
6/13/2023,11:46:50,0,Default Site,-0.91,3.1,-0.007,3.9,106.3,105.5,10.8,-0.009,0,3.9,-1.23,3,30.85,0,1.138,14.649,-0.007,5.83,0
6/13/2023,11:46:52,0,Default Site,-0.91,3.1,-0.006,3.9,106.4,105.5,10.81,-0.009,0,3.8,-1.23,3,30.87,0,1.138,14.666,-0.006,5.83,0
6/13/2023,11:46:54,0,Default Site,-0.91,3.1,-0.007,3.9,106.4,105.6,10.8,-0.009,0,3.9,-1.23,3,30.88,0,1.138,14.695,-0.005,5.83,0
6/13/2023,11:46:56,0,Default Site,-0.91,3.1,-0.007,3.9,106.4,105.6,10.8,-0.009,0,3.9,-1.23,3,30.94,0,1.138,14.726,-0.008,5.82,0
6/13/2023,11:46:58,0,Default Site,-0.91,3.1,-0.007,3.9,106.5,105.6,10.8,-0.01,0,3.9,-1.23,3,30.99,0,1.138,14.764,-0.008,5.82,0
6/13/2023,11:47:00,0,Default Site,-0.91,3.1,-0.007,3.9,106.5,105.7,10.79,-0.01,0,3.9,-1.23,3,30.99,0,1.138,14.81,-0.008,5.82,0
6/13/2023,11:47:02,0,Default Site,-0.91,3.1,-0.007,3.9,106.5,105.7,10.78,-0.01,0,3.9,-1.23,3,30.97,0,1.138,14.861,-0.011,5.82,0
6/13/2023,11:47:04,0,Default Site,-0.91,3.1,-0.007,3.9,106.5,105.6,10.76,-0.01,0,3.9,-1.23,3,30.98,0,1.138,14.901,-0.003,5.82,0
6/13/2023,11:47:06,0,Default Site,-0.91,3.1,-0.007,3.9,106.4,105.6,10.75,-0.01,0,3.9,-1.23,3,31.04,0,1.138,14.937,-0.008,5.82,0
6/13/2023,11:47:08,0,Default Site,-0.91,3.1,-0.007,3.9,106.3,105.5,10.73,-0.009,0,3.9,-1.23,3,31.05,0,1.138,14.973,0,5.82,0
6/13/2023,11:47:10,0,Default Site,-0.76,3.1,-0.007,3.9,106.3,105.4,10.72,-0.009,0,3.9,-1.09,3,31.1,0,1.138,15.005,-0.006,5.82,0
