"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"2023-09-30 16:05:30",87294,332.9,4.082
"2023-09-30 16:35:30",87295,324.1,3.345
"2023-09-30 17:05:30",87296,337.9,4.163
"2023-09-30 17:35:30",87297,331.9,3.594
"2023-09-30 18:05:30",87298,340.4,3.803
"2023-09-30 18:35:30",87299,304.9,3.053
"2023-09-30 19:05:30",87300,280.8,1.777
"2023-09-30 19:35:30",87301,246.2,0.999
"2023-09-30 20:05:30",87302,333.9,1.2
"2023-09-30 20:35:30",87303,52.96,0.595
"2023-09-30 21:05:30",87304,251.3,0.265
"2023-09-30 21:35:30",87305,100.2,1.148
"2023-09-30 22:05:30",87306,109.6,0.719
"2023-09-30 22:35:30",87307,89,0.062
"2023-09-30 23:05:30",87308,129.2,1.312
"2023-09-30 23:35:30",87309,116.5,1.702
"2023-10-01 00:05:30",87310,112.8,0.997
"2023-10-01 00:35:30",87311,149,2.108
"2023-10-01 01:05:30",87312,162.3,3.514
"2023-10-01 01:35:30",87313,162.3,3.686
"2023-10-01 02:05:30",87314,168,4.111
"2023-10-01 02:35:30",87315,170.3,4.192
"2023-10-01 03:05:30",87316,170,3.876
"2023-10-01 03:35:30",87317,161.2,3.117
"2023-10-01 04:05:30",87318,170.3,4.493
"2023-10-01 04:35:30",87319,164.4,4.09
"2023-10-01 05:05:30",87320,168.5,3.992
"2023-10-01 05:35:30",87321,167.4,4.144
"2023-10-01 06:05:30",87322,157.8,3.793
"2023-10-01 06:35:30",87323,159.7,3.728
"2023-10-01 07:05:30",87324,166.5,4.254
"2023-10-01 07:35:30",87325,172.7,4.79
"2023-10-01 08:05:30",87326,173.5,4.065
"2023-10-01 08:35:30",87327,173.9,4.667
"2023-10-01 09:05:30",87328,164.7,3.297
"2023-10-01 09:35:30",87329,163.8,2.312
"2023-10-01 10:05:30",87330,132.6,1.075
"2023-10-01 10:35:30",87331,63.5,0.42
"2023-10-01 11:05:30",87332,44.77,1.572
"2023-10-01 11:35:30",87333,11.73,2.273
"2023-10-01 12:05:30",87334,24.19,1.157
"2023-10-01 12:35:30",87335,352.9,0.601
"2023-10-01 13:05:30",87336,132,0.146
"2023-10-01 13:35:30",87337,34.06,0.639
"2023-10-01 14:05:30",87338,18.4,1.24
"2023-10-01 14:35:30",87339,340.7,0.522
"2023-10-01 15:05:30",87340,342.4,1.7
"2023-10-01 15:35:30",87341,358.2,2.264
"2023-10-01 16:05:30",87342,344.3,2.036
"2023-10-01 16:35:30",87343,336.3,3.324
"2023-10-01 17:05:30",87344,318.2,4.565
"2023-10-01 17:35:30",87345,317.3,4.495
"2023-10-01 18:05:30",87346,310.6,4.499
"2023-10-01 18:35:30",87347,310.3,3.419
"2023-10-01 19:05:30",87348,294.3,1.784
"2023-10-01 19:35:30",87349,270.1,0.916
"2023-10-01 20:05:30",87350,245.8,0.056
"2023-10-01 20:35:30",87351,119.7,0.941
"2023-10-01 21:05:30",87352,126.5,1.262
"2023-10-01 21:35:30",87353,134,1.8
"2023-10-01 22:05:30",87354,165.3,1.978
"2023-10-01 22:35:30",87355,166.3,2.406
"2023-10-01 23:05:30",87356,131.1,1.757
"2023-10-01 23:35:30",87357,128.1,1.845
"2023-10-02 00:05:30",87358,116.3,1.257
"2023-10-02 00:35:30",87359,107,0.702
"2023-10-02 01:05:30",87360,127.9,1.1
"2023-10-02 01:35:30",87361,133.8,1.669
"2023-10-02 02:05:30",87362,158.5,3.667
"2023-10-02 02:35:30",87363,163.7,3.886
"2023-10-02 03:05:30",87364,165.4,3.989
"2023-10-02 03:35:30",87365,157.9,3.824
"2023-10-02 04:05:30",87366,164.7,3.856
"2023-10-02 04:35:30",87367,168.6,4.04
"2023-10-02 05:05:30",87368,165.1,4.565
"2023-10-02 05:35:30",87369,170.7,4.718
"2023-10-02 06:05:30",87370,165.2,4.934
"2023-10-02 06:35:30",87371,167,4.261
"2023-10-02 07:05:30",87372,168.2,4.016
"2023-10-02 07:35:30",87373,157.7,4.42
"2023-10-02 08:05:30",87374,169.1,4.53
"2023-10-02 08:35:30",87375,167.2,4.907
"2023-10-02 09:05:30",87376,173.9,4.614
"2023-10-02 09:35:30",87377,164.6,3.446
"2023-10-02 10:05:30",87378,170.2,2.074
"2023-10-02 10:35:30",87379,65.96,0.838
"2023-10-02 11:05:30",87380,19.84,2.047
"2023-10-02 11:35:30",87381,40.93,1.544
"2023-10-02 12:05:30",87382,26.38,1.235
"2023-10-02 12:35:30",87383,34.55,0.895
"2023-10-02 13:05:30",87384,62.51,0.03
"2023-10-02 13:35:30",87385,346.9,0.489
"2023-10-02 14:05:30",87386,265.5,0.914
"2023-10-02 14:35:30",87387,335.4,2.083
"2023-10-02 15:05:30",87388,331.8,2.288
"2023-10-02 15:35:30",87389,326.3,2.156
"2023-10-02 16:05:30",87390,336.2,2.108
"2023-10-02 16:35:30",87391,336.5,1.178
"2023-10-02 17:05:30",87392,334,2.13
"2023-10-02 17:35:30",87393,315.9,0.322
"2023-10-02 18:05:30",87394,257.2,0.941
"2023-10-02 18:35:30",87395,255.9,0.069
"2023-10-02 19:05:30",87396,129.6,0.408
"2023-10-02 19:35:30",87397,157.7,1.401
"2023-10-02 20:05:30",87398,143.7,1.749
"2023-10-02 20:35:30",87399,173.8,2.783
"2023-10-02 21:05:30",87400,142.9,1.649
"2023-10-02 21:35:30",87401,163.6,2.856
"2023-10-02 22:05:30",87402,163.9,4.22
"2023-10-02 22:35:30",87403,158.1,3.677
"2023-10-02 23:05:30",87404,162,4.505
"2023-10-02 23:35:30",87405,161.1,4.402
"2023-10-03 00:05:30",87406,151.3,4.564
"2023-10-03 00:35:30",87407,152.9,4.458
"2023-10-03 01:05:30",87408,162.6,4.83
"2023-10-03 01:35:30",87409,162,5.852
"2023-10-03 02:05:30",87410,154.3,5.13
"2023-10-03 02:35:30",87411,154.2,4.899
"2023-10-03 03:05:30",87412,153.9,5.053
"2023-10-03 03:35:30",87413,152.4,4.334
"2023-10-03 04:05:30",87414,159.1,5.119
"2023-10-03 04:35:30",87415,157.9,4.591
"2023-10-03 05:05:30",87416,159.9,4.944
"2023-10-03 05:35:30",87417,162.7,4.656
"2023-10-03 06:05:30",87418,172.1,5.192
"2023-10-03 06:35:30",87419,169.7,4.595
"2023-10-03 07:05:30",87420,170.2,5.369
"2023-10-03 07:35:30",87421,171.5,5.249
"2023-10-03 08:05:30",87422,169.1,5.215
"2023-10-03 08:35:30",87423,168.6,5.21
"2023-10-03 09:05:30",87424,169.2,3.913
"2023-10-03 09:35:30",87425,162.7,3.477
"2023-10-03 10:05:30",87426,163.2,3.126
"2023-10-03 10:35:30",87427,138,1.2
"2023-10-03 11:05:30",87428,115.9,0.958
"2023-10-03 11:35:30",87429,73.27,1.015
"2023-10-03 12:05:30",87430,64.72,0.95
"2023-10-03 12:35:30",87431,27.34,1.243
"2023-10-03 13:05:30",87432,29.94,1.36
"2023-10-03 13:35:30",87433,23.65,1.559
"2023-10-03 14:05:30",87434,39.58,1.062
"2023-10-03 14:35:30",87435,54.65,1.124
"2023-10-03 15:05:30",87436,33.09,0.885
"2023-10-03 15:35:30",87437,72.93,0.462
"2023-10-03 16:05:30",87438,220.5,0.789
"2023-10-03 16:35:30",87439,219.8,0.883
"2023-10-03 17:05:30",87440,220.3,1.206
"2023-10-03 17:35:30",87441,179.5,1.212
"2023-10-03 18:05:30",87442,171.1,0.905
"2023-10-03 18:35:30",87443,169.9,0.909
"2023-10-03 19:05:30",87444,204.7,0.249
"2023-10-03 19:35:30",87445,151.9,0.552
"2023-10-03 20:05:30",87446,156.5,1.528
"2023-10-03 20:35:30",87447,166.8,2.568
"2023-10-03 21:05:30",87448,178.1,3.242
"2023-10-03 21:35:30",87449,165.2,4.174
"2023-10-03 22:05:30",87450,169.8,4.321
"2023-10-03 22:35:30",87451,160.2,3.546
"2023-10-03 23:05:30",87452,167.6,3.789
"2023-10-03 23:35:30",87453,169,4.387
"2023-10-04 00:05:30",87454,166.4,3.948
"2023-10-04 00:35:30",87455,164.5,3.979
"2023-10-04 01:05:30",87456,171.1,4.578
"2023-10-04 01:35:30",87457,171.1,4.762
"2023-10-04 02:05:30",87458,161.7,4.213
"2023-10-04 02:35:30",87459,164,4.07
"2023-10-04 03:05:30",87460,163.3,3.647
"2023-10-04 03:35:30",87461,169.3,4.767
"2023-10-04 04:05:30",87462,170.4,4.439
"2023-10-04 04:35:30",87463,160.3,3.741
"2023-10-04 05:05:30",87464,161.3,3.448
"2023-10-04 05:35:30",87465,173.2,3.904
"2023-10-04 06:05:30",87466,167,4.07
"2023-10-04 06:35:30",87467,161.2,4.662
"2023-10-04 07:05:30",87468,158.4,3.911
"2023-10-04 07:35:30",87469,162,4.223
"2023-10-04 08:05:30",87470,156.4,4.549
"2023-10-04 08:35:30",87471,158.3,5.291
"2023-10-04 09:05:30",87472,167.8,4.976
"2023-10-04 09:35:30",87473,171.9,5.114
"2023-10-04 10:05:30",87474,165,4.175
"2023-10-04 10:35:30",87475,182.9,2.355
"2023-10-04 11:05:30",87476,186.9,2.568
"2023-10-04 11:35:30",87477,185.4,2.615
"2023-10-04 12:05:30",87478,173.7,0.692
"2023-10-04 12:35:30",87479,178.4,1.556
"2023-10-04 13:05:30",87480,153.4,3.873
"2023-10-04 13:35:30",87481,174.2,2.605
"2023-10-04 14:05:30",87482,188.5,1.885
"2023-10-04 14:35:30",87483,177.2,2.491
"2023-10-04 15:05:30",87484,165.4,2.733
"2023-10-04 15:35:30",87485,159.2,2.954
"2023-10-04 16:05:30",87486,164.9,4.35
"2023-10-04 16:35:30",87487,169.4,3.428
"2023-10-04 17:05:30",87488,189.3,4.55
"2023-10-04 17:35:30",87489,183.2,3.781
"2023-10-04 18:05:30",87490,155.3,2.959
"2023-10-04 18:35:30",87491,164.5,2.775
"2023-10-04 19:05:30",87492,192.5,1.698
"2023-10-04 19:35:30",87493,157.7,2.351
"2023-10-04 20:05:30",87494,180.2,2.311
"2023-10-04 20:35:30",87495,183.4,3.661
"2023-10-04 21:05:30",87496,173.6,4.551
"2023-10-04 21:35:30",87497,174,5.504
"2023-10-04 22:05:30",87498,191.7,3.649
"2023-10-04 22:35:30",87499,173,5.339
"2023-10-04 23:05:30",87500,168.9,5.037
"2023-10-04 23:35:30",87501,176.9,4.93
"2023-10-05 00:05:30",87502,177.9,4.925
"2023-10-05 00:35:30",87503,168.7,4.549
"2023-10-05 01:05:30",87504,173.5,5.413
"2023-10-05 01:35:30",87505,169.9,5.068
"2023-10-05 02:05:30",87506,172.1,5.032
"2023-10-05 02:35:30",87507,176.1,5.533
"2023-10-05 03:05:30",87508,168.2,5.752
"2023-10-05 03:35:30",87509,171.4,5.593
"2023-10-05 04:05:30",87510,166.8,5.196
"2023-10-05 04:35:30",87511,173.3,5.366
"2023-10-05 05:05:30",87512,170.5,5.506
"2023-10-05 05:35:30",87513,152.2,5.766
"2023-10-05 06:05:30",87514,163.4,6.376
"2023-10-05 06:35:30",87515,170.3,6.501
"2023-10-05 07:05:30",87516,172.3,6.952
"2023-10-05 07:35:30",87517,173,7.581
"2023-10-05 08:05:30",87518,161.5,7.861
"2023-10-05 08:35:30",87519,159.4,8.28
"2023-10-05 09:05:30",87520,153,8.25
"2023-10-05 09:35:30",87521,149,7.45
"2023-10-05 10:05:30",87522,151.3,6.769
"2023-10-05 10:35:30",87523,153.6,7.184
"2023-10-05 11:05:30",87524,156.6,6.801
"2023-10-05 11:35:30",87525,158.9,6.419
"2023-10-05 12:05:30",87526,165.8,5.257
"2023-10-05 12:35:30",87527,163.3,6.029
"2023-10-05 13:05:30",87528,165,6.441
"2023-10-05 13:35:30",87529,162.3,7.219
"2023-10-05 14:05:30",87530,157.8,5.268
"2023-10-05 14:35:30",87531,166.7,5.952
"2023-10-05 15:05:30",87532,168.1,4.883
"2023-10-05 15:35:30",87533,159.3,7.651
"2023-10-05 16:05:30",87534,159.8,7.525
"2023-10-05 16:35:30",87535,172.9,7.17
"2023-10-05 17:05:30",87536,169.6,6.385
"2023-10-05 17:35:30",87537,157.9,4.254
"2023-10-05 18:05:30",87538,177.3,5.509
"2023-10-05 18:35:30",87539,161.3,2.592
"2023-10-05 19:05:30",87540,159.8,3.972
"2023-10-05 19:35:30",87541,165.7,4.464
"2023-10-05 20:05:30",87542,178.4,6.038
"2023-10-05 20:35:30",87543,168.5,6.958
"2023-10-05 21:05:30",87544,163.2,5.761
"2023-10-05 21:35:30",87545,162.6,5.854
"2023-10-05 22:05:30",87546,158.6,7.18
"2023-10-05 22:35:30",87547,164.1,7.543
"2023-10-05 23:05:30",87548,170.7,7.559
"2023-10-05 23:35:30",87549,166.8,7.131
"2023-10-06 00:05:30",87550,154.8,7.122
"2023-10-06 00:35:30",87551,158.6,7.657
"2023-10-06 01:05:30",87552,162.9,7.686
"2023-10-06 01:35:30",87553,160.8,7.871
"2023-10-06 02:05:30",87554,162,7.661
"2023-10-06 02:35:30",87555,153.5,8.1
"2023-10-06 03:05:30",87556,151.6,8.88
"2023-10-06 03:35:30",87557,159.8,8.26
"2023-10-06 04:05:30",87558,155.3,8.45
"2023-10-06 04:35:30",87559,154.5,6.953
"2023-10-06 05:05:30",87560,160.8,6.296
"2023-10-06 05:35:30",87561,159.2,6.606
"2023-10-06 06:05:30",87562,156.8,7.717
"2023-10-06 06:35:30",87563,155.6,7.616
"2023-10-06 07:05:30",87564,155,8.2
"2023-10-06 07:35:30",87565,155.4,7.418
"2023-10-06 08:05:30",87566,155.3,7.669
"2023-10-06 08:35:30",87567,160,7.329
"2023-10-06 09:05:30",87568,159.8,6.858
"2023-10-06 09:35:30",87569,155.8,7.481
"2023-10-06 10:05:30",87570,163.1,6.525
"2023-10-06 10:35:30",87571,160.1,6.443
"2023-10-06 11:05:30",87572,167.7,5.208
"2023-10-06 11:35:30",87573,176.9,4.288
"2023-10-06 12:05:30",87574,164.6,4.491
"2023-10-06 12:35:30",87575,157.4,4.33
"2023-10-06 13:05:30",87576,172.1,4.7
"2023-10-06 13:35:30",87577,171.3,4.639
"2023-10-06 14:05:30",87578,180.4,4.252
"2023-10-06 14:35:30",87579,180.3,2.472
"2023-10-06 15:05:30",87580,159,4.312
"2023-10-06 15:35:30",87581,160,5.744
"2023-10-06 16:05:30",87582,209.2,3.234
"2023-10-06 16:35:30",87583,217.7,2.463
"2023-10-06 17:05:30",87584,95.5,0.997
"2023-10-06 17:35:30",87585,175.7,1.225
"2023-10-06 18:05:30",87586,233.4,3.01
"2023-10-06 18:35:30",87587,131.9,1.867
"2023-10-06 19:05:30",87588,178.9,1.821
"2023-10-06 19:35:30",87589,138.2,2.383
"2023-10-06 20:05:30",87590,129,1.836
"2023-10-06 20:35:30",87591,144.3,2.232
"2023-10-06 21:05:30",87592,133.3,1.587
"2023-10-06 21:35:30",87593,207.5,3.05
"2023-10-06 22:05:30",87594,193.7,4.687
"2023-10-06 22:35:30",87595,167.1,4.544
"2023-10-06 23:05:30",87596,124.4,1.833
"2023-10-06 23:35:30",87597,148.1,3.948
"2023-10-07 00:05:30",87598,151.2,3.532
"2023-10-07 00:35:30",87599,152.4,3.138
"2023-10-07 01:05:30",87600,165.7,3.172
"2023-10-07 01:35:30",87601,177.3,3.054
"2023-10-07 02:05:30",87602,170.2,2.616
"2023-10-07 02:35:30",87603,200.5,1.247
"2023-10-07 03:05:30",87604,265.6,2.341
"2023-10-07 03:35:30",87605,314.6,3.602
"2023-10-07 04:05:30",87606,319.8,3.069
"2023-10-07 04:35:30",87607,4.223,1.715
"2023-10-07 05:05:30",87608,48.79,1.05
"2023-10-07 05:35:30",87609,76.98,1.89
"2023-10-07 06:05:30",87610,91.2,1.931
"2023-10-07 06:35:30",87611,100.4,1.77
"2023-10-07 07:05:30",87612,134.9,0.679
"2023-10-07 07:35:30",87613,200.4,1.114
"2023-10-07 08:05:30",87614,223.7,2.039
"2023-10-07 08:35:30",87615,265.8,3.811
"2023-10-07 09:05:30",87616,264.9,7.29
"2023-10-07 09:35:30",87617,271.4,5.869
"2023-10-07 10:05:30",87618,281,5.465
"2023-10-07 10:35:30",87619,298.4,2.292
"2023-10-07 11:05:30",87620,275.4,3.259
"2023-10-07 11:35:30",87621,293.3,2.362
"2023-10-07 12:05:30",87622,285.1,2.333
"2023-10-07 12:35:30",87623,275.7,1.066
"2023-10-07 13:05:30",87624,69.63,0.36
"2023-10-07 13:35:30",87625,91.9,2.982
"2023-10-07 14:05:30",87626,78.97,0.76
"2023-10-07 14:35:30",87627,28.2,2.967
"2023-10-07 15:05:30",87628,68.67,2.187
"2023-10-07 15:35:30",87629,58.98,1.543
"2023-10-07 16:05:30",87630,82.4,1.769
"2023-10-07 16:35:30",87631,68.88,0.675
"2023-10-07 17:05:30",87632,15.95,0.115
"2023-10-07 17:35:30",87633,7.782,0.145
"2023-10-07 18:05:30",87634,289,2.319
"2023-10-07 18:35:30",87635,298.6,1.852
"2023-10-07 19:05:30",87636,253.8,1.402
"2023-10-07 19:35:30",87637,237.8,2.043
"2023-10-07 20:05:30",87638,251.3,3.228
"2023-10-07 20:35:30",87639,251.4,3.901
"2023-10-07 21:05:30",87640,253,4.242
"2023-10-07 21:35:30",87641,258.4,3.31
"2023-10-07 22:05:30",87642,230.7,4.204
"2023-10-07 22:35:30",87643,235,3.62
"2023-10-07 23:05:30",87644,224.1,4.09
"2023-10-07 23:35:30",87645,219.5,3.357
"2023-10-08 00:05:30",87646,224.3,4.157
"2023-10-08 00:35:30",87647,210.5,3.833
"2023-10-08 01:05:30",87648,212.3,4.493
"2023-10-08 01:35:30",87649,229.3,4.379
"2023-10-08 02:05:30",87650,223.6,4.387
"2023-10-08 02:35:30",87651,227.6,4.075
"2023-10-08 03:05:30",87652,235.1,4.272
"2023-10-08 03:35:30",87653,242.3,4.239
"2023-10-08 04:05:30",87654,234.3,4.039
"2023-10-08 04:35:30",87655,252.8,4.845
"2023-10-08 05:05:30",87656,241.7,5.331
"2023-10-08 05:35:30",87657,210.2,4.184
"2023-10-08 06:05:30",87658,212.8,4.702
"2023-10-08 06:35:30",87659,218.8,5.154
"2023-10-08 07:05:30",87660,225.9,4.95
"2023-10-08 07:35:30",87661,231.2,5.191
"2023-10-08 08:05:30",87662,222.1,4.961
"2023-10-08 08:35:30",87663,220,5.784
"2023-10-08 09:05:30",87664,233.9,7.248
"2023-10-08 09:35:30",87665,235.5,7.878
"2023-10-08 10:05:30",87666,243.1,8.64
"2023-10-08 10:35:30",87667,254.3,8.08
"2023-10-08 11:05:30",87668,248.2,5.969
"2023-10-08 11:35:30",87669,241.7,5.557
"2023-10-08 12:05:30",87670,243.9,7.258
"2023-10-08 12:35:30",87671,234.4,7.208
"2023-10-08 13:05:30",87672,248.5,6.431
"2023-10-08 13:35:30",87673,219.7,8.81
"2023-10-08 14:05:30",87674,219.2,7.123
"2023-10-08 14:35:30",87675,239.7,6.298
"2023-10-08 15:05:30",87676,230.5,6.415
"2023-10-08 15:35:30",87677,225.6,7.815
"2023-10-08 16:05:30",87678,233.7,6.27
"2023-10-08 16:35:30",87679,220.2,6.676
"2023-10-08 17:05:30",87680,245.9,7.816
"2023-10-08 17:35:30",87681,244.4,7.9
"2023-10-08 18:05:30",87682,257.3,7.259
"2023-10-08 18:35:30",87683,252.6,5.538
"2023-10-08 19:05:30",87684,240,6.762
"2023-10-08 19:35:30",87685,236.4,6.093
"2023-10-08 20:05:30",87686,233.2,6.036
"2023-10-08 20:35:30",87687,227.2,6.208
"2023-10-08 21:05:30",87688,222.3,5.923
"2023-10-08 21:35:30",87689,237.3,6.102
"2023-10-08 22:05:30",87690,237.1,7.868
"2023-10-08 22:35:30",87691,236.8,7.884
"2023-10-08 23:05:30",87692,237.7,6.003
"2023-10-08 23:35:30",87693,222.6,4.966
"2023-10-09 00:05:30",87694,209.9,4.891
"2023-10-09 00:35:30",87695,198.2,5.57
"2023-10-09 01:05:30",87696,198.3,6.235
"2023-10-09 01:35:30",87697,185.2,6.272
"2023-10-09 02:05:30",87698,187,6.389
"2023-10-09 02:35:30",87699,180.3,6.676
"2023-10-09 03:05:30",87700,178.4,6.639
"2023-10-09 03:35:30",87701,183.7,6.624
"2023-10-09 04:05:30",87702,181.3,7.303
"2023-10-09 04:35:30",87703,186.1,5.925
"2023-10-09 05:05:30",87704,184.5,5.617
"2023-10-09 05:35:30",87705,182.4,6.768
"2023-10-09 06:05:30",87706,189.2,6.644
"2023-10-09 06:35:30",87707,184,6.063
"2023-10-09 07:05:30",87708,182.2,6.546
"2023-10-09 07:35:30",87709,180.8,6.572
"2023-10-09 08:05:30",87710,172.7,6.741
"2023-10-09 08:35:30",87711,177,6.572
"2023-10-09 09:05:30",87712,182.3,6.965
"2023-10-09 09:35:30",87713,179.3,7.83
"2023-10-09 10:05:30",87714,184.2,7.598
"2023-10-09 10:35:30",87715,196.9,7.443
"2023-10-09 11:05:30",87716,193.9,7.121
"2023-10-09 11:35:30",87717,190.7,6.195
"2023-10-09 12:05:30",87718,209.9,5.708
"2023-10-09 12:35:30",87719,200.9,6.644
"2023-10-09 13:05:30",87720,223,6.181
"2023-10-09 13:35:30",87721,226.4,4.931
"2023-10-09 14:05:30",87722,225.7,6.883
"2023-10-09 14:35:30",87723,229.6,5.53
"2023-10-09 15:05:30",87724,230.4,5.766
"2023-10-09 15:35:30",87725,219.7,4.839
"2023-10-09 16:05:30",87726,198.7,4.887
"2023-10-09 16:35:30",87727,196.9,3.96
"2023-10-09 17:05:30",87728,202.3,4.022
"2023-10-09 17:35:30",87729,198.3,3.041
"2023-10-09 18:05:30",87730,194.2,2.787
"2023-10-09 18:35:30",87731,185.2,3.567
"2023-10-09 19:05:30",87732,183.6,3.697
"2023-10-09 19:35:30",87733,187.7,4.08
"2023-10-09 20:05:30",87734,185.6,4.474
"2023-10-09 20:35:30",87735,188.2,4.458
"2023-10-09 21:05:30",87736,180.8,5.218
"2023-10-09 21:35:30",87737,176.4,6.08
"2023-10-09 22:05:30",87738,186.7,5.629
"2023-10-09 22:35:30",87739,183.2,5.242
"2023-10-09 23:05:30",87740,174.7,5.527
"2023-10-09 23:35:30",87741,175.1,5.427
"2023-10-10 00:05:30",87742,188.5,4.997
"2023-10-10 00:35:30",87743,185.5,5.313
"2023-10-10 01:05:30",87744,181.9,5.639
"2023-10-10 01:35:30",87745,180.2,5.563
"2023-10-10 02:05:30",87746,181.9,5.63
"2023-10-10 02:35:30",87747,183.5,5.598
"2023-10-10 03:05:30",87748,184.9,5.344
"2023-10-10 03:35:30",87749,179,5.393
"2023-10-10 04:05:30",87750,176.6,5.717
"2023-10-10 04:35:30",87751,180.1,5.052
"2023-10-10 05:05:30",87752,188.7,4.189
"2023-10-10 05:35:30",87753,185.1,4.859
"2023-10-10 06:05:30",87754,181.8,4.87
"2023-10-10 06:35:30",87755,179.2,5.481
"2023-10-10 07:05:30",87756,174.2,6.242
"2023-10-10 07:35:30",87757,169.2,6.501
"2023-10-10 08:05:30",87758,175,6.381
"2023-10-10 08:35:30",87759,181.1,6.303
"2023-10-10 09:05:30",87760,184.6,5.65
"2023-10-10 09:35:30",87761,170.1,6.45
"2023-10-10 10:05:30",87762,198.8,6.172
"2023-10-10 10:35:30",87763,202.5,5.289
"2023-10-10 11:05:30",87764,213.8,5.747
"2023-10-10 11:35:30",87765,234.6,5.499
"2023-10-10 12:05:30",87766,231.8,4.675
"2023-10-10 12:35:30",87767,210.5,3.732
"2023-10-10 13:05:30",87768,230.7,4.148
"2023-10-10 13:35:30",87769,229.1,5.364
"2023-10-10 14:05:30",87770,217.2,3.591
"2023-10-10 14:35:30",87771,201.5,4.289
"2023-10-10 15:05:30",87772,209.7,3.124
"2023-10-10 15:35:30",87773,221.5,2.215
"2023-10-10 16:05:30",87774,210.6,1.939
"2023-10-10 16:35:30",87775,200.8,2.216
"2023-10-10 17:05:30",87776,184,2.199
"2023-10-10 17:35:30",87777,191.1,1.956
"2023-10-10 18:05:30",87778,126.5,2.009
"2023-10-10 18:35:30",87779,115.2,1.09
"2023-10-10 19:05:30",87780,114.3,1.648
"2023-10-10 19:35:30",87781,114.7,1.417
"2023-10-10 20:05:30",87782,142.2,1.686
"2023-10-10 20:35:30",87783,165.4,1.389
"2023-10-10 21:05:30",87784,149.7,1.965
"2023-10-10 21:35:30",87785,154.4,3.172
"2023-10-10 22:05:30",87786,151.9,3.679
"2023-10-10 22:35:30",87787,159.4,3.894
"2023-10-10 23:05:30",87788,178,2.819
"2023-10-10 23:35:30",87789,152.4,3.389
"2023-10-11 00:05:30",87790,178.2,3.051
"2023-10-11 00:35:30",87791,178.7,3.301
"2023-10-11 01:05:30",87792,184.2,3.033
"2023-10-11 01:35:30",87793,179.6,3.871
"2023-10-11 02:05:30",87794,187,3.127
"2023-10-11 02:35:30",87795,214.4,3.415
"2023-10-11 03:05:30",87796,170.4,3.413
"2023-10-11 03:35:30",87797,173.4,4.815
"2023-10-11 04:05:30",87798,183.6,5.372
"2023-10-11 04:35:30",87799,190.5,3.874
"2023-10-11 05:05:30",87800,179.3,4.787
"2023-10-11 05:35:30",87801,172.3,5.481
"2023-10-11 06:05:30",87802,184.3,5.094
"2023-10-11 06:35:30",87803,186.3,4.436
"2023-10-11 07:05:30",87804,187.3,4.034
"2023-10-11 07:35:30",87805,185.3,4.327
"2023-10-11 08:05:30",87806,192.5,4.172
"2023-10-11 08:35:30",87807,224.5,3.691
"2023-10-11 09:05:30",87808,269,2.232
"2023-10-11 09:35:30",87809,274.7,2.635
"2023-10-11 10:05:30",87810,270.8,2.128
"2023-10-11 10:35:30",87811,204.1,2.486
"2023-10-11 11:05:30",87812,208.1,3.307
"2023-10-11 11:35:30",87813,212.8,5.4
"2023-10-11 12:05:30",87814,206.5,3.82
"2023-10-11 12:35:30",87815,212.1,4.739
"2023-10-11 13:05:30",87816,221,4.042
"2023-10-11 13:35:30",87817,223,3.673
"2023-10-11 14:05:30",87818,235.1,4.39
"2023-10-11 14:35:30",87819,233.3,3.611
"2023-10-11 15:05:30",87820,235.2,3.497
"2023-10-11 15:35:30",87821,237.4,2.693
"2023-10-11 16:05:30",87822,233.5,1.802
"2023-10-11 16:35:30",87823,284.2,3.542
"2023-10-11 17:05:30",87824,261.3,1.593
"2023-10-11 17:35:30",87825,279.9,3.159
"2023-10-11 18:05:30",87826,288.9,2.055
"2023-10-11 18:35:30",87827,322.6,1.674
"2023-10-11 19:05:30",87828,278.3,1.021
"2023-10-11 19:35:30",87829,223.1,0.848
"2023-10-11 20:05:30",87830,207.7,1.708
"2023-10-11 20:35:30",87831,235.2,2.034
"2023-10-11 21:05:30",87832,279.6,1.7
"2023-10-11 21:35:30",87833,218.7,1.654
"2023-10-11 22:05:30",87834,184.6,3.429
"2023-10-11 22:35:30",87835,183.1,3.73
"2023-10-11 23:05:30",87836,184,4.355
"2023-10-11 23:35:30",87837,177.2,4.881
"2023-10-12 00:05:30",87838,181.2,4.336
"2023-10-12 00:35:30",87839,167.6,4.568
"2023-10-12 01:05:30",87840,159.4,5.005
"2023-10-12 01:35:30",87841,157.3,4.789
"2023-10-12 02:05:30",87842,165.3,4.701
"2023-10-12 02:35:30",87843,170.6,4.233
"2023-10-12 03:05:30",87844,175.5,3.871
"2023-10-12 03:35:30",87845,159.2,4.135
"2023-10-12 04:05:30",87846,175.5,3.711
"2023-10-12 04:35:30",87847,184,3.288
"2023-10-12 05:05:30",87848,186.1,2.438
"2023-10-12 05:35:30",87849,189,3.255
"2023-10-12 06:05:30",87850,177,4.449
"2023-10-12 06:35:30",87851,151,4.913
"2023-10-12 07:05:30",87852,163,3.143
"2023-10-12 07:35:30",87853,214.7,1.225
