"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","333","TRB_Avg"
"2021-07-21 17:35:30",66574,21.73,60.05,990.1096,479,0,"2021-07-21 17:30:30"
"2021-07-21 18:05:30",66575,21.87,58.49,990.1843,319.5,0,"2021-07-21 18:00:30"
"2021-07-21 18:35:30",66576,21.9,61.27,990.2164,308,0,"2021-07-21 18:30:30"
"2021-07-21 19:05:30",66577,21.81,60.89,990.3732,224,0,"2021-07-21 19:00:30"
"2021-07-21 19:35:30",66578,21.92,60.72,990.7015,141.7,0,"2021-07-21 19:30:30"
"2021-07-21 20:05:30",66579,21.51,63.49,990.9017,66.98,0,"2021-07-21 20:00:30"
"2021-07-21 20:35:30",66580,20.68,68.68,991.126,8.03,0,"2021-07-21 20:30:30"
"2021-07-21 21:05:30",66581,20.02,72.24,991.4305,0.291,0,"2021-07-21 21:00:30"
"2021-07-21 21:35:30",66582,19.75,73.06,991.7401,0,0,"2021-07-21 21:30:30"
"2021-07-21 22:05:30",66583,18.74,81.3,992.0838,0,0,"2021-07-21 22:00:30"
"2021-07-21 22:35:30",66584,18.59,84.7,992.3991,0,0,"2021-07-21 22:30:30"
"2021-07-21 23:05:30",66585,17.92,89,992.3784,0,0,"2021-07-21 23:00:30"
"2021-07-21 23:35:30",66586,17.8,91.2,992.515,0,0,"2021-07-21 23:30:30"
"2021-07-22 00:05:30",66587,17.29,92.7,992.7573,0,0,"2021-07-22 00:00:30"
"2021-07-22 00:35:30",66588,17.22,91.7,992.8341,0,0,"2021-07-22 00:30:30"
"2021-07-22 01:05:30",66589,16.88,95,992.8568,0,0,"2021-07-22 01:00:30"
"2021-07-22 01:35:30",66590,16.67,94.9,993.0399,0,0,"2021-07-22 01:30:30"
"2021-07-22 02:05:30",66591,16.73,91.6,992.9695,0,0,"2021-07-22 02:00:30"
"2021-07-22 02:35:30",66592,16.48,94.3,993.0062,0,0,"2021-07-22 02:30:30"
"2021-07-22 03:05:30",66593,16.5,94.5,992.9835,0,0,"2021-07-22 03:00:30"
"2021-07-22 03:35:30",66594,15.98,93.9,993.0313,0,0,"2021-07-22 03:30:30"
"2021-07-22 04:05:30",66595,16.15,96.3,993.1887,0,0,"2021-07-22 04:00:30"
"2021-07-22 04:35:30",66596,16.33,91,993.2342,0,0,"2021-07-22 04:30:30"
"2021-07-22 05:05:30",66597,16.21,95,993.4095,0.001,0,"2021-07-22 05:00:30"
"2021-07-22 05:35:30",66598,15.95,95.8,993.6287,0.247,0,"2021-07-22 05:30:30"
"2021-07-22 06:05:30",66599,16.11,93.6,993.8409,9.12,0,"2021-07-22 06:00:30"
"2021-07-22 06:35:30",66600,16.46,94.1,994.1705,50.48,0,"2021-07-22 06:30:30"
"2021-07-22 07:05:30",66601,16.69,91.1,994.4763,74.09,0,"2021-07-22 07:00:30"
"2021-07-22 07:35:30",66602,17.22,88.1,994.5786,133.1,0,"2021-07-22 07:30:30"
"2021-07-22 08:05:30",66603,17.62,86.9,994.7897,247.4,0,"2021-07-22 08:00:30"
"2021-07-22 08:35:30",66604,18.05,85.6,995.0544,344.8,0,"2021-07-22 08:30:30"
"2021-07-22 09:05:30",66605,18.37,83.8,995.267,416.4,0,"2021-07-22 09:00:30"
"2021-07-22 09:35:30",66606,18.52,81.7,995.437,474.9,0,"2021-07-22 09:30:30"
"2021-07-22 10:05:30",66607,19.02,80.3,995.25,580.8,0,"2021-07-22 10:00:30"
"2021-07-22 10:35:30",66608,19.64,74.12,995.3397,612.4,0,"2021-07-22 10:30:30"
"2021-07-22 11:05:30",66609,20.39,68.57,995.3085,666.2,0,"2021-07-22 11:00:30"
"2021-07-22 11:35:30",66610,20.85,60.75,995.3124,683.4,0,"2021-07-22 11:30:30"
"2021-07-22 12:05:30",66611,21.45,56.14,995.3127,789.8,0,"2021-07-22 12:00:30"
"2021-07-22 12:35:30",66612,21.59,55.82,995.3558,755.5,0,"2021-07-22 12:30:30"
"2021-07-22 13:05:30",66613,21.7,55.42,995.1675,573.5,0,"2021-07-22 13:00:30"
"2021-07-22 13:35:30",66614,21.76,53.13,995.0554,804,0,"2021-07-22 13:30:30"
"2021-07-22 14:05:30",66615,21.99,48.03,995.0911,864,0,"2021-07-22 14:00:30"
"2021-07-22 14:35:30",66616,22.24,46.85,995.1117,627.4,0,"2021-07-22 14:30:30"
"2021-07-22 15:05:30",66617,22.28,50.13,994.9153,820,0,"2021-07-22 15:00:30"
"2021-07-22 15:35:30",66618,22.4,47.92,994.6838,533.6,0,"2021-07-22 15:30:30"
"2021-07-22 16:05:30",66619,22.25,45.9,994.7795,639.1,0,"2021-07-22 16:00:30"
"2021-07-22 16:35:30",66620,22.43,45.36,994.8211,465.8,0,"2021-07-22 16:30:30"
"2021-07-22 17:05:30",66621,22.25,47.69,994.7984,201.1,0,"2021-07-22 17:00:30"
"2021-07-22 17:35:30",66622,22.12,47.97,994.7443,134.5,0,"2021-07-22 17:30:30"
"2021-07-22 18:05:30",66623,22.13,48.03,994.7171,424.6,0,"2021-07-22 18:00:30"
"2021-07-22 18:35:30",66624,22.12,49.9,994.6545,118,0,"2021-07-22 18:30:30"
"2021-07-22 19:05:30",66625,22.07,50.52,994.8456,211.6,0,"2021-07-22 19:00:30"
"2021-07-22 19:35:30",66626,21.75,52.23,995.0384,51.76,0,"2021-07-22 19:30:30"
"2021-07-22 20:05:30",66627,21.06,60.45,995.1624,35.35,0,"2021-07-22 20:00:30"
"2021-07-22 20:35:30",66628,20.64,62.77,995.2532,7.04,0,"2021-07-22 20:30:30"
"2021-07-22 21:05:30",66629,20.24,69.99,995.283,0.25,0,"2021-07-22 21:00:30"
"2021-07-22 21:35:30",66630,19.45,75.2,995.6995,0,0,"2021-07-22 21:30:30"
"2021-07-22 22:05:30",66631,19.39,76.58,995.8708,0,0,"2021-07-22 22:00:30"
"2021-07-22 22:35:30",66632,18.84,79.78,995.9104,0,0,"2021-07-22 22:30:30"
"2021-07-22 23:05:30",66633,18.53,80.8,995.995,0,0,"2021-07-22 23:00:30"
"2021-07-22 23:35:30",66634,18.35,80.5,995.9222,0,0,"2021-07-22 23:30:30"
"2021-07-23 00:05:30",66635,18.09,84.6,995.9996,0,0,"2021-07-23 00:00:30"
"2021-07-23 00:35:30",66636,17.79,84.7,996.0582,0,0,"2021-07-23 00:30:30"
"2021-07-23 01:05:30",66637,17.79,83.9,995.9628,0,0,"2021-07-23 01:00:30"
"2021-07-23 01:35:30",66638,17.66,83.2,995.8459,0,0,"2021-07-23 01:30:30"
"2021-07-23 02:05:30",66639,17.69,82.8,995.748,0,0,"2021-07-23 02:00:30"
"2021-07-23 02:35:30",66640,17.27,84.7,995.7047,0,0,"2021-07-23 02:30:30"
"2021-07-23 03:05:30",66641,17.03,88,995.6143,0,0,"2021-07-23 03:00:30"
"2021-07-23 03:35:30",66642,16.99,88.7,995.6608,0,0,"2021-07-23 03:30:30"
"2021-07-23 04:05:30",66643,16.78,90.7,995.7377,0,0,"2021-07-23 04:00:30"
"2021-07-23 04:35:30",66644,16.78,90.2,995.854,0,0,"2021-07-23 04:30:30"
"2021-07-23 05:05:30",66645,16.58,92.1,995.8671,0,0,"2021-07-23 05:00:30"
"2021-07-23 05:35:30",66646,16.42,90.8,996.2405,0.247,0,"2021-07-23 05:30:30"
"2021-07-23 06:05:30",66647,16.34,93.5,996.4706,6.623,0,"2021-07-23 06:00:30"
"2021-07-23 06:35:30",66648,16,96.4,996.6099,44.8,0,"2021-07-23 06:30:30"
"2021-07-23 07:05:30",66649,16.31,91.3,996.6223,110,0,"2021-07-23 07:00:30"
"2021-07-23 07:35:30",66650,16.91,89.4,996.7297,52.96,0,"2021-07-23 07:30:30"
"2021-07-23 08:05:30",66651,17.51,88.5,996.8748,255,0,"2021-07-23 08:00:30"
"2021-07-23 08:35:30",66652,18.61,82.8,996.9603,346.3,0,"2021-07-23 08:30:30"
"2021-07-23 09:05:30",66653,19.2,80.8,996.9649,431.6,0,"2021-07-23 09:00:30"
"2021-07-23 09:35:30",66654,19.9,75.15,996.879,511.4,0,"2021-07-23 09:30:30"
"2021-07-23 10:05:30",66655,20.19,75,996.9362,584.5,0,"2021-07-23 10:00:30"
"2021-07-23 10:35:30",66656,20.46,74.25,996.7086,654.5,0,"2021-07-23 10:30:30"
"2021-07-23 11:05:30",66657,21.12,69.18,996.6028,729.4,0,"2021-07-23 11:00:30"
"2021-07-23 11:35:30",66658,21.77,62.57,996.5063,716.4,0,"2021-07-23 11:30:30"
"2021-07-23 12:05:30",66659,22.24,58.42,996.2823,895,0,"2021-07-23 12:00:30"
"2021-07-23 12:35:30",66660,22.5,53.89,996.024,881,0,"2021-07-23 12:30:30"
"2021-07-23 13:05:30",66661,22.85,49.46,995.7736,895,0,"2021-07-23 13:00:30"
"2021-07-23 13:35:30",66662,22.97,54.5,995.6681,132.7,0,"2021-07-23 13:30:30"
"2021-07-23 14:05:30",66663,23.28,54,995.6318,725.9,0,"2021-07-23 14:00:30"
"2021-07-23 14:35:30",66664,23.44,48.32,995.5929,855,0,"2021-07-23 14:30:30"
"2021-07-23 15:05:30",66665,23.64,44.1,995.4756,799.9,0,"2021-07-23 15:00:30"
"2021-07-23 15:35:30",66666,23.64,43.1,995.3436,750.5,0,"2021-07-23 15:30:30"
"2021-07-23 16:05:30",66667,23.74,40.05,995.1995,695.9,0,"2021-07-23 16:00:30"
"2021-07-23 16:35:30",66668,23.74,44.43,995.0387,626.6,0,"2021-07-23 16:30:30"
"2021-07-23 17:05:30",66669,23.68,44.12,994.8316,553.6,0,"2021-07-23 17:00:30"
"2021-07-23 17:35:30",66670,23.85,44.37,994.7682,476.6,0,"2021-07-23 17:30:30"
"2021-07-23 18:05:30",66671,23.85,43.1,994.6146,394.4,0,"2021-07-23 18:00:30"
"2021-07-23 18:35:30",66672,23.85,41.46,994.467,308.6,0,"2021-07-23 18:30:30"
"2021-07-23 19:05:30",66673,23.87,42.28,994.3832,224.4,0,"2021-07-23 19:00:30"
"2021-07-23 19:35:30",66674,23.68,45.92,994.3654,143.8,0,"2021-07-23 19:30:30"
"2021-07-23 20:05:30",66675,23.23,49.07,994.3394,70.36,0,"2021-07-23 20:00:30"
"2021-07-23 20:35:30",66676,21.94,56.58,994.3983,8.24,0,"2021-07-23 20:30:30"
"2021-07-23 21:05:30",66677,21.38,57.85,994.5554,0.165,0,"2021-07-23 21:00:30"
"2021-07-23 21:35:30",66678,19.78,71.5,994.7231,0,0,"2021-07-23 21:30:30"
"2021-07-23 22:05:30",66679,19.37,73.19,995.1215,0,0,"2021-07-23 22:00:30"
"2021-07-23 22:35:30",66680,18.85,78.82,995.2462,0,0,"2021-07-23 22:30:30"
"2021-07-23 23:05:30",66681,18.66,80.9,995.3591,0,0,"2021-07-23 23:00:30"
"2021-07-23 23:35:30",66682,18.28,83.8,995.1691,0,0,"2021-07-23 23:30:30"
"2021-07-24 00:05:30",66683,17.98,85.2,995.1592,0,0,"2021-07-24 00:00:30"
"2021-07-24 00:35:30",66684,17.38,87.3,995.0452,0,0,"2021-07-24 00:30:30"
"2021-07-24 01:05:30",66685,17.02,88.5,994.8932,0,0,"2021-07-24 01:00:30"
"2021-07-24 01:35:30",66686,16.59,88.7,994.7405,0,0,"2021-07-24 01:30:30"
"2021-07-24 02:05:30",66687,16.29,90.3,994.8229,0,0,"2021-07-24 02:00:30"
"2021-07-24 02:35:30",66688,16.22,90.6,994.752,0,0,"2021-07-24 02:30:30"
"2021-07-24 03:05:30",66689,16.26,93.5,994.6312,0,0,"2021-07-24 03:00:30"
"2021-07-24 03:35:30",66690,16.17,92.9,994.4391,0,0,"2021-07-24 03:30:30"
"2021-07-24 04:05:30",66691,15.86,94.8,994.3931,0,0,"2021-07-24 04:00:30"
"2021-07-24 04:35:30",66692,15.72,95.4,994.2949,0,0,"2021-07-24 04:30:30"
"2021-07-24 05:05:30",66693,15.78,95.8,994.1895,0,0,"2021-07-24 05:00:30"
"2021-07-24 05:35:30",66694,15.17,97.7,994.3295,0.247,0,"2021-07-24 05:30:30"
"2021-07-24 06:05:30",66695,15.41,98.3,994.3384,6.902,0,"2021-07-24 06:00:30"
"2021-07-24 06:35:30",66696,15.1,96.8,994.1885,48.02,0,"2021-07-24 06:30:30"
"2021-07-24 07:05:30",66697,15.29,91.5,993.9994,36.87,0,"2021-07-24 07:00:30"
"2021-07-24 07:35:30",66698,16.1,87.6,993.8648,49.62,0,"2021-07-24 07:30:30"
"2021-07-24 08:05:30",66699,16.84,86.7,993.5916,263.2,0,"2021-07-24 08:00:30"
"2021-07-24 08:35:30",66700,17.81,85.1,993.5674,365.9,0,"2021-07-24 08:30:30"
"2021-07-24 09:05:30",66701,19.23,82.3,993.4424,443.5,0,"2021-07-24 09:00:30"
"2021-07-24 09:35:30",66702,20.51,72.49,993.4326,516.4,0,"2021-07-24 09:30:30"
"2021-07-24 10:05:30",66703,22.17,61.78,993.4261,590.6,0,"2021-07-24 10:00:30"
"2021-07-24 10:35:30",66704,22.55,60.27,993.175,519.7,0,"2021-07-24 10:30:30"
"2021-07-24 11:05:30",66705,23.2,59.48,993.1956,774.9,0,"2021-07-24 11:00:30"
"2021-07-24 11:35:30",66706,23.79,55.48,992.8619,795.5,0,"2021-07-24 11:30:30"
"2021-07-24 12:05:30",66707,24.14,59.05,992.7543,621,0,"2021-07-24 12:00:30"
"2021-07-24 12:35:30",66708,24.54,56.06,992.6016,413.4,0,"2021-07-24 12:30:30"
"2021-07-24 13:05:30",66709,24.65,57.86,992.3162,478.1,0,"2021-07-24 13:00:30"
"2021-07-24 13:35:30",66710,24.85,54.57,992.0341,721.4,0,"2021-07-24 13:30:30"
"2021-07-24 14:05:30",66711,25.24,50.3,991.4887,577.5,0,"2021-07-24 14:00:30"
"2021-07-24 14:35:30",66712,25.33,55.03,990.9443,499.6,0,"2021-07-24 14:30:30"
"2021-07-24 15:05:30",66713,25.3,58.65,990.6193,653.4,0,"2021-07-24 15:00:30"
"2021-07-24 15:35:30",66714,25.54,57.86,990.2374,407.6,0,"2021-07-24 15:30:30"
"2021-07-24 16:05:30",66715,25.62,59.64,989.9649,429.8,0,"2021-07-24 16:00:30"
"2021-07-24 16:35:30",66716,25.64,60.04,989.537,338.8,0,"2021-07-24 16:30:30"
"2021-07-24 17:05:30",66717,25.28,65.17,989.3943,248.9,0,"2021-07-24 17:00:30"
"2021-07-24 17:35:30",66718,25.17,68.6,989.0443,176.3,0,"2021-07-24 17:30:30"
"2021-07-24 18:05:30",66719,25.14,67.46,988.45,153.4,0,"2021-07-24 18:00:30"
"2021-07-24 18:35:30",66720,25.31,61.07,988.1982,97.2,0,"2021-07-24 18:30:30"
"2021-07-24 19:05:30",66721,25.03,62.49,987.4772,48.65,0,"2021-07-24 19:00:30"
"2021-07-24 19:35:30",66722,24.62,65.97,987.2909,24.48,0,"2021-07-24 19:30:30"
"2021-07-24 20:05:30",66723,24.47,67.46,987.486,14.68,0,"2021-07-24 20:00:30"
"2021-07-24 20:35:30",66724,24.29,68.42,987.0924,1.507,0,"2021-07-24 20:30:30"
"2021-07-24 21:05:30",66725,24.25,66.1,986.7155,0,0,"2021-07-24 21:00:30"
"2021-07-24 21:35:30",66726,24.13,67.53,986.2626,0,0,"2021-07-24 21:30:30"
"2021-07-24 22:05:30",66727,24.08,67.22,986.4427,0,0,"2021-07-24 22:00:30"
"2021-07-24 22:35:30",66728,23.99,68.43,986.0388,0,0,"2021-07-24 22:30:30"
"2021-07-24 23:05:30",66729,23.96,68.15,986.0452,0,0,"2021-07-24 23:00:30"
"2021-07-24 23:35:30",66730,23.73,68.9,985.3731,0,0,"2021-07-24 23:30:30"
"2021-07-25 00:05:30",66731,23.36,71.63,985.6875,0,0,"2021-07-25 00:00:30"
"2021-07-25 00:35:30",66732,23.18,74.48,985.3856,0,0,"2021-07-25 00:30:30"
"2021-07-25 01:05:30",66733,22.97,75.92,985.0123,0,0,"2021-07-25 01:00:30"
"2021-07-25 01:35:30",66734,22.98,76.49,984.6042,0,0,"2021-07-25 01:30:30"
"2021-07-25 02:05:30",66735,22.92,77.63,984.2411,0,0,"2021-07-25 02:00:30"
"2021-07-25 02:35:30",66736,23,77.64,983.9656,0,0,"2021-07-25 02:30:30"
"2021-07-25 03:05:30",66737,23.07,77.17,984.0674,0,0,"2021-07-25 03:00:30"
"2021-07-25 03:35:30",66738,22.33,84.6,983.7709,0,0,"2021-07-25 03:30:30"
"2021-07-25 04:05:30",66739,22.05,88.9,983.5615,0,0,"2021-07-25 04:00:30"
"2021-07-25 04:35:30",66740,21.99,90.1,983.7332,0,0,"2021-07-25 04:30:30"
"2021-07-25 05:05:30",66741,22.13,87.9,983.5853,0,0,"2021-07-25 05:00:30"
"2021-07-25 05:35:30",66742,21.82,91.4,984.0956,0,0,"2021-07-25 05:30:30"
"2021-07-25 06:05:30",66743,22.16,88.1,984.3939,0.711,0,"2021-07-25 06:00:30"
"2021-07-25 06:35:30",66744,22.23,88,984.6727,42,0,"2021-07-25 06:30:30"
"2021-07-25 07:05:30",66745,22.3,86.9,984.782,52.87,0,"2021-07-25 07:00:30"
"2021-07-25 07:35:30",66746,22.3,89.3,985.1117,62.22,0,"2021-07-25 07:30:30"
"2021-07-25 08:05:30",66747,22.16,92.7,985.3555,190.4,0,"2021-07-25 08:00:30"
"2021-07-25 08:35:30",66748,22.68,89.4,985.5911,254.2,0,"2021-07-25 08:30:30"
"2021-07-25 09:05:30",66749,23.23,80.7,985.7361,183.1,0,"2021-07-25 09:00:30"
"2021-07-25 09:35:30",66750,23.22,80.5,985.6817,525.5,0,"2021-07-25 09:30:30"
"2021-07-25 10:05:30",66751,23.61,77.21,985.4455,481.9,0,"2021-07-25 10:00:30"
"2021-07-25 10:35:30",66752,24.57,67.98,985.4512,665.2,0,"2021-07-25 10:30:30"
"2021-07-25 11:05:30",66753,24.78,69.9,985.4974,257.3,0,"2021-07-25 11:00:30"
"2021-07-25 11:35:30",66754,25.12,66.93,985.4438,877,0,"2021-07-25 11:30:30"
"2021-07-25 12:05:30",66755,25.44,66.52,985.6564,876,0,"2021-07-25 12:00:30"
"2021-07-25 12:35:30",66756,25.83,65.31,985.5695,863,0,"2021-07-25 12:30:30"
"2021-07-25 13:05:30",66757,26.1,64.85,985.3994,706.3,0,"2021-07-25 13:00:30"
"2021-07-25 13:35:30",66758,26.14,64.16,985.3079,627.9,0,"2021-07-25 13:30:30"
"2021-07-25 14:05:30",66759,26.36,63.01,985.2316,502.9,0,"2021-07-25 14:00:30"
"2021-07-25 14:35:30",66760,26.72,63.04,985.2331,720.3,0,"2021-07-25 14:30:30"
"2021-07-25 15:05:30",66761,26.78,60.98,985.3646,746.6,0,"2021-07-25 15:00:30"
"2021-07-25 15:35:30",66762,27.12,56.77,985.3238,661.5,0,"2021-07-25 15:30:30"
"2021-07-25 16:05:30",66763,27.4,56.44,985.2963,613.4,0,"2021-07-25 16:00:30"
"2021-07-25 16:35:30",66764,27.56,56.21,985.2866,544.2,0,"2021-07-25 16:30:30"
"2021-07-25 17:05:30",66765,27.4,57.47,985.1406,451.5,0,"2021-07-25 17:00:30"
"2021-07-25 17:35:30",66766,27.09,61.3,985.1481,366.9,0,"2021-07-25 17:30:30"
"2021-07-25 18:05:30",66767,27.2,63.55,985.2238,320.2,0,"2021-07-25 18:00:30"
"2021-07-25 18:35:30",66768,26.45,73.06,985.2935,252.2,0,"2021-07-25 18:30:30"
"2021-07-25 19:05:30",66769,26.04,75.56,985.1345,172,0,"2021-07-25 19:00:30"
"2021-07-25 19:35:30",66770,25.91,76.56,985.3152,92.4,0,"2021-07-25 19:30:30"
"2021-07-25 20:05:30",66771,25.58,82.7,985.3027,42.9,0,"2021-07-25 20:00:30"
"2021-07-25 20:35:30",66772,24.16,91.2,985.3687,6.98,0,"2021-07-25 20:30:30"
"2021-07-25 21:05:30",66773,23.45,93.1,985.4665,0.201,0,"2021-07-25 21:00:30"
"2021-07-25 21:35:30",66774,23.32,95.3,985.9262,0,0,"2021-07-25 21:30:30"
"2021-07-25 22:05:30",66775,22.85,95.7,986.2269,0,0,"2021-07-25 22:00:30"
"2021-07-25 22:35:30",66776,22.31,95.6,986.4609,0,0,"2021-07-25 22:30:30"
"2021-07-25 23:05:30",66777,22.08,96.3,986.5314,0,0,"2021-07-25 23:00:30"
"2021-07-25 23:35:30",66778,21.76,96.7,986.5884,0,0,"2021-07-25 23:30:30"
"2021-07-26 00:05:30",66779,21.2,99.6,986.6293,0,0,"2021-07-26 00:00:30"
"2021-07-26 00:35:30",66780,21.05,96.7,986.7513,0,0,"2021-07-26 00:30:30"
"2021-07-26 01:05:30",66781,21.35,90.2,986.9532,0,0,"2021-07-26 01:00:30"
"2021-07-26 01:35:30",66782,21.28,90.5,987.2148,0,0,"2021-07-26 01:30:30"
"2021-07-26 02:05:30",66783,21.63,84.6,987.4292,0,0,"2021-07-26 02:00:30"
"2021-07-26 02:35:30",66784,21.67,82.8,987.4496,0,0,"2021-07-26 02:30:30"
"2021-07-26 03:05:30",66785,21.47,85.5,987.4745,0,0,"2021-07-26 03:00:30"
"2021-07-26 03:35:30",66786,21.35,85.8,987.3943,0,0,"2021-07-26 03:30:30"
"2021-07-26 04:05:30",66787,20.67,91.6,987.4347,0,0,"2021-07-26 04:00:30"
"2021-07-26 04:35:30",66788,19.97,95.4,987.464,0,0,"2021-07-26 04:30:30"
"2021-07-26 05:05:30",66789,19.64,97.9,987.6099,0,0,"2021-07-26 05:00:30"
"2021-07-26 05:35:30",66790,19.16,100,987.7393,0.174,0,"2021-07-26 05:30:30"
"2021-07-26 06:05:30",66791,18.99,99.8,987.9815,5.291,0,"2021-07-26 06:00:30"
"2021-07-26 06:35:30",66792,18.94,99.9,988.0916,31.47,0,"2021-07-26 06:30:30"
"2021-07-26 07:05:30",66793,19.05,99.6,988.1373,84.7,0,"2021-07-26 07:00:30"
"2021-07-26 07:35:30",66794,19.12,98.4,988.3294,85,0,"2021-07-26 07:30:30"
"2021-07-26 08:05:30",66795,19.69,95.7,988.3754,227.1,0,"2021-07-26 08:00:30"
"2021-07-26 08:35:30",66796,20.54,89.7,988.5394,300.9,0,"2021-07-26 08:30:30"
"2021-07-26 09:05:30",66797,21.18,88.3,988.6589,399.3,0,"2021-07-26 09:00:30"
"2021-07-26 09:35:30",66798,22.58,78.19,988.5215,481.1,0,"2021-07-26 09:30:30"
"2021-07-26 10:05:30",66799,23.77,65.37,988.709,553.4,0,"2021-07-26 10:00:30"
"2021-07-26 10:35:30",66800,24.58,57.15,988.5783,629.4,0,"2021-07-26 10:30:30"
"2021-07-26 11:05:30",66801,24.58,58.55,988.5673,693.6,0,"2021-07-26 11:00:30"
"2021-07-26 11:35:30",66802,24.83,58.35,988.6901,744.8,0,"2021-07-26 11:30:30"
"2021-07-26 12:05:30",66803,25.12,58.26,988.7047,785.8,0,"2021-07-26 12:00:30"
"2021-07-26 12:35:30",66804,25.54,58.2,988.6804,803,0,"2021-07-26 12:30:30"
"2021-07-26 13:05:30",66805,25.79,56.15,988.5873,821,0,"2021-07-26 13:00:30"
"2021-07-26 13:35:30",66806,26.17,54.24,988.5489,854,0,"2021-07-26 13:30:30"
"2021-07-26 14:05:30",66807,26.64,49.05,988.5366,841,0,"2021-07-26 14:00:30"
"2021-07-26 14:35:30",66808,26.79,51.04,988.4631,748.1,0,"2021-07-26 14:30:30"
"2021-07-26 15:05:30",66809,27.63,49.14,988.4905,844,0,"2021-07-26 15:00:30"
"2021-07-26 15:35:30",66810,26.73,56.92,988.1909,752.7,0,"2021-07-26 15:30:30"
"2021-07-26 16:05:30",66811,27.5,48.59,987.9778,690.2,0,"2021-07-26 16:00:30"
"2021-07-26 16:35:30",66812,27.33,49.82,987.7161,598.1,0,"2021-07-26 16:30:30"
"2021-07-26 17:05:30",66813,27.2,54.81,987.5562,507,0,"2021-07-26 17:00:30"
"2021-07-26 17:35:30",66814,27.7,51.21,987.467,433.6,0,"2021-07-26 17:30:30"
"2021-07-26 18:05:30",66815,27.86,51.27,987.4741,345.5,0,"2021-07-26 18:00:30"
"2021-07-26 18:35:30",66816,28.03,48.78,987.1568,269.7,0,"2021-07-26 18:30:30"
"2021-07-26 19:05:30",66817,26.45,64.06,987.0951,175.1,0,"2021-07-26 19:00:30"
"2021-07-26 19:35:30",66818,25.47,74.58,987.2546,48.85,0,"2021-07-26 19:30:30"
"2021-07-26 20:05:30",66819,24.75,74.66,987.3513,26.92,0,"2021-07-26 20:00:30"
"2021-07-26 20:35:30",66820,24.25,74.35,987.4822,5.329,0,"2021-07-26 20:30:30"
"2021-07-26 21:05:30",66821,23.8,79.64,987.7505,0,0,"2021-07-26 21:00:30"
"2021-07-26 21:35:30",66822,23.39,79.64,988.2804,0,0,"2021-07-26 21:30:30"
"2021-07-26 22:05:30",66823,22.83,81.7,988.7029,0,0,"2021-07-26 22:00:30"
"2021-07-26 22:35:30",66824,22.55,83.9,988.8978,0,0,"2021-07-26 22:30:30"
"2021-07-26 23:05:30",66825,22.41,79.2,988.8017,0,0,"2021-07-26 23:00:30"
"2021-07-26 23:35:30",66826,22.15,84,988.7833,0,0,"2021-07-26 23:30:30"
"2021-07-27 00:05:30",66827,21.67,85.3,988.8428,0,0,"2021-07-27 00:00:30"
"2021-07-27 00:35:30",66828,21.48,88,989.0332,0,0,"2021-07-27 00:30:30"
"2021-07-27 01:05:30",66829,21.08,89.1,988.9976,0,0,"2021-07-27 01:00:30"
"2021-07-27 01:35:30",66830,21.14,88.6,988.912,0,0,"2021-07-27 01:30:30"
"2021-07-27 02:05:30",66831,20.82,87.8,988.8409,0,0,"2021-07-27 02:00:30"
"2021-07-27 02:35:30",66832,20.62,88.3,988.7807,0,0,"2021-07-27 02:30:30"
"2021-07-27 03:05:30",66833,20.55,91.7,988.7522,0,0,"2021-07-27 03:00:30"
"2021-07-27 03:35:30",66834,20.08,91.7,988.8109,0,0,"2021-07-27 03:30:30"
"2021-07-27 04:05:30",66835,20.23,92.2,989.2336,0,0,"2021-07-27 04:00:30"
"2021-07-27 04:35:30",66836,20.05,92.7,989.3688,0,0,"2021-07-27 04:30:30"
"2021-07-27 05:05:30",66837,19.82,93.5,989.187,0,0,"2021-07-27 05:00:30"
"2021-07-27 05:35:30",66838,19.64,94.6,989.2676,0.107,0,"2021-07-27 05:30:30"
"2021-07-27 06:05:30",66839,19.39,95.4,989.4883,5.298,0,"2021-07-27 06:00:30"
"2021-07-27 06:35:30",66840,19.26,95.5,989.7617,37.84,0,"2021-07-27 06:30:30"
"2021-07-27 07:05:30",66841,19.54,91.4,989.733,98.2,0,"2021-07-27 07:00:30"
"2021-07-27 07:35:30",66842,19.68,90.4,989.4623,63.25,0,"2021-07-27 07:30:30"
"2021-07-27 08:05:30",66843,19.9,91.5,989.2523,247.8,0,"2021-07-27 08:00:30"
"2021-07-27 08:35:30",66844,20.89,87.5,989.3646,326.6,0,"2021-07-27 08:30:30"
"2021-07-27 09:05:30",66845,21.99,82.5,989.3612,407.4,0,"2021-07-27 09:00:30"
"2021-07-27 09:35:30",66846,23.02,72.04,989.3399,476.1,0,"2021-07-27 09:30:30"
"2021-07-27 10:05:30",66847,23.49,73.08,989.4508,547.3,0,"2021-07-27 10:00:30"
"2021-07-27 10:35:30",66848,24.83,62.42,989.563,618.5,0,"2021-07-27 10:30:30"
"2021-07-27 11:05:30",66849,25.7,57.12,989.3929,682.3,0,"2021-07-27 11:00:30"
"2021-07-27 11:35:30",66850,26.22,53.89,989.0867,744.1,0,"2021-07-27 11:30:30"
"2021-07-27 12:05:30",66851,26.62,50.89,988.5823,792.5,0,"2021-07-27 12:00:30"
"2021-07-27 12:35:30",66852,27.38,48.3,987.8717,836,0,"2021-07-27 12:30:30"
