"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"2014-09-20 09:05:30",4494,186.7,10.79
"2014-09-20 09:35:30",4495,182.4,10.85
"2014-09-20 10:05:30",4496,181.3,11.01
"2014-09-20 10:35:30",4497,182.3,9.98
"2014-09-20 11:05:30",4498,191,10.22
"2014-09-20 11:35:30",4499,193.5,10.09
"2014-09-20 12:05:30",4500,185.3,9.54
"2014-09-20 12:35:30",4501,181.9,9.47
"2014-09-20 13:05:30",4502,180.2,9.34
"2014-09-20 13:35:30",4503,179.6,10.56
"2014-09-20 14:05:30",4504,184.8,9.37
"2014-09-20 14:35:30",4505,185,10.32
"2014-09-20 15:05:30",4506,188,11.27
"2014-09-20 15:35:30",4507,191.4,9.57
"2014-09-20 16:05:30",4508,191.2,8.78
"2014-09-20 16:35:30",4509,187.5,10.49
"2014-09-20 17:05:30",4510,188.3,8.38
"2014-09-20 17:35:30",4511,191.8,10.02
"2014-09-20 18:05:30",4512,183,9.15
"2014-09-20 18:35:30",4513,182.3,8.2
"2014-09-20 19:05:30",4514,181.9,8.4
"2014-09-20 19:35:30",4515,191.7,7.191
"2014-09-20 20:05:30",4516,182.6,6.468
"2014-09-20 20:35:30",4517,178.5,7.519
"2014-09-20 21:05:30",4518,175.7,7.195
"2014-09-20 21:35:30",4519,181.6,7.825
"2014-09-20 22:05:30",4520,181.8,7.763
"2014-09-20 22:35:30",4521,185.5,8.96
"2014-09-20 23:05:30",4522,193.2,8.49
"2014-09-20 23:35:30",4523,191,8.78
"2014-09-21 00:05:30",4524,187.2,8.5
"2014-09-21 00:35:30",4525,182.7,8.33
"2014-09-21 01:05:30",4526,183.2,8.74
"2014-09-21 01:35:30",4527,178.8,9.15
"2014-09-21 02:05:30",4528,181.2,8.85
"2014-09-21 02:35:30",4529,179.9,9.35
"2014-09-21 03:05:30",4530,180.3,9.45
"2014-09-21 03:35:30",4531,181.5,8.84
"2014-09-21 04:05:30",4532,185.9,9.36
"2014-09-21 04:35:30",4533,179.2,8.57
"2014-09-21 05:05:30",4534,175,7.998
"2014-09-21 05:35:30",4535,189.2,8.07
"2014-09-21 06:05:30",4536,188,8.28
"2014-09-21 06:35:30",4537,176.4,8.06
"2014-09-21 07:05:30",4538,181.6,8.53
"2014-09-21 07:35:30",4539,176.4,8.55
"2014-09-21 08:05:30",4540,163.7,8.3
"2014-09-21 08:35:30",4541,181.3,9.32
"2014-09-21 09:05:30",4542,177.4,8.26
"2014-09-21 09:35:30",4543,182.7,8.62
"2014-09-21 10:05:30",4544,175.5,7.775
"2014-09-21 10:35:30",4545,190.4,8.55
"2014-09-21 11:05:30",4546,193.9,7.027
"2014-09-21 11:35:30",4547,185.4,7.232
"2014-09-21 12:05:30",4548,177.5,7.524
"2014-09-21 12:35:30",4549,175.8,7.118
"2014-09-21 13:05:30",4550,173.1,7.554
"2014-09-21 13:35:30",4551,178.9,6.794
"2014-09-21 14:05:30",4552,211.5,6.506
"2014-09-21 14:35:30",4553,232.3,3.64
"2014-09-21 15:05:30",4554,219.8,6.044
"2014-09-21 15:35:30",4555,179,5.018
"2014-09-21 16:05:30",4556,287.9,11.34
"2014-09-21 16:35:30",4557,227.4,2.418
"2014-09-21 17:05:30",4558,222.5,3.126
"2014-09-21 17:35:30",4559,217.9,3.37
"2014-09-21 18:05:30",4560,175.3,4.611
"2014-09-21 18:35:30",4561,174.7,3.819
"2014-09-21 19:05:30",4562,188.5,4.247
"2014-09-21 19:35:30",4563,253,5.481
"2014-09-21 20:05:30",4564,289.1,3.977
"2014-09-21 20:35:30",4565,257.2,3.04
"2014-09-21 21:05:30",4566,250.9,3.047
"2014-09-21 21:35:30",4567,228.3,3.306
"2014-09-21 22:05:30",4568,245.8,3.852
"2014-09-21 22:35:30",4569,232.1,4.489
"2014-09-21 23:05:30",4570,232.2,3.707
"2014-09-21 23:35:30",4571,236.6,4.719
"2014-09-22 00:05:30",4572,233.7,4.838
"2014-09-22 00:35:30",4573,234.5,4.514
"2014-09-22 01:05:30",4574,251.4,3.513
"2014-09-22 01:35:30",4575,245.5,4.047
"2014-09-22 02:05:30",4576,255.3,3.982
"2014-09-22 02:35:30",4577,262.4,3.628
"2014-09-22 03:05:30",4578,338.2,8.41
"2014-09-22 03:35:30",4579,330.4,7.89
"2014-09-22 04:05:30",4580,329.5,7.291
"2014-09-22 04:35:30",4581,328.2,8.29
"2014-09-22 05:05:30",4582,333.1,8.15
"2014-09-22 05:35:30",4583,329.1,7.608
"2014-09-22 06:05:30",4584,328.2,7.035
"2014-09-22 06:35:30",4585,328.7,5.988
"2014-09-22 07:05:30",4586,316.7,7.009
"2014-09-22 07:35:30",4587,304.5,6.486
"2014-09-22 08:05:30",4588,307.2,6.568
"2014-09-22 08:35:30",4589,304.7,4.923
"2014-09-22 09:05:30",4590,304.6,5.622
"2014-09-22 09:35:30",4591,301.3,6.41
"2014-09-22 10:05:30",4592,299.7,6.638
"2014-09-22 10:35:30",4593,306,8.23
"2014-09-22 11:05:30",4594,296.5,4.935
"2014-09-22 11:35:30",4595,293.4,5.714
"2014-09-22 12:05:30",4596,293.3,5.254
"2014-09-22 12:35:30",4597,289.2,5.781
"2014-09-22 13:05:30",4598,297.2,5.396
"2014-09-22 13:35:30",4599,313.5,6.735
"2014-09-22 14:05:30",4600,321,6.545
"2014-09-22 14:35:30",4601,309.9,5.565
"2014-09-22 15:05:30",4602,314.8,5.785
"2014-09-22 15:35:30",4603,325,6.755
"2014-09-22 16:05:30",4604,331.7,6.989
"2014-09-22 16:35:30",4605,308.1,5.598
"2014-09-22 17:05:30",4606,293.4,5.425
"2014-09-22 17:35:30",4607,307.8,4.537
"2014-09-22 18:05:30",4608,301.4,3.998
"2014-09-22 18:35:30",4609,292,2.725
"2014-09-22 19:05:30",4610,267.9,2.413
"2014-09-22 19:35:30",4611,294.6,3.069
"2014-09-22 20:05:30",4612,253.4,2.654
"2014-09-22 20:35:30",4613,247.3,3.091
"2014-09-22 21:05:30",4614,248.4,3.474
"2014-09-22 21:35:30",4615,263.6,3.309
"2014-09-22 22:05:30",4616,253.6,3.816
"2014-09-22 22:35:30",4617,245.1,3.634
"2014-09-22 23:05:30",4618,254.7,4.099
"2014-09-22 23:35:30",4619,251.3,4.022
"2014-09-23 00:05:30",4620,260.2,4.504
"2014-09-23 00:35:30",4621,261.8,4.221
"2014-09-23 01:05:30",4622,264.4,4.584
"2014-09-23 01:35:30",4623,277,4.539
"2014-09-23 02:05:30",4624,281.4,4.616
"2014-09-23 02:35:30",4625,286.3,4.208
"2014-09-23 03:05:30",4626,287.2,4.239
"2014-09-23 03:35:30",4627,295.8,3.648
"2014-09-23 04:05:30",4628,297,3.699
"2014-09-23 04:35:30",4629,283.6,4.855
"2014-09-23 05:05:30",4630,290.6,4.329
"2014-09-23 05:35:30",4631,280.8,4.335
"2014-09-23 06:05:30",4632,279.1,3.589
"2014-09-23 06:35:30",4633,230.1,1.658
"2014-09-23 07:05:30",4634,191.7,3.447
"2014-09-23 07:35:30",4635,192.8,2.745
"2014-09-23 08:05:30",4636,172.6,4.953
"2014-09-23 08:35:30",4637,175.2,5.746
"2014-09-23 09:05:30",4638,171.3,4.804
"2014-09-23 09:35:30",4639,178.8,2.775
"2014-09-23 10:05:30",4640,214.8,1.888
"2014-09-23 10:35:30",4641,263.8,2.463
"2014-09-23 11:05:30",4642,295,2.746
"2014-09-23 11:35:30",4643,297.8,1.114
"2014-09-23 12:05:30",4644,238.7,0.742
"2014-09-23 12:35:30",4645,274.2,2.78
"2014-09-23 13:05:30",4646,309.4,2.971
"2014-09-23 13:35:30",4647,300.7,3.309
"2014-09-23 14:05:30",4648,267.9,3.63
"2014-09-23 14:35:30",4649,298.1,2.709
"2014-09-23 15:05:30",4650,285.4,2.802
"2014-09-23 15:35:30",4651,342.9,1.334
"2014-09-23 16:05:30",4652,355.8,0.284
"2014-09-23 16:35:30",4653,308.4,1.609
"2014-09-23 17:05:30",4654,290.5,2.309
"2014-09-23 17:35:30",4655,254.2,2.012
"2014-09-23 18:05:30",4656,240.9,1.421
"2014-09-23 18:35:30",4657,208.7,1.435
"2014-09-23 19:05:30",4658,229,1.061
"2014-09-23 19:35:30",4659,135.5,0.677
"2014-09-23 20:05:30",4660,155,1.536
"2014-09-23 20:35:30",4661,191,2.895
"2014-09-23 21:05:30",4662,180.1,5.655
"2014-09-23 21:35:30",4663,183.5,2.981
"2014-09-23 22:05:30",4664,157.9,1.343
"2014-09-23 22:35:30",4665,184.3,5.686
"2014-09-23 23:05:30",4666,178.9,2.609
"2014-09-23 23:35:30",4667,184,5.724
"2014-09-24 00:05:30",4668,182.5,5.933
"2014-09-24 00:35:30",4669,176,4.995
"2014-09-24 01:05:30",4670,174.9,4.676
"2014-09-24 01:35:30",4671,177.7,5.25
"2014-09-24 02:05:30",4672,182.4,5.37
"2014-09-24 02:35:30",4673,177.4,5.003
"2014-09-24 03:05:30",4674,182.7,5.228
"2014-09-24 03:35:30",4675,170.8,4.083
"2014-09-24 04:05:30",4676,176.1,5.256
"2014-09-24 04:35:30",4677,173.6,4.619
"2014-09-24 05:05:30",4678,166.3,4.603
"2014-09-24 05:35:30",4679,167.3,4.421
"2014-09-24 06:05:30",4680,167.1,4.373
"2014-09-24 06:35:30",4681,166.1,3.541
"2014-09-24 07:05:30",4682,158.6,2.478
"2014-09-24 07:35:30",4683,173.5,3.993
"2014-09-24 08:05:30",4684,166.8,3.025
"2014-09-24 08:35:30",4685,176,4.709
"2014-09-24 09:05:30",4686,182.5,5.255
"2014-09-24 09:35:30",4687,181.4,5.319
"2014-09-24 10:05:30",4688,191.4,4.469
"2014-09-24 10:35:30",4689,173.8,3.855
"2014-09-24 11:05:30",4690,168,3.629
"2014-09-24 11:35:30",4691,166.3,3.333
"2014-09-24 12:05:30",4692,167.5,4.587
"2014-09-24 12:35:30",4693,166.5,4.658
"2014-09-24 13:05:30",4694,171.1,3.727
"2014-09-24 13:35:30",4695,178.4,3.085
"2014-09-24 14:05:30",4696,176.6,3.701
"2014-09-24 14:35:30",4697,186.6,2.974
"2014-09-24 15:05:30",4698,192.4,3.088
"2014-09-24 15:35:30",4699,193.9,2.683
"2014-09-24 16:05:30",4700,194.4,2.802
"2014-09-24 16:35:30",4701,179.8,2.27
"2014-09-24 17:05:30",4702,182.1,2.254
"2014-09-24 17:35:30",4703,193.3,2.773
"2014-09-24 18:05:30",4704,193.9,2.151
"2014-09-24 18:35:30",4705,241.1,0.831
"2014-09-24 19:05:30",4706,184.7,0.491
"2014-09-24 19:35:30",4707,187.7,1.758
"2014-09-24 20:05:30",4708,183.6,3.046
"2014-09-24 20:35:30",4709,182.2,3.486
"2014-09-24 21:05:30",4710,178.5,3.997
"2014-09-24 21:35:30",4711,188.3,4.503
"2014-09-24 22:05:30",4712,174.5,4.938
"2014-09-24 22:35:30",4713,168.5,4.126
"2014-09-24 23:05:30",4714,181.6,4.315
"2014-09-24 23:35:30",4715,168.5,4.066
"2014-09-25 00:05:30",4716,159.5,4.448
"2014-09-25 00:35:30",4717,173.4,4.459
"2014-09-25 01:05:30",4718,173.2,4.676
"2014-09-25 01:35:30",4719,178.3,4.886
"2014-09-25 02:05:30",4720,181.8,5.904
"2014-09-25 02:35:30",4721,179.7,6.474
"2014-09-25 03:05:30",4722,180.3,5.725
"2014-09-25 03:35:30",4723,173.1,5.39
"2014-09-25 04:05:30",4724,179.6,5.745
"2014-09-25 04:35:30",4725,171.3,5.622
"2014-09-25 05:05:30",4726,168.9,5.069
"2014-09-25 05:35:30",4727,152.5,3.711
"2014-09-25 06:05:30",4728,151.6,2.579
"2014-09-25 06:35:30",4729,165.5,3.108
"2014-09-25 07:05:30",4730,156.6,2.479
"2014-09-25 07:35:30",4731,168.8,3.632
"2014-09-25 08:05:30",4732,160.9,3.698
"2014-09-25 08:35:30",4733,167.1,4.309
"2014-09-25 09:05:30",4734,171.7,4.001
"2014-09-25 09:35:30",4735,182.2,3.753
"2014-09-25 10:05:30",4736,175.4,4.053
"2014-09-25 10:35:30",4737,193.4,3.757
"2014-09-25 11:05:30",4738,185.8,4.037
"2014-09-25 11:35:30",4739,183.7,3.165
"2014-09-25 12:05:30",4740,179.1,3.221
"2014-09-25 12:35:30",4741,196.9,1.502
"2014-09-25 13:05:30",4742,288.8,1.185
"2014-09-25 13:35:30",4743,336.9,1.991
"2014-09-25 14:05:30",4744,21.51,2.297
"2014-09-25 14:35:30",4745,62.25,1.712
"2014-09-25 15:05:30",4746,104.5,2.231
"2014-09-25 15:35:30",4747,87.4,2.254
"2014-09-25 16:05:30",4748,81.2,2.304
"2014-09-25 16:35:30",4749,90.2,2.718
"2014-09-25 17:05:30",4750,90.4,3.031
"2014-09-25 17:35:30",4751,82.2,3.436
"2014-09-25 18:05:30",4752,95.2,1.991
"2014-09-25 18:35:30",4753,102.2,2.258
"2014-09-25 19:05:30",4754,100.6,0.973
"2014-09-25 19:35:30",4755,133.8,1.233
"2014-09-25 20:05:30",4756,122.9,0.879
"2014-09-25 20:35:30",4757,139.5,0.962
"2014-09-25 21:05:30",4758,160.7,1.072
"2014-09-25 21:35:30",4759,142.8,1.088
"2014-09-25 22:05:30",4760,160,1.721
"2014-09-25 22:35:30",4761,158.5,1.338
"2014-09-25 23:05:30",4762,146,1.699
"2014-09-25 23:35:30",4763,144.7,1.881
"2014-09-26 00:05:30",4764,172.3,3.094
"2014-09-26 00:35:30",4765,171.3,3.194
"2014-09-26 01:05:30",4766,173.3,3.533
"2014-09-26 01:35:30",4767,177.4,3.677
"2014-09-26 02:05:30",4768,175,3.429
"2014-09-26 02:35:30",4769,180.9,3.854
"2014-09-26 03:05:30",4770,190.3,4.064
"2014-09-26 03:35:30",4771,179.2,3.29
"2014-09-26 04:05:30",4772,178.9,3.252
"2014-09-26 04:35:30",4773,181.5,3.45
"2014-09-26 05:05:30",4774,184.7,3.379
"2014-09-26 05:35:30",4775,177.5,4.125
"2014-09-26 06:05:30",4776,180.2,4.13
"2014-09-26 06:35:30",4777,179.4,3.675
"2014-09-26 07:05:30",4778,185.6,4.244
"2014-09-26 07:35:30",4779,179.8,3.098
"2014-09-26 08:05:30",4780,180.2,3.017
"2014-09-26 08:35:30",4781,181.9,2.785
"2014-09-26 09:05:30",4782,182.7,1.627
"2014-09-26 09:35:30",4783,171.2,1.29
"2014-09-26 10:05:30",4784,137.5,0.235
"2014-09-26 10:35:30",4785,10.06,0.594
"2014-09-26 11:05:30",4786,24.86,1.472
"2014-09-26 11:35:30",4787,15.67,1.713
"2014-09-26 12:05:30",4788,0.919,2.271
"2014-09-26 12:35:30",4789,340.3,2.96
"2014-09-26 13:05:30",4790,342.9,2.425
"2014-09-26 13:35:30",4791,345.8,2.031
"2014-09-26 14:05:30",4792,2.609,2.289
"2014-09-26 14:35:30",4793,351.7,1.688
"2014-09-26 15:05:30",4794,1.135,1.527
"2014-09-26 15:35:30",4795,339.5,2.253
"2014-09-26 16:05:30",4796,348.7,4.061
"2014-09-26 16:35:30",4797,354.5,4.482
"2014-09-26 17:05:30",4798,354.1,3.663
"2014-09-26 17:35:30",4799,352.4,3.638
"2014-09-26 18:05:30",4800,356.5,3.477
"2014-09-26 18:35:30",4801,2.924,3.831
"2014-09-26 19:05:30",4802,319.7,1.456
"2014-09-26 19:35:30",4803,105.4,0.308
"2014-09-26 20:05:30",4804,146.1,1.131
"2014-09-26 20:35:30",4805,149.9,1.156
"2014-09-26 21:05:30",4806,136.3,0.844
"2014-09-26 21:35:30",4807,178.8,2.846
"2014-09-26 22:05:30",4808,152.1,1.903
"2014-09-26 22:35:30",4809,177.3,3.463
"2014-09-26 23:05:30",4810,180.1,3.595
"2014-09-26 23:35:30",4811,168,2.884
"2014-09-27 00:05:30",4812,143.2,1.706
"2014-09-27 00:35:30",4813,174.2,3.001
"2014-09-27 01:05:30",4814,183.3,4.1
"2014-09-27 01:35:30",4815,183.5,4.352
"2014-09-27 02:05:30",4816,184.2,4.602
"2014-09-27 02:35:30",4817,184.3,5.049
"2014-09-27 03:05:30",4818,186.6,4.2
"2014-09-27 03:35:30",4819,177.5,4.35
"2014-09-27 04:05:30",4820,185.6,4.851
"2014-09-27 04:35:30",4821,188.1,5.329
"2014-09-27 05:05:30",4822,184.8,5.052
"2014-09-27 05:35:30",4823,185.1,5.514
"2014-09-27 06:05:30",4824,189.6,4.626
"2014-09-27 06:35:30",4825,183.8,4.584
"2014-09-27 07:05:30",4826,190.3,4.906
"2014-09-27 07:35:30",4827,181.9,4.75
"2014-09-27 08:05:30",4828,184.9,5.205
"2014-09-27 08:35:30",4829,198.3,3.817
"2014-09-27 09:05:30",4830,166.3,2.364
"2014-09-27 09:35:30",4831,182.1,2.626
"2014-09-27 10:05:30",4832,180.4,0.804
"2014-09-27 10:35:30",4833,43.9,1.891
"2014-09-27 11:05:30",4834,37.12,2.388
"2014-09-27 11:35:30",4835,58.48,1.303
"2014-09-27 12:05:30",4836,41.28,1.49
"2014-09-27 12:35:30",4837,27.21,2.228
"2014-09-27 13:05:30",4838,29.01,1.959
"2014-09-27 13:35:30",4839,39.47,2.237
"2014-09-27 14:05:30",4840,55.97,1.212
"2014-09-27 14:35:30",4841,72.79,0.654
"2014-09-27 15:05:30",4842,49.98,1.168
"2014-09-27 15:35:30",4843,20.51,0.874
"2014-09-27 16:05:30",4844,210.9,0.277
"2014-09-27 16:35:30",4845,255.9,0.48
"2014-09-27 17:05:30",4846,304.8,0.572
"2014-09-27 17:35:30",4847,354.1,1.665
"2014-09-27 18:05:30",4848,351.9,2.798
"2014-09-27 18:35:30",4849,6.322,2.421
"2014-09-27 19:05:30",4850,56.74,1.077
"2014-09-27 19:35:30",4851,138.1,0.502
"2014-09-27 20:05:30",4852,130.2,0.558
"2014-09-27 20:35:30",4853,144.8,0.997
"2014-09-27 21:05:30",4854,145.2,1.296
"2014-09-27 21:35:30",4855,169.2,2.105
"2014-09-27 22:05:30",4856,178.4,3.024
"2014-09-27 22:35:30",4857,196.8,2.587
"2014-09-27 23:05:30",4858,175.5,3.756
"2014-09-27 23:35:30",4859,169.4,3.548
"2014-09-28 00:05:30",4860,180.8,4.388
"2014-09-28 00:35:30",4861,183.8,3.033
"2014-09-28 01:05:30",4862,178,3.244
"2014-09-28 01:35:30",4863,180.6,3.963
"2014-09-28 02:05:30",4864,180.6,4.076
"2014-09-28 02:35:30",4865,178.8,4.874
"2014-09-28 03:05:30",4866,188.9,5.241
"2014-09-28 03:35:30",4867,171.4,4.445
"2014-09-28 04:05:30",4868,178.9,5.069
"2014-09-28 04:35:30",4869,176.5,4.95
"2014-09-28 05:05:30",4870,177.2,5.565
"2014-09-28 05:35:30",4871,177.4,5.935
"2014-09-28 06:05:30",4872,178,5.135
"2014-09-28 06:35:30",4873,171.1,5.136
"2014-09-28 07:05:30",4874,170.7,5.337
"2014-09-28 07:35:30",4875,173.2,5.305
"2014-09-28 08:05:30",4876,170.1,5.358
"2014-09-28 08:35:30",4877,173,5.068
"2014-09-28 09:05:30",4878,176.2,5.286
"2014-09-28 09:35:30",4879,180.9,4.901
"2014-09-28 10:05:30",4880,190,3.745
"2014-09-28 10:35:30",4881,198.9,2.721
"2014-09-28 11:05:30",4882,190.5,1.781
"2014-09-28 11:35:30",4883,215.5,0.543
"2014-09-28 12:05:30",4884,355.7,1.574
"2014-09-28 12:35:30",4885,26.27,2.078
"2014-09-28 13:05:30",4886,42.25,1.558
"2014-09-28 13:35:30",4887,18.95,2.417
"2014-09-28 14:05:30",4888,30.23,2.043
"2014-09-28 14:35:30",4889,44.39,1.482
"2014-09-28 15:05:30",4890,52.24,0.865
"2014-09-28 15:35:30",4891,40.15,0.956
"2014-09-28 16:05:30",4892,83.5,0.837
"2014-09-28 16:35:30",4893,253,0.618
"2014-09-28 17:05:30",4894,256.1,1.074
"2014-09-28 17:35:30",4895,205.5,0.715
"2014-09-28 18:05:30",4896,216.2,0.877
"2014-09-28 18:35:30",4897,206.8,0.279
"2014-09-28 19:05:30",4898,174.1,0.704
"2014-09-28 19:35:30",4899,178.3,0.681
"2014-09-28 20:05:30",4900,153.8,1.013
"2014-09-28 20:35:30",4901,154.4,0.822
"2014-09-28 21:05:30",4902,171.6,1.748
"2014-09-28 21:35:30",4903,180.9,2.291
"2014-09-28 22:05:30",4904,148.1,1.036
"2014-09-28 22:35:30",4905,160.4,1.257
"2014-09-28 23:05:30",4906,147.4,1.625
"2014-09-28 23:35:30",4907,173.5,2.54
"2014-09-29 00:05:30",4908,183.8,3.357
"2014-09-29 00:35:30",4909,182,4.676
"2014-09-29 01:05:30",4910,188,5.221
"2014-09-29 01:35:30",4911,180.7,4.026
"2014-09-29 02:05:30",4912,171.1,3.87
"2014-09-29 02:35:30",4913,183.9,4.283
"2014-09-29 03:05:30",4914,188.8,3.074
"2014-09-29 03:35:30",4915,184,2.314
"2014-09-29 04:05:30",4916,176,2.056
"2014-09-29 04:35:30",4917,165.5,2.678
"2014-09-29 05:05:30",4918,178.7,2.067
"2014-09-29 05:35:30",4919,165.1,1.987
"2014-09-29 06:05:30",4920,175.5,3.729
"2014-09-29 06:35:30",4921,171.8,3.197
"2014-09-29 07:05:30",4922,153.9,1.436
"2014-09-29 07:35:30",4923,162,1.63
"2014-09-29 08:05:30",4924,179.2,1.874
"2014-09-29 08:35:30",4925,161.2,1.92
"2014-09-29 09:05:30",4926,183.8,1.448
"2014-09-29 09:35:30",4927,192.1,1.498
"2014-09-29 10:05:30",4928,177.7,1.801
"2014-09-29 10:35:30",4929,209.5,0.974
"2014-09-29 11:05:30",4930,170.9,0.174
"2014-09-29 11:35:30",4931,212,0.294
"2014-09-29 12:05:30",4932,119.8,0.158
"2014-09-29 12:35:30",4933,43.6,1.266
"2014-09-29 13:05:30",4934,25.14,1.189
"2014-09-29 13:35:30",4935,15.41,1.758
"2014-09-29 14:05:30",4936,6.779,2.675
"2014-09-29 14:35:30",4937,344.3,1.24
"2014-09-29 15:05:30",4938,318.2,1.396
"2014-09-29 15:35:30",4939,338.5,2.159
"2014-09-29 16:05:30",4940,246.7,1.039
"2014-09-29 16:35:30",4941,30.7,1.085
"2014-09-29 17:05:30",4942,37.6,0.886
"2014-09-29 17:35:30",4943,244.5,0.672
"2014-09-29 18:05:30",4944,85.9,0.318
"2014-09-29 18:35:30",4945,112.7,1.998
"2014-09-29 19:05:30",4946,243.1,0.486
"2014-09-29 19:35:30",4947,20.89,0.012
"2014-09-29 20:05:30",4948,197.5,1.538
"2014-09-29 20:35:30",4949,175.5,1.927
"2014-09-29 21:05:30",4950,160.9,2.033
"2014-09-29 21:35:30",4951,178.8,2.751
"2014-09-29 22:05:30",4952,144.1,1.509
"2014-09-29 22:35:30",4953,179.9,3.367
"2014-09-29 23:05:30",4954,179.1,2.999
"2014-09-29 23:35:30",4955,157.6,1.842
"2014-09-30 00:05:30",4956,185.3,3.742
"2014-09-30 00:35:30",4957,170.9,4.096
"2014-09-30 01:05:30",4958,178.2,4.416
"2014-09-30 01:35:30",4959,177.5,4.176
"2014-09-30 02:05:30",4960,176,4.876
"2014-09-30 02:35:30",4961,168.2,4.855
"2014-09-30 03:05:30",4962,169.7,4.827
"2014-09-30 03:35:30",4963,170.5,4.387
"2014-09-30 04:05:30",4964,168.7,4.229
"2014-09-30 04:35:30",4965,171.2,4.109
"2014-09-30 05:05:30",4966,173.3,3.742
"2014-09-30 05:35:30",4967,170.7,4.079
"2014-09-30 06:05:30",4968,169,3.335
"2014-09-30 06:35:30",4969,171.3,4.091
"2014-09-30 07:05:30",4970,175.3,3.31
"2014-09-30 07:35:30",4971,172.2,3.542
"2014-09-30 08:05:30",4972,175.1,3.576
"2014-09-30 08:35:30",4973,172.6,3.926
"2014-09-30 09:05:30",4974,171.8,4.132
"2014-09-30 09:35:30",4975,184.3,3.542
"2014-09-30 10:05:30",4976,192.3,2.945
"2014-09-30 10:35:30",4977,175.5,2.568
"2014-09-30 11:05:30",4978,233,1.369
"2014-09-30 11:35:30",4979,189.5,1.547
"2014-09-30 12:05:30",4980,201,0.892
"2014-09-30 12:35:30",4981,107.8,1.017
"2014-09-30 13:05:30",4982,41.55,1.428
"2014-09-30 13:35:30",4983,28.74,1.418
"2014-09-30 14:05:30",4984,28.43,1.311
"2014-09-30 14:35:30",4985,10.69,1.249
"2014-09-30 15:05:30",4986,341.8,2.097
"2014-09-30 15:35:30",4987,9.2,2.012
"2014-09-30 16:05:30",4988,1.563,2.75
"2014-09-30 16:35:30",4989,350.2,2.326
"2014-09-30 17:05:30",4990,8.72,2.523
"2014-09-30 17:35:30",4991,33.89,3.574
"2014-09-30 18:05:30",4992,71.13,3.025
"2014-09-30 18:35:30",4993,147.3,5.043
"2014-09-30 19:05:30",4994,154.3,5.147
"2014-09-30 19:35:30",4995,297.6,2.268
"2014-09-30 20:05:30",4996,14.13,2.414
"2014-09-30 20:35:30",4997,39.75,0.646
"2014-09-30 21:05:30",4998,146.6,0.825
"2014-09-30 21:35:30",4999,188.2,0.992
"2014-09-30 22:05:30",5000,191.7,1.278
"2014-09-30 22:35:30",5001,185.9,3.538
"2014-09-30 23:05:30",5002,180.9,0.948
"2014-09-30 23:35:30",5003,186.4,0.383
"2014-10-01 00:05:30",5004,139.2,1.031
"2014-10-01 00:35:30",5005,144.7,1.449
"2014-10-01 01:05:30",5006,134.1,0.713
"2014-10-01 01:35:30",5007,148.5,1.679
"2014-10-01 02:05:30",5008,143.2,1.843
"2014-10-01 02:35:30",5009,182.2,3.914
"2014-10-01 03:05:30",5010,182.4,3.145
"2014-10-01 03:35:30",5011,160.6,2.145
"2014-10-01 04:05:30",5012,180.8,1.576
"2014-10-01 04:35:30",5013,199.4,1.726
"2014-10-01 05:05:30",5014,163.6,1.086
"2014-10-01 05:35:30",5015,173.4,1.906
"2014-10-01 06:05:30",5016,179.5,1.547
"2014-10-01 06:35:30",5017,175.8,0.624
"2014-10-01 07:05:30",5018,295.8,2.936
"2014-10-01 07:35:30",5019,244.9,1.477
"2014-10-01 08:05:30",5020,334.6,0.85
"2014-10-01 08:35:30",5021,214,0.796
"2014-10-01 09:05:30",5022,315.1,0.378
"2014-10-01 09:35:30",5023,29.78,0.72
"2014-10-01 10:05:30",5024,71.31,0.921
"2014-10-01 10:35:30",5025,358.8,0.204
"2014-10-01 11:05:30",5026,317.8,0.308
"2014-10-01 11:35:30",5027,359.7,0.744
"2014-10-01 12:05:30",5028,13.11,1.55
"2014-10-01 12:35:30",5029,6.732,1.913
"2014-10-01 13:05:30",5030,346,1.462
"2014-10-01 13:35:30",5031,357.9,2.151
"2014-10-01 14:05:30",5032,350.3,2.11
"2014-10-01 14:35:30",5033,341.3,3.567
"2014-10-01 15:05:30",5034,340.5,1.854
"2014-10-01 15:35:30",5035,347,1.196
"2014-10-01 16:05:30",5036,332.7,2.615
"2014-10-01 16:35:30",5037,344.2,2.252
"2014-10-01 17:05:30",5038,11.5,2.476
"2014-10-01 17:35:30",5039,1.058,1.694
"2014-10-01 18:05:30",5040,0.668,4.439
"2014-10-01 18:35:30",5041,350.4,5.157
"2014-10-01 19:05:30",5042,356.1,5.658
"2014-10-01 19:35:30",5043,1.836,4.175
"2014-10-01 20:05:30",5044,25.82,2.038
"2014-10-01 20:35:30",5045,352.6,0.916
"2014-10-01 21:05:30",5046,322.3,0.595
"2014-10-01 21:35:30",5047,94.2,1.189
"2014-10-01 22:05:30",5048,152.1,2.172
"2014-10-01 22:35:30",5049,146.9,1.623
"2014-10-01 23:05:30",5050,190.5,3.025
"2014-10-01 23:35:30",5051,149.6,2.037
"2014-10-02 00:05:30",5052,125.6,2.246
