"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"TIMESTAMP","RECORD","AirTempC_Avg","RHumidity_Avg","P_mb_Avg","SolarRad_Avg","Precip_mm_Max","Precip_mm_TMx"
"TS","RN","","","","","",""
"","","Avg","Avg","Avg","Avg","Max","TMx"
"2014-07-16 23:05:30",1355,18.19,82.1,1007.669,0,0,"2014-07-16 23:00:30"
"2014-07-16 23:35:30",1356,18.33,77.48,1007.554,0,0,"2014-07-16 23:30:30"
"2014-07-17 00:05:30",1357,18.17,74.14,1008.404,0,0,"2014-07-17 00:00:30"
"2014-07-17 00:35:30",1358,17.85,73.32,1008.566,0,0,"2014-07-17 00:30:30"
"2014-07-17 01:05:30",1359,17.38,71.95,1008.57,0,0,"2014-07-17 01:00:30"
"2014-07-17 01:35:30",1360,16.81,74.81,1008.87,0,0,"2014-07-17 01:30:30"
"2014-07-17 02:05:30",1361,16.97,73.67,1008.743,0,0,"2014-07-17 02:00:30"
"2014-07-17 02:35:30",1362,16.73,75.57,1008.893,0,0,"2014-07-17 02:30:30"
"2014-07-17 03:05:30",1363,16.57,75.56,1008.658,0,0,"2014-07-17 03:00:30"
"2014-07-17 03:35:30",1364,16.42,75.91,1008.573,0,0,"2014-07-17 03:30:30"
"2014-07-17 04:05:30",1365,16.33,77.07,1008.559,0,0,"2014-07-17 04:00:30"
"2014-07-17 04:35:30",1366,16.33,79.25,1008.865,0,0,"2014-07-17 04:30:30"
"2014-07-17 05:05:30",1367,16.09,79.95,1009.055,0,0,"2014-07-17 05:00:30"
"2014-07-17 05:35:30",1368,16.12,81.3,1009.48,1.061,0,"2014-07-17 05:30:30"
"2014-07-17 06:05:30",1369,16.24,80.7,1009.645,16.68,0,"2014-07-17 06:00:30"
"2014-07-17 06:35:30",1370,16.18,82.1,1010.258,41.6,0,"2014-07-17 06:30:30"
"2014-07-17 07:05:30",1371,15.92,86,1010.714,33.33,0,"2014-07-17 07:00:30"
"2014-07-17 07:35:30",1372,16.33,83,1010.98,93.9,0,"2014-07-17 07:30:30"
"2014-07-17 08:05:30",1373,16.37,81.5,1011.263,137.6,0,"2014-07-17 08:00:30"
"2014-07-17 08:35:30",1374,16.41,80.9,1011.597,206.5,0,"2014-07-17 08:30:30"
"2014-07-17 09:05:30",1375,16.93,79.47,1011.763,548.1,0,"2014-07-17 09:00:30"
"2014-07-17 09:35:30",1376,17.65,76.96,1011.838,637.3,0,"2014-07-17 09:30:30"
