"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"TS","RN","",""
"","","Smp","Smp"
"2015-09-15 12:04:35",673,"43.57; 43.38; 43.21; 43.03; 42.82; 42.65; (-1)42.51; (-1)42.14; (-1)42.03; ","[ (-1)  Curr( 42.03) PrevDpt( 42.14) ]; "
"2015-09-15 12:06:04",674,"42; 41.83; 41.63; 41.46; 41.26; 41.09; (-1)40.93; (-1)40.61; (-1)40.53; ","[ (-1)  Curr( 40.53) PrevDpt( 40.61) ]; "
"2015-09-15 12:07:32",675,"40.5; 40.3; 40.12; 39.91; 39.73; 39.52; (-1)39.38; (-1)39.09; ","[ (-1)  Curr( 39.09) PrevDpt( 39.38) ]; "
"2015-09-15 12:08:56",676,"39.05; 38.85; 38.65; 38.46; 38.24; 38.07; (-1)37.91; (-1)37.59; ","[ (-1)  Curr( 37.59) PrevDpt( 37.91) ]; "
"2015-09-15 12:10:20",677,"37.54; 37.36; 37.17; 36.95; 36.77; 36.55; (-1)36.39; (-1)36.08; ","[ (-1)  Curr( 36.08) PrevDpt( 36.39) ]; "
"2015-09-15 12:11:44",678,"36.06; 35.87; 35.68; 35.48; 35.28; 35.11; (-1)34.94; (-1)34.61; (-1)34.52; ","[ (-1)  Curr( 34.52) PrevDpt( 34.61) ]; "
"2015-09-15 12:13:12",679,"34.48; 34.3; 34.12; 33.92; 33.73; 33.52; (-1)33.37; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.37) ]; "
"2015-09-15 12:14:36",680,"33.07; 32.85; 32.67; 32.46; 32.28; 32.08; (-1)31.93; (-1)31.59; ","[ (-1)  Curr( 31.59) PrevDpt( 31.93) ]; "
"2015-09-15 12:16:00",681,"31.55; 31.36; 31.15; 30.97; 30.74; 30.55; (-1)30.39; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.39) ]; "
"2015-09-15 12:17:24",682,"30.03; 29.84; 29.65; 29.43; 29.23; 29; (-1)28.86; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 28.86) ]; "
"2015-09-15 12:18:48",683,"28.52; 28.34; 28.12; 27.93; 27.71; 27.52; (-1)27.34; (-1)27.05; ","[ (-1)  Curr( 27.05) PrevDpt( 27.34) ]; "
"2015-09-15 12:20:12",684,"27; 26.81; 26.6; 26.35; 26.16; 25.94; (-1)25.78; (-1)25.53; ","[ (-1)  Curr( 25.53) PrevDpt( 25.78) ]; "
"2015-09-15 12:21:36",685,"25.49; 25.28; 25.09; 24.85; 24.67; 24.48; (-1)24.3; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.3) ]; "
"2015-09-15 12:23:00",686,"24.01; 23.82; 23.62; 23.4; 23.21; 22.99; (-1)22.83; (-1)22.56; ","[ (-1)  Curr( 22.56) PrevDpt( 22.83) ]; "
"2015-09-15 12:24:24",687,"22.53; 22.32; 22.12; 21.9; 21.72; 21.51; (-1)21.33; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.33) ]; "
"2015-09-15 12:25:48",688,"21.02; 20.82; 20.6; 20.41; 20.18; 19.98; (-1)19.82; (-1)19.54; ","[ (-1)  Curr( 19.54) PrevDpt( 19.82) ]; "
"2015-09-15 12:27:12",689,"19.49; 19.28; 19.08; 18.86; 18.67; 18.44; (-1)18.28; (-1)18.07; ","[ (-1)  Curr( 18.07) PrevDpt( 18.28) ]; "
"2015-09-15 12:28:36",690,"18.03; 17.83; 17.61; 17.41; 17.18; 16.98; (-1)16.8; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.8) ]; "
"2015-09-15 12:30:00",691,"16.5; 16.31; 16.12; 15.89; 15.7; 15.47; (-1)15.3; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.3) ]; "
"2015-09-15 12:31:24",692,"15.02; 14.8; 14.6; 14.39; 14.15; (-1)13.98; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.98) ]; "
"2015-09-15 12:32:47",693,"13.51; 13.29; 13.09; 12.85; 12.65; (-1)12.46; (-1)12.07; ","[ (-1)  Curr( 12.07) PrevDpt( 12.46) ]; "
"2015-09-15 12:34:10",694,"12.03; 11.82; 11.6; 11.39; 11.15; (-1)10.99; (-1)10.56; ","[ (-1)  Curr( 10.56) PrevDpt( 10.99) ]; "
"2015-09-15 12:35:33",695,"10.53; 10.3; 10.09; 9.85; 9.63; (-1)9.46; (-1)9.08; ","[ (-1)  Curr( 9.08) PrevDpt( 9.46) ]; "
"2015-09-15 12:36:56",696,"9.03; 8.810001; 8.58; 8.39; 8.18; 7.94; (-1)7.78; (-1)7.55; ","[ (-1)  Curr( 7.55) PrevDpt( 7.78) ]; "
"2015-09-15 12:38:20",697,"7.49; 7.28; 7.08; 6.85; 6.64; (-1)6.46; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.46) ]; "
"2015-09-15 12:39:43",698,"6.01; 5.8; 5.6; 5.36; 5.16; 4.91; (-1)4.75; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.75) ]; "
"2015-09-15 12:41:06",699,"4.5; 4.28; 4.04; 3.84; 3.59; (-1)3.43; (-1)3.04; ","[ (-1)  Curr( 3.04) PrevDpt( 3.43) ]; "
"2015-09-15 12:42:29",700,"2.99; 2.75; 2.56; 2.3; 2.06; (-1)1.88; (-1)1.58; ","[ (-1)  Curr( 1.58) PrevDpt( 1.88) ]; "
"2015-09-15 12:43:52",701,"(-1)1.05; ","[ (-1)  Curr( 1.05) PrevDpt( 1.57) ]; "
"2015-09-16 00:00:31",702,"45.6; 45.8; 46.01; (1)46.17; (1)46.42; ","[ (1)  Curr( 46.42) PrevDpt( 46.17) ]; "
"2015-09-16 00:01:43",703,"46.41; 46.23; 46.05; 45.9; 45.72; 45.55; (-1)45.42; (-1)45.18; (-1)45.05; ","[ (-1)  Curr( 45.05) PrevDpt( 45.18) ]; "
"2015-09-16 00:03:11",704,"45; 44.82; 44.65; 44.48; 44.32; 44.14; (-1)44.02; (-1)43.66; (-1)43.58; ","[ (-1)  Curr( 43.58) PrevDpt( 43.66) ]; "
"2015-09-16 00:04:40",705,"43.52; 43.36; 43.23; 43.09; 42.89; 42.73; 42.55; (-1)42.43; (-1)42.14; (-1)42.05; ","[ (-1)  Curr( 42.05) PrevDpt( 42.14) ]; "
"2015-09-16 00:06:10",706,"42.04; 41.85; 41.7; 41.54; 41.36; 41.2; 41.02; (-1)40.88; (-1)40.63; (-1)40.54; ","[ (-1)  Curr( 40.54) PrevDpt( 40.63) ]; "
"2015-09-16 00:07:39",707,"40.5; 40.34; 40.16; 40; 39.83; 39.66; 39.48; (-1)39.34; (-1)39.12; (-1)39.04; ","[ (-1)  Curr( 39.04) PrevDpt( 39.12) ]; "
"2015-09-16 00:09:08",708,"38.99; 38.83; 38.64; 38.47; 38.31; 38.11; (-1)37.97; (-1)37.64; (-1)37.54; ","[ (-1)  Curr( 37.54) PrevDpt( 37.64) ]; "
"2015-09-16 00:10:37",709,"37.49; 37.33; 37.16; 36.96; 36.82; 36.63; (-1)36.5; (-1)36.13; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.13) ]; "
"2015-09-16 00:12:06",710,"36.01; 35.84; 35.66; 35.46; 35.29; 35.15; (-1)35; (-1)34.67; (-1)34.58; ","[ (-1)  Curr( 34.58) PrevDpt( 34.67) ]; "
"2015-09-16 00:13:35",711,"34.52; 34.35; 34.17; 34; 33.81; 33.65; (-1)33.51; (-1)33.17; (-1)33.06; ","[ (-1)  Curr( 33.06) PrevDpt( 33.17) ]; "
"2015-09-16 00:15:04",712,"33.01; 32.85; 32.66; 32.49; 32.32; 32.12; (-1)31.99; (-1)31.65; (-1)31.54; ","[ (-1)  Curr( 31.54) PrevDpt( 31.65) ]; "
"2015-09-16 00:16:33",713,"31.5; 31.33; 31.17; 30.97; 30.8; 30.6; (-1)30.48; (-1)30.13; (-1)30.05; ","[ (-1)  Curr( 30.05) PrevDpt( 30.13) ]; "
"2015-09-16 00:18:02",714,"30.03; 29.84; 29.66; 29.46; 29.29; 29.14; (-1)28.98; (-1)28.63; (-1)28.52; ","[ (-1)  Curr( 28.52) PrevDpt( 28.63) ]; "
"2015-09-16 00:19:31",715,"28.5; 28.32; 28.12; 27.95; 27.75; 27.58; (-1)27.43; (-1)27.11; (-1)27.01; ","[ (-1)  Curr( 27.01) PrevDpt( 27.11) ]; "
"2015-09-16 00:20:59",716,"26.98; 26.8; 26.63; 26.44; 26.24; 26.06; (-1)25.9; (-1)25.59; ","[ (-1)  Curr( 25.59) PrevDpt( 25.9) ]; "
"2015-09-16 00:22:23",717,"25.56; 25.36; 25.18; 25.02; 24.82; 24.64; (-1)24.49; (-1)24.1; ","[ (-1)  Curr( 24.1) PrevDpt( 24.49) ]; "
"2015-09-16 00:23:48",718,"24.09; 23.89; 23.7; 23.53; 23.34; 23.17; 22.99; (-1)22.83; (-1)22.59; ","[ (-1)  Curr( 22.59) PrevDpt( 22.83) ]; "
"2015-09-16 00:25:13",719,"22.57; 22.39; 22.19; 22.02; 21.86; 21.66; 21.47; (-1)21.33; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.33) ]; "
"2015-09-16 00:26:38",720,"21.06; 20.87; 20.67; 20.49; 20.33; 20.12; (-1)19.96; (-1)19.62; (-1)19.52; ","[ (-1)  Curr( 19.52) PrevDpt( 19.62) ]; "
"2015-09-16 00:28:07",721,"19.5; 19.29; 19.13; 18.97; 18.74; 18.57; (-1)18.41; (-1)18.13; (-1)18.02; ","[ (-1)  Curr( 18.02) PrevDpt( 18.13) ]; "
"2015-09-16 00:29:35",722,"17.98; 17.81; 17.63; 17.46; 17.26; 17.05; (-1)16.91; (-1)16.62; (-1)16.52; ","[ (-1)  Curr( 16.52) PrevDpt( 16.62) ]; "
"2015-09-16 00:31:03",723,"16.49; 16.29; 16.13; 15.93; 15.76; 15.57; (-1)15.41; (-1)15.12; (-1)15.01; ","[ (-1)  Curr( 15.01) PrevDpt( 15.12) ]; "
"2015-09-16 00:32:31",724,"14.98; 14.8; 14.6; 14.42; 14.24; 14.02; (-1)13.86; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.86) ]; "
"2015-09-16 00:33:55",725,"13.58; 13.37; 13.18; 12.97; 12.77; 12.57; (-1)12.41; (-1)12.1; ","[ (-1)  Curr( 12.1) PrevDpt( 12.41) ]; "
"2015-09-16 00:35:19",726,"12.07; 11.88; 11.67; 11.48; 11.28; 11.09; (-1)10.94; (-1)10.58; ","[ (-1)  Curr( 10.58) PrevDpt( 10.94) ]; "
"2015-09-16 00:36:44",727,"10.53; 10.34; 10.14; 9.979999; 9.76; 9.57; (-1)9.41; (-1)9.1; ","[ (-1)  Curr( 9.1) PrevDpt( 9.41) ]; "
"2015-09-16 00:38:08",728,"9.060001; 8.87; 8.7; 8.51; 8.32; 8.09; (-1)7.95; (-1)7.62; (-1)7.5; ","[ (-1)  Curr( 7.5) PrevDpt( 7.62) ]; "
"2015-09-16 00:39:36",729,"7.49; 7.3; 7.1; 6.92; 6.71; 6.52; (-1)6.37; (-1)6.07; ","[ (-1)  Curr( 6.07) PrevDpt( 6.37) ]; "
"2015-09-16 00:41:00",730,"6; 5.81; 5.65; 5.44; 5.27; 5.03; (-1)4.89; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.89) ]; "
"2015-09-16 00:42:24",731,"4.55; 4.34; 4.12; 3.95; 3.72; 3.52; (-1)3.37; (-1)3.09; ","[ (-1)  Curr( 3.09) PrevDpt( 3.37) ]; "
"2015-09-16 00:43:48",732,"3.03; 2.83; 2.6; 2.42; 2.24; 2.04; (-1)1.86; (-1)1.59; ","[ (-1)  Curr( 1.59) PrevDpt( 1.86) ]; "
"2015-09-16 00:45:12",733,"(-1)1.1; ","[ (-1)  Curr( 1.1) PrevDpt( 1.6) ]; "
"2015-09-18 12:00:31",734,"45.6; 45.81; 46.04; (1)46.23; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.23) ]; "
"2015-09-18 12:01:43",735,"46.4; 46.24; 46.03; 45.88; 45.66; 45.5; (-1)45.34; (-1)45.11; (-1)45.04; ","[ (-1)  Curr( 45.04) PrevDpt( 45.11) ]; "
"2015-09-18 12:03:11",736,"44.96; 44.78; 44.58; 44.41; 44.22; 44.03; (-1)43.89; (-1)43.6; ","[ (-1)  Curr( 43.6) PrevDpt( 43.89) ]; "
"2015-09-18 12:04:35",737,"43.62; 43.42; 43.26; 43.04; 42.88; 42.7; 42.5; (-1)42.36; (-1)42.09; ","[ (-1)  Curr( 42.09) PrevDpt( 42.36) ]; "
"2015-09-18 12:06:01",738,"42.06; 41.86; 41.68; 41.51; 41.3; 41.12; (-1)40.96; (-1)40.6; ","[ (-1)  Curr( 40.6) PrevDpt( 40.96) ]; "
"2015-09-18 12:07:26",739,"40.56; 40.35; 40.18; 39.99; 39.79; 39.6; (-1)39.44; (-1)39.1; ","[ (-1)  Curr( 39.1) PrevDpt( 39.44) ]; "
"2015-09-18 12:08:51",740,"39.07; 38.88; 38.68; 38.51; 38.31; 38.1; (-1)37.95; (-1)37.61; (-1)37.52; ","[ (-1)  Curr( 37.52) PrevDpt( 37.61) ]; "
"2015-09-18 12:10:19",741,"37.48; 37.3; 37.13; 36.92; 36.74; 36.56; (-1)36.41; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.41) ]; "
"2015-09-18 12:11:43",742,"36.04; 35.88; 35.67; 35.5; 35.29; 35.11; (-1)34.95; (-1)34.62; (-1)34.52; ","[ (-1)  Curr( 34.52) PrevDpt( 34.62) ]; "
"2015-09-18 12:13:11",743,"34.47; 34.29; 34.1; 33.89; 33.71; 33.5; (-1)33.35; (-1)33.09; ","[ (-1)  Curr( 33.09) PrevDpt( 33.35) ]; "
"2015-09-18 12:14:35",744,"33.05; 32.84; 32.65; 32.47; 32.28; 32.06; (-1)31.89; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.89) ]; "
"2015-09-18 12:15:59",745,"31.55; 31.36; 31.16; 30.96; 30.78; 30.55; (-1)30.41; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.41) ]; "
"2015-09-18 12:17:23",746,"30.06; 29.86; 29.65; 29.46; 29.23; 29.05; (-1)28.88; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 28.88) ]; "
"2015-09-18 12:18:47",747,"28.51; 28.31; 28.09; 27.89; 27.69; 27.47; (-1)27.3; (-1)27.05; ","[ (-1)  Curr( 27.05) PrevDpt( 27.3) ]; "
"2015-09-18 12:20:11",748,"27.02; 26.8; 26.6; 26.4; 26.18; 25.98; (-1)25.8; (-1)25.54; ","[ (-1)  Curr( 25.54) PrevDpt( 25.8) ]; "
"2015-09-18 12:21:35",749,"25.5; 25.32; 25.09; 24.89; 24.67; 24.48; (-1)24.31; (-1)24.05; ","[ (-1)  Curr( 24.05) PrevDpt( 24.31) ]; "
"2015-09-18 12:22:59",750,"24.01; 23.82; 23.64; 23.41; 23.22; 23.01; (-1)22.85; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.85) ]; "
"2015-09-18 12:24:23",751,"22.53; 22.32; 22.13; 21.93; 21.72; 21.53; (-1)21.36; (-1)21.07; ","[ (-1)  Curr( 21.07) PrevDpt( 21.36) ]; "
"2015-09-18 12:25:47",752,"21.03; 20.83; 20.61; 20.41; 20.22; 19.98; (-1)19.83; (-1)19.55; ","[ (-1)  Curr( 19.55) PrevDpt( 19.83) ]; "
"2015-09-18 12:27:11",753,"19.52; 19.29; 19.1; 18.89; 18.67; 18.47; (-1)18.3; (-1)18.05; ","[ (-1)  Curr( 18.05) PrevDpt( 18.3) ]; "
"2015-09-18 12:28:35",754,"18.01; 17.82; 17.58; 17.4; 17.18; 16.97; (-1)16.81; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.81) ]; "
"2015-09-18 12:29:59",755,"16.49; 16.3; 16.09; 15.86; 15.65; (-1)15.47; (-1)15.07; ","[ (-1)  Curr( 15.07) PrevDpt( 15.47) ]; "
"2015-09-18 12:31:22",756,"15.01; 14.8; 14.59; 14.37; 14.15; (-1)13.96; (-1)13.57; ","[ (-1)  Curr( 13.57) PrevDpt( 13.96) ]; "
"2015-09-18 12:32:45",757,"13.54; 13.31; 13.1; 12.9; 12.65; (-1)12.48; (-1)12.08; ","[ (-1)  Curr( 12.08) PrevDpt( 12.48) ]; "
"2015-09-18 12:34:08",758,"12.02; 11.82; 11.62; 11.39; 11.17; 10.94; (-1)10.79; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.79) ]; "
"2015-09-18 12:35:32",759,"10.51; 10.28; 10.07; 9.87; 9.64; (-1)9.479999; (-1)9.09; ","[ (-1)  Curr( 9.09) PrevDpt( 9.479999) ]; "
"2015-09-18 12:36:55",760,"9.060001; 8.810001; 8.62; 8.41; 8.17; 7.94; (-1)7.77; (-1)7.53; ","[ (-1)  Curr( 7.53) PrevDpt( 7.77) ]; "
"2015-09-18 12:38:19",761,"7.51; 7.3; 7.04; 6.84; 6.62; (-1)6.45; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.45) ]; "
"2015-09-18 12:39:42",762,"6.02; 5.76; 5.55; 5.32; 5.1; (-1)4.92; (-1)4.55; ","[ (-1)  Curr( 4.55) PrevDpt( 4.92) ]; "
"2015-09-18 12:41:05",763,"4.49; 4.29; 4.07; 3.83; 3.62; (-1)3.42; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.42) ]; "
"2015-09-18 12:42:28",764,"3.02; 2.8; 2.54; 2.33; 2.08; (-1)1.9; (-1)1.53; ","[ (-1)  Curr( 1.53) PrevDpt( 1.9) ]; "
"2015-09-18 12:43:51",765,"(-1)1.05; ","[ (-1)  Curr( 1.05) PrevDpt( 1.52) ]; "
"2015-09-25 12:00:31",766,"45.57; 45.78; 46.04; (1)46.21; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.21) ]; "
"2015-09-25 12:01:43",767,"46.41; 46.24; 46.05; 45.85; 45.66; 45.5; (-1)45.35; (-1)45.11; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.11) ]; "
"2015-09-25 12:03:11",768,"45; 44.82; 44.63; 44.45; 44.3; 44.11; (-1)43.99; (-1)43.61; (-1)43.51; ","[ (-1)  Curr( 43.51) PrevDpt( 43.61) ]; "
"2015-09-25 12:04:40",769,"43.47; 43.33; 43.13; 42.96; 42.78; 42.59; (-1)42.43; (-1)42.11; (-1)42.01; ","[ (-1)  Curr( 42.01) PrevDpt( 42.11) ]; "
"2015-09-25 12:06:08",770,"42; 41.81; 41.61; 41.44; 41.26; 41.06; (-1)40.91; (-1)40.58; ","[ (-1)  Curr( 40.58) PrevDpt( 40.91) ]; "
"2015-09-25 12:07:32",771,"40.59; 40.35; 40.17; 39.99; 39.8; 39.61; (-1)39.45; (-1)39.13; (-1)39; ","[ (-1)  Curr( 39) PrevDpt( 39.13) ]; "
"2015-09-25 12:09:00",772,"38.96; 38.78; 38.61; 38.44; 38.23; 38.04; (-1)37.9; (-1)37.61; (-1)37.53; ","[ (-1)  Curr( 37.53) PrevDpt( 37.61) ]; "
"2015-09-25 12:10:28",773,"37.48; 37.31; 37.13; 36.93; 36.76; 36.58; (-1)36.42; (-1)36.11; (-1)36.03; ","[ (-1)  Curr( 36.03) PrevDpt( 36.11) ]; "
"2015-09-25 12:11:56",774,"35.97; 35.8; 35.59; 35.42; 35.21; 35.02; (-1)34.86; (-1)34.59; ","[ (-1)  Curr( 34.59) PrevDpt( 34.86) ]; "
"2015-09-25 12:13:20",775,"34.55; 34.37; 34.19; 33.98; 33.78; 33.56; (-1)33.41; (-1)33.12; (-1)33.02; ","[ (-1)  Curr( 33.02) PrevDpt( 33.12) ]; "
"2015-09-25 12:14:48",776,"33; 32.79; 32.59; 32.42; 32.2; 32; (-1)31.82; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.82) ]; "
"2015-09-25 12:16:12",777,"31.56; 31.36; 31.16; 30.95; 30.77; 30.56; (-1)30.41; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.41) ]; "
"2015-09-25 12:17:36",778,"30.03; 29.82; 29.65; 29.44; 29.21; 29.02; (-1)28.84; (-1)28.53; ","[ (-1)  Curr( 28.53) PrevDpt( 28.84) ]; "
"2015-09-25 12:19:00",779,"28.48; 28.29; 28.09; 27.89; 27.69; 27.46; (-1)27.31; (-1)27.02; ","[ (-1)  Curr( 27.02) PrevDpt( 27.31) ]; "
"2015-09-25 12:20:24",780,"27.01; 26.81; 26.61; 26.39; 26.2; 26.03; (-1)25.85; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.85) ]; "
"2015-09-25 12:21:48",781,"25.52; 25.32; 25.12; 24.93; 24.72; 24.53; (-1)24.37; (-1)24.11; (-1)24.01; ","[ (-1)  Curr( 24.01) PrevDpt( 24.11) ]; "
"2015-09-25 12:23:16",782,"23.96; 23.78; 23.58; 23.36; 23.18; 22.98; (-1)22.82; (-1)22.57; ","[ (-1)  Curr( 22.57) PrevDpt( 22.82) ]; "
"2015-09-25 12:24:40",783,"22.53; 22.31; 22.12; 21.93; 21.71; 21.53; (-1)21.36; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.36) ]; "
"2015-09-25 12:26:04",784,"21.04; 20.82; 20.63; 20.42; 20.22; 19.99; (-1)19.84; (-1)19.59; ","[ (-1)  Curr( 19.59) PrevDpt( 19.84) ]; "
"2015-09-25 12:27:28",785,"19.54; 19.33; 19.15; 18.93; 18.73; 18.56; (-1)18.38; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.38) ]; "
"2015-09-25 12:28:52",786,"18.05; 17.86; 17.63; 17.43; 17.2; 17.01; (-1)16.85; (-1)16.56; ","[ (-1)  Curr( 16.56) PrevDpt( 16.85) ]; "
"2015-09-25 12:30:16",787,"16.5; 16.3; 16.1; 15.87; 15.67; 15.48; (-1)15.29; (-1)15.03; ","[ (-1)  Curr( 15.03) PrevDpt( 15.29) ]; "
"2015-09-25 12:31:40",788,"14.99; 14.78; 14.56; 14.36; 14.12; (-1)13.97; (-1)13.56; ","[ (-1)  Curr( 13.56) PrevDpt( 13.97) ]; "
"2015-09-25 12:33:03",789,"13.52; 13.31; 13.11; 12.87; 12.68; 12.49; (-1)12.32; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.32) ]; "
"2015-09-25 12:34:27",790,"12; 11.8; 11.57; 11.37; 11.16; 10.93; (-1)10.77; (-1)10.54; ","[ (-1)  Curr( 10.54) PrevDpt( 10.77) ]; "
"2015-09-25 12:35:51",791,"10.52; 10.3; 10.1; 9.85; 9.65; (-1)9.479999; (-1)9.060001; ","[ (-1)  Curr( 9.060001) PrevDpt( 9.479999) ]; "
"2015-09-25 12:37:14",792,"9.020001; 8.82; 8.59; 8.39; 8.16; 7.95; (-1)7.79; (-1)7.54; ","[ (-1)  Curr( 7.54) PrevDpt( 7.79) ]; "
"2015-09-25 12:38:38",793,"7.49; 7.29; 7.09; 6.87; 6.63; (-1)6.46; (-1)6.06; ","[ (-1)  Curr( 6.06) PrevDpt( 6.46) ]; "
"2015-09-25 12:40:01",794,"6.01; 5.79; 5.55; 5.34; 5.12; (-1)4.92; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.92) ]; "
"2015-09-25 12:41:24",795,"4.52; 4.29; 4.08; 3.87; 3.63; (-1)3.45; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.45) ]; "
"2015-09-25 12:42:47",796,"3; 2.78; 2.55; 2.32; 2.09; (-1)1.89; (-1)1.54; ","[ (-1)  Curr( 1.54) PrevDpt( 1.89) ]; "
"2015-09-25 12:44:10",797,"(-1)1.04; ","[ (-1)  Curr( 1.04) PrevDpt( 1.53) ]; "
"2015-09-26 12:00:31",798,"45.57; 45.78; 46.03; (1)46.2; (1)46.45; ","[ (1)  Curr( 46.45) PrevDpt( 46.2) ]; "
"2015-09-26 12:01:43",799,"46.42; 46.22; 46.05; 45.87; 45.65; (-1)45.52; (-1)45.18; (-1)45.05; ","[ (-1)  Curr( 45.05) PrevDpt( 45.18) ]; "
"2015-09-26 12:03:10",800,"45.01; 44.83; 44.66; 44.47; 44.3; 44.12; (-1)43.96; (-1)43.63; (-1)43.53; ","[ (-1)  Curr( 43.53) PrevDpt( 43.63) ]; "
"2015-09-26 12:04:39",801,"43.5; 43.32; 43.12; 42.93; 42.73; 42.54; (-1)42.39; (-1)42.11; (-1)42.03; ","[ (-1)  Curr( 42.03) PrevDpt( 42.11) ]; "
"2015-09-26 12:06:07",802,"41.98; 41.8; 41.62; 41.42; 41.24; 41.04; (-1)40.87; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.87) ]; "
"2015-09-26 12:07:31",803,"40.56; 40.35; 40.18; 40; 39.78; 39.6; (-1)39.45; (-1)39.11; (-1)39.03; ","[ (-1)  Curr( 39.03) PrevDpt( 39.11) ]; "
"2015-09-26 12:08:59",804,"38.98; 38.82; 38.62; 38.43; 38.23; 38.06; (-1)37.9; (-1)37.6; ","[ (-1)  Curr( 37.6) PrevDpt( 37.9) ]; "
"2015-09-26 12:10:23",805,"37.58; 37.38; 37.2; 36.99; 36.82; 36.64; (-1)36.47; (-1)36.11; (-1)36.03; ","[ (-1)  Curr( 36.03) PrevDpt( 36.11) ]; "
"2015-09-26 12:11:51",806,"35.99; 35.81; 35.59; 35.42; 35.23; 35.03; (-1)34.86; (-1)34.6; ","[ (-1)  Curr( 34.6) PrevDpt( 34.86) ]; "
"2015-09-26 12:13:15",807,"34.55; 34.37; 34.17; 33.97; 33.8; 33.6; (-1)33.43; (-1)33.09; ","[ (-1)  Curr( 33.09) PrevDpt( 33.43) ]; "
"2015-09-26 12:14:39",808,"33.05; 32.88; 32.64; 32.47; 32.25; 32.07; (-1)31.9; (-1)31.58; ","[ (-1)  Curr( 31.58) PrevDpt( 31.9) ]; "
"2015-09-26 12:16:03",809,"31.53; 31.36; 31.17; 30.94; 30.76; 30.53; (-1)30.37; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.37) ]; "
"2015-09-26 12:17:27",810,"30.04; 29.85; 29.63; 29.43; 29.2; 29.01; (-1)28.84; (-1)28.54; ","[ (-1)  Curr( 28.54) PrevDpt( 28.84) ]; "
"2015-09-26 12:18:51",811,"28.5; 28.31; 28.11; 27.89; 27.7; 27.47; (-1)27.32; (-1)27.05; ","[ (-1)  Curr( 27.05) PrevDpt( 27.32) ]; "
"2015-09-26 12:20:15",812,"27.02; 26.82; 26.62; 26.41; 26.21; 26.02; (-1)25.84; (-1)25.57; ","[ (-1)  Curr( 25.57) PrevDpt( 25.84) ]; "
"2015-09-26 12:21:39",813,"25.53; 25.35; 25.13; 24.94; 24.75; 24.55; (-1)24.39; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.39) ]; "
"2015-09-26 12:23:03",814,"24.04; 23.85; 23.65; 23.46; 23.28; 23.08; (-1)22.9; (-1)22.59; ","[ (-1)  Curr( 22.59) PrevDpt( 22.9) ]; "
"2015-09-26 12:24:27",815,"22.55; 22.33; 22.13; 21.94; 21.73; 21.52; (-1)21.36; (-1)21.07; ","[ (-1)  Curr( 21.07) PrevDpt( 21.36) ]; "
