"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","DbgMoveSequence"
"TIMESTAMP","RECORD","DbgStr","DbgStr2"
"2016-07-14 12:39:36",284,"5.97; 5.75; 5.5; 5.28; 5.05; (-1)4.85; (-1)4.5; ","[ (-1)  Curr( 4.5) PrevDpt( 4.85) ]; "
"2016-07-14 12:40:59",285,"4.46; 4.21; 3.98; 3.75; 3.49; (-1)3.29; (-1)3; ","[ (-1)  Curr( 3) PrevDpt( 3.29) ]; "
"2016-07-14 12:42:21",286,"2.96; 2.7; 2.48; 2.22; 1.99; (-1)1.81; (-1)1.5; ","[ (-1)  Curr( 1.5) PrevDpt( 1.81) ]; "
"2016-07-14 12:43:43",287,"(-1)1.03; ","[ (-1)  Curr( 1.03) PrevDpt( 1.51) ]; "
"2016-07-27 00:00:31",288,"44.1; 44.33; 44.52; 44.73; 44.96; 45.15; 45.38; 45.59; 45.78; 45.99; (1)46.18; (1)46.42; ","[ (1)  Curr( 46.42) PrevDpt( 46.18) ]; "
"2016-07-27 00:01:53",289,"46.38; 46.2; 46.04; 45.84; 45.68; 45.47; (-1)45.33; (-1)45.12; (-1)45.02; ","[ (-1)  Curr( 45.02) PrevDpt( 45.12) ]; "
"2016-07-27 00:03:21",290,"44.97; 44.8; 44.59; 44.41; 44.22; 44.04; (-1)43.9; (-1)43.61; (-1)43.52; ","[ (-1)  Curr( 43.52) PrevDpt( 43.61) ]; "
"2016-07-27 00:04:49",291,"43.49; 43.32; 43.15; 42.95; 42.77; 42.57; (-1)42.43; (-1)42.11; (-1)42.02; ","[ (-1)  Curr( 42.02) PrevDpt( 42.11) ]; "
"2016-07-27 00:06:17",292,"41.98; 41.8; 41.61; 41.42; 41.21; 41.04; (-1)40.88; (-1)40.58; ","[ (-1)  Curr( 40.58) PrevDpt( 40.88) ]; "
"2016-07-27 00:07:41",293,"40.54; 40.36; 40.18; 39.98; 39.8; 39.6; (-1)39.45; (-1)39.12; (-1)39.03; ","[ (-1)  Curr( 39.03) PrevDpt( 39.12) ]; "
"2016-07-27 00:09:09",294,"39; 38.81; 38.62; 38.43; 38.23; 38.04; (-1)37.89; (-1)37.59; ","[ (-1)  Curr( 37.59) PrevDpt( 37.89) ]; "
"2016-07-27 00:10:33",295,"37.55; 37.39; 37.21; 37.02; 36.85; 36.66; 36.48; (-1)36.34; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.34) ]; "
"2016-07-27 00:11:58",296,"36.04; 35.87; 35.7; 35.5; 35.32; 35.14; (-1)34.97; (-1)34.63; (-1)34.52; ","[ (-1)  Curr( 34.52) PrevDpt( 34.63) ]; "
"2016-07-27 00:13:27",297,"34.47; 34.3; 34.11; 33.92; 33.72; 33.54; (-1)33.37; (-1)33.08; ","[ (-1)  Curr( 33.08) PrevDpt( 33.37) ]; "
"2016-07-27 00:14:51",298,"33.04; 32.87; 32.66; 32.46; 32.27; 32.08; (-1)31.92; (-1)31.61; (-1)31.51; ","[ (-1)  Curr( 31.51) PrevDpt( 31.61) ]; "
"2016-07-27 00:16:19",299,"31.49; 31.27; 31.08; 30.86; 30.67; 30.49; (-1)30.31; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.31) ]; "
"2016-07-27 00:17:43",300,"30.02; 29.84; 29.62; 29.42; 29.2; 29; (-1)28.84; (-1)28.59; ","[ (-1)  Curr( 28.59) PrevDpt( 28.84) ]; "
"2016-07-27 00:19:07",301,"28.54; 28.35; 28.14; 27.91; 27.71; 27.49; (-1)27.34; (-1)27.09; ","[ (-1)  Curr( 27.09) PrevDpt( 27.34) ]; "
"2016-07-27 00:20:31",302,"27.04; 26.82; 26.63; 26.45; 26.24; 26.06; (-1)25.89; (-1)25.61; (-1)25.5; ","[ (-1)  Curr( 25.5) PrevDpt( 25.61) ]; "
"2016-07-27 00:21:59",303,"25.45; 25.26; 25.09; 24.88; 24.69; 24.5; (-1)24.33; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.33) ]; "
"2016-07-27 00:23:23",304,"24.01; 23.8; 23.61; 23.43; 23.21; 23.03; (-1)22.87; (-1)22.58; ","[ (-1)  Curr( 22.58) PrevDpt( 22.87) ]; "
"2016-07-27 00:24:47",305,"22.54; 22.35; 22.16; 21.95; 21.76; 21.54; (-1)21.4; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.4) ]; "
"2016-07-27 00:26:11",306,"21.01; 20.82; 20.62; 20.44; 20.2; 20.01; (-1)19.84; (-1)19.58; ","[ (-1)  Curr( 19.58) PrevDpt( 19.84) ]; "
"2016-07-27 00:27:35",307,"19.52; 19.34; 19.13; 18.95; 18.72; 18.54; (-1)18.38; (-1)18.08; ","[ (-1)  Curr( 18.08) PrevDpt( 18.38) ]; "
"2016-07-27 00:28:59",308,"18.03; 17.83; 17.64; 17.42; 17.22; 17.01; (-1)16.85; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.85) ]; "
"2016-07-27 00:30:23",309,"16.52; 16.3; 16.09; 15.89; 15.67; 15.48; (-1)15.3; (-1)15.07; ","[ (-1)  Curr( 15.07) PrevDpt( 15.3) ]; "
"2016-07-27 00:31:47",310,"15.03; 14.83; 14.6; 14.4; 14.21; 13.99; (-1)13.83; (-1)13.54; ","[ (-1)  Curr( 13.54) PrevDpt( 13.83) ]; "
"2016-07-27 00:33:11",311,"13.52; 13.31; 13.1; 12.89; 12.68; 12.48; (-1)12.32; (-1)12.05; ","[ (-1)  Curr( 12.05) PrevDpt( 12.32) ]; "
"2016-07-27 00:34:35",312,"12; 11.8; 11.61; 11.37; 11.16; 10.95; (-1)10.77; (-1)10.54; ","[ (-1)  Curr( 10.54) PrevDpt( 10.77) ]; "
"2016-07-27 00:35:59",313,"10.52; 10.31; 10.11; 9.9; 9.689999; 9.47; (-1)9.32; (-1)9.04; ","[ (-1)  Curr( 9.04) PrevDpt( 9.32) ]; "
"2016-07-27 00:37:23",314,"9.020001; 8.82; 8.58; 8.38; 8.189999; 7.95; (-1)7.77; (-1)7.54; ","[ (-1)  Curr( 7.54) PrevDpt( 7.77) ]; "
"2016-07-27 00:38:47",315,"7.49; 7.29; 7.1; 6.87; 6.66; 6.43; (-1)6.26; (-1)6.04; ","[ (-1)  Curr( 6.04) PrevDpt( 6.26) ]; "
"2016-07-27 00:40:11",316,"6.02; 5.8; 5.58; 5.36; 5.14; (-1)4.97; (-1)4.56; ","[ (-1)  Curr( 4.56) PrevDpt( 4.97) ]; "
"2016-07-27 00:41:34",317,"4.53; 4.3; 4.09; 3.85; 3.64; (-1)3.46; (-1)3.04; ","[ (-1)  Curr( 3.04) PrevDpt( 3.46) ]; "
"2016-07-27 00:42:57",318,"2.99; 2.79; 2.55; 2.33; 2.11; (-1)1.93; (-1)1.53; ","[ (-1)  Curr( 1.53) PrevDpt( 1.93) ]; "
"2016-07-27 00:44:20",319,"(-1)1.06; ","[ (-1)  Curr( 1.06) PrevDpt( 1.53) ]; "
"2016-08-01 00:00:31",320,"44.1; 44.3; 44.51; 44.72; 44.95; 45.15; 45.38; 45.58; 45.78; 46; (1)46.17; (1)46.43; ","[ (1)  Curr( 46.43) PrevDpt( 46.17) ]; "
"2016-08-01 00:01:53",321,"46.42; 46.22; 46.06; 45.88; 45.69; 45.51; (-1)45.36; (-1)45.12; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.12) ]; "
"2016-08-01 00:03:21",322,"44.99; 44.82; 44.62; 44.45; 44.26; 44.08; (-1)43.93; (-1)43.64; (-1)43.53; ","[ (-1)  Curr( 43.53) PrevDpt( 43.64) ]; "
"2016-08-01 00:04:49",323,"43.48; 43.31; 43.13; 42.93; 42.76; 42.57; (-1)42.42; (-1)42.11; (-1)42.02; ","[ (-1)  Curr( 42.02) PrevDpt( 42.11) ]; "
"2016-08-01 00:06:17",324,"42; 41.81; 41.61; 41.43; 41.22; 41.05; (-1)40.9; (-1)40.6; ","[ (-1)  Curr( 40.6) PrevDpt( 40.9) ]; "
"2016-08-01 00:07:41",325,"40.56; 40.38; 40.17; 40; 39.83; 39.62; (-1)39.48; (-1)39.11; (-1)39.04; ","[ (-1)  Curr( 39.04) PrevDpt( 39.11) ]; "
"2016-08-01 00:09:10",326,"38.98; 38.81; 38.63; 38.45; 38.26; 38.07; (-1)37.91; (-1)37.61; (-1)37.53; ","[ (-1)  Curr( 37.53) PrevDpt( 37.61) ]; "
"2016-08-01 00:10:38",327,"37.48; 37.32; 37.13; 36.96; 36.77; 36.57; (-1)36.43; (-1)36.15; (-1)36.04; ","[ (-1)  Curr( 36.04) PrevDpt( 36.15) ]; "
"2016-08-01 00:12:06",328,"36; 35.81; 35.63; 35.42; 35.24; 35.07; (-1)34.91; (-1)34.6; ","[ (-1)  Curr( 34.6) PrevDpt( 34.91) ]; "
"2016-08-01 00:13:30",329,"34.54; 34.38; 34.18; 34.01; 33.82; 33.6; (-1)33.45; (-1)33.11; (-1)33.02; ","[ (-1)  Curr( 33.02) PrevDpt( 33.11) ]; "
"2016-08-01 00:14:58",330,"33.01; 32.8; 32.6; 32.4; 32.22; 32.03; (-1)31.85; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.85) ]; "
"2016-08-01 00:16:22",331,"31.57; 31.38; 31.16; 30.98; 30.77; 30.58; (-1)30.4; (-1)30.09; ","[ (-1)  Curr( 30.09) PrevDpt( 30.4) ]; "
"2016-08-01 00:17:46",332,"30.04; 29.85; 29.63; 29.45; 29.24; 29.03; (-1)28.87; (-1)28.58; ","[ (-1)  Curr( 28.58) PrevDpt( 28.87) ]; "
"2016-08-01 00:19:10",333,"28.53; 28.34; 28.11; 27.93; 27.72; 27.53; (-1)27.35; (-1)27.09; ","[ (-1)  Curr( 27.09) PrevDpt( 27.35) ]; "
"2016-08-01 00:20:34",334,"27.03; 26.85; 26.61; 26.45; 26.28; 26.07; (-1)25.91; (-1)25.59; ","[ (-1)  Curr( 25.59) PrevDpt( 25.91) ]; "
"2016-08-01 00:21:58",335,"25.57; 25.35; 25.16; 24.95; 24.77; 24.58; (-1)24.41; (-1)24.08; ","[ (-1)  Curr( 24.08) PrevDpt( 24.41) ]; "
"2016-08-01 00:23:22",336,"24.05; 23.85; 23.63; 23.43; 23.21; 23.03; (-1)22.88; (-1)22.56; ","[ (-1)  Curr( 22.56) PrevDpt( 22.88) ]; "
"2016-08-01 00:24:46",337,"22.53; 22.35; 22.13; 21.93; 21.74; 21.53; (-1)21.38; (-1)21.08; ","[ (-1)  Curr( 21.08) PrevDpt( 21.38) ]; "
"2016-08-01 00:26:10",338,"21.03; 20.85; 20.64; 20.45; 20.21; 20.03; (-1)19.86; (-1)19.58; ","[ (-1)  Curr( 19.58) PrevDpt( 19.86) ]; "
"2016-08-01 00:27:34",339,"19.54; 19.35; 19.17; 18.96; 18.77; 18.57; (-1)18.41; (-1)18.07; ","[ (-1)  Curr( 18.07) PrevDpt( 18.41) ]; "
"2016-08-01 00:28:58",340,"18.04; 17.82; 17.64; 17.44; 17.22; 17.03; (-1)16.84; (-1)16.56; ","[ (-1)  Curr( 16.56) PrevDpt( 16.84) ]; "
"2016-08-01 00:30:22",341,"16.52; 16.33; 16.1; 15.9; 15.71; 15.49; (-1)15.33; (-1)15.04; ","[ (-1)  Curr( 15.04) PrevDpt( 15.33) ]; "
"2016-08-01 00:31:46",342,"15.03; 14.81; 14.6; 14.37; 14.17; 13.98; (-1)13.8; (-1)13.55; ","[ (-1)  Curr( 13.55) PrevDpt( 13.8) ]; "
"2016-08-01 00:33:10",343,"13.53; 13.33; 13.09; 12.88; 12.68; 12.46; (-1)12.29; (-1)12.03; ","[ (-1)  Curr( 12.03) PrevDpt( 12.29) ]; "
"2016-08-01 00:34:34",344,"11.99; 11.78; 11.58; 11.35; 11.16; 10.98; (-1)10.79; (-1)10.55; ","[ (-1)  Curr( 10.55) PrevDpt( 10.79) ]; "
"2016-08-01 00:35:58",345,"10.52; 10.3; 10.11; 9.9; 9.689999; 9.49; (-1)9.3; (-1)9.04; ","[ (-1)  Curr( 9.04) PrevDpt( 9.3) ]; "
"2016-08-01 00:37:22",346,"8.99; 8.8; 8.560001; 8.35; 8.15; (-1)7.99; (-1)7.56; ","[ (-1)  Curr( 7.56) PrevDpt( 7.99) ]; "
"2016-08-01 00:38:45",347,"7.53; 7.29; 7.09; 6.89; 6.65; (-1)6.49; (-1)6.05; ","[ (-1)  Curr( 6.05) PrevDpt( 6.49) ]; "
"2016-08-01 00:40:08",348,"6.02; 5.8; 5.6; 5.35; 5.16; 4.95; (-1)4.77; (-1)4.53; ","[ (-1)  Curr( 4.53) PrevDpt( 4.77) ]; "
"2016-08-01 00:41:32",349,"4.49; 4.28; 4.04; 3.82; 3.58; (-1)3.41; (-1)3.04; ","[ (-1)  Curr( 3.04) PrevDpt( 3.41) ]; "
"2016-08-01 00:42:55",350,"3; 2.77; 2.56; 2.3; 2.08; (-1)1.91; (-1)1.53; ","[ (-1)  Curr( 1.53) PrevDpt( 1.91) ]; "
"2016-08-01 00:44:18",351,"(-1)1.07; ","[ (-1)  Curr( 1.07) PrevDpt( 1.53) ]; "
"2016-08-08 00:00:31",352,"44.14; 44.34; 44.56; 44.77; 44.99; 45.18; 45.41; 45.61; 45.81; 46.03; (1)46.19; (1)46.44; ","[ (1)  Curr( 46.44) PrevDpt( 46.19) ]; "
"2016-08-08 00:01:53",353,"46.42; 46.22; 46.05; 45.88; 45.69; 45.51; (-1)45.37; (-1)45.13; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.13) ]; "
"2016-08-08 00:03:21",354,"44.99; 44.82; 44.62; 44.45; 44.27; 44.09; (-1)43.95; (-1)43.62; (-1)43.54; ","[ (-1)  Curr( 43.54) PrevDpt( 43.62) ]; "
"2016-08-08 00:04:49",355,"43.49; 43.3; 43.13; 42.93; 42.75; 42.54; (-1)42.41; (-1)42.11; (-1)42.02; ","[ (-1)  Curr( 42.02) PrevDpt( 42.11) ]; "
"2016-08-08 00:06:17",356,"41.98; 41.79; 41.61; 41.42; 41.24; 41.04; (-1)40.9; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.9) ]; "
"2016-08-08 00:07:41",357,"40.57; 40.38; 40.21; 40; 39.82; 39.63; (-1)39.48; (-1)39.13; (-1)39.03; ","[ (-1)  Curr( 39.03) PrevDpt( 39.13) ]; "
"2016-08-08 00:09:10",358,"39.01; 38.8; 38.61; 38.44; 38.24; 38.06; (-1)37.92; (-1)37.62; (-1)37.53; ","[ (-1)  Curr( 37.53) PrevDpt( 37.62) ]; "
"2016-08-08 00:10:38",359,"37.49; 37.32; 37.12; 36.95; 36.77; 36.57; (-1)36.41; (-1)36.11; (-1)36.02; ","[ (-1)  Curr( 36.02) PrevDpt( 36.11) ]; "
"2016-08-08 00:12:06",360,"36; 35.78; 35.62; 35.43; 35.24; 35.05; (-1)34.92; (-1)34.59; ","[ (-1)  Curr( 34.59) PrevDpt( 34.92) ]; "
"2016-08-08 00:13:30",361,"34.55; 34.38; 34.18; 33.99; 33.79; 33.61; (-1)33.45; (-1)33.1; ","[ (-1)  Curr( 33.1) PrevDpt( 33.45) ]; "
"2016-08-08 00:14:55",362,"33.06; 32.88; 32.69; 32.48; 32.31; 32.09; (-1)31.94; (-1)31.6; ","[ (-1)  Curr( 31.6) PrevDpt( 31.94) ]; "
"2016-08-08 00:16:20",363,"31.57; 31.39; 31.19; 30.98; 30.79; 30.57; (-1)30.41; (-1)30.11; (-1)30.03; ","[ (-1)  Curr( 30.03) PrevDpt( 30.11) ]; "
"2016-08-08 00:17:48",364,"29.98; 29.79; 29.58; 29.39; 29.17; 28.97; (-1)28.8; (-1)28.57; ","[ (-1)  Curr( 28.57) PrevDpt( 28.8) ]; "
"2016-08-08 00:19:12",365,"28.51; 28.31; 28.12; 27.92; 27.73; 27.52; (-1)27.37; (-1)27.1; ","[ (-1)  Curr( 27.1) PrevDpt( 27.37) ]; "
"2016-08-08 00:20:36",366,"27.05; 26.84; 26.66; 26.45; 26.27; 26.07; (-1)25.91; (-1)25.57; ","[ (-1)  Curr( 25.57) PrevDpt( 25.91) ]; "
"2016-08-08 00:22:00",367,"25.54; 25.35; 25.13; 24.95; 24.76; 24.55; (-1)24.4; (-1)24.09; ","[ (-1)  Curr( 24.09) PrevDpt( 24.4) ]; "
"2016-08-08 00:23:24",368,"24.06; 23.85; 23.65; 23.44; 23.26; 23.05; (-1)22.89; (-1)22.58; ","[ (-1)  Curr( 22.58) PrevDpt( 22.89) ]; "
"2016-08-08 00:24:48",369,"22.53; 22.36; 22.15; 21.96; 21.74; 21.55; (-1)21.4; (-1)21.09; ","[ (-1)  Curr( 21.09) PrevDpt( 21.4) ]; "
"2016-08-08 00:26:12",370,"21.04; 20.84; 20.66; 20.45; 20.26; 20.04; (-1)19.9; (-1)19.57; ","[ (-1)  Curr( 19.57) PrevDpt( 19.9) ]; "
"2016-08-08 00:27:36",371,"19.53; 19.34; 19.13; 18.95; 18.73; 18.55; (-1)18.39; (-1)18.05; ","[ (-1)  Curr( 18.05) PrevDpt( 18.39) ]; "
"2016-08-08 00:29:00",372,"18.02; 17.82; 17.61; 17.41; 17.21; 16.99; (-1)16.83; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.83) ]; "
"2016-08-08 00:30:24",373,"16.48; 16.3; 16.1; 15.87; 15.67; 15.47; (-1)15.29; (-1)15.06; ","[ (-1)  Curr( 15.06) PrevDpt( 15.29) ]; "
"2016-08-08 00:31:48",374,"15.03; 14.82; 14.6; 14.4; 14.2; 13.98; (-1)13.81; (-1)13.54; ","[ (-1)  Curr( 13.54) PrevDpt( 13.81) ]; "
"2016-08-08 00:33:12",375,"13.53; 13.3; 13.1; 12.87; 12.68; 12.45; (-1)12.3; (-1)12.04; ","[ (-1)  Curr( 12.04) PrevDpt( 12.3) ]; "
"2016-08-08 00:34:36",376,"11.99; 11.81; 11.58; 11.37; 11.15; (-1)10.99; (-1)10.57; ","[ (-1)  Curr( 10.57) PrevDpt( 10.99) ]; "
"2016-08-08 00:35:59",377,"10.54; 10.33; 10.14; 9.91; 9.71; 9.520001; (-1)9.33; (-1)9.04; ","[ (-1)  Curr( 9.04) PrevDpt( 9.33) ]; "
"2016-08-08 00:37:23",378,"8.99; 8.79; 8.57; 8.36; 8.12; (-1)7.97; (-1)7.58; ","[ (-1)  Curr( 7.58) PrevDpt( 7.97) ]; "
"2016-08-08 00:38:46",379,"7.55; 7.32; 7.12; 6.89; 6.68; 6.47; (-1)6.28; (-1)6.05; ","[ (-1)  Curr( 6.05) PrevDpt( 6.28) ]; "
"2016-08-08 00:40:10",380,"6.02; 5.83; 5.59; 5.37; 5.14; (-1)4.99; (-1)4.55; ","[ (-1)  Curr( 4.55) PrevDpt( 4.99) ]; "
"2016-08-08 00:41:33",381,"4.52; 4.29; 4.09; 3.86; 3.62; (-1)3.45; (-1)3.05; ","[ (-1)  Curr( 3.05) PrevDpt( 3.45) ]; "
"2016-08-08 00:42:56",382,"2.98; 2.79; 2.57; 2.34; 2.12; (-1)1.93; (-1)1.56; ","[ (-1)  Curr( 1.56) PrevDpt( 1.93) ]; "
"2016-08-08 00:44:19",383,"(-1)1.06; ","[ (-1)  Curr( 1.06) PrevDpt( 1.55) ]; "
"2016-08-10 12:00:31",384,"44.11; 44.32; 44.58; 44.79; 45.05; 45.27; 45.51; 45.73; 45.93; (1)46.15; (1)46.42; ","[ (1)  Curr( 46.42) PrevDpt( 46.15) ]; "
"2016-08-10 12:01:51",385,"46.41; 46.23; 46.02; 45.84; 45.62; (-1)45.47; (-1)45.15; (-1)45.03; ","[ (-1)  Curr( 45.03) PrevDpt( 45.15) ]; "
"2016-08-10 12:03:18",386,"45; 44.78; 44.59; 44.41; 44.2; 44; (-1)43.84; (-1)43.59; ","[ (-1)  Curr( 43.59) PrevDpt( 43.84) ]; "
"2016-08-10 12:04:42",387,"43.54; 43.36; 43.14; 42.97; 42.77; 42.55; (-1)42.39; (-1)42.09; ","[ (-1)  Curr( 42.09) PrevDpt( 42.39) ]; "
"2016-08-10 12:06:06",388,"42.03; 41.83; 41.64; 41.42; 41.21; 41.01; (-1)40.84; (-1)40.56; ","[ (-1)  Curr( 40.56) PrevDpt( 40.84) ]; "
"2016-08-10 12:07:30",389,"40.53; 40.34; 40.11; 39.92; 39.71; 39.51; (-1)39.34; (-1)39.06; ","[ (-1)  Curr( 39.06) PrevDpt( 39.34) ]; "
"2016-08-10 12:08:54",390,"39.02; 38.82; 38.62; 38.39; 38.19; 37.97; (-1)37.8; (-1)37.57; ","[ (-1)  Curr( 37.57) PrevDpt( 37.8) ]; "
"2016-08-10 12:10:18",391,"37.54; 37.32; 37.15; 36.97; 36.75; 36.56; (-1)36.4; (-1)36.09; ","[ (-1)  Curr( 36.09) PrevDpt( 36.4) ]; "
"2016-08-10 12:11:42",392,"36.04; 35.86; 35.68; 35.45; 35.25; 35.05; (-1)34.88; (-1)34.56; ","[ (-1)  Curr( 34.56) PrevDpt( 34.88) ]; "
"2016-08-10 12:13:06",393,"34.51; 34.32; 34.11; 33.87; 33.69; 33.49; (-1)33.31; (-1)33.04; ","[ (-1)  Curr( 33.04) PrevDpt( 33.31) ]; "
"2016-08-10 12:14:30",394,"32.98; 32.79; 32.56; 32.36; 32.16; 31.93; (-1)31.75; (-1)31.56; ","[ (-1)  Curr( 31.56) PrevDpt( 31.75) ]; "
"2016-08-10 12:15:53",395,"31.54; 31.3; 31.09; 30.88; 30.66; 30.45; (-1)30.27; (-1)30.03; ","[ (-1)  Curr( 30.03) PrevDpt( 30.27) ]; "
"2016-08-10 12:17:17",396,"29.98; 29.77; 29.54; 29.34; 29.13; (-1)28.93; (-1)28.56; ","[ (-1)  Curr( 28.56) PrevDpt( 28.93) ]; "
"2016-08-10 12:18:40",397,"28.53; 28.29; 28.07; 27.86; 27.64; (-1)27.46; (-1)27.07; ","[ (-1)  Curr( 27.07) PrevDpt( 27.46) ]; "
"2016-08-10 12:20:03",398,"27.02; 26.8; 26.61; 26.37; 26.17; 25.97; (-1)25.78; (-1)25.56; ","[ (-1)  Curr( 25.56) PrevDpt( 25.78) ]; "
"2016-08-10 12:21:27",399,"25.51; 25.27; 25.08; 24.87; 24.63; (-1)24.45; (-1)24.06; ","[ (-1)  Curr( 24.06) PrevDpt( 24.45) ]; "
"2016-08-10 12:22:50",400,"23.99; 23.78; 23.57; 23.34; 23.13; (-1)22.96; (-1)22.55; ","[ (-1)  Curr( 22.55) PrevDpt( 22.96) ]; "
"2016-08-10 12:24:13",401,"22.5; 22.31; 22.06; 21.85; 21.65; (-1)21.47; (-1)21.06; ","[ (-1)  Curr( 21.06) PrevDpt( 21.47) ]; "
"2016-08-10 12:25:36",402,"21.03; 20.82; 20.6; 20.39; 20.13; (-1)19.98; (-1)19.56; ","[ (-1)  Curr( 19.56) PrevDpt( 19.98) ]; "
"2016-08-10 12:26:59",403,"19.5; 19.28; 19.08; 18.85; 18.64; (-1)18.47; (-1)18.06; ","[ (-1)  Curr( 18.06) PrevDpt( 18.47) ]; "
"2016-08-10 12:28:22",404,"18; 17.8; 17.56; 17.34; 17.1; (-1)16.93; (-1)16.55; ","[ (-1)  Curr( 16.55) PrevDpt( 16.93) ]; "
"2016-08-10 12:29:45",405,"16.51; 16.27; 16.05; 15.8; 15.59; (-1)15.39; (-1)15.05; ","[ (-1)  Curr( 15.05) PrevDpt( 15.39) ]; "
"2016-08-10 12:31:08",406,"14.99; 14.78; 14.57; 14.33; 14.12; (-1)13.91; (-1)13.53; ","[ (-1)  Curr( 13.53) PrevDpt( 13.91) ]; "
"2016-08-10 12:32:31",407,"13.48; 13.26; 13.02; 12.79; 12.55; (-1)12.38; (-1)12.02; ","[ (-1)  Curr( 12.02) PrevDpt( 12.38) ]; "
"2016-08-10 12:33:54",408,"12.01; 11.76; 11.53; 11.28; 11.06; (-1)10.86; (-1)10.54; ","[ (-1)  Curr( 10.54) PrevDpt( 10.86) ]; "
"2016-08-10 12:35:17",409,"10.48; 10.27; 10.04; 9.8; 9.58; (-1)9.39; (-1)9.01; ","[ (-1)  Curr( 9.01) PrevDpt( 9.39) ]; "
"2016-08-10 12:36:40",410,"8.97; 8.75; 8.51; 8.29; 8.08; (-1)7.88; (-1)7.52; ","[ (-1)  Curr( 7.52) PrevDpt( 7.88) ]; "
"2016-08-10 12:38:03",411,"7.49; 7.24; 7.02; 6.79; 6.54; (-1)6.36; (-1)6.02; ","[ (-1)  Curr( 6.02) PrevDpt( 6.36) ]; "
"2016-08-10 12:39:26",412,"5.98; 5.77; 5.55; 5.29; 5.07; (-1)4.88; (-1)4.52; ","[ (-1)  Curr( 4.52) PrevDpt( 4.88) ]; "
"2016-08-10 12:40:49",413,"4.48; 4.26; 4; 3.77; 3.52; (-1)3.33; (-1)3.01; ","[ (-1)  Curr( 3.01) PrevDpt( 3.33) ]; "
"2016-08-10 12:42:12",414,"2.95; 2.72; 2.48; 2.25; 1.99; (-1)1.8; (-1)1.49; ","[ (-1)  Curr( 1.49) PrevDpt( 1.8) ]; "
"2016-08-10 12:43:34",415,"(-1)1.02; ","[ (-1)  Curr( 1.02) PrevDpt( 1.49) ]; "
"2016-08-13 12:00:31",416,"44.08; 44.32; 44.53; 44.77; 45.01; 45.23; 45.48; 45.69; 45.91; (1)46.12; (1)46.44; ","[ (1)  Curr( 46.44) PrevDpt( 46.12) ]; "
"2016-08-13 12:01:52",417,"46.47; 46.18; 45.96; 45.85; 45.66; 45.45; (-1)45.26; (-1)45.07; ","[ (-1)  Curr( 45.07) PrevDpt( 45.26) ]; "
"2016-08-13 12:03:15",418,"45.01; 44.83; 44.64; 44.45; 44.24; 44.05; (-1)43.87; (-1)43.58; ","[ (-1)  Curr( 43.58) PrevDpt( 43.87) ]; "
"2016-08-13 12:04:39",419,"43.55; 43.34; 43.13; 42.95; 42.72; 42.52; (-1)42.33; (-1)42.06; ","[ (-1)  Curr( 42.06) PrevDpt( 42.33) ]; "
"2016-08-13 12:06:03",420,"42.03; 41.85; 41.63; 41.43; 41.24; 41.01; (-1)40.82; (-1)40.59; ","[ (-1)  Curr( 40.59) PrevDpt( 40.82) ]; "
"2016-08-13 12:07:27",421,"40.55; 40.34; 40.13; 39.92; 39.71; 39.53; (-1)39.35; (-1)39.05; ","[ (-1)  Curr( 39.05) PrevDpt( 39.35) ]; "
"2016-08-13 12:08:51",422,"39.01; 38.83; 38.6; 38.39; 38.17; 37.99; (-1)37.84; (-1)37.58; ","[ (-1)  Curr( 37.58) PrevDpt( 37.84) ]; "
"2016-08-13 12:10:15",423,"37.53; 37.34; 37.15; 36.94; 36.74; 36.54; (-1)36.39; (-1)36.08; ","[ (-1)  Curr( 36.08) PrevDpt( 36.39) ]; "
"2016-08-13 12:11:39",424,"36.03; 35.85; 35.65; 35.43; 35.21; 35.02; (-1)34.86; (-1)34.55; ","[ (-1)  Curr( 34.55) PrevDpt( 34.86) ]; "
"2016-08-13 12:13:03",425,"34.5; 34.31; 34.1; 33.87; 33.67; 33.45; (-1)33.28; (-1)33.03; ","[ (-1)  Curr( 33.03) PrevDpt( 33.28) ]; "
"2016-08-13 12:14:27",426,"33.03; 32.81; 32.6; 32.41; 32.16; 31.96; (-1)31.8; (-1)31.52; ","[ (-1)  Curr( 31.52) PrevDpt( 31.8) ]; "
"2016-08-13 12:15:51",427,"31.5; 31.28; 31.06; 30.83; 30.65; (-1)30.44; (-1)30.07; ","[ (-1)  Curr( 30.07) PrevDpt( 30.44) ]; "
