"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SondeHourly"
"TIMESTAMP","RECORD","sensorParms(1)","sensorParms(2)","sensorParms(3)","sensorParms(4)","sensorParms(5)","sensorParms(6)","sensorParms(7)","sensorParms(8)","sensorParms(9)","sensorParms(10)"
"TS","RN","","","","","","","","","",""
"","","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp","Smp"
"2016-09-10 08:55:00",3288,5.56,43.95,321.69,0.17,0.33,57.93,7.29,1.15,6.1,10.77
"2016-09-10 09:55:00",3289,5.6,43.95,320.88,0.16,0.31,59.81,7.52,1.13,6.1,10.94
"2016-09-10 10:55:00",3290,5.6,43.94,320.9,0.09,0.35,59.85,7.52,1.16,6.1,11.14
"2016-09-10 11:55:00",3291,5.59,43.88,320.95,0.14,0.31,59.74,7.51,1.16,6.1,11.05
"2016-09-10 12:55:00",3292,5.6,44,321,0.12,0.32,59.99,7.54,1.14,6.09,11.08
"2016-09-10 13:55:00",3293,5.58,43.99,321.3,0.14,0.36,58.9,7.4,1.16,6.1,11.17
"2016-09-10 14:55:00",3294,5.58,43.97,321.48,0.13,0.34,58.34,7.33,1.16,6.1,11.04
"2016-09-10 15:55:00",3295,5.57,43.97,321.55,0.18,0.34,58.08,7.3,1.16,6.1,11.1
"2016-09-10 16:55:00",3296,5.54,43.97,321.72,0.17,0.37,58.1,7.31,1.18,6.1,11.91
"2016-09-10 17:55:00",3297,5.56,43.97,321.31,0.14,0.35,59.08,7.43,1.17,6.1,11.14
"2016-09-10 18:55:00",3298,5.53,43.96,321.63,0.23,0.33,58.47,7.36,1.16,6.1,10.7
"2016-09-10 19:55:00",3299,5.52,43.97,321.38,0.13,0.36,59.42,7.48,1.18,6.1,10.61
"2016-09-10 20:55:00",3300,5.56,43.97,320.43,0.08,0.31,61.75,7.77,1.17,6.1,10.54
"2016-09-10 21:55:00",3301,5.54,43.97,321.1,0.21,0.27,59.51,7.49,1.16,6.1,10.5
"2016-09-10 22:55:00",3302,5.52,43.97,322.87,0.7,0.29,54.76,6.89,1.16,6.1,10.54
"2016-09-10 23:55:00",3303,5.53,43.97,322.81,0.64,0.34,54.76,6.89,1.16,6.1,10.54
"2016-09-11 00:55:00",3304,5.57,43.98,320.55,0.06,0.29,61.36,7.72,1.13,6.1,10.49
"2016-09-11 01:55:00",3305,5.59,43.98,320.08,0.05,0.31,62.64,7.87,1.17,6.1,10.49
"2016-09-11 02:55:00",3306,5.56,43.99,320.41,0.09,0.31,61.46,7.73,1.16,6.1,10.33
"2016-09-11 03:55:00",3307,5.53,44.01,321.59,0.22,0.29,59.02,7.43,1.18,6.1,10.43
"2016-09-11 04:55:00",3308,5.54,44.02,322.51,0.44,0.31,55.64,7,1.15,6.1,10.39
"2016-09-11 05:55:00",3309,5.54,44.03,322.55,0.46,0.29,55.4,6.97,1.13,6.1,10.39
"2016-09-11 06:55:00",3310,5.54,44.03,322.57,0.51,0.26,55.31,6.96,1.16,6.1,10.23
"2016-09-11 07:55:00",3311,5.55,44.04,322.42,0.37,0.3,55.72,7.01,1.16,6.1,10.54
"2016-09-11 08:55:00",3312,5.57,44.05,321.86,0.2,0.26,57.14,7.18,1.13,6.1,11.05
"2016-09-11 09:55:00",3313,5.6,44.06,320.44,0.02,0.28,60.72,7.63,1.16,6.1,11
"2016-09-11 10:55:00",3314,5.62,44.07,318.65,-0.03,0.25,66.79,8.39,1.11,6.1,11.72
"2016-09-11 11:55:00",3315,5.59,44.07,320.76,0.06,0.27,60.52,7.61,1.12,6.1,11.37
"2016-09-11 12:55:00",3316,5.57,43.96,321.74,0.18,0.23,57.92,7.28,1.13,6.09,11.12
"2016-09-11 13:55:00",3317,5.62,43.97,319.15,0,0.2,64.93,8.15,1.14,6.1,11.12
"2016-09-11 14:55:00",3318,5.54,43.97,321.73,0.16,0.21,58.28,7.33,1.12,6.1,11.23
"2016-09-11 15:55:00",3319,5.55,43.97,321.29,0.11,0.23,59.04,7.43,1.14,6.1,11.14
"2016-09-11 16:55:00",3320,5.54,43.92,321.15,0.09,0.26,60.07,7.56,1.13,6.1,11.12
"2016-09-11 17:55:00",3321,5.6,43.98,318.51,-0.08,0.29,67.51,8.48,1.14,6.1,10.97
"2016-09-11 18:55:00",3322,5.57,43.98,319.77,-0,0.28,63.35,7.97,1.16,6.1,10.82
"2016-09-11 19:55:00",3323,5.72,43.99,318.74,-0.06,0.28,65.4,8.19,1.13,6.1,10.58
"2016-09-11 20:55:00",3324,5.61,44,320.43,-0.01,0.3,61.46,7.72,1.15,6.1,10.58
"2016-09-11 21:55:00",3325,5.61,43.99,320.45,0.03,0.24,61.49,7.72,1.16,6.1,10.58
"2016-09-11 22:55:00",3326,5.68,44,318.62,-0.13,0.29,65.96,8.27,1.15,6.1,10.47
"2016-09-11 23:55:00",3327,5.6,44,321.85,0.23,0.24,56.83,7.14,1.13,6.1,10.53
"2016-09-12 00:55:00",3328,5.63,43.92,319.75,-0.02,0.21,62.46,7.84,1.11,6.1,10.48
"2016-09-12 01:55:00",3329,5.68,43.92,318.01,-0.02,0.32,68.18,8.55,1.17,6.1,10.43
"2016-09-12 02:55:00",3330,5.75,43.92,317.7,-0.09,0.3,68.72,8.6,1.16,6.1,10.39
"2016-09-12 03:55:00",3331,5.62,43.92,319.25,-0.02,0.28,64.78,8.13,1.1,6.1,10.33
"2016-09-12 04:55:00",3332,5.71,43.93,317.52,-0.03,0.34,69.53,8.71,1.18,6.1,10.37
"2016-09-12 05:55:00",3333,5.65,43.92,319.94,0,0.21,63.45,7.96,1.13,6.1,10.32
"2016-09-12 06:55:00",3334,5.61,43.91,320.79,0.05,0.17,60.12,7.55,1.14,6.1,10.24
"2016-09-12 07:55:00",3335,5.63,43.93,319.71,-0.02,0.26,63.13,7.93,1.13,6.1,10.78
"2016-09-12 08:55:00",3336,5.63,43.93,319.25,-0.08,0.23,64.18,8.06,1.12,6.1,11.22
"2016-09-12 09:55:00",3337,5.56,43.94,321.56,0.19,0.21,58.61,7.37,1.11,6.1,11.45
"2016-09-12 10:55:00",3338,5.54,43.94,322.43,0.34,0.2,55.54,6.99,1.12,6.1,11.25
"2016-09-12 11:55:00",3339,5.54,43.92,322.09,0.32,0.17,56.89,7.16,1.08,6.1,11.11
"2016-09-12 12:55:00",3340,5.54,44.01,321.93,0.32,0.25,58.05,7.3,1.11,6.1,11.19
"2016-09-12 13:55:00",3341,5.54,44,322.64,0.49,0.19,55.13,6.94,1.11,6.1,11.16
"2016-09-12 14:55:00",3342,5.58,43.99,320.7,0.07,0.26,59.92,7.53,1.16,6.1,11.08
"2016-09-12 15:55:00",3343,5.58,43.99,321.56,0.11,0.2,57.87,7.27,1.1,6.1,11.89
"2016-09-12 16:55:00",3344,5.6,43.98,320.87,0.02,0.19,59.71,7.5,1.11,6.1,11.17
"2016-09-12 17:55:00",3345,5.59,43.98,321.37,0.11,0.25,58.27,7.32,1.14,6.1,11.12
"2016-09-12 18:55:00",3346,5.58,43.98,321.8,0.31,0.21,56.87,7.15,1.14,6.1,10.72
"2016-09-12 19:55:00",3347,5.58,43.98,321.62,0.19,0.27,57.54,7.23,1.15,6.1,10.58
"2016-09-12 20:55:00",3348,5.6,43.99,320.38,-0.01,0.28,61.31,7.7,1.17,6.1,10.58
"2016-09-12 21:55:00",3349,5.57,43.99,321.62,0.18,0.21,57.84,7.27,1.12,6.1,10.55
"2016-09-12 22:55:00",3350,5.54,43.99,322.55,0.41,0.26,55.4,6.97,1.14,6.1,10.52
"2016-09-12 23:55:00",3351,5.54,43.98,322.65,0.42,0.23,54.97,6.92,1.13,6.1,10.53
"2016-09-13 00:55:00",3352,5.55,43.96,322.14,0.21,0.22,57.19,7.19,1.1,6.1,10.5
"2016-09-13 01:55:00",3353,5.61,43.96,319.82,0,0.19,63.03,7.92,1.11,6.1,10.38
"2016-09-13 02:55:00",3354,5.61,43.96,319.89,0.02,0.19,62.69,7.88,1.14,6.1,10.41
"2016-09-13 03:55:00",3355,5.59,43.96,321.09,0.05,0.22,59.01,7.41,1.12,6.1,10.4
"2016-09-13 04:55:00",3356,5.58,43.96,322,0.21,0.2,56.53,7.11,1.1,6.1,10.36
"2016-09-13 05:55:00",3357,5.59,43.95,321.78,0.24,0.19,56.94,7.16,1.1,6.1,10.36
"2016-09-13 06:55:00",3358,5.59,43.95,321.44,0.19,0.18,57.98,7.28,1.13,6.1,10.35
"2016-09-13 07:55:00",3359,5.58,43.95,320.84,0.07,0.21,60.96,7.66,1.11,6.1,10.65
"2016-09-13 08:55:00",3360,5.58,43.94,320.36,-0.05,0.14,61.66,7.75,1.11,6.1,11.18
"2016-09-13 09:55:00",3361,5.57,43.95,320.5,0.06,0.22,61.1,7.68,1.13,6.1,11.48
"2016-09-13 10:55:00",3362,5.61,43.94,319.96,-0,0.17,62.15,7.81,1.1,6.1,10.99
"2016-09-13 11:55:00",3363,5.55,43.94,322.55,0.38,0.19,55.23,6.95,1.11,6.1,11.2
"2016-09-13 12:55:00",3364,5.54,43.99,322.57,0.37,0.21,55.52,6.99,1.11,6.1,11.04
"2016-09-13 13:55:00",3365,5.54,43.99,322.52,0.4,0.18,55.27,6.95,1.14,6.09,11.51
"2016-09-13 14:55:00",3366,5.56,43.98,322.35,0.39,0.12,55.65,7,1.1,6.1,11.44
"2016-09-13 15:55:00",3367,5.57,43.98,321.95,0.24,0.17,56.74,7.13,1.11,6.1,11.6
"2016-09-13 16:55:00",3368,5.59,43.97,321.4,0.18,0.17,57.97,7.28,1.1,6.1,11.28
"2016-09-13 17:55:00",3369,5.6,43.97,320.82,0.03,0.22,59.19,7.44,1.12,6.1,11.12
"2016-09-13 18:55:00",3370,5.6,43.97,321.37,0.17,0.2,58.14,7.3,1.1,6.1,10.66
"2016-09-13 19:55:00",3371,5.58,43.98,320.73,0.09,0.26,60.39,7.59,1.13,6.1,10.61
"2016-09-13 20:55:00",3372,5.58,43.99,320.67,0.08,0.17,60.62,7.62,1.11,6.1,10.52
"2016-09-13 21:55:00",3373,5.66,43.99,318.32,-0.13,0.19,67.02,8.41,1.11,6.1,10.58
"2016-09-13 22:55:00",3374,5.6,43.99,321.42,0.13,0.16,57.94,7.28,1.09,6.1,10.52
"2016-09-13 23:55:00",3375,5.59,43.99,321.61,0.09,0.17,57.46,7.22,1.1,6.1,10.53
"2016-09-14 00:55:00",3376,5.6,43.95,320.85,-0.01,0.17,60.04,7.54,1.11,6.1,10.39
"2016-09-14 01:55:00",3377,5.61,43.95,319.54,-0.04,0.16,63.38,7.96,1.09,6.1,10.44
"2016-09-14 02:55:00",3378,5.61,43.95,318.99,-0.08,0.13,65.73,8.26,1.09,6.1,10.45
"2016-09-14 03:55:00",3379,5.63,43.95,319.07,-0.07,0.13,65.32,8.2,1.09,6.1,10.43
"2016-09-14 04:55:00",3380,5.66,43.95,317.59,-0.13,0.16,69.58,8.73,1.07,6.1,10.35
"2016-09-14 05:55:00",3381,5.62,43.96,318.18,-0.11,0.13,68.12,8.55,1.09,6.1,10.37
"2016-09-14 06:55:00",3382,5.66,43.95,317.85,-0.15,0.14,68.44,8.59,1.1,6.1,10.31
"2016-09-14 07:55:00",3383,5.67,43.95,319.21,-0.06,0.14,64.12,8.04,1.07,6.1,10.37
"2016-09-14 08:55:00",3384,5.68,43.96,319.44,-0.02,0.18,63,7.9,1.1,6.1,10.5
"2016-09-14 09:55:00",3385,5.66,43.96,320.19,0.05,0.14,61.14,7.67,1.07,6.1,10.8
"2016-09-14 10:55:00",3386,5.66,43.97,318.08,-0.08,0.13,67.87,8.51,1.08,6.1,10.89
"2016-09-14 11:55:00",3387,5.67,43.97,317.8,-0.13,0.14,68.58,8.6,1.1,6.1,11.07
"2016-09-14 12:55:00",3388,5.62,43.95,320.63,0,0.14,60.58,7.61,1.08,6.09,11.14
"2016-09-14 13:55:00",3389,5.57,43.96,322.13,0.18,0.12,56.15,7.06,1.09,6.1,11.45
"2016-09-14 14:55:00",3390,5.58,43.95,321.65,0.14,0.15,57.36,7.21,1.1,6.1,11.48
"2016-09-14 15:55:00",3391,5.55,43.96,322.44,0.34,0.14,55.24,6.95,1.08,6.1,11.09
"2016-09-14 16:55:00",3392,5.58,43.96,321.96,0.18,0.14,56.33,7.08,1.1,6.1,11.49
"2016-09-14 17:55:00",3393,5.55,43.96,322.41,0.35,0.14,55.56,6.99,1.08,6.1,11.11
"2016-09-14 18:55:00",3394,5.58,43.97,320.29,0.05,0.14,61.44,7.72,1.1,6.1,10.75
"2016-09-14 19:55:00",3395,5.61,43.98,319.5,-0.08,0.18,63.32,7.95,1.1,6.1,10.62
"2016-09-14 20:55:00",3396,5.6,43.99,321.13,0.07,0.13,58.16,7.31,1.09,6.1,10.6
"2016-09-14 21:55:00",3397,5.6,43.99,319.99,-0.02,0.14,62.22,7.82,1.1,6.1,10.45
"2016-09-14 22:55:00",3398,5.57,43.99,320.64,-0.02,0.16,59.96,7.54,1.1,6.1,10.56
"2016-09-14 23:55:00",3399,5.65,44,318.3,0,0.15,67.03,8.41,1.08,6.1,10.47
"2016-09-15 00:55:00",3400,5.64,43.95,318.23,-0.1,0.16,67.95,8.53,1.08,6.1,10.48
"2016-09-15 01:55:00",3401,5.66,43.95,317.75,-0.1,0.18,69.05,8.66,1.08,6.1,10.46
"2016-09-15 02:55:00",3402,5.64,43.96,318.77,-0.08,0.24,65.96,8.28,1.1,6.1,10.39
"2016-09-15 03:55:00",3403,5.76,43.96,316.87,-0.13,0.29,71.2,8.91,1.14,6.1,10.34
"2016-09-15 04:55:00",3404,5.71,43.95,317.81,-0.12,0.17,68.64,8.6,1.12,6.1,10.35
"2016-09-15 05:55:00",3405,5.6,43.95,319.89,0.02,0.16,63.12,7.93,1.12,6.1,10.26
"2016-09-15 06:55:00",3406,5.63,43.96,319.02,-0.08,0.16,65.09,8.17,1.11,6.1,10.23
"2016-09-15 07:55:00",3407,5.64,43.95,319.13,0.01,0.17,64.74,8.13,1.11,6.1,11.01
"2016-09-15 08:55:00",3408,5.57,43.97,321.94,0.34,0.2,56.71,7.13,1.11,6.1,11.19
"2016-09-15 09:55:00",3409,5.57,43.97,322.08,0.47,0.17,57.13,7.18,1.1,6.1,11.37
"2016-09-15 10:55:00",3410,5.56,43.97,322.21,0.49,0.16,55.88,7.03,1.1,6.1,11.12
"2016-09-15 11:55:00",3411,5.58,43.97,321.95,0.46,0.14,56.42,7.09,1.12,6.1,11.09
"2016-09-15 12:55:00",3412,5.57,44,322.58,0.62,0.19,55.29,6.95,1.09,6.1,11.11
"2016-09-15 13:55:00",3413,5.55,44,322.77,0.73,0.14,54.4,6.84,1.09,6.1,11.06
"2016-09-15 14:55:00",3414,5.56,43.99,322.69,0.78,0.16,54.55,6.86,1.11,6.1,11.14
"2016-09-15 15:55:00",3415,5.56,43.98,322.55,0.7,0.18,54.81,6.89,1.13,6.1,11.11
"2016-09-15 16:55:00",3416,5.58,43.97,322.21,0.45,0.16,55.69,7,1.1,6.1,11.13
"2016-09-15 17:55:00",3417,5.72,43.97,318.34,-0.08,0.13,65.82,8.24,1.09,6.1,11.11
"2016-09-15 18:55:00",3418,5.59,43.97,321.39,0.35,0.15,58,7.29,1.09,6.1,10.66
"2016-09-15 19:55:00",3419,5.65,43.98,319.44,0.09,0.19,63.25,7.94,1.09,6.1,10.61
"2016-09-15 20:55:00",3420,5.59,43.99,321.18,0.26,0.18,58.81,7.39,1.09,6.1,10.54
"2016-09-15 21:55:00",3421,5.59,43.99,321.47,0.28,0.19,57.79,7.26,1.11,6.1,10.55
"2016-09-15 22:55:00",3422,5.58,43.99,321.74,0.35,0.18,57.17,7.19,1.1,6.1,10.46
"2016-09-15 23:55:00",3423,5.59,43.98,321.27,0.2,0.19,58.44,7.34,1.11,6.1,10.47
"2016-09-16 00:55:00",3424,5.58,43.96,321.93,0.35,0.22,56.91,7.15,1.1,6.1,10.51
"2016-09-16 01:55:00",3425,5.58,43.96,322.03,0.35,0.15,56.16,7.06,1.09,6.1,10.48
"2016-09-16 02:55:00",3426,5.63,43.96,321,0.13,0.16,58.76,7.38,1.11,6.1,10.4
"2016-09-16 03:55:00",3427,5.57,43.94,322.4,0.49,0.18,55.45,6.97,1.09,6.1,10.28
"2016-09-16 04:55:00",3428,5.57,43.95,322.34,0.5,0.18,55.27,6.95,1.13,6.1,10.29
"2016-09-16 05:55:00",3429,5.57,43.95,322.42,0.58,0.17,54.99,6.91,1.13,6.1,10.34
"2016-09-16 06:55:00",3430,5.58,43.95,322.25,0.55,0.18,55.61,6.99,1.11,6.1,10.29
"2016-09-16 07:55:00",3431,5.59,43.96,321.97,0.48,0.18,56.06,7.04,1.12,6.1,10.69
"2016-09-16 08:55:00",3432,5.59,43.96,322.09,0.48,0.18,55.77,7.01,1.09,6.1,11.24
"2016-09-16 09:55:00",3433,5.59,43.96,322.06,0.47,0.18,56.07,7.05,1.12,6.1,11.57
"2016-09-16 10:55:00",3434,5.59,43.96,322.03,0.47,0.16,56.05,7.04,1.11,6.1,11.12
"2016-09-16 11:55:00",3435,5.59,43.96,322.09,0.43,0.19,55.98,7.04,1.12,6.1,11
"2016-09-16 12:55:00",3436,5.59,43.98,322.03,0.4,0.16,56.46,7.1,1.08,6.09,11.7
"2016-09-16 13:55:00",3437,5.58,43.98,322.11,0.4,0.21,55.87,7.02,1.1,6.1,12.12
"2016-09-16 14:55:00",3438,5.6,43.97,321.53,0.18,0.16,57.07,7.17,1.09,6.1,11.43
"2016-09-16 15:55:00",3439,5.59,43.96,321.88,0.33,0.15,56.4,7.09,1.1,6.1,11.31
"2016-09-16 16:55:00",3440,5.59,43.96,321.96,0.36,0.14,56.18,7.06,1.09,6.1,11.16
"2016-09-16 17:55:00",3441,5.6,43.95,321.72,0.35,0.15,56.79,7.14,1.09,6.1,11.04
"2016-09-16 18:55:00",3442,5.62,43.96,321.41,0.3,0.19,57.69,7.25,1.11,6.1,10.69
"2016-09-16 19:55:00",3443,5.66,43.96,320.63,0.12,0.18,59.54,7.47,1.11,6.1,10.5
"2016-09-16 20:55:00",3444,5.66,43.97,320.68,0.14,0.18,59.4,7.45,1.09,6.1,10.54
"2016-09-16 21:55:00",3445,5.67,43.96,320.5,0.05,0.19,59.93,7.52,1.08,6.1,10.56
"2016-09-16 22:55:00",3446,5.63,43.96,321.23,0.22,0.2,58.01,7.28,1.1,6.1,10.54
"2016-09-16 23:55:00",3447,5.63,43.96,321.34,0.3,0.16,57.67,7.24,1.09,6.1,10.52
"2016-09-17 00:55:00",3448,5.62,43.95,321.63,0.26,0.15,57.4,7.21,1.08,6.1,10.46
"2016-09-17 01:55:00",3449,5.61,43.94,321.63,0.34,0.19,57.05,7.17,1.09,6.1,10.48
"2016-09-17 02:55:00",3450,5.61,43.94,321.54,0.31,0.15,57.24,7.19,1.1,6.1,10.45
"2016-09-17 03:55:00",3451,5.62,43.93,321.33,0.24,0.14,57.83,7.26,1.09,6.1,10.37
"2016-09-17 04:55:00",3452,5.6,43.92,321.58,0.19,0.13,57.36,7.21,1.1,6.1,10.28
"2016-09-17 05:55:00",3453,5.59,43.92,321.24,0.14,0.16,58.43,7.34,1.1,6.1,10.35
"2016-09-17 06:55:00",3454,5.7,43.93,317.98,-0.1,0.17,67.77,8.49,1.08,6.1,10.27
"2016-09-17 07:55:00",3455,5.66,43.92,319.07,-0.04,0.18,63.76,8,1.08,6.1,10.56
"2016-09-17 08:55:00",3456,5.72,43.91,318.13,-0.08,0.16,66.85,8.37,1.09,6.1,10.97
"2016-09-17 09:55:00",3457,5.64,43.91,320.34,0.04,0.15,60.54,7.6,1.1,6.1,11.46
"2016-09-17 10:55:00",3458,5.73,43.9,318.07,-0.09,0.15,66.89,8.38,1.08,6.1,10.98
"2016-09-17 11:55:00",3459,5.7,43.9,317.68,-0.09,0.16,68.54,8.59,1.11,6.1,11.31
"2016-09-17 12:55:00",3460,5.74,44.02,317.5,-0.1,0.16,69.18,8.66,1.07,6.1,10.86
"2016-09-17 13:55:00",3461,5.72,44.01,317.74,-0.1,0.11,68.16,8.54,1.07,6.1,11.05
"2016-09-17 14:55:00",3462,5.62,44,320.66,0.03,0.17,59.86,7.52,1.09,6.1,11.15
"2016-09-17 15:55:00",3463,5.61,43.98,321.02,0.13,0.15,58.91,7.4,1.08,6.1,10.97
"2016-09-17 16:55:00",3464,5.61,44,320.95,0.11,0.16,58.87,7.4,1.1,6.1,10.71
"2016-09-17 17:55:00",3465,5.6,44,321.19,0.1,0.13,58.46,7.34,1.08,6.1,10.67
"2016-09-17 18:55:00",3466,5.61,44,320.94,0.09,0.17,59.4,7.46,1.08,6.1,10.59
"2016-09-17 19:55:00",3467,5.58,44,321.95,0.27,0.16,56.26,7.07,1.09,6.1,10.59
"2016-09-17 20:55:00",3468,5.59,44.01,321.82,0.26,0.17,56.4,7.09,1.12,6.1,10.52
"2016-09-17 21:55:00",3469,5.59,44.02,321.88,0.3,0.15,56.35,7.08,1.1,6.1,10.45
"2016-09-17 22:55:00",3470,5.61,44.01,321.49,0.13,0.24,57.4,7.21,1.12,6.1,10.46
"2016-09-17 23:55:00",3471,5.61,44,321.53,0.14,0.19,57.22,7.19,1.11,6.1,10.5
"2016-09-18 00:55:00",3472,5.62,43.96,321.5,0.18,0.21,57.51,7.22,1.11,6.09,10.34
"2016-09-18 01:55:00",3473,5.6,43.96,321.87,0.3,0.2,56.39,7.09,1.12,6.1,10.32
"2016-09-18 02:55:00",3474,5.6,43.96,321.7,0.19,0.2,56.86,7.14,1.1,6.1,10.3
"2016-09-18 03:55:00",3475,5.58,43.96,322,0.25,0.22,56.04,7.04,1.11,6.1,10.33
"2016-09-18 04:55:00",3476,5.58,43.97,322.17,0.33,0.24,55.59,6.99,1.1,6.1,10.32
"2016-09-18 05:55:00",3477,5.58,43.97,322.14,0.28,0.28,55.38,6.96,1.18,6.1,10.34
"2016-09-18 06:55:00",3478,5.6,43.97,321.54,0.18,0.21,57.25,7.19,1.11,6.1,10.28
"2016-09-18 07:55:00",3479,5.61,43.97,321.43,0.28,0.23,57.38,7.21,1.11,6.1,10.45
"2016-09-18 08:55:00",3480,5.63,43.97,321.15,0.12,0.24,58.09,7.29,1.11,6.1,10.83
"2016-09-18 09:55:00",3481,5.64,43.98,320.89,0.15,0.23,58.55,7.35,1.13,6.1,11.02
"2016-09-18 10:55:00",3482,5.63,43.98,321.15,0.2,0.24,58.04,7.29,1.14,6.1,11.15
"2016-09-18 11:55:00",3483,5.63,43.98,321.19,0.15,0.27,57.92,7.27,1.14,6.1,11.95
"2016-09-18 12:55:00",3484,5.7,43.99,319.02,-0.04,0.25,62.56,7.84,1.13,6.1,11.38
"2016-09-18 13:55:00",3485,5.63,43.99,321.24,0.2,0.26,57.98,7.28,1.15,6.1,11.55
"2016-09-18 14:55:00",3486,5.61,43.98,321.55,0.26,0.27,57.02,7.16,1.15,6.1,11.1
"2016-09-18 15:55:00",3487,5.6,43.98,321.9,0.19,0.24,56.18,7.06,1.14,6.1,11.03
"2016-09-18 16:55:00",3488,5.59,43.98,322.07,0.24,0.23,55.77,7.01,1.14,6.1,11.15
"2016-09-18 17:55:00",3489,5.58,43.98,322.11,0.23,0.2,55.68,7,1.12,6.1,10.94
"2016-09-18 18:55:00",3490,5.58,43.98,322.11,0.25,0.19,55.72,7,1.12,6.1,10.6
"2016-09-18 19:55:00",3491,5.66,43.98,320.56,0,0.23,58.56,7.35,1.14,6.1,10.57
"2016-09-18 20:55:00",3492,5.63,43.98,321.15,0.13,0.15,58.09,7.29,1.09,6.1,10.58
"2016-09-18 21:55:00",3493,5.63,44,321.18,0.12,0.2,57.91,7.27,1.11,6.1,10.52
"2016-09-18 22:55:00",3494,5.61,44,321.46,0.12,0.22,57.45,7.22,1.12,6.1,10.5
"2016-09-18 23:55:00",3495,5.63,44,321.15,0.13,0.33,58.05,7.29,1.16,6.1,10.53
"2016-09-19 00:55:00",3496,5.63,43.95,321.3,0.1,0.19,58.04,7.29,1.12,6.1,10.52
"2016-09-19 01:55:00",3497,5.63,43.95,321.26,0.3,0.23,57.76,7.25,1.13,6.09,10.48
"2016-09-19 02:55:00",3498,5.6,43.95,321.65,0.16,0.22,56.81,7.14,1.12,6.1,10.4
"2016-09-19 03:55:00",3499,5.6,43.95,321.99,0.31,0.25,55.87,7.02,1.14,6.1,10.38
"2016-09-19 04:55:00",3500,5.63,43.94,321.21,0.08,0.24,58.08,7.29,1.14,6.1,10.39
"2016-09-19 05:55:00",3501,5.63,43.95,321.22,0.11,0.17,57.87,7.27,1.11,6.1,10.25
"2016-09-19 06:55:00",3502,5.63,43.95,321.31,0.12,0.22,57.51,7.22,1.11,6.1,10.35
"2016-09-19 07:55:00",3503,5.62,43.96,321.37,0.13,0.24,57.4,7.21,1.13,6.1,10.39
"2016-09-19 08:55:00",3504,5.6,43.96,322.01,0.21,0.24,55.82,7.01,1.11,6.1,10.6
"2016-09-19 09:55:00",3505,5.61,43.97,321.75,0.27,0.2,56.27,7.07,1.13,6.1,11.11
"2016-09-19 10:55:00",3506,5.61,43.97,321.66,0.14,0.25,56.75,7.13,1.13,6.1,11.29
"2016-09-19 11:55:00",3507,5.6,43.97,321.87,0.34,0.27,56.09,7.05,1.13,6.1,11.16
"2016-09-19 12:55:00",3508,5.61,44.01,321.96,0.22,0.25,56.65,7.12,1.12,6.1,11.52
"2016-09-19 13:55:00",3509,5.58,44.01,322.4,0.39,0.23,54.75,6.88,1.12,6.1,11.16
"2016-09-19 14:55:00",3510,5.58,44,322.48,0.41,0.25,54.58,6.86,1.12,6.1,10.96
"2016-09-19 15:55:00",3511,5.57,44,322.64,0.42,0.23,54.23,6.82,1.11,6.1,10.91
"2016-09-19 16:55:00",3512,5.57,44,322.68,0.36,0.23,54.2,6.82,1.12,6.1,11.89
"2016-09-19 17:55:00",3513,5.57,44,322.75,0.4,0.32,53.98,6.79,1.16,6.1,10.95
"2016-09-19 18:55:00",3514,5.57,44,322.74,0.38,0.34,54.24,6.82,1.15,6.1,10.63
"2016-09-19 19:55:00",3515,5.57,44.01,322.56,0.34,0.23,54.38,6.84,1.14,6.1,10.59
"2016-09-19 20:55:00",3516,5.57,44.02,322.67,0.41,0.22,54.26,6.82,1.08,6.1,10.58
"2016-09-19 21:55:00",3517,5.57,44.02,322.65,0.35,0.25,54.2,6.82,1.14,6.1,10.51
"2016-09-19 22:55:00",3518,5.57,44.02,322.34,0.27,0.22,54.85,6.9,1.09,6.1,10.56
"2016-09-19 23:55:00",3519,5.56,44.03,322.69,0.4,0.19,54.13,6.81,1.12,6.1,10.46
"2016-09-20 00:55:00",3520,5.57,43.94,322.75,0.39,0.23,54.36,6.84,1.12,6.1,10.49
"2016-09-20 01:55:00",3521,5.56,43.94,322.9,0.52,0.21,53.62,6.74,1.14,6.1,10.44
"2016-09-20 02:55:00",3522,5.56,43.94,322.88,0.45,0.21,53.73,6.76,1.11,6.1,10.36
"2016-09-20 03:55:00",3523,5.56,43.94,322.82,0.56,0.23,53.79,6.76,1.13,6.1,10.35
"2016-09-20 04:55:00",3524,5.56,43.94,322.77,0.45,0.22,53.99,6.79,1.1,6.1,10.38
"2016-09-20 05:55:00",3525,5.56,43.95,322.69,0.44,0.26,54.03,6.79,1.12,6.1,10.33
"2016-09-20 06:55:00",3526,5.56,43.94,322.74,0.54,0.23,53.91,6.78,1.13,6.1,10.35
"2016-09-20 07:55:00",3527,5.57,43.95,322.64,0.39,0.22,54.1,6.8,1.12,6.1,10.6
"2016-09-20 08:55:00",3528,5.57,43.96,322.6,0.39,0.22,54.28,6.83,1.13,6.1,11.12
"2016-09-20 09:55:00",3529,5.57,43.95,322.78,0.48,0.26,53.67,6.75,1.11,6.1,11.37
