"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","SystemInternals"
"TIMESTAMP","RECORD","P_RH_Avg","P_Temp_Avg","P_Batt_Min","P_Batt_Max"
"2016-09-16 19:00:00",3442,46.47,29.4,13.04,13.41
"2016-09-16 20:00:00",3443,47.25,27.84,12.97,13.07
"2016-09-16 21:00:00",3444,47.48,25.97,12.94,13.02
"2016-09-16 22:00:00",3445,47.47,24.61,12.92,13
"2016-09-16 23:00:00",3446,47.35,23.73,12.9,12.98
"2016-09-17 00:00:00",3447,47.24,23.16,12.89,12.98
"2016-09-17 01:00:00",3448,47.14,22.94,12.79,12.91
"2016-09-17 02:00:00",3449,46.94,22.67,12.83,12.91
"2016-09-17 03:00:00",3450,46.95,22.33,12.82,12.88
"2016-09-17 04:00:00",3451,46.93,22.05,12.78,12.85
"2016-09-17 05:00:00",3452,46.93,21.73,12.74,12.82
"2016-09-17 06:00:00",3453,46.94,21.4,12.72,12.79
"2016-09-17 07:00:00",3454,46.94,21.08,12.71,12.78
"2016-09-17 08:00:00",3455,46.9,20.88,12.71,13.09
"2016-09-17 09:00:00",3456,46.74,21.02,13.06,13.49
"2016-09-17 10:00:00",3457,46.52,21.54,13.4,13.79
"2016-09-17 11:00:00",3458,46.32,22.38,13.38,14.31
"2016-09-17 12:00:00",3459,46.16,23.36,13.37,14.3
"2016-09-17 13:00:00",3460,46.03,24.6,13,14.3
"2016-09-17 14:00:00",3461,46.09,25.37,13.3,14.19
"2016-09-17 15:00:00",3462,46.32,25.62,13.37,14.3
"2016-09-17 16:00:00",3463,46.44,25.76,13.28,14.24
"2016-09-17 17:00:00",3464,46.63,25.62,13.03,13.3
"2016-09-17 18:00:00",3465,46.78,25.21,13.02,13.12
"2016-09-17 19:00:00",3466,46.85,24.86,12.95,13.09
"2016-09-17 20:00:00",3467,46.89,24.57,12.92,13
"2016-09-17 21:00:00",3468,46.91,24.35,12.91,12.99
"2016-09-17 22:00:00",3469,46.88,24.21,12.91,12.97
"2016-09-17 23:00:00",3470,46.85,24.07,12.88,12.95
"2016-09-18 00:00:00",3471,46.88,23.73,12.85,12.95
"2016-09-18 01:00:00",3472,46.96,23.42,12.75,12.87
"2016-09-18 02:00:00",3473,46.86,23.16,12.77,12.87
"2016-09-18 03:00:00",3474,46.87,22.93,12.75,12.83
"2016-09-18 04:00:00",3475,46.8,22.9,12.72,12.8
"2016-09-18 05:00:00",3476,46.69,23.05,12.71,12.78
"2016-09-18 06:00:00",3477,46.74,23.07,12.7,12.77
"2016-09-18 07:00:00",3478,46.79,22.99,12.7,12.77
"2016-09-18 08:00:00",3479,46.8,22.96,12.7,12.88
"2016-09-18 09:00:00",3480,46.74,23.05,12.85,13.32
"2016-09-18 10:00:00",3481,46.48,23.63,13.3,13.65
"2016-09-18 11:00:00",3482,46.12,24.92,13.3,13.74
"2016-09-18 12:00:00",3483,46.01,26.15,13.36,14.29
"2016-09-18 13:00:00",3484,45.9,27.66,13.36,14.29
"2016-09-18 14:00:00",3485,45.85,29.05,13.34,14.29
"2016-09-18 15:00:00",3486,46.02,29.86,13.34,14.28
"2016-09-18 16:00:00",3487,45.74,31.21,13.34,14.28
"2016-09-18 17:00:00",3488,45.9,32.71,13.34,14.28
"2016-09-18 18:00:00",3489,46.79,32.85,13.24,13.84
"2016-09-18 19:00:00",3490,47.49,31.36,13,13.26
"2016-09-18 20:00:00",3491,47.91,29.35,12.95,13.04
"2016-09-18 21:00:00",3492,47.98,27.56,12.94,13.01
"2016-09-18 22:00:00",3493,47.77,26.31,12.93,12.99
"2016-09-18 23:00:00",3494,47.62,25.22,12.91,12.98
"2016-09-19 00:00:00",3495,47.45,24.41,12.89,12.98
"2016-09-19 01:00:00",3496,47.34,24.16,12.78,12.91
"2016-09-19 02:00:00",3497,47.09,23.95,12.83,12.91
"2016-09-19 03:00:00",3498,47.06,23.68,12.82,12.89
"2016-09-19 04:00:00",3499,47.03,23.52,12.79,12.87
"2016-09-19 05:00:00",3500,46.97,23.35,12.77,12.85
"2016-09-19 06:00:00",3501,46.96,23.21,12.76,12.82
"2016-09-19 07:00:00",3502,46.98,23.05,12.73,12.8
"2016-09-19 08:00:00",3503,46.95,22.94,12.73,12.81
"2016-09-19 09:00:00",3504,46.91,22.91,12.76,13.08
"2016-09-19 10:00:00",3505,46.77,23.13,13.04,13.46
"2016-09-19 11:00:00",3506,46.37,24.06,13.42,13.8
"2016-09-19 12:00:00",3507,45.75,26.49,13.34,14.28
"2016-09-19 13:00:00",3508,45.64,29.12,13.34,14.28
"2016-09-19 14:00:00",3509,45.94,30.84,13.33,14.28
"2016-09-19 15:00:00",3510,45.94,32.2,13.33,14.27
"2016-09-19 16:00:00",3511,45.61,34.51,13.32,14.27
"2016-09-19 17:00:00",3512,45.52,36.82,13.32,14.26
"2016-09-19 18:00:00",3513,45.52,38.93,13.31,14.27
"2016-09-19 19:00:00",3514,46.24,39.94,13.03,13.33
"2016-09-19 20:00:00",3515,47.99,37.21,12.96,13.06
"2016-09-19 21:00:00",3516,49.24,32.08,12.94,13.02
"2016-09-19 22:00:00",3517,49.31,28.12,12.93,12.99
"2016-09-19 23:00:00",3518,48.86,25.57,12.9,12.98
"2016-09-20 00:00:00",3519,48.41,23.97,12.87,12.98
"2016-09-20 01:00:00",3520,48.14,23.08,12.78,12.91
"2016-09-20 02:00:00",3521,47.64,22.46,12.84,12.92
"2016-09-20 03:00:00",3522,47.44,22.03,12.82,12.89
"2016-09-20 04:00:00",3523,47.3,21.72,12.8,12.87
"2016-09-20 05:00:00",3524,47.19,21.49,12.78,12.85
"2016-09-20 06:00:00",3525,47.08,21.34,12.74,12.82
"2016-09-20 07:00:00",3526,47.03,21.16,12.72,12.79
"2016-09-20 08:00:00",3527,46.96,21.03,12.72,13.05
"2016-09-20 09:00:00",3528,46.66,21.54,13.01,13.47
"2016-09-20 10:00:00",3529,46.37,22.51,13.43,13.72
"2016-09-20 11:00:00",3530,46.15,23.77,13.36,14.3
"2016-09-20 12:00:00",3531,45.88,25.36,13.35,14.29
"2016-09-20 13:00:00",3532,45.66,27.6,13.35,14.27
"2016-09-20 14:00:00",3533,45.87,29.4,13.33,14.27
"2016-09-20 15:00:00",3534,45.85,31,13.33,14.28
"2016-09-20 16:00:00",3535,45.52,33.3,13.33,14.27
"2016-09-20 17:00:00",3536,45.6,35.61,13.27,14.27
"2016-09-20 18:00:00",3537,46,37.07,13.18,14.26
"2016-09-20 19:00:00",3538,46.78,37.26,13.01,13.24
"2016-09-20 20:00:00",3539,48.16,33.94,12.96,13.04
"2016-09-20 21:00:00",3540,48.62,30.13,12.93,13.01
"2016-09-20 22:00:00",3541,48.63,27.39,12.92,12.99
"2016-09-20 23:00:00",3542,48.38,25.51,12.9,12.98
"2016-09-21 00:00:00",3543,48.06,24.23,12.88,12.98
"2016-09-21 01:00:00",3544,47.88,23.46,12.78,12.91
"2016-09-21 02:00:00",3545,47.51,22.73,12.83,12.91
"2016-09-21 03:00:00",3546,47.49,21.92,12.81,12.88
"2016-09-21 04:00:00",3547,47.33,21.35,12.77,12.85
"2016-09-21 05:00:00",3548,47.26,20.76,12.76,12.83
"2016-09-21 06:00:00",3549,47.25,20.11,12.72,12.8
"2016-09-21 07:00:00",3550,47.21,19.51,12.7,12.78
"2016-09-21 08:00:00",3551,47.15,19.15,12.7,13.16
"2016-09-21 09:00:00",3552,46.9,19.49,13.13,13.5
"2016-09-21 10:00:00",3553,46.51,20.45,13.45,13.71
"2016-09-21 11:00:00",3554,46.07,21.96,13.37,14.31
"2016-09-21 12:00:00",3555,45.67,24.05,13.35,14.3
"2016-09-21 13:00:00",3556,45.58,26.5,13.34,14.29
"2016-09-21 14:00:00",3557,45.83,28.87,13.34,14.27
"2016-09-21 15:00:00",3558,45.48,31.72,13.33,14.26
"2016-09-21 16:00:00",3559,45.28,35.03,13.32,14.26
"2016-09-21 17:00:00",3560,45.18,38.26,13.31,14.26
"2016-09-21 18:00:00",3561,46,39.91,13.27,14.27
"2016-09-21 19:00:00",3562,46.59,40.07,13.01,13.29
"2016-09-21 20:00:00",3563,48.21,36.92,12.96,13.04
"2016-09-21 21:00:00",3564,49.38,31.41,12.93,13.01
"2016-09-21 22:00:00",3565,49.38,27.21,12.92,12.99
"2016-09-21 23:00:00",3566,48.93,24.57,12.89,12.97
"2016-09-22 00:00:00",3567,48.45,22.97,12.88,12.98
"2016-09-22 01:00:00",3568,48.19,22.02,12.76,12.9
"2016-09-22 02:00:00",3569,47.68,21.29,12.83,12.9
"2016-09-22 03:00:00",3570,47.52,20.61,12.78,12.87
"2016-09-22 04:00:00",3571,47.33,20.16,12.77,12.84
"2016-09-22 05:00:00",3572,47.18,19.93,12.74,12.82
"2016-09-22 06:00:00",3573,47.04,19.85,12.72,12.79
"2016-09-22 07:00:00",3574,46.99,19.7,12.7,12.77
"2016-09-22 08:00:00",3575,46.89,19.64,12.7,13.1
"2016-09-22 09:00:00",3576,46.65,20.13,13.07,13.5
"2016-09-22 10:00:00",3577,46.33,21.18,13.44,13.77
"2016-09-22 11:00:00",3578,45.97,22.61,13.36,14.31
"2016-09-22 12:00:00",3579,45.77,24.33,13.35,14.3
"2016-09-22 13:00:00",3580,45.76,26.08,13.34,14.28
"2016-09-22 14:00:00",3581,45.81,27.5,13.35,14.29
"2016-09-22 15:00:00",3582,45.65,29.17,13.33,14.28
"2016-09-22 16:00:00",3583,45.53,31.18,13.34,14.28
"2016-09-22 17:00:00",3584,45.53,33.25,13.33,14.27
"2016-09-22 18:00:00",3585,45.25,35.85,13.25,14.28
"2016-09-22 19:00:00",3586,46.06,37.91,13.01,13.27
"2016-09-22 20:00:00",3587,47.8,35.91,12.96,13.04
"2016-09-22 21:00:00",3588,48.77,31.52,12.94,13.02
"2016-09-22 22:00:00",3589,48.86,27.99,12.91,12.99
"2016-09-22 23:00:00",3590,48.46,25.87,12.91,12.97
"2016-09-23 00:00:00",3591,47.99,24.66,12.88,12.98
"2016-09-23 01:00:00",3592,47.77,24.04,12.78,12.91
"2016-09-23 02:00:00",3593,47.28,23.86,12.82,12.91
"2016-09-23 03:00:00",3594,47.14,23.78,12.81,12.88
"2016-09-23 04:00:00",3595,47.04,23.71,12.78,12.86
"2016-09-23 05:00:00",3596,46.97,23.63,12.76,12.83
"2016-09-23 06:00:00",3597,46.89,23.52,12.72,12.8
"2016-09-23 07:00:00",3598,46.84,23.52,12.71,12.78
"2016-09-23 08:00:00",3599,46.85,23.45,12.71,12.81
"2016-09-23 09:00:00",3600,46.83,23.34,12.74,12.9
"2016-09-23 10:00:00",3601,46.7,23.52,12.87,13.65
"2016-09-23 11:00:00",3602,46.2,24.78,13.22,13.77
"2016-09-23 12:00:00",3603,46.36,25.38,13.14,13.6
"2016-09-23 13:00:00",3604,46.65,24.88,12.98,13.77
"2016-09-23 14:00:00",3605,46.77,24.34,13.1,13.55
"2016-09-23 15:00:00",3606,46.69,24.03,13.25,13.91
"2016-09-23 16:00:00",3607,46.78,23.93,13.05,13.42
"2016-09-23 17:00:00",3608,47.03,23.1,12.99,13.1
"2016-09-23 18:00:00",3609,47.16,22.1,12.92,13.04
"2016-09-23 19:00:00",3610,47.22,21.11,12.89,12.97
"2016-09-23 20:00:00",3611,47.28,20.2,12.85,12.93
"2016-09-23 21:00:00",3612,47.27,19.46,12.82,12.9
"2016-09-23 22:00:00",3613,47.22,18.93,12.74,12.87
"2016-09-23 23:00:00",3614,47.18,18.48,12.74,12.83
"2016-09-24 00:00:00",3615,47.18,17.98,12.7,12.81
"2016-09-24 01:00:00",3616,47.16,17.83,12.56,12.73
"2016-09-24 02:00:00",3617,47.04,17.41,12.67,12.74
"2016-09-24 03:00:00",3618,47.21,16.62,12.66,12.73
"2016-09-24 04:00:00",3619,47.35,15.86,12.65,12.72
"2016-09-24 05:00:00",3620,47.39,15.3,12.65,12.71
"2016-09-24 06:00:00",3621,47.33,15.06,12.65,12.71
"2016-09-24 07:00:00",3622,47.25,14.97,12.64,12.7
"2016-09-24 08:00:00",3623,47.26,14.83,12.63,13.08
"2016-09-24 09:00:00",3624,46.71,16.12,13.06,13.51
"2016-09-24 10:00:00",3625,45.83,18.96,13.47,13.68
"2016-09-24 11:00:00",3626,45.43,21.6,13.4,14.32
"2016-09-24 12:00:00",3627,45.76,22.66,13.39,14.32
"2016-09-24 13:00:00",3628,46.14,22.99,13.33,14.32
"2016-09-24 14:00:00",3629,46.32,22.91,13.38,14.33
"2016-09-24 15:00:00",3630,46.29,23.18,13.38,14.32
"2016-09-24 16:00:00",3631,46.11,23.71,13.38,14.32
"2016-09-24 17:00:00",3632,45.9,24.6,13.38,14.33
"2016-09-24 18:00:00",3633,46,25.45,13.27,13.99
"2016-09-24 19:00:00",3634,46.48,25.31,13,13.29
"2016-09-24 20:00:00",3635,47.3,23.21,12.96,13.04
"2016-09-24 21:00:00",3636,47.84,20.48,12.92,13
"2016-09-24 22:00:00",3637,47.91,18.58,12.9,12.98
"2016-09-24 23:00:00",3638,47.87,17.28,12.88,12.96
"2016-09-25 00:00:00",3639,47.72,16.48,12.86,12.97
"2016-09-25 01:00:00",3640,47.68,16.06,12.75,12.89
"2016-09-25 02:00:00",3641,47.39,15.71,12.82,12.9
"2016-09-25 03:00:00",3642,47.46,15.24,12.8,12.87
"2016-09-25 04:00:00",3643,47.48,14.74,12.78,12.85
"2016-09-25 05:00:00",3644,47.49,14.33,12.75,12.82
"2016-09-25 06:00:00",3645,47.43,14.04,12.72,12.8
"2016-09-25 07:00:00",3646,47.45,13.68,12.68,12.77
"2016-09-25 08:00:00",3647,47.44,13.4,12.68,13.18
"2016-09-25 09:00:00",3648,47.2,14.04,13.16,13.54
"2016-09-25 10:00:00",3649,46.39,16.3,13.5,13.83
"2016-09-25 11:00:00",3650,45.72,19.07,13.4,14.33
"2016-09-25 12:00:00",3651,45.73,20.85,13.4,14.33
"2016-09-25 13:00:00",3652,45.88,22.41,13.39,14.32
"2016-09-25 14:00:00",3653,46.25,22.98,13.39,14.34
"2016-09-25 15:00:00",3654,46.21,23.56,13.39,14.33
"2016-09-25 16:00:00",3655,45.89,25.02,13.39,14.33
"2016-09-25 17:00:00",3656,45.67,27.08,13.39,14.33
"2016-09-25 18:00:00",3657,45.93,28.65,13.3,14.32
"2016-09-25 19:00:00",3658,46.59,29.34,12.99,13.32
"2016-09-25 20:00:00",3659,47.94,26.23,12.95,13.04
"2016-09-25 21:00:00",3660,48.47,22.32,12.93,13.01
"2016-09-25 22:00:00",3661,48.49,19.63,12.9,12.98
"2016-09-25 23:00:00",3662,48.41,17.82,12.88,12.96
"2016-09-26 00:00:00",3663,48.11,16.73,12.87,12.97
"2016-09-26 01:00:00",3664,48.01,16.07,12.75,12.89
"2016-09-26 02:00:00",3665,47.7,15.5,12.82,12.9
"2016-09-26 03:00:00",3666,47.7,14.93,12.79,12.86
"2016-09-26 04:00:00",3667,47.69,14.56,12.75,12.84
"2016-09-26 05:00:00",3668,47.49,14.72,12.73,12.81
"2016-09-26 06:00:00",3669,47.14,15.3,12.69,12.78
"2016-09-26 07:00:00",3670,47.03,15.68,12.68,12.75
"2016-09-26 08:00:00",3671,46.99,15.82,12.66,13.2
"2016-09-26 09:00:00",3672,46.69,16.48,13.19,13.55
"2016-09-26 10:00:00",3673,46.44,17.51,13.35,13.48
"2016-09-26 11:00:00",3674,46.34,18.4,13.43,13.9
"2016-09-26 12:00:00",3675,46.27,19.3,13.39,14.34
"2016-09-26 13:00:00",3676,46.08,20.68,13.38,14.32
"2016-09-26 14:00:00",3677,45.88,21.98,13.38,14.32
"2016-09-26 15:00:00",3678,46.01,22.76,13.38,14.32
"2016-09-26 16:00:00",3679,46.16,23.35,13.38,14.32
"2016-09-26 17:00:00",3680,46.09,23.81,13.38,14.32
"2016-09-26 18:00:00",3681,46.43,24.1,13.03,14.31
"2016-09-26 19:00:00",3682,46.92,23.43,12.97,13.09
"2016-09-26 20:00:00",3683,47.07,22.67,12.94,13.02
"2016-09-26 21:00:00",3684,47.14,21.99,12.92,13
"2016-09-26 22:00:00",3685,47.21,21.21,12.9,12.98
"2016-09-26 23:00:00",3686,47.22,20.54,12.88,12.96
"2016-09-27 00:00:00",3687,47.22,20.03,12.87,12.96
"2016-09-27 01:00:00",3688,47.17,20.03,12.75,12.89
"2016-09-27 02:00:00",3689,47,20.08,12.81,12.89
"2016-09-27 03:00:00",3690,47.08,19.85,12.77,12.85
"2016-09-27 04:00:00",3691,47.25,19.32,12.75,12.83
"2016-09-27 05:00:00",3692,47.27,18.89,12.71,12.8
"2016-09-27 06:00:00",3693,47.2,18.74,12.7,12.76
"2016-09-27 07:00:00",3694,47.18,18.63,12.69,12.75
"2016-09-27 08:00:00",3695,47.2,18.42,12.67,13.07
"2016-09-27 09:00:00",3696,47.04,18.68,13.04,13.49
"2016-09-27 10:00:00",3697,46.66,19.7,13.45,13.76
"2016-09-27 11:00:00",3698,46.32,21.02,13.38,14.31
"2016-09-27 12:00:00",3699,46.03,22.56,13.37,14.32
"2016-09-27 13:00:00",3700,46.22,23.61,13.37,14.3
"2016-09-27 14:00:00",3701,46.29,24.09,13.37,14.31
"2016-09-27 15:00:00",3702,46.21,24.78,13.37,14.31
"2016-09-27 16:00:00",3703,45.84,26.31,13.37,14.3
"2016-09-27 17:00:00",3704,45.86,27.89,13.37,14.31
"2016-09-27 18:00:00",3705,45.9,29.26,13.23,14.31
"2016-09-27 19:00:00",3706,46.39,30.63,12.98,13.26
"2016-09-27 20:00:00",3707,47.86,28.52,12.95,13.04
"2016-09-27 21:00:00",3708,48.52,24.54,12.93,13.01
"2016-09-27 22:00:00",3709,48.55,21.55,12.91,12.99
"2016-09-27 23:00:00",3710,48.43,19.65,12.88,12.96
"2016-09-28 00:00:00",3711,48.12,18.59,12.87,12.97
"2016-09-28 01:00:00",3712,47.99,18.02,12.75,12.9
"2016-09-28 02:00:00",3713,47.7,17.52,12.83,12.9
"2016-09-28 03:00:00",3714,47.63,17.09,12.81,12.88
"2016-09-28 04:00:00",3715,47.49,16.9,12.79,12.85
"2016-09-28 05:00:00",3716,47.41,16.81,12.76,12.83
"2016-09-28 06:00:00",3717,47.3,16.79,12.72,12.8
"2016-09-28 07:00:00",3718,47.28,16.65,12.7,12.78
"2016-09-28 08:00:00",3719,47.26,16.47,12.7,13.14
"2016-09-28 09:00:00",3720,47.07,16.97,13.1,13.54
"2016-09-28 10:00:00",3721,46.56,18.38,13.5,13.91
"2016-09-28 11:00:00",3722,46.23,19.96,13.38,14.32
"2016-09-28 12:00:00",3723,46.01,21.65,13.38,14.31
"2016-09-28 13:00:00",3724,46.04,23.18,13.37,14.31
"2016-09-28 14:00:00",3725,46.02,24.23,13.36,14.31
"2016-09-28 15:00:00",3726,45.81,25.52,13.36,14.3
"2016-09-28 16:00:00",3727,45.71,27.22,13.36,14.3
"2016-09-28 17:00:00",3728,45.98,28.66,13.36,14.31
"2016-09-28 18:00:00",3729,46.86,28.38,13.21,13.57
"2016-09-28 19:00:00",3730,47.31,26.82,12.99,13.24
"2016-09-28 20:00:00",3731,47.78,24.94,12.95,13.03
"2016-09-28 21:00:00",3732,47.82,23.28,12.92,13
"2016-09-28 22:00:00",3733,47.69,22.17,12.91,12.99
"2016-09-28 23:00:00",3734,47.59,21.33,12.89,12.97
"2016-09-29 00:00:00",3735,47.58,20.51,12.87,12.98
"2016-09-29 01:00:00",3736,47.57,20.01,12.76,12.89
"2016-09-29 02:00:00",3737,47.36,19.57,12.83,12.9
"2016-09-29 03:00:00",3738,47.35,19.23,12.8,12.87
"2016-09-29 04:00:00",3739,47.3,19.01,12.76,12.85
"2016-09-29 05:00:00",3740,47.24,18.88,12.74,12.82
"2016-09-29 06:00:00",3741,47.22,18.73,12.71,12.79
"2016-09-29 07:00:00",3742,47.25,18.5,12.7,12.77
"2016-09-29 08:00:00",3743,47.27,18.23,12.69,12.75
"2016-09-29 09:00:00",3744,47.25,17.9,12.69,12.79
"2016-09-29 10:00:00",3745,47.25,17.67,12.73,13.07
"2016-09-29 11:00:00",3746,47.02,17.96,13.05,13.46
"2016-09-29 12:00:00",3747,46.78,18.64,13.4,13.49
"2016-09-29 13:00:00",3748,46.71,19.47,13.02,13.43
"2016-09-29 14:00:00",3749,46.67,19.94,13.32,13.53
"2016-09-29 15:00:00",3750,46.63,20.37,13.32,13.54
"2016-09-29 16:00:00",3751,46.59,21.03,13.36,13.56
"2016-09-29 17:00:00",3752,46.47,21.72,13.07,13.43
"2016-09-29 18:00:00",3753,46.73,21.78,13.01,13.12
"2016-09-29 19:00:00",3754,46.97,21.25,12.93,13.04
"2016-09-29 20:00:00",3755,47.21,20.57,12.89,12.98
"2016-09-29 21:00:00",3756,47.36,19.8,12.84,12.94
"2016-09-29 22:00:00",3757,47.42,19.15,12.81,12.9
"2016-09-29 23:00:00",3758,47.37,18.79,12.78,12.86
"2016-09-30 00:00:00",3759,47.34,18.6,12.72,12.83
"2016-09-30 01:00:00",3760,47.26,18.54,12.67,12.78
"2016-09-30 02:00:00",3761,47.23,18.48,12.69,12.75
"2016-09-30 03:00:00",3762,47.17,18.5,12.68,12.74
"2016-09-30 04:00:00",3763,47.18,18.47,12.68,12.73
"2016-09-30 05:00:00",3764,47.19,18.37,12.66,12.73
"2016-09-30 06:00:00",3765,47.22,18.24,12.68,12.73
"2016-09-30 07:00:00",3766,47.25,18.1,12.66,12.72
"2016-09-30 08:00:00",3767,47.26,17.9,12.66,12.73
"2016-09-30 09:00:00",3768,47.24,17.72,12.68,12.85
"2016-09-30 10:00:00",3769,47.14,17.82,12.82,12.99
"2016-09-30 11:00:00",3770,47.05,18.2,12.87,13.3
"2016-09-30 12:00:00",3771,46.86,18.78,13.25,13.83
"2016-09-30 13:00:00",3772,46.44,19.95,13.51,13.86
"2016-09-30 14:00:00",3773,46.35,21.01,13.41,14.33
"2016-09-30 15:00:00",3774,46.27,21.84,13.4,14.3
"2016-09-30 16:00:00",3775,46.68,21.74,13.4,13.65
"2016-09-30 17:00:00",3776,46.84,21.47,13.15,13.42
"2016-09-30 18:00:00",3777,47.3,20.19,13.03,13.17
"2016-09-30 19:00:00",3778,47.69,18.56,12.96,13.05
"2016-09-30 20:00:00",3779,47.75,17.39,12.92,13
"2016-09-30 21:00:00",3780,47.68,16.68,12.9,12.96
"2016-09-30 22:00:00",3781,47.62,16.26,12.88,12.94
"2016-09-30 23:00:00",3782,47.54,16.02,12.86,12.93
"2016-10-01 00:00:00",3783,47.38,16,12.84,12.93
"2016-10-01 01:00:00",3784,47.39,15.96,12.83,12.88
"2016-10-01 02:00:00",3785,47.33,15.99,12.81,12.87
"2016-10-01 03:00:00",3786,47.32,16.03,12.79,12.84
"2016-10-01 04:00:00",3787,47.28,16.08,12.75,12.81
"2016-10-01 05:00:00",3788,47.22,16.24,12.66,12.78
"2016-10-01 06:00:00",3789,47.2,16.35,12.69,12.75
"2016-10-01 07:00:00",3790,47.21,16.39,12.66,12.72
"2016-10-01 08:00:00",3791,47.2,16.51,12.66,12.77
"2016-10-01 09:00:00",3792,47.05,16.87,12.73,12.94
"2016-10-01 10:00:00",3793,46.79,17.61,12.9,13.24
"2016-10-01 11:00:00",3794,46.52,18.64,13.21,13.59
"2016-10-01 12:00:00",3795,46.26,19.96,13.39,14.3
"2016-10-01 13:00:00",3796,46.14,21.24,13.37,13.82
"2016-10-01 14:00:00",3797,46.3,22.05,13.3,13.54
"2016-10-01 15:00:00",3798,46.74,21.95,13.18,13.36
"2016-10-01 16:00:00",3799,46.82,21.93,13.19,13.36
"2016-10-01 17:00:00",3800,46.76,22.26,13.06,13.21
"2016-10-01 18:00:00",3801,46.85,22.34,12.96,13.07
"2016-10-01 19:00:00",3802,47.02,22.17,12.94,13
"2016-10-01 20:00:00",3803,47.19,21.58,12.92,12.98
"2016-10-01 21:00:00",3804,47.35,20.71,12.87,12.94
"2016-10-01 22:00:00",3805,47.33,20.13,12.84,12.91
"2016-10-01 23:00:00",3806,47.31,19.91,12.81,12.88
"2016-10-02 00:00:00",3807,47.3,19.75,12.76,12.85
"2016-10-02 01:00:00",3808,47.24,19.7,12.74,12.81
"2016-10-02 02:00:00",3809,47.18,19.71,12.7,12.77
"2016-10-02 03:00:00",3810,47.19,19.67,12.67,12.74
"2016-10-02 04:00:00",3811,47.21,19.56,12.67,12.73
"2016-10-02 05:00:00",3812,47.24,19.43,12.67,12.72
"2016-10-02 06:00:00",3813,47.23,19.33,12.66,12.72
"2016-10-02 07:00:00",3814,47.22,19.27,12.61,12.71
"2016-10-02 08:00:00",3815,47.21,19.23,12.65,12.76
"2016-10-02 09:00:00",3816,47.14,19.36,12.73,13.1
"2016-10-02 10:00:00",3817,47,19.8,13.03,13.7
"2016-10-02 11:00:00",3818,46.69,20.72,13.39,14.31
"2016-10-02 12:00:00",3819,46.56,21.62,13.39,14.32
"2016-10-02 13:00:00",3820,46.59,22.28,13.38,14.32
"2016-10-02 14:00:00",3821,46.58,22.9,13.38,14.32
"2016-10-02 15:00:00",3822,46.17,24.05,13.37,14.31
"2016-10-02 16:00:00",3823,46.11,25.39,13.35,14.31
"2016-10-02 17:00:00",3824,46.41,26.07,13.29,14.3
"2016-10-02 18:00:00",3825,47.1,25.44,13.04,13.31
"2016-10-02 19:00:00",3826,47.55,23.88,12.96,13.06
"2016-10-02 20:00:00",3827,47.74,22.3,12.95,13.01
"2016-10-02 21:00:00",3828,47.74,21.23,12.92,12.98
"2016-10-02 22:00:00",3829,47.7,20.43,12.91,12.96
"2016-10-02 23:00:00",3830,47.65,19.73,12.89,12.95
"2016-10-03 00:00:00",3831,47.62,19.24,12.87,12.96
"2016-10-03 01:00:00",3832,47.59,18.85,12.86,12.92
"2016-10-03 02:00:00",3833,47.48,18.72,12.85,12.9
"2016-10-03 03:00:00",3834,47.4,18.67,12.83,12.89
"2016-10-03 04:00:00",3835,47.46,18.42,12.82,12.88
"2016-10-03 05:00:00",3836,47.38,18.3,12.8,12.86
"2016-10-03 06:00:00",3837,47.34,18.31,12.79,12.84
"2016-10-03 07:00:00",3838,47.31,18.24,12.77,12.82
"2016-10-03 08:00:00",3839,47.29,18.17,12.76,12.82
"2016-10-03 09:00:00",3840,47.21,18.26,12.75,12.81
"2016-10-03 10:00:00",3841,47.15,18.4,12.72,12.86
"2016-10-03 11:00:00",3842,47.12,18.51,12.71,12.76
"2016-10-03 12:00:00",3843,47.09,18.67,12.72,14.11
"2016-10-03 13:00:00",3844,46.57,19.91,13.32,14.32
"2016-10-03 14:00:00",3845,45.99,22.35,13.38,14.32
"2016-10-03 15:00:00",3846,45.61,25.35,13.37,14.3
"2016-10-03 16:00:00",3847,46.24,26.41,13.39,14.31
"2016-10-03 17:00:00",3848,46.42,26.59,13.3,14.32
"2016-10-03 18:00:00",3849,46.5,26.81,13.19,14.07
"2016-10-03 19:00:00",3850,46.99,26.26,13,13.2
"2016-10-03 20:00:00",3851,47.7,24.18,12.94,13.03
"2016-10-03 21:00:00",3852,47.98,22.13,12.94,12.99
"2016-10-03 22:00:00",3853,48.06,20.68,12.9,12.97
"2016-10-03 23:00:00",3854,47.91,19.94,12.88,12.95
"2016-10-04 00:00:00",3855,47.69,19.67,12.87,12.95
"2016-10-04 01:00:00",3856,47.61,19.45,12.85,12.92
"2016-10-04 02:00:00",3857,47.53,19.25,12.83,12.89
"2016-10-04 03:00:00",3858,47.56,18.87,12.82,12.87
"2016-10-04 04:00:00",3859,47.6,18.47,12.8,12.85
"2016-10-04 05:00:00",3860,47.52,18.28,12.77,12.83
"2016-10-04 06:00:00",3861,47.49,18.06,12.74,12.8
"2016-10-04 07:00:00",3862,47.55,17.68,12.71,12.78
