"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","WindCorrected"
"TIMESTAMP","RECORD","W_DirCorr","W_SpdRaw_WVc"
"2016-07-24 07:05:30",19609,175.4,3.343
"2016-07-24 07:35:30",19610,175,3.741
"2016-07-24 08:05:30",19611,184.3,3.62
"2016-07-24 08:35:30",19612,162.6,2.077
"2016-07-24 09:05:30",19613,194.6,1.798
"2016-07-24 09:35:30",19614,192.6,1.22
"2016-07-24 10:05:30",19615,188.8,0.599
"2016-07-24 10:35:30",19616,162,0.824
"2016-07-24 11:05:30",19617,33.21,0.908
"2016-07-24 11:35:30",19618,7.39,2.373
"2016-07-24 12:05:30",19619,29.77,1.658
"2016-07-24 12:35:30",19620,48.98,1.876
"2016-07-24 13:05:30",19621,21.32,1.436
"2016-07-24 13:35:30",19622,32.36,1.262
"2016-07-24 14:05:30",19623,72.39,0.769
"2016-07-24 14:35:30",19624,111.7,0.929
"2016-07-24 15:05:30",19625,95.1,1.664
"2016-07-24 15:35:30",19626,44.79,1.424
"2016-07-24 16:05:30",19627,356.1,1.823
"2016-07-24 16:35:30",19628,1.936,2.91
"2016-07-24 17:05:30",19629,5.01,3.589
"2016-07-24 17:35:30",19630,6.282,2.972
"2016-07-24 18:05:30",19631,41.87,3.048
"2016-07-24 18:35:30",19632,46.47,3.642
"2016-07-24 19:05:30",19633,61.55,2.239
"2016-07-24 19:35:30",19634,79.86,3.358
"2016-07-24 20:05:30",19635,80.7,4.007
"2016-07-24 20:35:30",19636,95.4,2.559
"2016-07-24 21:05:30",19637,91.8,1.371
"2016-07-24 21:35:30",19638,134.4,1.338
"2016-07-24 22:05:30",19639,153.2,1.539
"2016-07-24 22:35:30",19640,171.6,3.771
"2016-07-24 23:05:30",19641,164.9,4.416
"2016-07-24 23:35:30",19642,168.6,4.548
"2016-07-25 00:05:30",19643,164.4,4.507
"2016-07-25 00:35:30",19644,170.4,5.469
"2016-07-25 01:05:30",19645,165.2,5.286
"2016-07-25 01:35:30",19646,168.4,5.114
"2016-07-25 02:05:30",19647,167.7,4.889
"2016-07-25 02:35:30",19648,170.6,5.707
"2016-07-25 03:05:30",19649,180.6,5.766
"2016-07-25 03:35:30",19650,166.7,5.946
"2016-07-25 04:05:30",19651,173.3,6.195
"2016-07-25 04:35:30",19652,177.6,7.306
"2016-07-25 05:05:30",19653,175.5,6.929
"2016-07-25 05:35:30",19654,175.4,6.973
"2016-07-25 06:05:30",19655,179.1,7.197
"2016-07-25 06:35:30",19656,178.4,7.069
"2016-07-25 07:05:30",19657,175.8,6.834
"2016-07-25 07:35:30",19658,180.4,6.899
"2016-07-25 08:05:30",19659,180.8,6.627
"2016-07-25 08:35:30",19660,182.5,6.128
"2016-07-25 09:05:30",19661,170.8,5.949
"2016-07-25 09:35:30",19662,334.9,5.61
"2016-07-25 10:05:30",19663,313.8,2.253
"2016-07-25 10:35:30",19664,344.4,0.291
"2016-07-25 11:05:30",19665,166.5,3.11
"2016-07-25 11:35:30",19666,175.5,4.889
"2016-07-25 12:05:30",19667,173,4.634
"2016-07-25 12:35:30",19668,164.2,5.396
"2016-07-25 13:05:30",19669,166,3.859
"2016-07-25 13:35:30",19670,153.9,2.747
"2016-07-25 14:05:30",19671,231.4,2.7
"2016-07-25 14:35:30",19672,240.1,4.531
"2016-07-25 15:05:30",19673,199.3,3.754
"2016-07-25 15:35:30",19674,174.6,5.596
"2016-07-25 16:05:30",19675,175.5,5.549
"2016-07-25 16:35:30",19676,194,3.779
"2016-07-25 17:05:30",19677,165.3,4.489
"2016-07-25 17:35:30",19678,167.8,4.671
"2016-07-25 18:05:30",19679,189.9,4.212
"2016-07-25 18:35:30",19680,184.1,3.346
"2016-07-25 19:05:30",19681,168.4,4.492
"2016-07-25 19:35:30",19682,177.7,4.473
"2016-07-25 20:05:30",19683,170.1,5.081
"2016-07-25 20:35:30",19684,183.5,4.783
"2016-07-25 21:05:30",19685,168.7,4.838
"2016-07-25 21:35:30",19686,173.9,4.999
"2016-07-25 22:05:30",19687,194,4.301
"2016-07-25 22:35:30",19688,188.8,3.81
"2016-07-25 23:05:30",19689,183.9,3.232
"2016-07-25 23:35:30",19690,196.8,2.752
"2016-07-26 00:05:30",19691,233.9,2.138
"2016-07-26 00:35:30",19692,261.5,2.059
"2016-07-26 01:05:30",19693,242.5,1.852
"2016-07-26 01:35:30",19694,203.9,1.483
"2016-07-26 02:05:30",19695,231,2.087
"2016-07-26 02:35:30",19696,233.8,3.026
"2016-07-26 03:05:30",19697,250.5,3.385
"2016-07-26 03:35:30",19698,287.1,3.886
"2016-07-26 04:05:30",19699,291.1,3.994
"2016-07-26 04:35:30",19700,287.7,3.58
"2016-07-26 05:05:30",19701,274.3,3.242
"2016-07-26 05:35:30",19702,264.5,4.022
"2016-07-26 06:05:30",19703,264.4,3.49
"2016-07-26 06:35:30",19704,260.8,3.525
"2016-07-26 07:05:30",19705,277.9,4.13
"2016-07-26 07:35:30",19706,309.9,5.356
"2016-07-26 08:05:30",19707,297.4,4.666
"2016-07-26 08:35:30",19708,293.1,3.351
"2016-07-26 09:05:30",19709,304.2,5.36
"2016-07-26 09:35:30",19710,306.5,4.643
"2016-07-26 10:05:30",19711,311,4.232
"2016-07-26 10:35:30",19712,335.2,4.028
"2016-07-26 11:05:30",19713,296,2.474
"2016-07-26 11:35:30",19714,306.7,3.979
"2016-07-26 12:05:30",19715,311,3.904
"2016-07-26 12:35:30",19716,269.9,4.115
"2016-07-26 13:05:30",19717,277.2,4.186
"2016-07-26 13:35:30",19718,299.3,3.888
"2016-07-26 14:05:30",19719,321.4,2.761
"2016-07-26 14:35:30",19720,291.1,3.859
"2016-07-26 15:05:30",19721,323.4,2.912
"2016-07-26 15:35:30",19722,319.8,2.744
"2016-07-26 16:05:30",19723,302.1,3.643
"2016-07-26 16:35:30",19724,334.7,4.157
"2016-07-26 17:05:30",19725,332.7,4.813
"2016-07-26 17:35:30",19726,312.4,4.245
"2016-07-26 18:05:30",19727,341,2.751
"2016-07-26 18:35:30",19728,335.1,4.143
"2016-07-26 19:05:30",19729,327.5,4.011
"2016-07-26 19:35:30",19730,331.9,3.616
"2016-07-26 20:05:30",19731,310.3,1.836
"2016-07-26 20:35:30",19732,252.7,1.027
"2016-07-26 21:05:30",19733,132.8,0.777
"2016-07-26 21:35:30",19734,144.3,1.161
"2016-07-26 22:05:30",19735,181.4,1.797
"2016-07-26 22:35:30",19736,145.5,1.737
"2016-07-26 23:05:30",19737,185.2,3.093
"2016-07-26 23:35:30",19738,174.2,4.213
"2016-07-27 00:05:30",19739,172.4,4.757
"2016-07-27 00:35:30",19740,179.9,4.719
"2016-07-27 01:05:30",19741,173.9,4.526
"2016-07-27 01:35:30",19742,173.1,4.846
"2016-07-27 02:05:30",19743,178.6,5.103
"2016-07-27 02:35:30",19744,166.5,4.933
"2016-07-27 03:05:30",19745,170.9,5.113
"2016-07-27 03:35:30",19746,179.7,5.138
"2016-07-27 04:05:30",19747,175,5.343
"2016-07-27 04:35:30",19748,170.7,5.106
"2016-07-27 05:05:30",19749,171.6,5.362
"2016-07-27 05:35:30",19750,177.3,5.931
"2016-07-27 06:05:30",19751,178.4,5.881
"2016-07-27 06:35:30",19752,171.1,6.219
"2016-07-27 07:05:30",19753,174.7,5.856
"2016-07-27 07:35:30",19754,172.4,6.073
"2016-07-27 08:05:30",19755,174.2,5.363
"2016-07-27 08:35:30",19756,173.5,4.924
"2016-07-27 09:05:30",19757,172.6,3.901
"2016-07-27 09:35:30",19758,159.5,2.194
"2016-07-27 10:05:30",19759,256.5,0.399
"2016-07-27 10:35:30",19760,293.3,3.002
"2016-07-27 11:05:30",19761,308.9,2.538
"2016-07-27 11:35:30",19762,277.2,2.246
"2016-07-27 12:05:30",19763,327.7,0.746
"2016-07-27 12:35:30",19764,293,2.49
"2016-07-27 13:05:30",19765,226.6,1.655
"2016-07-27 13:35:30",19766,223.4,2.688
"2016-07-27 14:05:30",19767,286.9,3.27
"2016-07-27 14:35:30",19768,283.4,2.612
"2016-07-27 15:05:30",19769,242.9,1.381
"2016-07-27 15:35:30",19770,264.8,1.794
"2016-07-27 16:05:30",19771,268.7,1.762
"2016-07-27 16:35:30",19772,88,0.739
"2016-07-27 17:05:30",19773,104.9,0.575
"2016-07-27 17:35:30",19774,93.5,0.693
"2016-07-27 18:05:30",19775,181.3,0.766
"2016-07-27 18:35:30",19776,200.8,2.082
"2016-07-27 19:05:30",19777,186.1,1.811
"2016-07-27 19:35:30",19778,208.5,1.261
"2016-07-27 20:05:30",19779,201.9,1.335
"2016-07-27 20:35:30",19780,165.4,2.37
"2016-07-27 21:05:30",19781,184.1,3.306
"2016-07-27 21:35:30",19782,172.2,3.728
"2016-07-27 22:05:30",19783,189.2,3.535
"2016-07-27 22:35:30",19784,182.3,4.06
"2016-07-27 23:05:30",19785,186.3,4.416
"2016-07-27 23:35:30",19786,180.4,5.1
"2016-07-28 00:05:30",19787,175.1,5.284
"2016-07-28 00:35:30",19788,176.9,5.095
"2016-07-28 01:05:30",19789,182.3,4.271
"2016-07-28 01:35:30",19790,178,4.479
"2016-07-28 02:05:30",19791,180.6,5.049
"2016-07-28 02:35:30",19792,182.9,5.046
"2016-07-28 03:05:30",19793,176.2,5.939
"2016-07-28 03:35:30",19794,180.1,6.123
"2016-07-28 04:05:30",19795,174.5,6.344
"2016-07-28 04:35:30",19796,177.4,5.66
"2016-07-28 05:05:30",19797,169.3,5.085
"2016-07-28 05:35:30",19798,175.5,5.321
"2016-07-28 06:05:30",19799,177,5.337
"2016-07-28 06:35:30",19800,173.5,5.406
"2016-07-28 07:05:30",19801,183.7,4.998
"2016-07-28 07:35:30",19802,180.7,4.765
"2016-07-28 08:05:30",19803,170.3,4.338
"2016-07-28 08:35:30",19804,178.3,4.408
"2016-07-28 09:05:30",19805,187.4,3.321
"2016-07-28 09:35:30",19806,185.3,3.255
"2016-07-28 10:05:30",19807,172.8,1.459
"2016-07-28 10:35:30",19808,357.7,0.315
"2016-07-28 11:05:30",19809,44.67,1.737
"2016-07-28 11:35:30",19810,41.18,1.824
"2016-07-28 12:05:30",19811,75.99,0.586
"2016-07-28 12:35:30",19812,136.9,0.681
"2016-07-28 13:05:30",19813,144.1,1.465
"2016-07-28 13:35:30",19814,147.5,0.779
"2016-07-28 14:05:30",19815,112.3,0.749
"2016-07-28 14:35:30",19816,41.92,0.959
"2016-07-28 15:05:30",19817,48.26,0.769
"2016-07-28 15:35:30",19818,51.73,0.703
"2016-07-28 16:05:30",19819,5.872,1.031
"2016-07-28 16:35:30",19820,355.4,2.083
"2016-07-28 17:05:30",19821,317,1.881
"2016-07-28 17:35:30",19822,9.75,5.048
"2016-07-28 18:05:30",19823,14.59,4.346
"2016-07-28 18:35:30",19824,11.73,3.938
"2016-07-28 19:05:30",19825,7.762,2.341
"2016-07-28 19:35:30",19826,17.61,1.511
"2016-07-28 20:05:30",19827,11.13,1.162
"2016-07-28 20:35:30",19828,19.41,0.873
"2016-07-28 21:05:30",19829,358.3,1.066
"2016-07-28 21:35:30",19830,158,1.264
"2016-07-28 22:05:30",19831,79.03,0.814
"2016-07-28 22:35:30",19832,95.7,0.87
"2016-07-28 23:05:30",19833,149.1,1.634
"2016-07-28 23:35:30",19834,69.38,1.519
"2016-07-29 00:05:30",19835,84.9,0.8
"2016-07-29 00:35:30",19836,99,1.725
"2016-07-29 01:05:30",19837,73.32,0.315
"2016-07-29 01:35:30",19838,71.76,0.493
"2016-07-29 02:05:30",19839,88.5,0.705
"2016-07-29 02:35:30",19840,103.1,0.938
"2016-07-29 03:05:30",19841,170.9,3.796
"2016-07-29 03:35:30",19842,163.7,3.272
"2016-07-29 04:05:30",19843,115,1.31
"2016-07-29 04:35:30",19844,76.17,0.536
"2016-07-29 05:05:30",19845,25.61,0.295
"2016-07-29 05:35:30",19846,321.2,1.856
"2016-07-29 06:05:30",19847,322.7,1.435
"2016-07-29 06:35:30",19848,310.8,1.607
"2016-07-29 07:05:30",19849,23.56,1.495
"2016-07-29 07:35:30",19850,73.79,1.548
"2016-07-29 08:05:30",19851,38.83,1.036
"2016-07-29 08:35:30",19852,332.6,0.483
"2016-07-29 09:05:30",19853,302.3,1.632
"2016-07-29 09:35:30",19854,315.7,1.196
"2016-07-29 10:05:30",19855,336.1,1.559
"2016-07-29 10:35:30",19856,354.7,2.924
"2016-07-29 11:05:30",19857,332.4,2.618
"2016-07-29 11:35:30",19858,321.5,3.348
"2016-07-29 12:05:30",19859,325.6,2.997
"2016-07-29 12:35:30",19860,333.4,3.831
"2016-07-29 13:05:30",19861,342.7,3.045
"2016-07-29 13:35:30",19862,15.24,1.392
"2016-07-29 14:05:30",19863,3.339,2.8
"2016-07-29 14:35:30",19864,349.5,4.753
"2016-07-29 15:05:30",19865,353,4.927
"2016-07-29 15:35:30",19866,347.1,5.22
"2016-07-29 16:05:30",19867,347.7,5.698
"2016-07-29 16:35:30",19868,358.3,5.68
"2016-07-29 17:05:30",19869,354.6,5.394
"2016-07-29 17:35:30",19870,347.5,6.119
"2016-07-29 18:05:30",19871,6.248,5.235
"2016-07-29 18:35:30",19872,1.88,4.895
"2016-07-29 19:05:30",19873,2.06,4.386
"2016-07-29 19:35:30",19874,2.314,3.743
"2016-07-29 20:05:30",19875,5.09,3.856
"2016-07-29 20:35:30",19876,15.16,2.955
"2016-07-29 21:05:30",19877,310.1,1.881
"2016-07-29 21:35:30",19878,345.3,0.901
"2016-07-29 22:05:30",19879,130,0.529
"2016-07-29 22:35:30",19880,25.65,0.913
"2016-07-29 23:05:30",19881,28.08,0.863
"2016-07-29 23:35:30",19882,63.66,0.701
"2016-07-30 00:05:30",19883,94.9,0.993
"2016-07-30 00:35:30",19884,56.91,1.079
"2016-07-30 01:05:30",19885,21.2,1.227
"2016-07-30 01:35:30",19886,1.748,1.495
"2016-07-30 02:05:30",19887,322.9,0.941
"2016-07-30 02:35:30",19888,350.1,1.097
"2016-07-30 03:05:30",19889,1.983,2.232
"2016-07-30 03:35:30",19890,354,2.346
"2016-07-30 04:05:30",19891,342.4,1.195
"2016-07-30 04:35:30",19892,16.53,0.861
"2016-07-30 05:05:30",19893,99.5,0.898
"2016-07-30 05:35:30",19894,124.6,1.46
"2016-07-30 06:05:30",19895,92.3,0.725
"2016-07-30 06:35:30",19896,183.3,0.656
"2016-07-30 07:05:30",19897,172.6,3.047
"2016-07-30 07:35:30",19898,141.7,1.233
"2016-07-30 08:05:30",19899,180,3.131
"2016-07-30 08:35:30",19900,185.5,1.948
"2016-07-30 09:05:30",19901,160.6,1.468
"2016-07-30 09:35:30",19902,198.3,1.82
"2016-07-30 10:05:30",19903,122.6,0.192
"2016-07-30 10:35:30",19904,188.5,1.335
"2016-07-30 11:05:30",19905,178.4,3.614
"2016-07-30 11:35:30",19906,180.2,3.693
"2016-07-30 12:05:30",19907,144.6,2.684
"2016-07-30 12:35:30",19908,115.2,1.954
"2016-07-30 13:05:30",19909,111.2,2.074
"2016-07-30 13:35:30",19910,73.86,2.285
"2016-07-30 14:05:30",19911,86.4,1.93
"2016-07-30 14:35:30",19912,112.1,1.681
"2016-07-30 15:05:30",19913,97.1,1.347
"2016-07-30 15:35:30",19914,60.97,1.586
"2016-07-30 16:05:30",19915,88.9,1.131
"2016-07-30 16:35:30",19916,83.9,1.238
"2016-07-30 17:05:30",19917,105.6,2.107
"2016-07-30 17:35:30",19918,188.5,1.407
"2016-07-30 18:05:30",19919,181,2.121
"2016-07-30 18:35:30",19920,136.6,0.946
"2016-07-30 19:05:30",19921,69.73,0.112
"2016-07-30 19:35:30",19922,137.5,0.719
"2016-07-30 20:05:30",19923,151.5,1.644
"2016-07-30 20:35:30",19924,143,1.008
"2016-07-30 21:05:30",19925,113.7,1.356
"2016-07-30 21:35:30",19926,159.2,1.555
"2016-07-30 22:05:30",19927,71.78,2.329
"2016-07-30 22:35:30",19928,90.1,0.928
"2016-07-30 23:05:30",19929,146.1,0.863
"2016-07-30 23:35:30",19930,242.3,0.219
"2016-07-31 00:05:30",19931,132.9,0.45
"2016-07-31 00:35:30",19932,119.9,1.668
"2016-07-31 01:05:30",19933,122.2,1.686
"2016-07-31 01:35:30",19934,99,0.997
"2016-07-31 02:05:30",19935,172.2,1.229
"2016-07-31 02:35:30",19936,200.8,0.305
"2016-07-31 03:05:30",19937,139.1,0.279
"2016-07-31 03:35:30",19938,124.5,0.869
"2016-07-31 04:05:30",19939,72.54,0.288
"2016-07-31 04:35:30",19940,101.9,1.486
"2016-07-31 05:05:30",19941,126.5,0.402
"2016-07-31 05:35:30",19942,144.7,0.697
"2016-07-31 06:05:30",19943,165.2,1.317
"2016-07-31 06:35:30",19944,69.84,1.293
"2016-07-31 07:05:30",19945,76.87,1.639
"2016-07-31 07:35:30",19946,87.4,1.076
"2016-07-31 08:05:30",19947,52.17,0.546
"2016-07-31 08:35:30",19948,24.08,0.946
"2016-07-31 09:05:30",19949,256.7,0.078
"2016-07-31 09:35:30",19950,93.5,0.821
"2016-07-31 10:05:30",19951,117.8,2.062
"2016-07-31 10:35:30",19952,81.1,2.822
"2016-07-31 11:05:30",19953,77.91,3.362
"2016-07-31 11:35:30",19954,84.7,2.706
"2016-07-31 12:05:30",19955,88.8,2.278
"2016-07-31 12:35:30",19956,87.4,3.596
"2016-07-31 13:05:30",19957,70.98,4.676
"2016-07-31 13:35:30",19958,66.26,3.83
"2016-07-31 14:05:30",19959,96.7,3.185
"2016-07-31 14:35:30",19960,214.2,1.642
"2016-07-31 15:05:30",19961,255.8,0.905
"2016-07-31 15:35:30",19962,74.14,2.32
"2016-07-31 16:05:30",19963,93.3,3.542
"2016-07-31 16:35:30",19964,92.4,3.747
"2016-07-31 17:05:30",19965,73.86,3.966
"2016-07-31 17:35:30",19966,61.72,3.063
"2016-07-31 18:05:30",19967,42.12,3.114
"2016-07-31 18:35:30",19968,39.74,3.682
"2016-07-31 19:05:30",19969,62.33,3.775
"2016-07-31 19:35:30",19970,61.8,3.677
"2016-07-31 20:05:30",19971,83.5,3.671
"2016-07-31 20:35:30",19972,82.1,3.868
"2016-07-31 21:05:30",19973,111.2,1.549
"2016-07-31 21:35:30",19974,256.6,0.155
"2016-07-31 22:05:30",19975,73.7,1.292
"2016-07-31 22:35:30",19976,96.6,1.913
"2016-07-31 23:05:30",19977,123.7,2.472
"2016-07-31 23:35:30",19978,166.8,3.603
"2016-08-01 00:05:30",19979,165.9,3.834
"2016-08-01 00:35:30",19980,187.5,3.028
"2016-08-01 01:05:30",19981,202.9,2.895
"2016-08-01 01:35:30",19982,189.4,3.651
"2016-08-01 02:05:30",19983,186.2,3.357
"2016-08-01 02:35:30",19984,151.1,3.135
"2016-08-01 03:05:30",19985,169.5,4.001
"2016-08-01 03:35:30",19986,152,2.549
"2016-08-01 04:05:30",19987,154.7,2.925
"2016-08-01 04:35:30",19988,161,2.862
"2016-08-01 05:05:30",19989,158.6,2.834
"2016-08-01 05:35:30",19990,160.5,3.509
"2016-08-01 06:05:30",19991,164.1,3.457
"2016-08-01 06:35:30",19992,161.7,2.058
"2016-08-01 07:05:30",19993,115.1,0.443
"2016-08-01 07:35:30",19994,21.43,2.238
"2016-08-01 08:05:30",19995,58.09,1.311
"2016-08-01 08:35:30",19996,85.9,1.092
"2016-08-01 09:05:30",19997,138.5,0.774
"2016-08-01 09:35:30",19998,242.1,1.347
"2016-08-01 10:05:30",19999,15.09,0.379
"2016-08-01 10:35:30",20000,23.77,1.44
"2016-08-01 11:05:30",20001,356.7,1.366
"2016-08-01 11:35:30",20002,342.5,2.161
"2016-08-01 12:05:30",20003,337.7,2.144
"2016-08-01 12:35:30",20004,333.8,4.443
"2016-08-01 13:05:30",20005,355.3,2.819
"2016-08-01 13:35:30",20006,353.4,3.866
"2016-08-01 14:05:30",20007,4.715,3.047
"2016-08-01 14:35:30",20008,345.3,3.495
"2016-08-01 15:05:30",20009,0.659,3.642
"2016-08-01 15:35:30",20010,342.4,5.056
"2016-08-01 16:05:30",20011,345.6,5.09
"2016-08-01 16:35:30",20012,337.2,4.467
"2016-08-01 17:05:30",20013,2.864,3.636
"2016-08-01 17:35:30",20014,357.8,4.232
"2016-08-01 18:05:30",20015,354.9,4.078
"2016-08-01 18:35:30",20016,0.515,5.588
"2016-08-01 19:05:30",20017,25.66,4.258
"2016-08-01 19:35:30",20018,47.16,4.406
"2016-08-01 20:05:30",20019,46.66,2.598
"2016-08-01 20:35:30",20020,35.79,1.035
"2016-08-01 21:05:30",20021,74.4,1.154
"2016-08-01 21:35:30",20022,60.6,1.044
"2016-08-01 22:05:30",20023,73.35,1.186
"2016-08-01 22:35:30",20024,90.8,0.631
"2016-08-01 23:05:30",20025,34.96,0.998
"2016-08-01 23:35:30",20026,17.79,0.343
"2016-08-02 00:05:30",20027,126.9,0.935
"2016-08-02 00:35:30",20028,91.5,0.629
"2016-08-02 01:05:30",20029,343.8,2.114
"2016-08-02 01:35:30",20030,308.3,1.819
"2016-08-02 02:05:30",20031,9.65,2.424
"2016-08-02 02:35:30",20032,16.48,1.823
"2016-08-02 03:05:30",20033,15.33,2.565
"2016-08-02 03:35:30",20034,27.23,1.338
"2016-08-02 04:05:30",20035,328.6,0.507
"2016-08-02 04:35:30",20036,354,1.215
"2016-08-02 05:05:30",20037,24.1,2.451
"2016-08-02 05:35:30",20038,1.217,1.953
"2016-08-02 06:05:30",20039,22.47,2.348
"2016-08-02 06:35:30",20040,355.1,2.967
"2016-08-02 07:05:30",20041,318.1,3.52
"2016-08-02 07:35:30",20042,53.09,2.704
"2016-08-02 08:05:30",20043,17.33,2.38
"2016-08-02 08:35:30",20044,0.503,2.211
"2016-08-02 09:05:30",20045,336.7,1.263
"2016-08-02 09:35:30",20046,14.97,1.082
"2016-08-02 10:05:30",20047,332.7,1.391
"2016-08-02 10:35:30",20048,316.7,1.59
"2016-08-02 11:05:30",20049,314.8,2.031
"2016-08-02 11:35:30",20050,323.7,1.123
"2016-08-02 12:05:30",20051,321.3,2.042
"2016-08-02 12:35:30",20052,331.7,2.052
"2016-08-02 13:05:30",20053,328.6,2.611
"2016-08-02 13:35:30",20054,329.5,1.241
"2016-08-02 14:05:30",20055,43.37,0.895
"2016-08-02 14:35:30",20056,28.29,3.447
"2016-08-02 15:05:30",20057,35.1,2.868
"2016-08-02 15:35:30",20058,334.8,1.617
"2016-08-02 16:05:30",20059,310.9,1.035
"2016-08-02 16:35:30",20060,323.9,2.028
"2016-08-02 17:05:30",20061,329.8,1.548
"2016-08-02 17:35:30",20062,1.257,1.08
"2016-08-02 18:05:30",20063,334,1.058
"2016-08-02 18:35:30",20064,317,1.38
"2016-08-02 19:05:30",20065,272.6,0.332
"2016-08-02 19:35:30",20066,285.7,0.014
"2016-08-02 20:05:30",20067,92,2.796
"2016-08-02 20:35:30",20068,123.2,2.306
"2016-08-02 21:05:30",20069,156.8,3.035
"2016-08-02 21:35:30",20070,162,4.27
"2016-08-02 22:05:30",20071,163,4.368
"2016-08-02 22:35:30",20072,151.2,3.133
"2016-08-02 23:05:30",20073,165.3,5.029
"2016-08-02 23:35:30",20074,174.7,6.09
"2016-08-03 00:05:30",20075,173.4,6.707
"2016-08-03 00:35:30",20076,173.6,6.4
"2016-08-03 01:05:30",20077,182.2,6.041
"2016-08-03 01:35:30",20078,181.2,6.223
"2016-08-03 02:05:30",20079,183.4,5.871
"2016-08-03 02:35:30",20080,177.8,6.578
"2016-08-03 03:05:30",20081,170.4,6.535
"2016-08-03 03:35:30",20082,185.6,6.452
"2016-08-03 04:05:30",20083,171.7,6.354
"2016-08-03 04:35:30",20084,179.1,6.753
"2016-08-03 05:05:30",20085,172.7,6.84
"2016-08-03 05:35:30",20086,174.4,6.845
"2016-08-03 06:05:30",20087,174.8,6.965
"2016-08-03 06:35:30",20088,172.8,6.926
"2016-08-03 07:05:30",20089,167.7,6.414
"2016-08-03 07:35:30",20090,170.8,5.982
"2016-08-03 08:05:30",20091,162.6,5.897
"2016-08-03 08:35:30",20092,162.5,6.083
"2016-08-03 09:05:30",20093,159.4,6.883
"2016-08-03 09:35:30",20094,160.5,6.834
"2016-08-03 10:05:30",20095,162.3,6.563
"2016-08-03 10:35:30",20096,159.2,7.251
"2016-08-03 11:05:30",20097,154.6,6.681
"2016-08-03 11:35:30",20098,153.4,5.919
"2016-08-03 12:05:30",20099,156.9,6.015
"2016-08-03 12:35:30",20100,156.6,6.812
"2016-08-03 13:05:30",20101,159.9,6.158
"2016-08-03 13:35:30",20102,158.5,6.162
"2016-08-03 14:05:30",20103,163.5,6.202
"2016-08-03 14:35:30",20104,159.6,5.4
"2016-08-03 15:05:30",20105,165.3,6.232
"2016-08-03 15:35:30",20106,168.7,5.834
"2016-08-03 16:05:30",20107,167.7,4.92
"2016-08-03 16:35:30",20108,176.6,5.299
"2016-08-03 17:05:30",20109,173.8,4.734
"2016-08-03 17:35:30",20110,170.6,5.383
"2016-08-03 18:05:30",20111,170,5.734
"2016-08-03 18:35:30",20112,166.6,5.597
"2016-08-03 19:05:30",20113,165.3,5.105
"2016-08-03 19:35:30",20114,169.5,4.63
"2016-08-03 20:05:30",20115,180.5,3.339
"2016-08-03 20:35:30",20116,164.4,4.873
"2016-08-03 21:05:30",20117,176.5,5.321
"2016-08-03 21:35:30",20118,173.9,5.48
"2016-08-03 22:05:30",20119,186.5,5.201
"2016-08-03 22:35:30",20120,180.9,5.388
"2016-08-03 23:05:30",20121,175.9,6.101
"2016-08-03 23:35:30",20122,183.5,6.009
"2016-08-04 00:05:30",20123,177.3,6.537
"2016-08-04 00:35:30",20124,179.7,6.457
"2016-08-04 01:05:30",20125,173.5,6.833
"2016-08-04 01:35:30",20126,179.3,6.541
"2016-08-04 02:05:30",20127,173.2,6.761
"2016-08-04 02:35:30",20128,171.4,7.194
"2016-08-04 03:05:30",20129,175.6,7.068
"2016-08-04 03:35:30",20130,177.7,7.535
"2016-08-04 04:05:30",20131,171.7,7.587
"2016-08-04 04:35:30",20132,180.1,7.039
"2016-08-04 05:05:30",20133,177,6.85
"2016-08-04 05:35:30",20134,180.7,7.848
"2016-08-04 06:05:30",20135,179,8.05
"2016-08-04 06:35:30",20136,175.8,8.04
"2016-08-04 07:05:30",20137,167.5,7.872
"2016-08-04 07:35:30",20138,169.1,7.72
"2016-08-04 08:05:30",20139,169,7.642
"2016-08-04 08:35:30",20140,165.8,6.93
"2016-08-04 09:05:30",20141,163.8,6.236
"2016-08-04 09:35:30",20142,166.1,5.679
"2016-08-04 10:05:30",20143,167.8,4.91
"2016-08-04 10:35:30",20144,163.3,4.895
"2016-08-04 11:05:30",20145,156.1,4.623
"2016-08-04 11:35:30",20146,155.9,3.394
"2016-08-04 12:05:30",20147,163.7,3.137
"2016-08-04 12:35:30",20148,148.5,2.822
"2016-08-04 13:05:30",20149,164.6,3.228
"2016-08-04 13:35:30",20150,161.9,3.976
"2016-08-04 14:05:30",20151,147.6,3.567
"2016-08-04 14:35:30",20152,166.7,2.891
"2016-08-04 15:05:30",20153,158.2,4.231
"2016-08-04 15:35:30",20154,159,3.954
"2016-08-04 16:05:30",20155,156.3,4.098
"2016-08-04 16:35:30",20156,161.6,4.806
"2016-08-04 17:05:30",20157,162.8,5.131
"2016-08-04 17:35:30",20158,162,4.303
"2016-08-04 18:05:30",20159,165.1,4.64
"2016-08-04 18:35:30",20160,165.1,5.287
"2016-08-04 19:05:30",20161,175.1,4.83
"2016-08-04 19:35:30",20162,188.3,4.391
"2016-08-04 20:05:30",20163,179.1,4.142
"2016-08-04 20:35:30",20164,174.6,4.459
"2016-08-04 21:05:30",20165,173.8,4.792
"2016-08-04 21:35:30",20166,159.8,5.321
"2016-08-04 22:05:30",20167,164.6,6.071
