"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"2016-07-07 17:05:30",18813,27.72,66.34,982.5127,513.1,0,"2016-07-07 17:00:30"
"2016-07-07 17:35:30",18814,27.25,69.39,982.6027,438.8,0,"2016-07-07 17:30:30"
"2016-07-07 18:05:30",18815,27.71,65.22,982.7443,316.2,0,"2016-07-07 18:00:30"
"2016-07-07 18:35:30",18816,28.2,59.98,982.9625,208.2,0,"2016-07-07 18:30:30"
"2016-07-07 19:05:30",18817,27.35,65.24,982.8048,258.4,0,"2016-07-07 19:00:30"
"2016-07-07 19:35:30",18818,27.75,56.89,983.0638,107.1,0,"2016-07-07 19:30:30"
"2016-07-07 20:05:30",18819,27.05,62.01,982.992,53.93,0,"2016-07-07 20:00:30"
"2016-07-07 20:35:30",18820,26.8,61.96,983.0991,11.45,0,"2016-07-07 20:30:30"
"2016-07-07 21:05:30",18821,24.75,76.24,983.5958,0.429,0,"2016-07-07 21:00:30"
"2016-07-07 21:35:30",18822,24.51,73.67,983.6835,0,0,"2016-07-07 21:30:30"
"2016-07-07 22:05:30",18823,23.71,82.1,983.8099,0,0,"2016-07-07 22:00:30"
"2016-07-07 22:35:30",18824,23.49,81.6,983.8839,0,0,"2016-07-07 22:30:30"
"2016-07-07 23:05:30",18825,22.89,81.9,984.1616,0,0,"2016-07-07 23:00:30"
"2016-07-07 23:35:30",18826,22.37,83.7,984.3408,0,0,"2016-07-07 23:30:30"
"2016-07-08 00:05:30",18827,22.17,83.5,984.3351,0,0,"2016-07-08 00:00:30"
"2016-07-08 00:35:30",18828,21.94,84.3,984.4913,0,0,"2016-07-08 00:30:30"
"2016-07-08 01:05:30",18829,21.68,85.8,984.3837,0,0,"2016-07-08 01:00:30"
"2016-07-08 01:35:30",18830,21.47,88,984.0593,0,0,"2016-07-08 01:30:30"
"2016-07-08 02:05:30",18831,21.34,89.4,984.0304,0,0,"2016-07-08 02:00:30"
"2016-07-08 02:35:30",18832,21.41,89.3,983.8657,0,0,"2016-07-08 02:30:30"
"2016-07-08 03:05:30",18833,21.23,89.5,983.5652,0,0,"2016-07-08 03:00:30"
"2016-07-08 03:35:30",18834,21.32,89.2,983.4996,0,0,"2016-07-08 03:30:30"
"2016-07-08 04:05:30",18835,21.04,89.7,983.5402,0,0,"2016-07-08 04:00:30"
"2016-07-08 04:35:30",18836,20.87,91.6,983.2626,0,0,"2016-07-08 04:30:30"
"2016-07-08 05:05:30",18837,20.39,93.1,983.4637,0,0,"2016-07-08 05:00:30"
"2016-07-08 05:35:30",18838,20.42,92,983.9169,1.185,0,"2016-07-08 05:30:30"
"2016-07-08 06:05:30",18839,20.31,93.5,984.0208,18.1,0,"2016-07-08 06:00:30"
"2016-07-08 06:35:30",18840,20.42,92.7,984.3751,29.14,0,"2016-07-08 06:30:30"
"2016-07-08 07:05:30",18841,20.6,91.9,984.5773,105.1,0,"2016-07-08 07:00:30"
"2016-07-08 07:35:30",18842,20.72,91.3,984.5297,112.9,0,"2016-07-08 07:30:30"
"2016-07-08 08:05:30",18843,20.97,90.5,984.5027,225.5,0,"2016-07-08 08:00:30"
"2016-07-08 08:35:30",18844,21.77,86.4,984.3537,238.6,0,"2016-07-08 08:30:30"
"2016-07-08 09:05:30",18845,22.29,87.3,984.3826,247.1,0,"2016-07-08 09:00:30"
"2016-07-08 09:35:30",18846,22.81,85.9,984.3883,327.6,0,"2016-07-08 09:30:30"
"2016-07-08 10:05:30",18847,23.33,84.1,984.1705,336.3,0,"2016-07-08 10:00:30"
"2016-07-08 10:35:30",18848,23.73,82.7,984.2236,297.5,0,"2016-07-08 10:30:30"
"2016-07-08 11:05:30",18849,24.48,81.3,984.1102,392.9,0,"2016-07-08 11:00:30"
"2016-07-08 11:35:30",18850,25.09,79.31,984.022,525,0,"2016-07-08 11:30:30"
"2016-07-08 12:05:30",18851,24.61,84.6,983.9924,210.6,0,"2016-07-08 12:00:30"
"2016-07-08 12:35:30",18852,24.92,81.4,983.8571,268.5,0,"2016-07-08 12:30:30"
"2016-07-08 13:05:30",18853,25.51,73.87,983.4907,360.5,0,"2016-07-08 13:00:30"
"2016-07-08 13:35:30",18854,25.64,75.1,983.3669,819,0,"2016-07-08 13:30:30"
"2016-07-08 14:05:30",18855,25.79,75.13,983.0848,485.4,0,"2016-07-08 14:00:30"
"2016-07-08 14:35:30",18856,26.13,71.91,982.8893,932,0,"2016-07-08 14:30:30"
"2016-07-08 15:05:30",18857,26.88,64.38,982.6426,911,0,"2016-07-08 15:00:30"
"2016-07-08 15:35:30",18858,27.42,61.71,982.6321,411.7,0,"2016-07-08 15:30:30"
"2016-07-08 16:05:30",18859,27.24,65.44,982.5172,223.6,0,"2016-07-08 16:00:30"
"2016-07-08 16:35:30",18860,27,68.38,982.362,301.2,0,"2016-07-08 16:30:30"
"2016-07-08 17:05:30",18861,24.3,82.6,982.5401,258.8,0,"2016-07-08 17:00:30"
"2016-07-08 17:35:30",18862,24.08,83.7,982.4085,229.2,0,"2016-07-08 17:30:30"
"2016-07-08 18:05:30",18863,24.09,85.3,982.7969,116.5,0,"2016-07-08 18:00:30"
"2016-07-08 18:35:30",18864,24.62,80.3,982.5231,174.3,0,"2016-07-08 18:30:30"
"2016-07-08 19:05:30",18865,24.52,79.2,982.822,92.5,0,"2016-07-08 19:00:30"
"2016-07-08 19:35:30",18866,24.63,75.59,982.9933,32.17,0,"2016-07-08 19:30:30"
"2016-07-08 20:05:30",18867,24.93,73.35,982.6333,83.7,0,"2016-07-08 20:00:30"
"2016-07-08 20:35:30",18868,24.36,74.46,982.2869,6.166,0,"2016-07-08 20:30:30"
"2016-07-08 21:05:30",18869,23.59,80.9,981.8512,0.268,0,"2016-07-08 21:00:30"
"2016-07-08 21:35:30",18870,23.19,83.5,982.6064,0,0,"2016-07-08 21:30:30"
"2016-07-08 22:05:30",18871,22.92,87.3,982.6434,0,0,"2016-07-08 22:00:30"
"2016-07-08 22:35:30",18872,22.58,89.1,982.6561,0,0,"2016-07-08 22:30:30"
"2016-07-08 23:05:30",18873,22.76,89.5,982.3444,0,0,"2016-07-08 23:00:30"
"2016-07-08 23:35:30",18874,22.72,90.6,982.0565,0,0,"2016-07-08 23:30:30"
"2016-07-09 00:05:30",18875,22.69,89.5,982.4193,0,0,"2016-07-09 00:00:30"
"2016-07-09 00:35:30",18876,22.55,89.9,982.3873,0,0,"2016-07-09 00:30:30"
"2016-07-09 01:05:30",18877,22.61,89.8,982.1299,0,0,"2016-07-09 01:00:30"
"2016-07-09 01:35:30",18878,22.58,89.2,981.8617,0,0,"2016-07-09 01:30:30"
"2016-07-09 02:05:30",18879,22.78,86.3,981.5134,0,0,"2016-07-09 02:00:30"
"2016-07-09 02:35:30",18880,22.53,88.6,981.4707,0,0,"2016-07-09 02:30:30"
"2016-07-09 03:05:30",18881,22.69,87.3,980.923,0,0,"2016-07-09 03:00:30"
"2016-07-09 03:35:30",18882,22.52,89.1,980.6623,0,0,"2016-07-09 03:30:30"
"2016-07-09 04:05:30",18883,22.57,89,981.0753,0,0,"2016-07-09 04:00:30"
"2016-07-09 04:35:30",18884,23.33,85.3,980.3762,0,0,"2016-07-09 04:30:30"
"2016-07-09 05:05:30",18885,22.56,90,980.829,0,0,"2016-07-09 05:00:30"
"2016-07-09 05:35:30",18886,22.57,90.6,980.902,0.541,0,"2016-07-09 05:30:30"
"2016-07-09 06:05:30",18887,22.66,89.1,981.007,17.51,0,"2016-07-09 06:00:30"
"2016-07-09 06:35:30",18888,22.88,88.5,981.2631,57.32,0,"2016-07-09 06:30:30"
"2016-07-09 07:05:30",18889,23.26,86.5,981.605,103.7,0,"2016-07-09 07:00:30"
"2016-07-09 07:35:30",18890,23.84,82.2,981.6456,186.5,0,"2016-07-09 07:30:30"
"2016-07-09 08:05:30",18891,24.11,78.16,982.0228,256.2,0,"2016-07-09 08:00:30"
"2016-07-09 08:35:30",18892,24.65,68.02,982.3574,92.7,0,"2016-07-09 08:30:30"
"2016-07-09 09:05:30",18893,24.52,67.76,981.9111,437.7,0,"2016-07-09 09:00:30"
"2016-07-09 09:35:30",18894,24.92,67.1,981.6906,233.4,0,"2016-07-09 09:30:30"
"2016-07-09 10:05:30",18895,24.77,64.51,981.4318,282.8,0,"2016-07-09 10:00:30"
"2016-07-09 10:35:30",18896,25.47,59.2,981.3463,748.5,0,"2016-07-09 10:30:30"
"2016-07-09 11:05:30",18897,25.79,54.6,981.3677,856,0,"2016-07-09 11:00:30"
"2016-07-09 11:35:30",18898,26.08,53.88,981.3303,373.7,0,"2016-07-09 11:30:30"
"2016-07-09 12:05:30",18899,26.62,51.09,981.2769,663.7,0,"2016-07-09 12:00:30"
"2016-07-09 12:35:30",18900,26.85,50.03,981.1936,372.3,0,"2016-07-09 12:30:30"
"2016-07-09 13:05:30",18901,26.07,55.99,981.3536,98.7,0,"2016-07-09 13:00:30"
"2016-07-09 13:35:30",18902,26.16,54.77,981.4028,141.2,0,"2016-07-09 13:30:30"
"2016-07-09 14:05:30",18903,26.05,53.66,981.4109,254.5,0,"2016-07-09 14:00:30"
"2016-07-09 14:35:30",18904,25.04,59.61,981.8422,181.5,0,"2016-07-09 14:30:30"
"2016-07-09 15:05:30",18905,24.66,60.54,981.7719,515.5,0,"2016-07-09 15:00:30"
"2016-07-09 15:35:30",18906,25.23,57.35,981.7714,618.8,0,"2016-07-09 15:30:30"
"2016-07-09 16:05:30",18907,25.72,55.7,981.4012,618,0,"2016-07-09 16:00:30"
"2016-07-09 16:35:30",18908,23.19,71.25,981.7064,553.6,0,"2016-07-09 16:30:30"
"2016-07-09 17:05:30",18909,23.4,67.66,982.0724,573.9,0,"2016-07-09 17:00:30"
"2016-07-09 17:35:30",18910,24.09,64.81,982.0946,329,0,"2016-07-09 17:30:30"
"2016-07-09 18:05:30",18911,24.61,62.23,982.146,361.9,0,"2016-07-09 18:00:30"
"2016-07-09 18:35:30",18912,24.06,66.07,982.4697,64.98,0,"2016-07-09 18:30:30"
"2016-07-09 19:05:30",18913,24.15,63.1,982.8411,84.6,0,"2016-07-09 19:00:30"
"2016-07-09 19:35:30",18914,24.74,52.74,983.1243,171.7,0,"2016-07-09 19:30:30"
"2016-07-09 20:05:30",18915,23.93,54.09,983.4036,35.68,0,"2016-07-09 20:00:30"
"2016-07-09 20:35:30",18916,23.47,57.16,983.4736,7.642,0,"2016-07-09 20:30:30"
"2016-07-09 21:05:30",18917,22.5,62.08,983.6584,0.471,0,"2016-07-09 21:00:30"
"2016-07-09 21:35:30",18918,22.2,64.49,983.8645,0,0,"2016-07-09 21:30:30"
"2016-07-09 22:05:30",18919,21.99,64.2,984.0204,0,0,"2016-07-09 22:00:30"
"2016-07-09 22:35:30",18920,21.55,67.53,984.1323,0,0,"2016-07-09 22:30:30"
"2016-07-09 23:05:30",18921,21.28,69.56,984.2814,0,0,"2016-07-09 23:00:30"
"2016-07-09 23:35:30",18922,21.03,70.1,984.3029,0,0,"2016-07-09 23:30:30"
"2016-07-10 00:05:30",18923,21.01,71.49,984.1501,0,0,"2016-07-10 00:00:30"
"2016-07-10 00:35:30",18924,20.73,73.55,984.1448,0,0,"2016-07-10 00:30:30"
"2016-07-10 01:05:30",18925,20.72,75.57,984.0976,0,0,"2016-07-10 01:00:30"
"2016-07-10 01:35:30",18926,20.64,76.65,984.0782,0,0,"2016-07-10 01:30:30"
"2016-07-10 02:05:30",18927,20.55,78.04,983.8386,0,0,"2016-07-10 02:00:30"
"2016-07-10 02:35:30",18928,20.45,78.77,983.6493,0,0,"2016-07-10 02:30:30"
"2016-07-10 03:05:30",18929,20.34,80,983.7676,0,0,"2016-07-10 03:00:30"
"2016-07-10 03:35:30",18930,19.96,84,983.7407,0,0,"2016-07-10 03:30:30"
"2016-07-10 04:05:30",18931,19.3,90.9,984.1512,0,0,"2016-07-10 04:00:30"
"2016-07-10 04:35:30",18932,19.22,90.5,984.517,0,0,"2016-07-10 04:30:30"
"2016-07-10 05:05:30",18933,18.48,91.1,984.8268,0,0,"2016-07-10 05:00:30"
"2016-07-10 05:35:30",18934,18.24,94.3,985.2076,0.799,0,"2016-07-10 05:30:30"
"2016-07-10 06:05:30",18935,18.37,92.7,985.3184,11.5,0,"2016-07-10 06:00:30"
"2016-07-10 06:35:30",18936,18.03,94.6,985.6332,25.21,0,"2016-07-10 06:30:30"
"2016-07-10 07:05:30",18937,18.05,89.7,986.0032,43.29,0,"2016-07-10 07:00:30"
"2016-07-10 07:35:30",18938,17.88,90.3,986.3029,55.91,0,"2016-07-10 07:30:30"
"2016-07-10 08:05:30",18939,17.54,91.4,986.6978,43.28,0,"2016-07-10 08:00:30"
"2016-07-10 08:35:30",18940,17.62,90.8,987.0667,70.53,0,"2016-07-10 08:30:30"
"2016-07-10 09:05:30",18941,17.24,94.4,987.5471,168.1,0,"2016-07-10 09:00:30"
"2016-07-10 09:35:30",18942,16.91,94.8,987.5255,126.3,0,"2016-07-10 09:30:30"
"2016-07-10 10:05:30",18943,16.74,94.3,988.0788,206.2,0,"2016-07-10 10:00:30"
"2016-07-10 10:35:30",18944,16.94,93.8,988.2687,259,0,"2016-07-10 10:30:30"
"2016-07-10 11:05:30",18945,17.49,88.5,988.5137,455.2,0,"2016-07-10 11:00:30"
"2016-07-10 11:35:30",18946,17.76,86.2,988.8962,386,0,"2016-07-10 11:30:30"
"2016-07-10 12:05:30",18947,17.6,87.3,989.0265,621.3,0,"2016-07-10 12:00:30"
"2016-07-10 12:35:30",18948,17.89,84,988.9521,475.5,0,"2016-07-10 12:30:30"
"2016-07-10 13:05:30",18949,17.94,85.7,989.1474,562.3,0,"2016-07-10 13:00:30"
"2016-07-10 13:35:30",18950,17.91,83.9,989.5743,340.2,0,"2016-07-10 13:30:30"
"2016-07-10 14:05:30",18951,18.26,81.9,989.7031,263.3,0,"2016-07-10 14:00:30"
"2016-07-10 14:35:30",18952,18.28,81.1,989.9849,117.7,0,"2016-07-10 14:30:30"
"2016-07-10 15:05:30",18953,18.64,77.17,990.403,169.4,0,"2016-07-10 15:00:30"
"2016-07-10 15:35:30",18954,19,76.62,990.3419,301.5,0,"2016-07-10 15:30:30"
"2016-07-10 16:05:30",18955,19.38,74.37,990.5052,307,0,"2016-07-10 16:00:30"
"2016-07-10 16:35:30",18956,19.89,72.13,990.4283,153.6,0,"2016-07-10 16:30:30"
"2016-07-10 17:05:30",18957,20.63,67.81,990.5462,268.7,0,"2016-07-10 17:00:30"
"2016-07-10 17:35:30",18958,21.08,66.01,990.3508,403.3,0,"2016-07-10 17:30:30"
"2016-07-10 18:05:30",18959,21.4,64.69,990.4057,408.2,0,"2016-07-10 18:00:30"
"2016-07-10 18:35:30",18960,21.4,65.9,990.6192,170.1,0,"2016-07-10 18:30:30"
"2016-07-10 19:05:30",18961,21.62,62.96,990.5872,189.6,0,"2016-07-10 19:00:30"
"2016-07-10 19:35:30",18962,21.23,67.13,990.8793,103.1,0,"2016-07-10 19:30:30"
"2016-07-10 20:05:30",18963,20.89,68.2,990.8661,24.95,0,"2016-07-10 20:00:30"
"2016-07-10 20:35:30",18964,20.17,71.33,990.8748,5.828,0,"2016-07-10 20:30:30"
"2016-07-10 21:05:30",18965,19.64,73.68,991.1918,0.288,0,"2016-07-10 21:00:30"
"2016-07-10 21:35:30",18966,19.37,72.8,991.312,0,0,"2016-07-10 21:30:30"
"2016-07-10 22:05:30",18967,18.14,82.3,991.5692,0,0,"2016-07-10 22:00:30"
"2016-07-10 22:35:30",18968,18.06,85.3,991.6888,0,0,"2016-07-10 22:30:30"
"2016-07-10 23:05:30",18969,18.06,89.3,991.8077,0,0,"2016-07-10 23:00:30"
"2016-07-10 23:35:30",18970,17.78,89.6,992.3217,0,0,"2016-07-10 23:30:30"
"2016-07-11 00:05:30",18971,17.49,91.4,992.4252,0,0,"2016-07-11 00:00:30"
"2016-07-11 00:35:30",18972,17.08,92.7,992.2315,0,0,"2016-07-11 00:30:30"
"2016-07-11 01:05:30",18973,16.91,93.4,992.5096,0,0,"2016-07-11 01:00:30"
"2016-07-11 01:35:30",18974,16.73,92.4,992.3002,0,0,"2016-07-11 01:30:30"
"2016-07-11 02:05:30",18975,16.6,94,992.4575,0,0,"2016-07-11 02:00:30"
"2016-07-11 02:35:30",18976,16.27,91.8,992.7595,0,0,"2016-07-11 02:30:30"
"2016-07-11 03:05:30",18977,16.14,93.9,993.0196,0,0,"2016-07-11 03:00:30"
"2016-07-11 03:35:30",18978,15.99,94.8,993.076,0,0,"2016-07-11 03:30:30"
"2016-07-11 04:05:30",18979,15.48,95.7,993.3289,0,0,"2016-07-11 04:00:30"
"2016-07-11 04:35:30",18980,15.32,95.3,993.663,0,0,"2016-07-11 04:30:30"
"2016-07-11 05:05:30",18981,15.51,95.3,993.8666,0,0,"2016-07-11 05:00:30"
"2016-07-11 05:35:30",18982,15.2,95,993.9569,4.158,0,"2016-07-11 05:30:30"
"2016-07-11 06:05:30",18983,15.02,95.4,994.2913,24.37,0,"2016-07-11 06:00:30"
"2016-07-11 06:35:30",18984,14.94,94.8,994.6891,43.94,0,"2016-07-11 06:30:30"
"2016-07-11 07:05:30",18985,15.13,93.5,994.8297,171.9,0,"2016-07-11 07:00:30"
"2016-07-11 07:35:30",18986,15.85,91.2,994.7907,253.8,0,"2016-07-11 07:30:30"
"2016-07-11 08:05:30",18987,16.89,84.8,994.9627,385.2,0,"2016-07-11 08:00:30"
"2016-07-11 08:35:30",18988,17.32,85.1,994.9133,443,0,"2016-07-11 08:30:30"
"2016-07-11 09:05:30",18989,18.12,82.5,994.6663,467.9,0,"2016-07-11 09:00:30"
"2016-07-11 09:35:30",18990,19.14,76.23,994.9448,585.3,0,"2016-07-11 09:30:30"
"2016-07-11 10:05:30",18991,19.34,74.28,994.7696,402.9,0,"2016-07-11 10:00:30"
"2016-07-11 10:35:30",18992,19.8,73.64,994.6647,728.5,0,"2016-07-11 10:30:30"
"2016-07-11 11:05:30",18993,20.13,69.56,994.3691,770.6,0,"2016-07-11 11:00:30"
"2016-07-11 11:35:30",18994,21.25,62.05,994.2989,723.8,0,"2016-07-11 11:30:30"
"2016-07-11 12:05:30",18995,21.97,60.8,993.9381,898,0,"2016-07-11 12:00:30"
"2016-07-11 12:35:30",18996,22.53,52.91,994.1003,755.1,0,"2016-07-11 12:30:30"
"2016-07-11 13:05:30",18997,22.5,55.45,994.6607,714.1,0,"2016-07-11 13:00:30"
"2016-07-11 13:35:30",18998,23.09,49.67,994.7797,577.9,0,"2016-07-11 13:30:30"
"2016-07-11 14:05:30",18999,23.42,50.12,995.278,573.5,0,"2016-07-11 14:00:30"
"2016-07-11 14:35:30",19000,23.93,47.75,994.8554,956,0,"2016-07-11 14:30:30"
"2016-07-11 15:05:30",19001,24.1,48.75,994.1791,944,0,"2016-07-11 15:00:30"
"2016-07-11 15:35:30",19002,24.31,46.44,993.9177,395.1,0,"2016-07-11 15:30:30"
"2016-07-11 16:05:30",19003,24.5,45.62,993.6569,316,0,"2016-07-11 16:00:30"
"2016-07-11 16:35:30",19004,24.99,43.32,993.6483,730.4,0,"2016-07-11 16:30:30"
"2016-07-11 17:05:30",19005,24.66,47.87,993.3889,298.7,0,"2016-07-11 17:00:30"
"2016-07-11 17:35:30",19006,24.64,47.4,993.2463,355,0,"2016-07-11 17:30:30"
"2016-07-11 18:05:30",19007,24.67,51.27,993.0432,289.2,0,"2016-07-11 18:00:30"
"2016-07-11 18:35:30",19008,25.02,55.86,993.0115,279,0,"2016-07-11 18:30:30"
"2016-07-11 19:05:30",19009,24.96,50.65,993.0831,216.1,0,"2016-07-11 19:00:30"
"2016-07-11 19:35:30",19010,25.23,58.48,993.0113,131.5,0,"2016-07-11 19:30:30"
"2016-07-11 20:05:30",19011,24.65,46.44,992.9778,61.82,0,"2016-07-11 20:00:30"
"2016-07-11 20:35:30",19012,23.67,47.14,993.1269,9.71,0,"2016-07-11 20:30:30"
"2016-07-11 21:05:30",19013,22.54,53.7,993.1696,0.274,0,"2016-07-11 21:00:30"
"2016-07-11 21:35:30",19014,21.3,61.09,993.1812,0,0,"2016-07-11 21:30:30"
"2016-07-11 22:05:30",19015,20.79,69.62,993.3792,0,0,"2016-07-11 22:00:30"
"2016-07-11 22:35:30",19016,20.16,71.33,993.3612,0,0,"2016-07-11 22:30:30"
"2016-07-11 23:05:30",19017,19.46,78.9,993.1435,0,0,"2016-07-11 23:00:30"
"2016-07-11 23:35:30",19018,19.8,75.69,993.0182,0,0,"2016-07-11 23:30:30"
"2016-07-12 00:05:30",19019,19.61,72.32,993.001,0,0,"2016-07-12 00:00:30"
"2016-07-12 00:35:30",19020,19.69,69.56,992.7029,0,0,"2016-07-12 00:30:30"
"2016-07-12 01:05:30",19021,19.64,74.46,992.8512,0,0,"2016-07-12 01:00:30"
"2016-07-12 01:35:30",19022,19.1,77.23,992.9174,0,0,"2016-07-12 01:30:30"
"2016-07-12 02:05:30",19023,18.62,78.63,992.8261,0,0,"2016-07-12 02:00:30"
"2016-07-12 02:35:30",19024,18.42,81.2,992.8007,0,0,"2016-07-12 02:30:30"
"2016-07-12 03:05:30",19025,18.23,79.45,992.693,0,0,"2016-07-12 03:00:30"
"2016-07-12 03:35:30",19026,18.23,80.7,992.4831,0,0,"2016-07-12 03:30:30"
"2016-07-12 04:05:30",19027,17.98,81,992.4696,0,0,"2016-07-12 04:00:30"
"2016-07-12 04:35:30",19028,17.92,84.4,992.3906,0,0,"2016-07-12 04:30:30"
"2016-07-12 05:05:30",19029,17.86,82.4,992.3343,0,0,"2016-07-12 05:00:30"
"2016-07-12 05:35:30",19030,18,80,992.6638,4.008,0,"2016-07-12 05:30:30"
"2016-07-12 06:05:30",19031,17.97,81.1,992.9332,15.36,0,"2016-07-12 06:00:30"
"2016-07-12 06:35:30",19032,18.06,81.7,992.8964,46.36,0,"2016-07-12 06:30:30"
"2016-07-12 07:05:30",19033,18.12,82.6,993.0121,93.7,0,"2016-07-12 07:00:30"
"2016-07-12 07:35:30",19034,18.41,82,993.2518,268.6,0,"2016-07-12 07:30:30"
"2016-07-12 08:05:30",19035,18.84,82.1,993.057,210.1,0,"2016-07-12 08:00:30"
"2016-07-12 08:35:30",19036,19.91,79.96,993.0505,294,0,"2016-07-12 08:30:30"
"2016-07-12 09:05:30",19037,21.02,76.58,992.9585,211.1,0,"2016-07-12 09:00:30"
"2016-07-12 09:35:30",19038,22.18,71.5,992.9571,780.6,0,"2016-07-12 09:30:30"
"2016-07-12 10:05:30",19039,22.73,69.67,992.9435,526.8,0,"2016-07-12 10:00:30"
"2016-07-12 10:35:30",19040,23.38,67.53,992.5507,734.5,0,"2016-07-12 10:30:30"
"2016-07-12 11:05:30",19041,23.44,71.39,992.4847,564.7,0,"2016-07-12 11:00:30"
"2016-07-12 11:35:30",19042,24.18,63.95,992.009,828,0,"2016-07-12 11:30:30"
"2016-07-12 12:05:30",19043,25.51,56.71,991.5685,853,0,"2016-07-12 12:00:30"
"2016-07-12 12:35:30",19044,27.06,44.44,991.5429,866,0,"2016-07-12 12:30:30"
"2016-07-12 13:05:30",19045,27.72,43.39,991.5413,529.5,0,"2016-07-12 13:00:30"
"2016-07-12 13:35:30",19046,28.5,37.67,991.3984,674.9,0,"2016-07-12 13:30:30"
"2016-07-12 14:05:30",19047,28.59,34.77,991.3049,725.4,0,"2016-07-12 14:00:30"
"2016-07-12 14:35:30",19048,28.64,38.09,991.0162,684,0,"2016-07-12 14:30:30"
"2016-07-12 15:05:30",19049,28.43,40.37,990.6837,540.2,0,"2016-07-12 15:00:30"
"2016-07-12 15:35:30",19050,28.65,40.99,990.1548,732.2,0,"2016-07-12 15:30:30"
"2016-07-12 16:05:30",19051,29.03,39.63,989.8506,634.6,0,"2016-07-12 16:00:30"
"2016-07-12 16:35:30",19052,29.44,40.09,989.5696,636.8,0,"2016-07-12 16:30:30"
"2016-07-12 17:05:30",19053,29.36,39.47,989.1317,534.3,0,"2016-07-12 17:00:30"
"2016-07-12 17:35:30",19054,29.52,42.37,989.1012,455.5,0,"2016-07-12 17:30:30"
"2016-07-12 18:05:30",19055,28.94,42.58,988.7919,199.9,0,"2016-07-12 18:00:30"
"2016-07-12 18:35:30",19056,29.42,40.09,988.5958,284.7,0,"2016-07-12 18:30:30"
"2016-07-12 19:05:30",19057,27.92,53.58,988.7153,156.3,0,"2016-07-12 19:00:30"
"2016-07-12 19:35:30",19058,27.47,55.16,988.7278,92.1,0,"2016-07-12 19:30:30"
"2016-07-12 20:05:30",19059,27.99,48.95,988.6283,46.45,0,"2016-07-12 20:00:30"
"2016-07-12 20:35:30",19060,26.1,56.74,988.5763,9.76,0,"2016-07-12 20:30:30"
"2016-07-12 21:05:30",19061,24.78,70.42,988.7433,0.281,0,"2016-07-12 21:00:30"
"2016-07-12 21:35:30",19062,24.07,77.51,988.9735,0,0,"2016-07-12 21:30:30"
"2016-07-12 22:05:30",19063,24.37,73.39,989.1738,0,0,"2016-07-12 22:00:30"
"2016-07-12 22:35:30",19064,24.25,72.75,989.2965,0,0,"2016-07-12 22:30:30"
"2016-07-12 23:05:30",19065,24.4,73.03,989.3421,0,0,"2016-07-12 23:00:30"
"2016-07-12 23:35:30",19066,24.87,69.22,989.5969,0,0,"2016-07-12 23:30:30"
"2016-07-13 00:05:30",19067,25.16,66.06,989.7521,0,0,"2016-07-13 00:00:30"
"2016-07-13 00:35:30",19068,25.11,65.94,989.9526,0,0,"2016-07-13 00:30:30"
"2016-07-13 01:05:30",19069,24.83,68.75,989.832,0,0,"2016-07-13 01:00:30"
"2016-07-13 01:35:30",19070,24.59,69.57,989.8521,0,0,"2016-07-13 01:30:30"
"2016-07-13 02:05:30",19071,24.52,69.96,989.698,0,0,"2016-07-13 02:00:30"
"2016-07-13 02:35:30",19072,24.32,71.85,989.5731,0,0,"2016-07-13 02:30:30"
"2016-07-13 03:05:30",19073,23.47,77.6,989.3157,0,0,"2016-07-13 03:00:30"
"2016-07-13 03:35:30",19074,23.13,79.31,989.2137,0,0,"2016-07-13 03:30:30"
"2016-07-13 04:05:30",19075,23.11,79.58,989.0527,0,0,"2016-07-13 04:00:30"
"2016-07-13 04:35:30",19076,22.88,81.3,989.117,0,0,"2016-07-13 04:30:30"
"2016-07-13 05:05:30",19077,22.67,82.8,989.1099,0,0,"2016-07-13 05:00:30"
"2016-07-13 05:35:30",19078,22.7,81.7,989.2305,1.844,0,"2016-07-13 05:30:30"
"2016-07-13 06:05:30",19079,22.62,82.2,989.4003,22.82,0,"2016-07-13 06:00:30"
"2016-07-13 06:35:30",19080,22.82,81.2,989.363,53.25,0,"2016-07-13 06:30:30"
"2016-07-13 07:05:30",19081,22.8,83,989.4232,107.6,0,"2016-07-13 07:00:30"
"2016-07-13 07:35:30",19082,23.74,78.33,989.6946,235,0,"2016-07-13 07:30:30"
"2016-07-13 08:05:30",19083,24.18,76.29,989.7696,323.2,0,"2016-07-13 08:00:30"
"2016-07-13 08:35:30",19084,24.5,76.38,989.799,397.2,0,"2016-07-13 08:30:30"
"2016-07-13 09:05:30",19085,24.9,75.88,989.8183,501.7,0,"2016-07-13 09:00:30"
"2016-07-13 09:35:30",19086,25.18,74.55,989.9124,326.5,0,"2016-07-13 09:30:30"
"2016-07-13 10:05:30",19087,26.55,68.64,989.6017,700.6,0,"2016-07-13 10:00:30"
"2016-07-13 10:35:30",19088,27.5,64.16,989.4963,704.7,0,"2016-07-13 10:30:30"
"2016-07-13 11:05:30",19089,27.98,62.39,989.4974,752.9,0,"2016-07-13 11:00:30"
"2016-07-13 11:35:30",19090,28.42,60.08,989.4041,803,0,"2016-07-13 11:30:30"
"2016-07-13 12:05:30",19091,28.98,56.78,989.3095,447.2,0,"2016-07-13 12:00:30"
