"TOA5","OwascoMetInternet","CR1000","60228","CR1000.Std.26","CPU:Owasco_MET.cr1","22473","TRB_Avg"
"2019-07-09 18:35:30",47447,27.39,37.25,991.5865,275.8,0,"2019-07-09 18:30:30"
"2019-07-09 19:05:30",47448,27.03,41.25,991.5357,183.4,0,"2019-07-09 19:00:30"
"2019-07-09 19:35:30",47449,25.35,59.12,991.6576,105.8,0,"2019-07-09 19:30:30"
"2019-07-09 20:05:30",47450,24.38,61.51,991.7922,51.44,0,"2019-07-09 20:00:30"
"2019-07-09 20:35:30",47451,23.74,68.86,991.8467,14.26,0,"2019-07-09 20:30:30"
"2019-07-09 21:05:30",47452,22.87,69.76,991.8614,1.765,0,"2019-07-09 21:00:30"
"2019-07-09 21:35:30",47453,22.4,69.56,992.3721,0,0,"2019-07-09 21:30:30"
"2019-07-09 22:05:30",47454,21.9,79.39,992.5492,0,0,"2019-07-09 22:00:30"
"2019-07-09 22:35:30",47455,21.32,79.85,992.6715,0.002,0,"2019-07-09 22:30:30"
"2019-07-09 23:05:30",47456,20.75,80.6,992.4175,0.003,0,"2019-07-09 23:00:30"
"2019-07-09 23:35:30",47457,20.16,82.3,992.3262,0.008,0,"2019-07-09 23:30:30"
"2019-07-10 00:05:30",47458,20.07,84.5,992.0022,0.007,0,"2019-07-10 00:00:30"
"2019-07-10 00:35:30",47459,19.68,82.6,992.1582,0.004,0,"2019-07-10 00:30:30"
"2019-07-10 01:05:30",47460,19.49,82.6,992.1295,0.002,0,"2019-07-10 01:00:30"
"2019-07-10 01:35:30",47461,19.5,79.41,992.2477,0.002,0,"2019-07-10 01:30:30"
"2019-07-10 02:05:30",47462,19.4,81.6,992.046,0.003,0,"2019-07-10 02:00:30"
"2019-07-10 02:35:30",47463,19.41,81.3,991.827,0,0,"2019-07-10 02:30:30"
"2019-07-10 03:05:30",47464,19.6,82.3,991.8292,0,0,"2019-07-10 03:00:30"
"2019-07-10 03:35:30",47465,19.39,82,991.7509,0,0,"2019-07-10 03:30:30"
"2019-07-10 04:05:30",47466,19.26,83,991.6891,0,0,"2019-07-10 04:00:30"
"2019-07-10 04:35:30",47467,19.25,83.2,991.5625,0,0,"2019-07-10 04:30:30"
"2019-07-10 05:05:30",47468,19.36,81.9,991.5359,0.001,0,"2019-07-10 05:00:30"
"2019-07-10 05:35:30",47469,19.53,83.9,991.6047,1.086,0,"2019-07-10 05:30:30"
"2019-07-10 06:05:30",47470,19.14,84.2,991.655,14.24,0,"2019-07-10 06:00:30"
"2019-07-10 06:35:30",47471,19.08,86.2,991.7509,49.49,0,"2019-07-10 06:30:30"
"2019-07-10 07:05:30",47472,19.31,85.8,991.8849,106.5,0,"2019-07-10 07:00:30"
"2019-07-10 07:35:30",47473,19.51,83.9,991.9975,159.1,0,"2019-07-10 07:30:30"
"2019-07-10 08:05:30",47474,20.01,81.8,992.0339,260.3,0,"2019-07-10 08:00:30"
"2019-07-10 08:35:30",47475,20.91,80.8,992.0214,357.2,0,"2019-07-10 08:30:30"
"2019-07-10 09:05:30",47476,21.65,79.55,991.7653,291.4,0,"2019-07-10 09:00:30"
"2019-07-10 09:35:30",47477,22.65,79.96,991.7499,455.7,0,"2019-07-10 09:30:30"
"2019-07-10 10:05:30",47478,23.65,79.13,991.4476,593.1,0,"2019-07-10 10:00:30"
"2019-07-10 10:35:30",47479,24.39,78.73,991.4014,635.3,0,"2019-07-10 10:30:30"
"2019-07-10 11:05:30",47480,24.92,75.45,991.3373,715.2,0,"2019-07-10 11:00:30"
"2019-07-10 11:35:30",47481,26.08,71.86,991.2592,724.3,0,"2019-07-10 11:30:30"
"2019-07-10 12:05:30",47482,27.4,58.7,991.0007,469,0,"2019-07-10 12:00:30"
"2019-07-10 12:35:30",47483,27.47,59.2,990.8594,574.8,0,"2019-07-10 12:30:30"
"2019-07-10 13:05:30",47484,28.69,52.08,990.5516,659.3,0,"2019-07-10 13:00:30"
"2019-07-10 13:35:30",47485,28.76,49.05,990.1825,540.6,0,"2019-07-10 13:30:30"
"2019-07-10 14:05:30",47486,28.81,50.54,989.9196,843,0,"2019-07-10 14:00:30"
"2019-07-10 14:35:30",47487,29.08,49.05,989.6473,902,0,"2019-07-10 14:30:30"
"2019-07-10 15:05:30",47488,29.27,48.27,989.5521,354.4,0,"2019-07-10 15:00:30"
"2019-07-10 15:35:30",47489,28.8,55.49,989.4683,457.7,0,"2019-07-10 15:30:30"
"2019-07-10 16:05:30",47490,29.42,48.75,989.0985,779.1,0,"2019-07-10 16:00:30"
"2019-07-10 16:35:30",47491,28.67,53.21,988.8975,545,0,"2019-07-10 16:30:30"
"2019-07-10 17:05:30",47492,28.93,53.38,988.749,556.3,0,"2019-07-10 17:00:30"
"2019-07-10 17:35:30",47493,28.6,58.26,988.4026,289.1,0,"2019-07-10 17:30:30"
"2019-07-10 18:05:30",47494,28.15,62.47,988.3183,398.2,0,"2019-07-10 18:00:30"
"2019-07-10 18:35:30",47495,28,65.18,988.274,290.4,0,"2019-07-10 18:30:30"
"2019-07-10 19:05:30",47496,28.54,64,988.1027,157.1,0,"2019-07-10 19:00:30"
"2019-07-10 19:35:30",47497,27.34,73.62,987.9978,153.7,0,"2019-07-10 19:30:30"
"2019-07-10 20:05:30",47498,26.87,73.29,987.896,55.55,0,"2019-07-10 20:00:30"
"2019-07-10 20:35:30",47499,26.43,71.09,987.7771,8.41,0,"2019-07-10 20:30:30"
"2019-07-10 21:05:30",47500,26.06,75.79,987.6995,0.28,0,"2019-07-10 21:00:30"
"2019-07-10 21:35:30",47501,25.43,82.4,987.8414,0,0,"2019-07-10 21:30:30"
"2019-07-10 22:05:30",47502,25.2,84.5,987.993,0,0,"2019-07-10 22:00:30"
"2019-07-10 22:35:30",47503,25.48,74.33,987.9153,0,0,"2019-07-10 22:30:30"
"2019-07-10 23:05:30",47504,25.14,74.18,987.8326,0,0,"2019-07-10 23:00:30"
"2019-07-10 23:35:30",47505,24.7,77.23,987.736,0,0,"2019-07-10 23:30:30"
"2019-07-11 00:05:30",47506,24.67,76.63,987.5596,0,0,"2019-07-11 00:00:30"
"2019-07-11 00:35:30",47507,24.74,74.17,987.5634,0.002,0,"2019-07-11 00:30:30"
"2019-07-11 01:05:30",47508,24.38,76.24,987.2789,0.008,0,"2019-07-11 01:00:30"
"2019-07-11 01:35:30",47509,24.23,77.77,987.1339,0.002,0,"2019-07-11 01:30:30"
"2019-07-11 02:05:30",47510,24.01,81.3,986.9506,0.004,0,"2019-07-11 02:00:30"
"2019-07-11 02:35:30",47511,23.74,81.9,986.6545,0.003,0,"2019-07-11 02:30:30"
"2019-07-11 03:05:30",47512,23.76,82.8,986.3537,0.005,0,"2019-07-11 03:00:30"
"2019-07-11 03:35:30",47513,24.24,81.1,986.2407,0.007,0,"2019-07-11 03:30:30"
"2019-07-11 04:05:30",47514,24.04,83.7,986.1432,0.007,0,"2019-07-11 04:00:30"
"2019-07-11 04:35:30",47515,24.29,81.7,986.1682,0.001,0,"2019-07-11 04:30:30"
"2019-07-11 05:05:30",47516,24.02,86.1,986.1623,0.012,0,"2019-07-11 05:00:30"
"2019-07-11 05:35:30",47517,24.17,84.7,986.2731,0.76,0,"2019-07-11 05:30:30"
"2019-07-11 06:05:30",47518,24.21,85.2,986.4214,9.48,0,"2019-07-11 06:00:30"
"2019-07-11 06:35:30",47519,24.7,79.02,986.3679,42.28,0,"2019-07-11 06:30:30"
"2019-07-11 07:05:30",47520,24,85.3,986.3721,84.4,0,"2019-07-11 07:00:30"
"2019-07-11 07:35:30",47521,24.19,81.2,986.1601,118.5,0,"2019-07-11 07:30:30"
"2019-07-11 08:05:30",47522,24.1,82.9,986.1077,147.5,0,"2019-07-11 08:00:30"
"2019-07-11 08:35:30",47523,24.52,79.61,986.1579,202.8,0,"2019-07-11 08:30:30"
"2019-07-11 09:05:30",47524,24.99,78.76,985.6733,149.5,0,"2019-07-11 09:00:30"
"2019-07-11 09:35:30",47525,25.21,79.2,985.1887,224.7,0,"2019-07-11 09:30:30"
"2019-07-11 10:05:30",47526,24.97,83.3,984.8544,333.5,0,"2019-07-11 10:00:30"
"2019-07-11 10:35:30",47527,25.08,84,984.8773,319.5,0,"2019-07-11 10:30:30"
"2019-07-11 11:05:30",47528,25.66,80.8,984.7798,491,0,"2019-07-11 11:00:30"
"2019-07-11 11:35:30",47529,25.78,80.9,984.7289,434.8,0,"2019-07-11 11:30:30"
"2019-07-11 12:05:30",47530,26.25,78.33,984.6823,576.6,0,"2019-07-11 12:00:30"
"2019-07-11 12:35:30",47531,26.06,80.5,984.4722,342.2,0,"2019-07-11 12:30:30"
"2019-07-11 13:05:30",47532,25.99,80.9,984.4813,578.6,0,"2019-07-11 13:00:30"
"2019-07-11 13:35:30",47533,26.34,78.2,984.0568,517.4,0,"2019-07-11 13:30:30"
"2019-07-11 14:05:30",47534,26.5,77.89,983.4741,310.7,0,"2019-07-11 14:00:30"
"2019-07-11 14:35:30",47535,26.53,77.93,982.5026,324.4,0,"2019-07-11 14:30:30"
"2019-07-11 15:05:30",47536,26.97,75.85,982.4384,427.6,0,"2019-07-11 15:00:30"
"2019-07-11 15:35:30",47537,27.13,74.57,982.2586,432.2,0,"2019-07-11 15:30:30"
"2019-07-11 16:05:30",47538,27.56,68.97,981.7922,396.2,0,"2019-07-11 16:00:30"
"2019-07-11 16:35:30",47539,27.55,69.05,981.9047,309.6,0,"2019-07-11 16:30:30"
"2019-07-11 17:05:30",47540,27.74,66.74,981.8647,360.1,0,"2019-07-11 17:00:30"
"2019-07-11 17:35:30",47541,27.59,68.43,981.4467,224,0,"2019-07-11 17:30:30"
"2019-07-11 18:05:30",47542,27.18,70.44,981.3738,172.3,0,"2019-07-11 18:00:30"
"2019-07-11 18:35:30",47543,26.89,73.15,981.3569,117.2,0,"2019-07-11 18:30:30"
"2019-07-11 19:05:30",47544,27.11,67.8,981.4018,238.2,0,"2019-07-11 19:00:30"
"2019-07-11 19:35:30",47545,27.05,67.83,981.5148,52.13,0,"2019-07-11 19:30:30"
"2019-07-11 20:05:30",47546,26.47,71.75,981.6718,37,0,"2019-07-11 20:00:30"
"2019-07-11 20:35:30",47547,26.23,66.91,981.6888,10.03,0,"2019-07-11 20:30:30"
"2019-07-11 21:05:30",47548,25.83,68.92,981.5023,0.246,0,"2019-07-11 21:00:30"
"2019-07-11 21:35:30",47549,25.57,70.43,981.7131,0.009,0,"2019-07-11 21:30:30"
"2019-07-11 22:05:30",47550,25.17,74.26,981.8829,0.007,0,"2019-07-11 22:00:30"
"2019-07-11 22:35:30",47551,24.87,76.86,982.0354,0.003,0,"2019-07-11 22:30:30"
"2019-07-11 23:05:30",47552,24.34,80.6,981.832,0.007,0,"2019-07-11 23:00:30"
"2019-07-11 23:35:30",47553,24.47,77.63,982.1278,0.002,0,"2019-07-11 23:30:30"
"2019-07-12 00:05:30",47554,23.12,86.2,982.4164,0.007,0,"2019-07-12 00:00:30"
"2019-07-12 00:35:30",47555,22.73,87.9,982.2891,0.005,0,"2019-07-12 00:30:30"
"2019-07-12 01:05:30",47556,22.36,88.1,982.3996,0.004,0,"2019-07-12 01:00:30"
"2019-07-12 01:35:30",47557,22.22,83.1,982.5126,0.005,0,"2019-07-12 01:30:30"
"2019-07-12 02:05:30",47558,21.93,86,982.5255,0,0,"2019-07-12 02:00:30"
"2019-07-12 02:35:30",47559,21.77,83.5,982.5358,0.002,0,"2019-07-12 02:30:30"
"2019-07-12 03:05:30",47560,21.57,81.6,982.366,0.002,0,"2019-07-12 03:00:30"
"2019-07-12 03:35:30",47561,20.91,80.4,982.2729,0.001,0,"2019-07-12 03:30:30"
"2019-07-12 04:05:30",47562,20.31,81.3,982.2042,0,0,"2019-07-12 04:00:30"
"2019-07-12 04:35:30",47563,19.92,85.1,982.5863,0.001,0,"2019-07-12 04:30:30"
"2019-07-12 05:05:30",47564,19.4,86.2,982.7717,0.007,0,"2019-07-12 05:00:30"
"2019-07-12 05:35:30",47565,19.41,88.1,983.0055,0.647,0,"2019-07-12 05:30:30"
"2019-07-12 06:05:30",47566,19.09,84.4,983.1706,7.654,0,"2019-07-12 06:00:30"
"2019-07-12 06:35:30",47567,19.06,86,983.3494,39.05,0,"2019-07-12 06:30:30"
"2019-07-12 07:05:30",47568,19.05,85.4,983.4998,50.65,0,"2019-07-12 07:00:30"
"2019-07-12 07:35:30",47569,19.19,84.4,983.6524,90.7,0,"2019-07-12 07:30:30"
"2019-07-12 08:05:30",47570,19.41,77.41,983.7966,296.1,0,"2019-07-12 08:00:30"
"2019-07-12 08:35:30",47571,19.14,78.55,984.0988,83,0,"2019-07-12 08:30:30"
"2019-07-12 09:05:30",47572,19.23,80.2,984.1425,134.1,0,"2019-07-12 09:00:30"
"2019-07-12 09:35:30",47573,19.26,79.98,984.23,131.9,0,"2019-07-12 09:30:30"
"2019-07-12 10:05:30",47574,19.4,81.7,984.3691,143.5,0,"2019-07-12 10:00:30"
"2019-07-12 10:35:30",47575,19.39,83,984.6776,101.5,0,"2019-07-12 10:30:30"
"2019-07-12 11:05:30",47576,19.39,83.9,984.9366,73.6,0,"2019-07-12 11:00:30"
"2019-07-12 11:35:30",47577,19.56,83.8,985.2801,94.1,0,"2019-07-12 11:30:30"
"2019-07-12 12:05:30",47578,19.83,83.6,985.587,86.4,0,"2019-07-12 12:00:30"
"2019-07-12 12:35:30",47579,20.07,83.9,985.6456,105,0,"2019-07-12 12:30:30"
"2019-07-12 13:05:30",47580,20.31,83.7,985.6791,148.2,0,"2019-07-12 13:00:30"
"2019-07-12 13:35:30",47581,20.79,81.8,985.676,182.7,0,"2019-07-12 13:30:30"
"2019-07-12 14:05:30",47582,21.2,81,985.5853,241.2,0,"2019-07-12 14:00:30"
"2019-07-12 14:35:30",47583,21.51,79.93,985.4717,361.1,0,"2019-07-12 14:30:30"
"2019-07-12 15:05:30",47584,21.75,79.03,985.4684,497.1,0,"2019-07-12 15:00:30"
"2019-07-12 15:35:30",47585,21.51,79.03,985.6534,186.3,0,"2019-07-12 15:30:30"
"2019-07-12 16:05:30",47586,21.97,77.56,985.6799,309.3,0,"2019-07-12 16:00:30"
"2019-07-12 16:35:30",47587,22.36,75.17,985.6788,132.7,0,"2019-07-12 16:30:30"
"2019-07-12 17:05:30",47588,22.53,75.24,985.5624,298.7,0,"2019-07-12 17:00:30"
"2019-07-12 17:35:30",47589,22.6,73,985.5668,303.2,0,"2019-07-12 17:30:30"
"2019-07-12 18:05:30",47590,22.9,69.29,985.5954,288.9,0,"2019-07-12 18:00:30"
"2019-07-12 18:35:30",47591,22.72,71.98,985.5391,204.6,0,"2019-07-12 18:30:30"
"2019-07-12 19:05:30",47592,22.67,73.43,985.5652,88.5,0,"2019-07-12 19:00:30"
"2019-07-12 19:35:30",47593,22.81,71.94,985.9218,77.03,0,"2019-07-12 19:30:30"
"2019-07-12 20:05:30",47594,22.54,73.46,986.0256,33.47,0,"2019-07-12 20:00:30"
"2019-07-12 20:35:30",47595,22.25,75.27,986.2103,5.29,0,"2019-07-12 20:30:30"
"2019-07-12 21:05:30",47596,21.71,77.38,986.5259,0.246,0,"2019-07-12 21:00:30"
"2019-07-12 21:35:30",47597,21.36,78.15,986.9307,0.008,0,"2019-07-12 21:30:30"
"2019-07-12 22:05:30",47598,20.91,81.7,987.3176,0.003,0,"2019-07-12 22:00:30"
"2019-07-12 22:35:30",47599,20.68,81.9,987.3485,0,0,"2019-07-12 22:30:30"
"2019-07-12 23:05:30",47600,20.6,82.9,987.322,0.001,0,"2019-07-12 23:00:30"
"2019-07-12 23:35:30",47601,20.42,81.6,987.3974,0.001,0,"2019-07-12 23:30:30"
"2019-07-13 00:05:30",47602,20.23,82.5,987.514,0,0,"2019-07-13 00:00:30"
"2019-07-13 00:35:30",47603,20.01,83,987.4573,0,0,"2019-07-13 00:30:30"
"2019-07-13 01:05:30",47604,19.71,86.9,987.5,0.001,0,"2019-07-13 01:00:30"
"2019-07-13 01:35:30",47605,19.39,86.4,987.7071,0,0,"2019-07-13 01:30:30"
"2019-07-13 02:05:30",47606,19.3,87.9,987.7126,0.001,0,"2019-07-13 02:00:30"
"2019-07-13 02:35:30",47607,19.78,82.7,987.8374,0,0,"2019-07-13 02:30:30"
"2019-07-13 03:05:30",47608,19.75,81,987.8384,0,0,"2019-07-13 03:00:30"
"2019-07-13 03:35:30",47609,19.73,81.2,987.9516,0,0,"2019-07-13 03:30:30"
"2019-07-13 04:05:30",47610,19.84,78.31,987.9235,0,0,"2019-07-13 04:00:30"
"2019-07-13 04:35:30",47611,19.92,78.15,988.088,0.002,0,"2019-07-13 04:30:30"
"2019-07-13 05:05:30",47612,19.76,77.31,988.1902,0.003,0,"2019-07-13 05:00:30"
"2019-07-13 05:35:30",47613,19.75,77.3,988.3531,2.08,0,"2019-07-13 05:30:30"
"2019-07-13 06:05:30",47614,19.52,79.39,988.3959,17.29,0,"2019-07-13 06:00:30"
"2019-07-13 06:35:30",47615,19.86,77.62,988.6653,62.2,0,"2019-07-13 06:30:30"
"2019-07-13 07:05:30",47616,20.22,77.28,989.0755,128.7,0,"2019-07-13 07:00:30"
"2019-07-13 07:35:30",47617,20.23,76.8,989.0262,198.4,0,"2019-07-13 07:30:30"
"2019-07-13 08:05:30",47618,20.47,77.17,989.1841,299.1,0,"2019-07-13 08:00:30"
"2019-07-13 08:35:30",47619,21.01,73.79,989.3069,376.6,0,"2019-07-13 08:30:30"
"2019-07-13 09:05:30",47620,21.09,73.58,989.2189,498.6,0,"2019-07-13 09:00:30"
"2019-07-13 09:35:30",47621,21.5,71.71,989.3802,513.2,0,"2019-07-13 09:30:30"
"2019-07-13 10:05:30",47622,21.67,71.49,989.3043,650,0,"2019-07-13 10:00:30"
"2019-07-13 10:35:30",47623,22.13,69.29,989.315,549.2,0,"2019-07-13 10:30:30"
"2019-07-13 11:05:30",47624,22.74,65.31,989.1259,754.7,0,"2019-07-13 11:00:30"
"2019-07-13 11:35:30",47625,23.16,62.47,988.9772,799.6,0,"2019-07-13 11:30:30"
"2019-07-13 12:05:30",47626,23.7,55.16,988.8259,828,0,"2019-07-13 12:00:30"
"2019-07-13 12:35:30",47627,24.42,43.41,988.4039,860,0,"2019-07-13 12:30:30"
"2019-07-13 13:05:30",47628,24.67,56.59,988.3516,860,0,"2019-07-13 13:00:30"
"2019-07-13 13:35:30",47629,25.25,50.77,988.2546,868,0,"2019-07-13 13:30:30"
"2019-07-13 14:05:30",47630,25.69,51.49,988.0219,858,0,"2019-07-13 14:00:30"
"2019-07-13 14:35:30",47631,26.21,49.26,987.8968,833,0,"2019-07-13 14:30:30"
"2019-07-13 15:05:30",47632,26.65,49.29,987.6605,793.9,0,"2019-07-13 15:00:30"
"2019-07-13 15:35:30",47633,26.99,46.51,987.5221,750.1,0,"2019-07-13 15:30:30"
"2019-07-13 16:05:30",47634,27.53,45.06,987.2266,696.8,0,"2019-07-13 16:00:30"
"2019-07-13 16:35:30",47635,27.95,38.01,986.9711,626.2,0,"2019-07-13 16:30:30"
"2019-07-13 17:05:30",47636,28.34,35.87,986.8314,551,0,"2019-07-13 17:00:30"
"2019-07-13 17:35:30",47637,28.44,37.82,986.492,471.3,0,"2019-07-13 17:30:30"
"2019-07-13 18:05:30",47638,28.47,39.9,986.0471,362.3,0,"2019-07-13 18:00:30"
"2019-07-13 18:35:30",47639,28.79,40.09,986.3578,225.4,0,"2019-07-13 18:30:30"
"2019-07-13 19:05:30",47640,27.97,46.71,986.3925,119.8,0,"2019-07-13 19:00:30"
"2019-07-13 19:35:30",47641,26.11,60.54,986.6812,14.88,0,"2019-07-13 19:30:30"
"2019-07-13 20:05:30",47642,26.91,53.8,987.0292,6.424,0,"2019-07-13 20:00:30"
"2019-07-13 20:35:30",47643,24.89,64.59,987.2864,4.306,0,"2019-07-13 20:30:30"
"2019-07-13 21:05:30",47644,24.05,74.57,987.1104,0.246,0,"2019-07-13 21:00:30"
"2019-07-13 21:35:30",47645,24.83,63.79,987.3701,0.001,0,"2019-07-13 21:30:30"
"2019-07-13 22:05:30",47646,22.76,90.3,987.45,0.009,0,"2019-07-13 22:00:30"
"2019-07-13 22:35:30",47647,23.48,87.4,987.2775,0.006,0,"2019-07-13 22:30:30"
"2019-07-13 23:05:30",47648,22.79,91,987.2491,0.007,0,"2019-07-13 23:00:30"
"2019-07-13 23:35:30",47649,22.87,88,987.5956,0.004,0,"2019-07-13 23:30:30"
"2019-07-14 00:05:30",47650,22.71,91.4,987.419,0.007,0,"2019-07-14 00:00:30"
"2019-07-14 00:35:30",47651,22.19,94.6,987.2565,0.011,0,"2019-07-14 00:30:30"
"2019-07-14 01:05:30",47652,22.18,90.3,987.3464,0.001,0,"2019-07-14 01:00:30"
"2019-07-14 01:35:30",47653,22.42,88.5,987.129,0.002,0,"2019-07-14 01:30:30"
"2019-07-14 02:05:30",47654,22.33,92.4,987.4129,0.004,0,"2019-07-14 02:00:30"
"2019-07-14 02:35:30",47655,22.71,85.6,987.5578,0.001,0,"2019-07-14 02:30:30"
"2019-07-14 03:05:30",47656,23.15,77.7,987.4459,0.002,0,"2019-07-14 03:00:30"
"2019-07-14 03:35:30",47657,22.69,79.12,987.6082,0.004,0,"2019-07-14 03:30:30"
"2019-07-14 04:05:30",47658,22.65,79.3,987.8754,0.007,0,"2019-07-14 04:00:30"
"2019-07-14 04:35:30",47659,22.23,84.3,988.2465,0.008,0,"2019-07-14 04:30:30"
"2019-07-14 05:05:30",47660,21.73,88.2,988.4562,0.011,0,"2019-07-14 05:00:30"
"2019-07-14 05:35:30",47661,21.32,87,988.6656,1.477,0,"2019-07-14 05:30:30"
"2019-07-14 06:05:30",47662,21.15,86.3,988.8317,14.88,0,"2019-07-14 06:00:30"
"2019-07-14 06:35:30",47663,21.1,86.2,988.988,35.63,0,"2019-07-14 06:30:30"
"2019-07-14 07:05:30",47664,21.25,81.3,989.4661,136.7,0,"2019-07-14 07:00:30"
"2019-07-14 07:35:30",47665,21.05,76.15,989.6436,194,0,"2019-07-14 07:30:30"
"2019-07-14 08:05:30",47666,20.86,73.66,989.995,312,0,"2019-07-14 08:00:30"
"2019-07-14 08:35:30",47667,20.83,70.44,990.2697,394,0,"2019-07-14 08:30:30"
"2019-07-14 09:05:30",47668,20.88,68.41,990.5164,477.1,0,"2019-07-14 09:00:30"
"2019-07-14 09:35:30",47669,21.02,66.88,990.861,557.8,0,"2019-07-14 09:30:30"
"2019-07-14 10:05:30",47670,21.13,65.5,990.9398,637,0,"2019-07-14 10:00:30"
"2019-07-14 10:35:30",47671,21.54,66.57,991.3522,598.9,0,"2019-07-14 10:30:30"
"2019-07-14 11:05:30",47672,21.66,66.53,991.7648,302.8,0,"2019-07-14 11:00:30"
"2019-07-14 11:35:30",47673,22.14,67.43,991.8057,464.3,0,"2019-07-14 11:30:30"
"2019-07-14 12:05:30",47674,22.66,67.33,991.7338,699.5,0,"2019-07-14 12:00:30"
"2019-07-14 12:35:30",47675,22.89,66.91,991.6146,765,0,"2019-07-14 12:30:30"
"2019-07-14 13:05:30",47676,23.37,60.55,991.5469,749.7,0,"2019-07-14 13:00:30"
"2019-07-14 13:35:30",47677,23.76,58.36,991.2915,891,0,"2019-07-14 13:30:30"
"2019-07-14 14:05:30",47678,24.22,56.63,991.2764,492.4,0,"2019-07-14 14:00:30"
"2019-07-14 14:35:30",47679,24.17,57.17,991.2205,802,0,"2019-07-14 14:30:30"
"2019-07-14 15:05:30",47680,24.05,60.36,991.2279,848,0,"2019-07-14 15:00:30"
"2019-07-14 15:35:30",47681,23.98,59.94,991.5782,774.4,0,"2019-07-14 15:30:30"
"2019-07-14 16:05:30",47682,23.85,58.94,991.5867,709.6,0,"2019-07-14 16:00:30"
"2019-07-14 16:35:30",47683,23.91,55.3,991.6072,640.6,0,"2019-07-14 16:30:30"
"2019-07-14 17:05:30",47684,23.62,62.65,991.5058,569,0,"2019-07-14 17:00:30"
"2019-07-14 17:35:30",47685,23.68,58.63,991.5348,474.1,0,"2019-07-14 17:30:30"
"2019-07-14 18:05:30",47686,23.64,56.74,991.7446,402.9,0,"2019-07-14 18:00:30"
"2019-07-14 18:35:30",47687,23.63,58.86,991.7208,319,0,"2019-07-14 18:30:30"
"2019-07-14 19:05:30",47688,23.63,58.63,991.737,237.9,0,"2019-07-14 19:00:30"
"2019-07-14 19:35:30",47689,23.24,58.77,991.9894,45.46,0,"2019-07-14 19:30:30"
"2019-07-14 20:05:30",47690,22.74,60.12,992.2075,58.3,0,"2019-07-14 20:00:30"
"2019-07-14 20:35:30",47691,22.25,67.01,992.1818,15.71,0,"2019-07-14 20:30:30"
"2019-07-14 21:05:30",47692,21.73,70.23,992.2505,0.526,0,"2019-07-14 21:00:30"
"2019-07-14 21:35:30",47693,21.37,74.98,992.5624,0.009,0,"2019-07-14 21:30:30"
"2019-07-14 22:05:30",47694,20.59,79.17,992.7723,0.007,0,"2019-07-14 22:00:30"
"2019-07-14 22:35:30",47695,20.52,79.33,993.0845,0.005,0,"2019-07-14 22:30:30"
"2019-07-14 23:05:30",47696,20.22,81.4,992.9727,0.002,0,"2019-07-14 23:00:30"
"2019-07-14 23:35:30",47697,19.38,87,992.8689,0.003,0,"2019-07-14 23:30:30"
"2019-07-15 00:05:30",47698,18.97,88.8,993.0374,0.001,0,"2019-07-15 00:00:30"
"2019-07-15 00:35:30",47699,18.85,91.8,993.303,0,0,"2019-07-15 00:30:30"
"2019-07-15 01:05:30",47700,18.3,93.4,993.1993,0.001,0,"2019-07-15 01:00:30"
"2019-07-15 01:35:30",47701,18.08,94.1,993.0853,0.001,0,"2019-07-15 01:30:30"
"2019-07-15 02:05:30",47702,17.84,94.4,992.7227,0,0,"2019-07-15 02:00:30"
"2019-07-15 02:35:30",47703,17.88,95.6,992.8585,0,0,"2019-07-15 02:30:30"
"2019-07-15 03:05:30",47704,17.8,93.2,992.7886,0,0,"2019-07-15 03:00:30"
"2019-07-15 03:35:30",47705,17.63,91.7,992.9224,0,0,"2019-07-15 03:30:30"
"2019-07-15 04:05:30",47706,17.34,95.6,993.0549,0,0,"2019-07-15 04:00:30"
"2019-07-15 04:35:30",47707,17.41,97,993.0685,0,0,"2019-07-15 04:30:30"
"2019-07-15 05:05:30",47708,17.2,96.3,993.1509,0,0,"2019-07-15 05:00:30"
"2019-07-15 05:35:30",47709,17.1,95.9,993.2751,1.181,0,"2019-07-15 05:30:30"
"2019-07-15 06:05:30",47710,17.16,98.7,993.2922,16.51,0,"2019-07-15 06:00:30"
"2019-07-15 06:35:30",47711,16.97,97.8,993.5338,34.33,0,"2019-07-15 06:30:30"
"2019-07-15 07:05:30",47712,17.14,97.3,993.7009,147.7,0,"2019-07-15 07:00:30"
"2019-07-15 07:35:30",47713,17.54,93.4,993.9617,219.3,0,"2019-07-15 07:30:30"
"2019-07-15 08:05:30",47714,18.59,87.5,994.2457,199.1,0,"2019-07-15 08:00:30"
"2019-07-15 08:35:30",47715,19.24,85.8,994.2636,388.3,0,"2019-07-15 08:30:30"
"2019-07-15 09:05:30",47716,19.94,82.2,994.3645,482.3,0,"2019-07-15 09:00:30"
"2019-07-15 09:35:30",47717,20.83,77.49,994.4902,564.9,0,"2019-07-15 09:30:30"
"2019-07-15 10:05:30",47718,21.46,75.18,994.4216,648.8,0,"2019-07-15 10:00:30"
"2019-07-15 10:35:30",47719,22.17,72.74,994.4581,720.2,0,"2019-07-15 10:30:30"
"2019-07-15 11:05:30",47720,22.17,70.82,994.4033,808,0,"2019-07-15 11:00:30"
"2019-07-15 11:35:30",47721,23.02,47.04,994.6575,852,0,"2019-07-15 11:30:30"
"2019-07-15 12:05:30",47722,23.36,55.67,994.5054,905,0,"2019-07-15 12:00:30"
