"TOA5","OwascoWinchInternet","CR1000","57852","CR1000.Std.26","CPU:Owasco.cr1","37634","EventLog"
"TIMESTAMP","RECORD","EventMsg","EventDetails"
"2019-05-26 00:46:39",44625,"      [05/26/2019 00:50:49.53]    (DBG Cont. Move) : (1721);newReading --  _CurrDept(38.74); _8PrevDpt(38.52);   BadCount(0)","Fltreset  OK  # data  7.24 38.74 313.06 0.35 0.36 103.94 12.52 0.97 6.18 9.64   # "
"2019-05-26 00:46:39",44626,"      [05/26/2019 00:50:49.55]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.74); _Temp1(39.39);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44627,"      [05/26/2019 00:50:49.58]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44628,"      [05/26/2019 00:50:50.60]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44629,"      [05/26/2019 00:50:50.95]    (DBG Cont. Move) : (1731);newReading --  _CurrDept(38.94); _8PrevDpt(38.74);   BadCount(0)","Fltreset  OK  # data  7.13 38.94 313.90 0.34 0.35 103.81 12.53 0.96 6.18 9.64   # "
"2019-05-26 00:46:39",44630,"      [05/26/2019 00:50:50.97]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(38.94); _Temp1(39.59);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44631,"      [05/26/2019 00:50:51]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44632,"      [05/26/2019 00:50:52.02]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44633,"      [05/26/2019 00:50:52.37]    (DBG Cont. Move) : (1741);newReading --  _CurrDept(39.17); _8PrevDpt(38.94);   BadCount(0)","Fltreset  OK  # data  7.06 39.17 313.66 0.33 0.34 103.67 12.53 0.96 6.18 9.64   # "
"2019-05-26 00:46:39",44634,"      [05/26/2019 00:50:52.39]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.17); _Temp1(39.82);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44635,"      [05/26/2019 00:50:52.42]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44636,"      [05/26/2019 00:50:53.44]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44637,"      [05/26/2019 00:50:53.79]    (DBG Cont. Move) : (1751);newReading --  _CurrDept(39.35); _8PrevDpt(39.17);   BadCount(0)","Fltreset  OK  # data  6.82 39.35 315.27 0.33 0.33 103.44 12.54 0.96 6.18 9.55   # "
"2019-05-26 00:46:39",44638,"      [05/26/2019 00:50:53.81]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.35); _Temp1(40);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44639,"      [05/26/2019 00:50:53.84]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44640,"      [05/26/2019 00:50:54.86]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44641,"      [05/26/2019 00:50:55.21]    (DBG Cont. Move) : (1761);newReading --  _CurrDept(39.54); _8PrevDpt(39.35);   BadCount(0)","Fltreset  OK  # data  6.74 39.54 315.81 0.36 0.32 103.21 12.57 0.96 6.18 9.55   # "
"2019-05-26 00:46:39",44642,"      [05/26/2019 00:50:55.23]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.54); _Temp1(40.19);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44643,"      [05/26/2019 00:50:55.26]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44644,"      [05/26/2019 00:50:56.28]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44645,"      [05/26/2019 00:50:56.63]    (DBG Cont. Move) : (1771);newReading --  _CurrDept(39.76); _8PrevDpt(39.54);   BadCount(0)","Fltreset  OK  # data  6.43 39.76 316.69 0.37 0.32 102.99 12.60 0.96 6.18 9.55   # "
"2019-05-26 00:46:39",44646,"      [05/26/2019 00:50:56.65]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.76); _Temp1(40.41);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44647,"      [05/26/2019 00:50:56.68]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44648,"      [05/26/2019 00:50:57.70]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44649,"      [05/26/2019 00:50:58.05]    (DBG Cont. Move) : (1781);newReading --  _CurrDept(39.96); _8PrevDpt(39.76);   BadCount(0)","Fltreset  OK  # data  6.40 39.96 316.53 0.40 0.32 102.78 12.64 0.95 6.18 9.55   # "
"2019-05-26 00:46:39",44650,"      [05/26/2019 00:50:58.07]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(39.96); _Temp1(40.61);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44651,"      [05/26/2019 00:50:58.10]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44652,"      [05/26/2019 00:50:59.12]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44653,"      [05/26/2019 00:50:59.47]    (DBG Cont. Move) : (1791);newReading --  _CurrDept(40.19); _8PrevDpt(39.96);   BadCount(0)","Fltreset  OK  # data  6.28 40.19 316.59 0.39 0.32 102.56 12.63 0.95 6.18 9.55   # "
"2019-05-26 00:46:39",44654,"      [05/26/2019 00:50:59.49]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.19); _Temp1(40.84);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44655,"      [05/26/2019 00:50:59.52]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44656,"      [05/26/2019 00:51:00.54]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44657,"      [05/26/2019 00:51:00.89]    (DBG Cont. Move) : (1801);newReading --  _CurrDept(40.38); _8PrevDpt(40.19);   BadCount(0)","Fltreset  OK  # data  6.15 40.38 317.13 0.36 0.32 102.47 12.66 0.94 6.18 9.55   # "
"2019-05-26 00:46:39",44658,"      [05/26/2019 00:51:00.91]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.38); _Temp1(41.03);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44659,"      [05/26/2019 00:51:00.94]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44660,"      [05/26/2019 00:51:01.96]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44661,"      [05/26/2019 00:51:02.31]    (DBG Cont. Move) : (1811);newReading --  _CurrDept(40.61); _8PrevDpt(40.38);   BadCount(0)","Fltreset  OK  # data  6.11 40.61 317.08 0.35 0.30 102.32 12.68 0.94 6.18 9.55   # "
"2019-05-26 00:46:39",44662,"      [05/26/2019 00:51:02.33]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.61); _Temp1(41.26);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44663,"      [05/26/2019 00:51:02.36]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44664,"      [05/26/2019 00:51:03.38]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44665,"      [05/26/2019 00:51:03.72]    (DBG Cont. Move) : (1821);newReading --  _CurrDept(40.81); _8PrevDpt(40.61);   BadCount(0)","Fltreset  OK  # data  6.02 40.81 317.33 0.35 0.30 102.17 12.68 0.95 6.18 9.70   # "
"2019-05-26 00:46:39",44666,"      [05/26/2019 00:51:03.74]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(40.81); _Temp1(41.46);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44667,"      [05/26/2019 00:51:03.77]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44668,"      [05/26/2019 00:51:04.79]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44669,"      [05/26/2019 00:51:05.13]    (DBG Cont. Move) : (1831);newReading --  _CurrDept(41.01); _8PrevDpt(40.81);   BadCount(0)","Fltreset  OK  # data  6.02 41.01 316.94 0.36 0.29 102.05 12.68 0.94 6.18 9.70   # "
"2019-05-26 00:46:39",44670,"      [05/26/2019 00:51:05.15]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.01); _Temp1(41.66);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44671,"      [05/26/2019 00:51:05.18]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44672,"      [05/26/2019 00:51:06.20]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44673,"      [05/26/2019 00:51:06.54]    (DBG Cont. Move) : (1841);newReading --  _CurrDept(41.24); _8PrevDpt(41.01);   BadCount(0)","Fltreset  OK  # data  6.02 41.24 316.93 0.36 0.30 101.96 12.68 0.95 6.18 9.70   # "
"2019-05-26 00:46:39",44674,"      [05/26/2019 00:51:06.56]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.24); _Temp1(41.89);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44675,"      [05/26/2019 00:51:06.59]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44676,"      [05/26/2019 00:51:07.61]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44677,"      [05/26/2019 00:51:07.96]    (DBG Cont. Move) : (1851);newReading --  _CurrDept(41.44); _8PrevDpt(41.24);   BadCount(0)","Fltreset  OK  # data  6.06 41.44 316.07 0.37 0.28 101.89 12.67 0.95 6.18 9.70   # "
"2019-05-26 00:46:39",44678,"      [05/26/2019 00:51:07.98]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.44); _Temp1(42.09);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44679,"      [05/26/2019 00:51:08.01]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44680,"      [05/26/2019 00:51:09.03]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44681,"      [05/26/2019 00:51:09.38]    (DBG Cont. Move) : (1861);newReading --  _CurrDept(41.66); _8PrevDpt(41.44);   BadCount(0)","Fltreset  OK  # data  6.09 41.66 315.78 0.36 0.28 101.84 12.65 0.96 6.18 9.70   # "
"2019-05-26 00:46:39",44682,"      [05/26/2019 00:51:09.40]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.66); _Temp1(42.31);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44683,"      [05/26/2019 00:51:09.43]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44684,"      [05/26/2019 00:51:10.45]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44685,"      [05/26/2019 00:51:10.80]    (DBG Cont. Move) : (1871);newReading --  _CurrDept(41.86); _8PrevDpt(41.66);   BadCount(0)","Fltreset  OK  # data  6.08 41.86 315.85 0.35 0.28 101.77 12.63 0.96 6.18 9.70   # "
"2019-05-26 00:46:39",44686,"      [05/26/2019 00:51:10.82]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(41.86); _Temp1(42.51);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44687,"      [05/26/2019 00:51:10.85]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44688,"      [05/26/2019 00:51:11.87]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44689,"      [05/26/2019 00:51:12.22]    (DBG Cont. Move) : (1881);newReading --  _CurrDept(42.06); _8PrevDpt(41.86);   BadCount(0)","Fltreset  OK  # data  6.06 42.06 315.59 0.34 0.29 101.72 12.63 0.96 6.18 9.70   # "
"2019-05-26 00:46:39",44690,"      [05/26/2019 00:51:12.24]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.06); _Temp1(42.71);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44691,"      [05/26/2019 00:51:12.27]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44692,"      [05/26/2019 00:51:13.29]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44693,"      [05/26/2019 00:51:13.64]    (DBG Cont. Move) : (1891);newReading --  _CurrDept(42.28); _8PrevDpt(42.06);   BadCount(0)","Fltreset  OK  # data  6.00 42.28 315.94 0.33 0.29 101.72 12.63 0.97 6.18 9.70   # "
"2019-05-26 00:46:39",44694,"      [05/26/2019 00:51:13.66]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.28); _Temp1(42.93);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44695,"      [05/26/2019 00:51:13.69]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44696,"      [05/26/2019 00:51:14.71]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44697,"      [05/26/2019 00:51:15.06]    (DBG Cont. Move) : (1901);newReading --  _CurrDept(42.48); _8PrevDpt(42.28);   BadCount(0)","Fltreset  OK  # data  5.94 42.48 316.52 0.34 0.27 101.71 12.66 0.97 6.18 9.70   # "
"2019-05-26 00:46:39",44698,"      [05/26/2019 00:51:15.08]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.48); _Temp1(43.13);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44699,"      [05/26/2019 00:51:15.11]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44700,"      [05/26/2019 00:51:16.13]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44701,"      [05/26/2019 00:51:16.48]    (DBG Cont. Move) : (1911);newReading --  _CurrDept(42.7); _8PrevDpt(42.48);   BadCount(0)","Fltreset  OK  # data  5.94 42.70 316.56 0.35 0.27 101.71 12.67 0.98 6.18 9.70   # "
"2019-05-26 00:46:39",44702,"      [05/26/2019 00:51:16.50]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.7); _Temp1(43.35);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44703,"      [05/26/2019 00:51:16.53]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44704,"      [05/26/2019 00:51:17.55]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44705,"      [05/26/2019 00:51:17.90]    (DBG Cont. Move) : (1921);newReading --  _CurrDept(42.9); _8PrevDpt(42.7);   BadCount(0)","Fltreset  OK  # data  5.93 42.90 316.50 0.35 0.27 101.70 12.67 0.98 6.18 9.70   # "
"2019-05-26 00:46:39",44706,"      [05/26/2019 00:51:17.92]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(42.9); _Temp1(43.55);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44707,"      [05/26/2019 00:51:17.95]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44708,"      [05/26/2019 00:51:18.97]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44709,"      [05/26/2019 00:51:19.32]    (DBG Cont. Move) : (1931);newReading --  _CurrDept(43.11); _8PrevDpt(42.9);   BadCount(0)","Fltreset  OK  # data  5.90 43.11 316.32 0.37 0.28 101.69 12.67 0.99 6.18 9.70   # "
"2019-05-26 00:46:39",44710,"      [05/26/2019 00:51:19.34]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.11); _Temp1(43.76);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44711,"      [05/26/2019 00:51:19.37]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44712,"      [05/26/2019 00:51:20.39]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44713,"      [05/26/2019 00:51:20.74]    (DBG Cont. Move) : (1941);newReading --  _CurrDept(43.31); _8PrevDpt(43.11);   BadCount(0)","Fltreset  OK  # data  5.93 43.31 315.83 0.39 0.29 101.69 12.68 0.99 6.18 9.70   # "
"2019-05-26 00:46:39",44714,"      [05/26/2019 00:51:20.76]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.31); _Temp1(43.96);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44715,"      [05/26/2019 00:51:20.79]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-05-26 00:46:39",44716,"      [05/26/2019 00:51:21.81]    (DBG Cont. Move) : just sent Data Command",""
"2019-05-26 00:46:39",44717,"      [05/26/2019 00:51:22.16]    (DBG Cont. Move) : (1951);newReading --  _CurrDept(43.5); _8PrevDpt(43.31);   BadCount(0)","Fltreset  OK  # data  5.89 43.50 316.01 0.43 0.29 101.70 12.67 0.99 6.18 9.70   # "
"2019-05-26 00:46:39",44718,"      [05/26/2019 00:51:22.18]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(43.5); _Temp1(44.15);   (lag-castawayAdj(0.65))",""
"2019-05-26 00:46:39",44719,"      [05/26/2019 00:51:24.90]    (TimedMove)  - Moving profile sonde to 44 m.",""
"2019-05-26 00:46:39",44720,"      [05/26/2019 00:51:24.91]    (DBG Timed Move)  [1]. Setting Motor Direction Down (1) for (1666.662) mSecs",""
"2019-05-26 00:46:39",44721,"      [05/26/2019 00:51:26.80]    (DBG Timed Move) : [1670 / 1666.662]",""
"2019-05-26 00:46:39",44722,"      [05/26/2019 00:51:28.69]    (DBG Timed Move) : [01); _8PrevDpt(43.7); _CurrDept(43.96)","proftimer(1670); _MotorOn(1666.662); BadCount(0)"
"2019-05-26 00:46:39",44723,"[05/26/2019 00:51:29.23] *** End of profile [39] ***",""
"2019-05-26 12:00:00",44724,"[05/26/2019 12:00:00.02] *** Start of profile [40] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-26 12:00:00",44725,"[05/26/2019 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-26 12:44:40",44726,"[05/26/2019 12:48:44.57] *** End of profile [40] ***",""
"2019-05-26 23:52:00",44727,"[05/26/2019 23:52:00.01]        Turning modem OFF","ModemCounter (2171); modemCurrMin(1431); resetModem(53)"
"2019-05-26 23:53:01",44728,"[05/26/2019 23:53:01.01]        Turning modem back ON","ModemCounter (2232); modemCurrMin(1433); resetModem(0)"
"2019-05-27 00:00:00",44729,"[05/27/2019 00:00:00.02] *** Start of profile [41] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-27 00:00:00",44730,"[05/27/2019 00:00:05.80]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-27 00:46:22",44731,"[05/27/2019 00:51:11.25] *** End of profile [41] ***",""
"2019-05-27 12:00:00",44732,"[05/27/2019 12:00:00.02] *** Start of profile [42] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-27 12:00:00",44733,"[05/27/2019 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-27 12:44:41",44734,"[05/27/2019 12:48:40.48] *** End of profile [42] ***",""
"2019-05-27 23:52:00",44735,"[05/27/2019 23:52:00.01]        Turning modem OFF","ModemCounter (2233); modemCurrMin(1431); resetModem(53)"
"2019-05-27 23:53:01",44736,"[05/27/2019 23:53:01.01]        Turning modem back ON","ModemCounter (2294); modemCurrMin(1433); resetModem(0)"
"2019-05-28 00:00:00",44737,"[05/28/2019 00:00:00.02] *** Start of profile [43] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-28 00:00:00",44738,"[05/28/2019 00:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-28 00:46:24",44739,"[05/28/2019 00:51:13.11] *** End of profile [43] ***",""
"2019-05-28 12:00:00",44740,"[05/28/2019 12:00:00.02] *** Start of profile [44] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-28 12:00:00",44741,"[05/28/2019 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-28 12:45:49",44742,"[05/28/2019 12:50:26.87] *** End of profile [44] ***",""
"2019-05-28 23:52:00",44743,"[05/28/2019 23:52:00.01]        Turning modem OFF","ModemCounter (2295); modemCurrMin(1431); resetModem(53)"
"2019-05-28 23:53:01",44744,"[05/28/2019 23:53:01.01]        Turning modem back ON","ModemCounter (2356); modemCurrMin(1433); resetModem(0)"
"2019-05-29 00:00:00",44745,"[05/29/2019 00:00:00.02] *** Start of profile [45] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-29 00:00:00",44746,"[05/29/2019 00:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-29 00:46:20",44747,"[05/29/2019 00:51:10.75] *** End of profile [45] ***",""
"2019-05-29 12:00:00",44748,"[05/29/2019 12:00:00.02] *** Start of profile [46] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-29 12:00:00",44749,"[05/29/2019 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-29 12:45:42",44750,"[05/29/2019 12:50:21.53] *** End of profile [46] ***",""
"2019-05-29 23:52:00",44751,"[05/29/2019 23:52:00.01]        Turning modem OFF","ModemCounter (2357); modemCurrMin(1431); resetModem(53)"
"2019-05-29 23:53:01",44752,"[05/29/2019 23:53:01.01]        Turning modem back ON","ModemCounter (2418); modemCurrMin(1433); resetModem(0)"
"2019-05-30 00:00:00",44753,"[05/30/2019 00:00:00.02] *** Start of profile [47] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-30 00:00:00",44754,"[05/30/2019 00:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-30 00:46:07",44755,"[05/30/2019 00:50:54.12] *** End of profile [47] ***",""
"2019-05-30 12:00:00",44756,"[05/30/2019 12:00:00.02] *** Start of profile [48] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-30 12:00:00",44757,"[05/30/2019 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-30 12:45:14",44758,"[05/30/2019 12:49:44.40] *** End of profile [48] ***",""
"2019-05-30 23:52:00",44759,"[05/30/2019 23:52:00.01]        Turning modem OFF","ModemCounter (2419); modemCurrMin(1431); resetModem(53)"
"2019-05-30 23:53:01",44760,"[05/30/2019 23:53:01.01]        Turning modem back ON","ModemCounter (2480); modemCurrMin(1433); resetModem(0)"
"2019-05-31 00:00:00",44761,"[05/31/2019 00:00:00.02] *** Start of profile [49] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-31 00:00:00",44762,"[05/31/2019 00:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-31 00:46:08",44763,"[05/31/2019 00:50:54.22] *** End of profile [49] ***",""
"2019-05-31 12:00:00",44764,"[05/31/2019 12:00:00.02] *** Start of profile [50] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-05-31 12:00:00",44765,"[05/31/2019 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-05-31 12:44:41",44766,"[05/31/2019 12:48:44.04] *** End of profile [50] ***",""
"2019-05-31 23:52:00",44767,"[05/31/2019 23:52:00.01]        Turning modem OFF","ModemCounter (2481); modemCurrMin(1431); resetModem(53)"
"2019-05-31 23:53:01",44768,"[05/31/2019 23:53:01.01]        Turning modem back ON","ModemCounter (2542); modemCurrMin(1433); resetModem(0)"
"2019-06-01 00:00:00",44769,"[06/01/2019 00:00:00.02] *** Start of profile [51] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-06-01 00:00:00",44770,"[06/01/2019 00:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-06-01 00:46:16",44771,"[06/01/2019 00:51:05.48] *** End of profile [51] ***",""
"2019-06-01 12:00:00",44772,"[06/01/2019 12:00:00.02] *** Start of profile [52] (0, 0, -1, 1)  ***","CurrPflType[1]; currPflIndex[1]"
"2019-06-01 12:00:00",44773,"[06/01/2019 12:00:05.79]  Water available (46.5); Start Depth (46.5); End Depth (1)."," StartX [46.5]; EndX [1] BottomType[0]; bIsBottomRef[0]; ProfileLeg[1]"
"2019-06-01 12:44:42",44774,"[06/01/2019 12:48:57.20] *** End of profile [52] ***",""
"2019-06-02 00:46:21",46361,"      [06/02/2019 00:48:03.71]    (DBG Cont. Move) : just sent Data Command",""
"2019-06-02 00:46:21",46362,"      [06/02/2019 00:48:04.06]    (DBG Cont. Move) : (681);newReading --  _CurrDept(16.94); _8PrevDpt(16.69);   BadCount(0)","Fltreset  OK  # data  9.42 16.94 314.48 0.23 1.55 107.49 12.29 1.00 6.18 9.62   # "
"2019-06-02 00:46:21",46363,"      [06/02/2019 00:48:04.08]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(16.94); _Temp1(17.59);   (lag-castawayAdj(0.65))",""
"2019-06-02 00:46:21",46364,"      [06/02/2019 00:48:04.11]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-06-02 00:46:21",46365,"      [06/02/2019 00:48:05.13]    (DBG Cont. Move) : just sent Data Command",""
"2019-06-02 00:46:21",46366,"      [06/02/2019 00:48:05.48]    (DBG Cont. Move) : (691);newReading --  _CurrDept(17.16); _8PrevDpt(16.94);   BadCount(0)","Fltreset  OK  # data  9.40 17.16 314.60 0.23 1.56 107.31 12.27 1.00 6.18 9.62   # "
"2019-06-02 00:46:21",46367,"      [06/02/2019 00:48:05.50]  PFLDir(DOWN) check  (DBG Cont. Move) : (32); _CurrDept(17.16); _Temp1(17.81);   (lag-castawayAdj(0.65))",""
"2019-06-02 00:46:21",46368,"      [06/02/2019 00:48:05.53]    (DBG Cont. Move) : just sent FilterReset command",""
"2019-06-02 00:46:21",46369,"      [06/02/2019 00:48:06.55]    (DBG Cont. Move) : just sent Data Command",""
